









Frequency of observations in the selected location(s).:
Number of taxa: 	518

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Leach's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
storm-petrel sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.875E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.672E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-capped Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cory's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0011111	0.0047004	5.634E-4	0.0037566	0.0047885	0.004902	0.0040392	0.0035613	0.0022971	0.0031422	0.0013106	5.58E-4	5.28E-4	0.0	5.672E-4	0.0	0.0	0.0	0.0011157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0023502	0.0	0.0030053	0.0023943	0.005719	0.0017311	7.123E-4	0.0022971	0.0	8.737E-4	0.0	5.28E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.978E-4	0.0	0.0	0.0	0.0	
Cory's/Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0029377	0.0	0.0015026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.087E-4	0.003005	0.0015	0.0	0.0017626	0.0	0.0022539	0.0015	8.17E-4	5.77E-4	0.0015	0.0	0.0	4.369E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	3.339E-4	0.0015	0.0015	0.0011751	0.0	0.0022539	0.0015	8.17E-4	5.77E-4	0.0	7.657E-4	0.0015711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Audubon's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.657E-4	0.0	0.0	0.0	5.28E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
black-and-white shearwater sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.981E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shearwater sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.875E-4	0.0	0.0	7.981E-4	8.17E-4	0.0	7.123E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.0101225	0.0078979	0.0048135	0.0036183	0.0020311	0.0012821	0.0032852	0.0014903	5.624E-4	5.33E-4	0.0010127	0.0058207	0.0155921	0.016184	0.0141343	0.0017705	0.0047016	0.0054371	0.0046067	0.0070117	0.0056529	0.0061111	0.006463	0.0039437	0.0075131	0.0079808	0.0106209	0.0069244	0.0035613	0.0053599	0.0015711	0.0039318	0.0078125	0.0026399	5.872E-4	0.0039705	0.0064744	0.0053305	0.0067758	0.0159911	0.0223609	0.0140921	0.0202429	0.0413141	0.0147815	0.0099929	0.0174891	0.01448	
Great Cormorant	0.018114	0.0164034	0.0300842	0.0248756	0.0304672	0.0153846	0.0137976	0.0126677	0.0163105	0.010661	0.0141772	0.0128056	0.009271	0.0025554	0.0030919	0.0035411	3.617E-4	4.182E-4	0.0024805	3.339E-4	0.0	5.556E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.657E-4	7.855E-4	0.0	0.0044643	0.0021119	0.0	5.672E-4	0.0011772	0.0069296	0.0022586	0.0055783	0.0072803	0.0092141	0.0107962	0.0069686	0.0077121	0.0092791	0.0199875	0.0140412	
Double-crested Cormorant	0.0309004	0.0243013	0.0403129	0.0348259	0.0250508	0.0198718	0.0400788	0.0260805	0.023622	0.0255864	0.0475949	0.0547148	0.1070375	0.1396934	0.1585689	0.1504958	0.1417722	0.133417	0.1187101	0.1158598	0.0814019	0.0855556	0.0822562	0.0856338	0.1141998	0.1260974	0.1486928	0.1534911	0.1752137	0.1960184	0.2089552	0.2280472	0.2020089	0.187434	0.1550206	0.1610891	0.1895232	0.1886994	0.1541502	0.1833395	0.1539262	0.1300813	0.1187584	0.0960677	0.059126	0.0399714	0.0474703	0.031154	
cormorant sp.	0.0	0.0	0.0030084	4.523E-4	0.0	0.0	0.0013141	0.0014903	0.0	0.0	0.0	0.0011641	0.0016856	0.0017036	0.0015	0.0010623	0.0014467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.978E-4	0.0	7.138E-4	0.0018738	0.0017552	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.761E-4	0.0	4.259E-4	0.0	0.0	7.233E-4	0.0012547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.981E-4	0.0212418	0.0230814	0.0163818	0.032925	0.0109976	0.003495	0.0055804	0.0042239	0.0017616	0.0011344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.388E-4	
Brown Pelican	0.0	6.075E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.556E-4	0.0	0.0	7.513E-4	7.981E-4	8.17E-4	0.0011541	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern	0.0010655	0.0	6.017E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0010127	3.88E-4	0.002107	0.0063884	0.0163428	0.0109773	0.0137432	0.0104559	0.0131113	0.0130217	0.0096099	0.0155556	0.0082256	0.0022535	0.0015026	0.0063847	0.004902	0.0051933	0.0049858	0.0022971	0.0023566	0.0030581	0.0027902	0.0031679	5.872E-4	0.0015	0.0029429	0.0021322	0.0011293	7.438E-4	0.0041602	0.001084	6.748E-4	4.978E-4	0.0	0.0014276	0.0018738	0.0017552	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.417E-4	0.0	7.233E-4	0.0020912	0.0038979	0.0040067	0.0028265	0.0016667	0.0023502	0.0033803	0.0060105	0.0039904	0.0065359	0.0132718	0.0021368	0.0015314	0.0015711	0.0017475	0.0022321	0.0021119	5.872E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.0575386	0.0388821	0.0469314	0.0538218	0.0324983	0.0384615	0.042707	0.0447094	0.0264342	0.0405117	0.0713924	0.1020567	0.1281079	0.1545997	0.1466431	0.1416431	0.1537071	0.1447093	0.1619419	0.1712855	0.1401922	0.1494444	0.1316099	0.1650704	0.2006011	0.2258579	0.244281	0.2452395	0.2592593	0.2557427	0.2450903	0.2350371	0.2366071	0.2302006	0.2219612	0.2076007	0.1854032	0.1657783	0.160926	0.1491261	0.1367655	0.1311653	0.1282051	0.1085117	0.0726221	0.06995	0.0787008	0.0557262	
Great Egret	5.328E-4	0.0	0.0	0.0015	0.0	6.41E-4	0.0013141	0.0029806	0.0016873	0.0021322	0.0050633	0.0252231	0.0408765	0.0519591	0.0583039	0.0771955	0.075226	0.0819741	0.0829199	0.0834725	0.0661391	0.0677778	0.0640423	0.0760563	0.0984222	0.094174	0.126634	0.1344489	0.1225071	0.1638591	0.1547526	0.1280035	0.125	0.1045407	0.0916031	0.0969938	0.0765156	0.0533049	0.0333145	0.0364448	0.026001	0.0173442	0.0087719	0.0134395	0.0083548	0.0035689	0.003123	0.0017552	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.063E-4	0.0011641	0.0168563	0.0195911	0.0220848	0.0322238	0.0325497	0.0363864	0.0379164	0.048414	0.0384398	0.0416667	0.0340776	0.0416901	0.0518407	0.0478851	0.0882353	0.0934795	0.0676638	0.0880551	0.0840534	0.0664045	0.0569196	0.032207	0.0281856	0.0346001	0.0200118	0.010661	0.0141163	0.0089253	0.0020801	0.00271	0.0	0.0014933	0.0	0.0	0.0	4.388E-4	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001519	0.0	0.0016856	0.0042589	0.0013251	0.0123938	0.00434	0.0092012	0.0102764	0.0160267	0.0079141	0.0094444	0.0099882	0.0123944	0.0195342	0.0151636	0.0359477	0.0363531	0.025641	0.0367534	0.0322074	0.0275229	0.0223214	0.0205913	0.011744	0.0085082	0.0017657	0.0053305	0.0028233	7.438E-4	0.0020801	5.42E-4	0.0	0.0014933	0.0	0.0	0.0	0.0	
Tricolored Heron	0.0010655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.428E-4	0.0017036	8.834E-4	0.0056657	0.00217	0.0016729	0.0021262	0.0033389	0.0011306	0.0011111	0.0017626	0.0028169	0.0060105	0.0063847	0.0073529	0.0092325	0.0021368	0.0084227	0.0015711	0.00699	0.0027902	0.0015839	0.0017616	5.672E-4	0.0015	0.0	0.0	3.719E-4	0.0	5.42E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.417E-4	0.0	7.233E-4	0.0	0.0015	3.339E-4	5.653E-4	0.0	5.875E-4	0.0	7.513E-4	7.981E-4	0.0	0.0011541	0.0	7.657E-4	0.0	0.0	5.58E-4	0.0	0.0	0.0	0.0017657	5.33E-4	5.647E-4	0.0078096	0.0041602	0.0059621	0.0053981	4.978E-4	0.0015	0.0	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.214E-4	0.0017036	0.0030919	0.0244334	0.0513562	0.0485153	0.0598866	0.0530885	0.0463539	0.0511111	0.0540541	0.0580282	0.0901578	0.1117318	0.0825163	0.085401	0.1004274	0.1102603	0.1013354	0.1114024	0.1032366	0.0813094	0.0557839	0.0391378	0.0164803	0.0074627	5.647E-4	3.719E-4	5.2E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.0127864	0.0048603	0.0054152	0.003166	0.0033852	0.0012821	0.0059133	0.0022355	0.0022497	0.0026652	0.0055696	0.0065968	0.0160135	0.0217206	0.0185512	0.0371813	0.039783	0.0606441	0.0581148	0.0634391	0.0418315	0.05	0.0428907	0.0473239	0.0616078	0.0614525	0.0767974	0.0877092	0.0712251	0.0872894	0.0628437	0.068152	0.0518973	0.0406547	0.0352319	0.0334657	0.0200118	0.0181237	0.0203275	0.0122722	0.0150806	0.0097561	0.01417	0.0089597	0.0083548	0.0078515	0.0081199	0.0043879	
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.063E-4	7.761E-4	0.0025284	0.0021295	0.0030919	0.006728	0.0101266	0.0146382	0.0170092	0.0263773	0.0169587	0.02	0.0170388	0.0197183	0.0270473	0.0271349	0.0375817	0.0450087	0.0327635	0.0436447	0.0322074	0.0292704	0.0223214	0.0153115	0.0158544	0.0153148	0.0052972	0.0074627	0.0028233	0.003347	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned/Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.544E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.541E-4	0.0	0.0	3.544E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0034033	5.886E-4	0.0	0.0	3.719E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067425	0.0114991	0.0154594	0.0216006	0.0202532	0.0255123	0.0301205	0.030384	0.0260034	0.0283333	0.0299647	0.0338028	0.0360631	0.0343176	0.0604575	0.0634737	0.0491453	0.0589587	0.0353496	0.0349498	0.0256696	0.0089757	0.0064592	0.0028361	0.0017657	5.33E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014164	0.0	0.0012547	0.0028349	0.003005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.657E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77E-4	0.0	0.0	0.0	8.737E-4	5.58E-4	0.0015839	5.872E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0021311	0.0078979	0.0036101	0.0022614	0.0027082	0.0032051	0.0045992	0.0022355	0.0050619	0.0021322	0.0035443	0.0019402	0.0058997	0.0042589	0.0039753	0.0063739	0.0065099	0.0058553	0.0127569	0.0140234	0.0062182	0.0038889	0.0017626	0.0067606	0.0030053	0.0031923	0.003268	0.0028852	7.123E-4	7.657E-4	0.0015711	0.0017475	0.0027902	0.001056	0.002936	0.0028361	0.0023543	0.0037313	0.0028233	0.003347	0.00104	0.003252	0.0013495	0.001991	6.427E-4	7.138E-4	0.0043723	0.0035103	
Turkey Vulture	0.0074587	0.0072904	0.0138387	0.0076888	0.0094787	0.0147436	0.0203679	0.0253353	0.0399325	0.0607676	0.115443	0.1459061	0.1647703	0.1678024	0.1603357	0.1462465	0.1352622	0.1392723	0.140326	0.1378965	0.1000565	0.105	0.0992949	0.1301408	0.1510143	0.1189146	0.1037582	0.1038661	0.1075499	0.0872894	0.0832679	0.0847532	0.1104911	0.0982049	0.132707	0.1049348	0.1442025	0.1273987	0.1123659	0.0647081	0.0312012	0.0265583	0.0134953	0.0204082	0.0128535	0.0107066	0.011243	0.0074594	
new world vulture sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.33E-4	0.0212658	0.0411331	0.0880742	0.0902896	0.0870141	0.1133144	0.1066908	0.0895023	0.0765415	0.0981636	0.0825325	0.0688889	0.0675676	0.084507	0.0909091	0.113328	0.129085	0.1448355	0.1217949	0.1661562	0.1681068	0.160332	0.1389509	0.1367476	0.0992366	0.0697674	0.0670983	0.065565	0.0316206	0.035701	0.0119605	0.00271	0.0040486	9.955E-4	0.0	0.0	6.246E-4	4.388E-4	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.544E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.0	0.0	0.0	9.046E-4	0.0020311	0.0012821	6.57E-4	0.0029806	0.0033746	0.0079957	0.003038	0.0034924	0.0054783	0.0017036	0.0039753	0.0042493	0.001085	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.886E-4	0.0010661	5.647E-4	0.003347	0.0026001	0.001626	0.0013495	0.0014933	0.0	0.0	6.246E-4	0.0015	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.617E-4	0.0	0.0	3.339E-4	0.0011306	0.0015	0.0011751	0.0033803	0.0127724	0.0079808	0.004085	5.77E-4	0.0	7.657E-4	0.0031422	8.737E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0463506	0.0388821	0.0270758	0.0384441	0.0352065	0.0275641	0.0381078	0.0230999	0.0298088	0.0421109	0.0420253	0.0442375	0.0471976	0.0481261	0.0490283	0.0354108	0.0224231	0.0179841	0.0145287	0.0103506	0.0084794	0.0066667	0.006463	0.0090141	0.014275	0.0135674	0.0089869	0.0126947	0.0156695	0.0214395	0.0267086	0.034076	0.0502232	0.0506864	0.0510863	0.0431083	0.0570924	0.0804904	0.0649351	0.0806991	0.0774831	0.0482385	0.0458839	0.0472872	0.0340617	0.034975	0.0480949	0.025011	
Sharp-shinned Hawk	0.0506127	0.0394897	0.0397112	0.0379919	0.0338524	0.0365385	0.0289093	0.0268256	0.0247469	0.0229211	0.035443	0.0298797	0.0383481	0.0264055	0.0397527	0.0424929	0.0329114	0.0167294	0.0120482	0.0070117	0.0079141	0.0055556	0.0070505	0.0067606	0.0090158	0.0071828	0.0081699	0.0057703	0.0099715	0.0061256	0.0157109	0.0183486	0.030692	0.0385428	0.0733999	0.0516166	0.0659211	0.08742	0.0711462	0.0766084	0.0655226	0.0439024	0.0357625	0.0338477	0.0359897	0.0328337	0.0587133	0.0315928	
Cooper's Hawk	0.0639318	0.054678	0.043923	0.0416101	0.0480704	0.0519231	0.0282523	0.0260805	0.0281215	0.0261194	0.0359494	0.0341482	0.0375053	0.0374787	0.0437279	0.0378895	0.0231465	0.0200753	0.0127569	0.0103506	0.0101752	0.0116667	0.0088132	0.0107042	0.0135237	0.0135674	0.0122549	0.0109636	0.019943	0.0237366	0.0306363	0.0222805	0.0323661	0.0443506	0.0469759	0.0555871	0.0623896	0.0730277	0.068323	0.0661956	0.0603224	0.0509485	0.0445344	0.0383275	0.0449871	0.0656674	0.0805746	0.0614305	
Sharp-shinned/Cooper's Hawk	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	5.624E-4	0.0	5.063E-4	0.0	0.0	0.0	0.0	3.541E-4	0.0	0.0	0.0	0.0	0.0	0.0	5.875E-4	5.634E-4	0.0	7.981E-4	0.0	0.0	0.0	0.0	7.855E-4	4.369E-4	0.0	0.0	0.0	5.672E-4	0.0	0.0	0.0	3.719E-4	0.0	0.0	0.0	0.0	0.0	7.138E-4	6.246E-4	0.0	
Northern Goshawk	0.0	0.0012151	0.0015	4.523E-4	0.0015	0.0015	0.0015	0.0015	0.0033746	0.0031983	0.001519	0.0034924	0.0046355	0.0015	0.004417	0.0014164	3.617E-4	8.365E-4	0.0010631	0.0016694	0.0011306	0.0	0.0011751	5.634E-4	0.0	0.0	8.17E-4	0.0	0.002849	0.0	0.0023566	4.369E-4	0.0015	0.0	0.0	0.0011344	0.0015	0.0015	0.0015	0.0011157	0.0020801	0.001084	6.748E-4	9.955E-4	6.427E-4	0.0	0.0012492	0.0021939	
Accipiter sp.	0.0	0.0012151	0.0	0.0	6.77E-4	0.0012821	0.0	7.452E-4	5.624E-4	0.0	0.001519	0.0	0.0	8.518E-4	0.0015	0.0014164	3.617E-4	8.365E-4	3.544E-4	0.0	0.0	0.0	0.0	5.634E-4	0.0	0.0	8.17E-4	0.0	0.0	0.0	0.0	4.369E-4	0.0	0.001056	0.0	0.0	0.0	0.0010661	0.0011293	0.0011157	0.0	0.001626	0.0	4.978E-4	0.0	0.0	0.0	4.388E-4	
Bald Eagle	0.0324987	0.0346294	0.0354994	0.0434193	0.0352065	0.0442308	0.0479632	0.0394933	0.0359955	0.0458422	0.0607595	0.048118	0.0497261	0.0489779	0.0384276	0.0371813	0.036528	0.0384776	0.0407512	0.0300501	0.0282646	0.0238889	0.0152761	0.0208451	0.0270473	0.0391061	0.0351307	0.034045	0.0462963	0.0421133	0.0479183	0.037571	0.0491071	0.0432946	0.0475631	0.0374362	0.039435	0.0373134	0.0350085	0.0345853	0.0436817	0.0233062	0.0303644	0.0328522	0.0237789	0.0264097	0.0293567	0.0302764	
Golden/Bald Eagle	0.0	0.0	0.0	0.0	6.77E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-shouldered Hawk	0.0042621	0.0066829	0.0030084	0.0072365	0.013541	0.0044872	0.0065703	0.0037258	0.0050619	0.0058635	0.0258228	0.0155219	0.0151707	0.0063884	0.0092756	0.006728	0.0039783	0.0037641	0.0053154	0.0053422	0.003957	0.0066667	0.0052879	0.0067606	0.0045079	0.0063847	0.002451	0.0051933	0.002849	0.0022971	0.0070699	0.003495	0.0016741	0.0073918	0.0041104	0.0073738	0.0058858	0.0063966	0.0062112	0.0040907	0.0083203	0.0075881	0.0047233	0.0064709	0.0012853	0.006424	0.011243	0.0043879	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.214E-4	0.0085179	0.0401943	0.0541785	0.0329114	0.0234212	0.0177179	0.0250417	0.0192199	0.0138889	0.019389	0.023662	0.0172802	0.019154	0.0261438	0.0109636	0.011396	0.0130168	0.0164965	0.0113587	0.0106027	0.0195354	0.0358191	0.0068066	0.0058858	0.0053305	0.0022586	0.0014875	5.2E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025284	0.0	0.0	3.541E-4	0.0	4.182E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.369E-4	0.0	0.0015	0.0	0.0	0.0029429	0.0074627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1965903	0.1883354	0.188929	0.1745816	0.1753555	0.199359	0.2030223	0.1915052	0.208099	0.1876333	0.2116456	0.1909197	0.1904762	0.1839864	0.1833039	0.1664306	0.1388788	0.145964	0.1413891	0.1198664	0.0864895	0.0833333	0.0834313	0.1042254	0.1284748	0.1276935	0.1053922	0.1038661	0.1267806	0.1003063	0.1060487	0.1280035	0.1171875	0.1129884	0.1438638	0.1140102	0.1459682	0.1833689	0.1908526	0.191521	0.2080083	0.1880759	0.2044534	0.1941264	0.1844473	0.1713062	0.2229856	0.1948223	
Rough-legged Hawk	0.0314331	0.0230863	0.0276775	0.0293985	0.0236967	0.0224359	0.0229961	0.0283159	0.0241845	0.0261194	0.0207595	0.0194024	0.0084282	0.0034072	0.0092756	0.0035411	3.617E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0010661	0.0033879	0.0089253	0.0124805	0.0140921	0.0107962	0.0109507	0.0147815	0.0157031	0.0293567	0.0201843	
