









Frequency of observations in the selected location(s).:
Number of taxa: 	591

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Northern Mockingbird	0.118872	0.1048135	0.1002976	0.1083112	0.127961	0.0794814	0.0712606	0.1052415	0.094877	0.0810857	0.0883312	0.0962157	0.0979925	0.1066619	0.1301398	0.1127616	0.1149917	0.1145854	0.1133011	0.1228738	0.1222045	0.1281104	0.1191084	0.1451217	0.1250906	0.1457644	0.1480363	0.146022	0.1331811	0.1378358	0.1266531	0.1095529	0.1073243	0.1045249	0.1242951	0.1406573	0.1414966	0.1829996	0.176877	0.1596905	0.1379049	0.1296079	0.1335242	0.1436505	0.1350482	0.1319542	0.1410319	0.1100635	
Eastern Bluebird	0.0293565	0.0291727	0.0302818	0.0239474	0.0299582	0.0184893	0.0227807	0.0343268	0.0305328	0.0505513	0.041395	0.0447231	0.0759097	0.0847763	0.0884674	0.0728613	0.0791906	0.0823078	0.0831484	0.1016115	0.105631	0.0990392	0.1033202	0.0980129	0.0941801	0.0849657	0.0801977	0.0674244	0.0657027	0.0514687	0.0506104	0.0574163	0.0529213	0.0486425	0.0629371	0.0713615	0.0820862	0.0943758	0.0773837	0.0942666	0.0807186	0.072787	0.0697553	0.0581266	0.0426776	0.0464076	0.0461916	0.0494516	
bluebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.009E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Townsend's Solitaire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041456	0.0049244	2.53E-4	2.348E-4	0.0	0.0015	0.0029231	0.0	0.0	0.0	
Varied Thrush	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0023853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Veery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024938	0.0849304	0.1418196	0.1553322	0.1520815	0.1333866	0.1404287	0.1346645	0.1154276	0.1219512	0.1104045	0.0510849	0.0246581	0.028412	0.0286216	0.0312818	0.0430622	0.0482642	0.0533937	0.0383487	0.017277	0.0020408	0.0010652	0.0	1.759E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011674	0.0077668	0.0248009	0.0221576	9.984E-4	2.464E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.467E-4	0.0067873	0.0121814	0.0262911	0.0145125	0.0127823	0.0032243	3.517E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014358	0.0034691	0.0069888	0.004681	0.0041792	0.0031257	0.0038638	0.0035614	0.0027465	1.926E-4	2.537E-4	5.021E-4	0.0	0.0	4.234E-4	9.05E-4	2.256E-4	1.878E-4	2.268E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked/Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.052E-4	9.137E-4	0.0011191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.256E-4	0.0016901	0.0013605	4.261E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0168304	0.0899738	0.1099073	0.0585273	0.0171725	0.0160138	0.0083585	0.0111632	0.0222169	0.012465	0.0112606	0.0028896	0.0017757	0.0020085	0.0012716	0.0056096	0.0171465	0.0561086	0.0791789	0.0781221	0.0623583	0.0415424	0.0232612	0.0022863	0.0010121	4.696E-4	0.0015	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush	0.0157628	0.0133361	0.008927	0.0106433	0.0099861	0.0064262	0.0041346	0.008222	0.0065574	0.0061069	0.0048892	0.0066585	0.038394	0.0824916	0.0739305	0.1139542	0.140967	0.0607222	0.0340687	0.0325649	0.0409345	0.0413895	0.0378454	0.0495646	0.0702729	0.0582549	0.0400989	0.0296667	0.0248605	0.014813	0.008647	0.0047847	0.0069856	0.0074661	0.0099256	0.0180282	0.0433107	0.10098	0.1699678	0.1658459	0.1052632	0.0906316	0.0567413	0.0388745	0.0263081	0.0246016	0.0287469	0.0138541	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.203E-4	0.0	3.253E-4	0.0015566	0.003833	0.0046991	0.0034691	1.997E-4	4.927E-4	2.322E-4	0.0015628	4.83E-4	2.544E-4	2.746E-4	1.926E-4	2.537E-4	0.0010043	0.0010173	0.0019799	0.0031753	0.0065611	0.0065418	0.0058216	0.0038549	0.0023434	0.0016122	8.794E-4	7.591E-4	4.696E-4	7.808E-4	0.0	0.0	2.796E-4	0.0	0.0	
Wood Thrush	4.338E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.255E-4	1.203E-4	6.922E-4	0.0045538	0.1454422	0.257212	0.2515337	0.1977395	0.1613419	0.1731954	0.1785466	0.1643224	0.1651775	0.1569575	0.1115078	0.0708919	0.0423643	0.0303791	0.0287386	0.0287081	0.0283658	0.039819	0.0358674	0.0298592	0.0201814	0.0138475	0.0052971	3.517E-4	5.061E-4	0.002348	5.206E-4	0.0	8.769E-4	0.0015	0.0015	0.0	
American Robin	0.1191612	0.1316941	0.1015228	0.1242761	0.1535067	0.102593	0.1177138	0.1823227	0.1856557	0.2486853	0.3494133	0.4370214	0.5884567	0.6302309	0.6645438	0.6739673	0.7124234	0.6983054	0.6815037	0.6733438	0.658147	0.6489283	0.6663571	0.6733646	0.6500845	0.6410583	0.6182367	0.5582739	0.5035515	0.453176	0.4420142	0.3925095	0.3801863	0.361086	0.4184525	0.4544601	0.446712	0.5006391	0.4714417	0.4526908	0.3967611	0.3172106	0.2891723	0.2101074	0.1601871	0.164104	0.1621622	0.1598999	
thrush sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.384E-4	0.0	9.73E-5	3.026E-4	0.0	1.119E-4	3.994E-4	0.0	2.322E-4	2.233E-4	0.0	0.0	2.746E-4	0.0	0.0	2.511E-4	0.0	1.65E-4	2.117E-4	4.525E-4	4.512E-4	3.756E-4	0.0011338	0.0	0.0	1.759E-4	0.0	0.0	2.603E-4	0.0	0.0	0.0	0.0	0.0	
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.767E-4	0.0022535	0.0088435	4.261E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	0.0	0.003334	0.0015	4.696E-4	4.645E-4	0.002593	4.864E-4	0.0024666	0.0010246	0.0013571	6.519E-4	2.22E-4	8.783E-4	0.0016835	4.153E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.591E-4	0.0016436	5.206E-4	1.851E-4	2.923E-4	0.0011183	2.457E-4	5.773E-4	
Cedar Waxwing	0.015329	0.0175036	0.0096272	0.0134606	0.0195077	0.0136415	0.0146737	0.0189106	0.0194672	0.0296862	0.0242829	0.0153146	0.0227102	0.032227	0.0265818	0.0176732	0.0414437	0.0711116	0.1133011	0.2430618	0.3338658	0.3688101	0.3550035	0.3567761	0.3535378	0.3490206	0.3235375	0.3101522	0.3330797	0.3356766	0.3395219	0.3154595	0.2961473	0.2386878	0.2285134	0.1859155	0.138322	0.1414572	0.1480884	0.1324305	0.117915	0.1026062	0.081468	0.0446131	0.0312774	0.0366229	0.0331695	0.0242448	
Bohemian/Cedar Waxwing	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.348E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Red Bishop	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.544E-4	0.0	1.926E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Zebra Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scaly-breasted Munia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.233E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pin-tailed Whydah	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.2509038	0.2204626	0.1962191	0.2599781	0.270785	0.3227734	0.3185245	0.2614594	0.2584016	0.2770144	0.2705346	0.2539119	0.2633626	0.268759	0.2933684	0.3018541	0.3338846	0.3200525	0.298525	0.2891674	0.2709665	0.2916975	0.2621314	0.2799732	0.2740884	0.2943271	0.3350728	0.3355808	0.3302892	0.3002762	0.2774669	0.245999	0.2256562	0.2300905	0.252425	0.2815023	0.2768707	0.3020878	0.3141409	0.2917693	0.2783401	0.2784691	0.2777199	0.2667531	0.2759427	0.2655857	0.2597052	0.2647681	
American Pipit	0.0040492	0.0012503	0.0021005	0.0056347	0.0044124	0.0016911	7.296E-4	6.166E-4	6.148E-4	0.001866	0.0052151	0.0053268	0.0066499	0.0054113	0.0033227	0.0015179	0.0042806	0.0076659	0.0036549	0.0016786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016935	0.0020362	0.0076697	0.017277	0.0172336	0.0266297	0.0299401	0.0383398	0.0247976	0.0284104	0.0309735	0.0266568	0.0081847	0.0030752	0.0044226	0.0015393	
Evening Grosbeak	1.446E-4	8.335E-4	0.0	9.391E-4	2.322E-4	0.0016911	0.0015403	2.055E-4	4.098E-4	1.696E-4	4.889E-4	7.768E-4	0.0015	1.203E-4	8.307E-4	0.0013011	4.864E-4	2.017E-4	0.0	6.714E-4	0.0	4.927E-4	4.644E-4	4.465E-4	4.83E-4	2.544E-4	0.0015	1.926E-4	5.074E-4	2.511E-4	0.0015	1.65E-4	6.351E-4	0.0	0.0	1.878E-4	0.0	2.13E-4	6.909E-4	0.0010552	0.0010121	0.0025828	5.206E-4	5.553E-4	0.0020462	2.796E-4	7.371E-4	0.0015393	
Pine Grosbeak	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
House Finch	0.1508315	0.1258596	0.1093996	0.1541712	0.164654	0.2198422	0.2222132	0.1615622	0.1663934	0.1601357	0.1628096	0.1518144	0.14266	0.1625782	0.1838571	0.1733709	0.1810487	0.1488804	0.1254405	0.1348478	0.1365815	0.1446169	0.1381472	0.153829	0.1436851	0.1541592	0.1650645	0.1674051	0.1623541	0.1544062	0.1513225	0.1392509	0.1333616	0.1117647	0.1267764	0.1370892	0.1424036	0.1755432	0.1791801	0.1857193	0.173836	0.1796196	0.1900052	0.1723436	0.161941	0.1716522	0.180344	0.1514335	
Purple Finch	0.0124367	0.0104188	0.013478	0.0189388	0.0192754	0.0354002	0.0512363	0.018705	0.0237705	0.0195081	0.017764	0.0219731	0.0314931	0.0566378	0.077807	0.0983411	0.0943672	0.0719185	0.0533873	0.0524843	0.0599042	0.0694752	0.070815	0.0768029	0.0765516	0.0671585	0.0585004	0.0506646	0.0451547	0.0416771	0.0320448	0.0280482	0.0325995	0.0264706	0.0336115	0.0413146	0.0473923	0.084363	0.0819899	0.0976082	0.0774291	0.0885184	0.0890161	0.0531285	0.0324467	0.0313112	0.0223587	0.018857	
House/Purple Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.387E-4	0.0	0.0015	
Common Redpoll	0.0054953	0.0043759	0.0112025	0.0313038	0.0308871	0.043743	0.0292663	0.0271326	0.0313525	0.0222222	0.0216754	0.0216402	0.0155583	0.016354	0.0023536	5.421E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.303E-4	8.794E-4	2.53E-4	0.0	0.0	7.405E-4	0.0026308	0.0039139	0.002457	0.0025014	
Hoary Redpoll	0.0	0.0	0.0	1.565E-4	0.0	5.637E-4	8.11E-5	4.111E-4	2.049E-4	0.0	0.0	2.22E-4	1.255E-4	1.203E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.457E-4	0.0	
Common/Hoary Redpoll	0.0	0.0	1.75E-4	1.565E-4	0.0	0.0	8.11E-5	0.0	2.049E-4	1.696E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Crossbill	4.338E-4	0.0012503	1.75E-4	3.13E-4	0.0	2.255E-4	1.621E-4	0.0015	8.197E-4	0.0	0.0	6.659E-4	1.255E-4	1.203E-4	0.0	1.084E-4	0.0	0.0	1.305E-4	3.357E-4	7.987E-4	2.464E-4	2.322E-4	4.465E-4	0.0014489	0.0012719	0.0010986	1.926E-4	0.0010147	0.0012553	5.086E-4	3.3E-4	0.0	2.262E-4	0.0	5.634E-4	0.0	4.261E-4	4.606E-4	3.517E-4	5.061E-4	7.044E-4	0.0	1.851E-4	0.0	0.0022365	7.371E-4	0.0011545	
White-winged Crossbill	0.0	0.0	0.0	0.0015	0.0015	0.0	8.11E-5	0.0	0.0015	8.482E-4	0.0	0.0	1.255E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.061E-4	2.348E-4	0.0015	5.553E-4	5.846E-4	0.0	0.0	0.0	
European Goldfinch	0.0	0.0	0.0	0.0	4.645E-4	2.255E-4	1.621E-4	2.055E-4	2.049E-4	0.0011874	1.63E-4	1.11E-4	1.255E-4	2.405E-4	0.0	1.084E-4	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	7.245E-4	0.0	0.0	0.0	5.074E-4	5.021E-4	0.0	1.65E-4	2.117E-4	0.0	2.256E-4	1.878E-4	2.268E-4	4.261E-4	0.0011515	0.0	0.0	4.696E-4	2.603E-4	1.851E-4	0.0026308	0.0011183	0.0012285	0.0013469	
Pine Siskin	0.0078091	0.0102105	0.0077017	0.0134606	0.0157919	0.0277339	0.02197	0.0184995	0.0163934	0.016285	0.017601	0.0188658	0.0173149	0.0242905	0.0332272	0.0458636	0.044946	0.0207787	0.0104425	0.0058192	0.0031949	0.0059128	0.0041792	0.0020094	0.0026564	0.0015263	8.239E-4	0.002697	0.0020294	0.0015064	0.0022889	0.0014849	2.117E-4	0.0	0.0015791	0.0090141	0.0124717	0.0458032	0.0520497	0.076152	0.0528846	0.0478986	0.0390422	0.0273973	0.0236773	0.0318703	0.0144963	0.0186646	
American Goldfinch	0.2174982	0.1917066	0.1682128	0.2253874	0.2373432	0.3213078	0.335225	0.2108941	0.2092213	0.1923664	0.1998044	0.1970924	0.2237139	0.2989418	0.3834972	0.4070259	0.5026754	0.4844664	0.3983814	0.3760072	0.3698083	0.3673319	0.4021361	0.4208529	0.4354021	0.4729077	0.4773414	0.5027933	0.4989853	0.4996234	0.5134791	0.5192213	0.4627434	0.3945701	0.4062711	0.3780282	0.3154195	0.3110354	0.2821281	0.3128737	0.3309717	0.3557173	0.387038	0.3202518	0.3078047	0.3030472	0.2963145	0.2593804	
Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.348E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Acanthis/Spinus sp.	0.0	0.0	0.0	0.0	0.0	1.127E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.73E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.924E-4	
finch sp.	1.446E-4	0.0015	8.752E-4	3.13E-4	0.0015	0.0018038	0.0014593	2.055E-4	0.0	8.482E-4	3.259E-4	4.439E-4	2.509E-4	0.0015	4.153E-4	3.253E-4	4.864E-4	2.017E-4	1.305E-4	0.0015	0.0015	0.0	2.322E-4	4.465E-4	0.0	0.0015	5.493E-4	5.779E-4	0.0	2.511E-4	7.63E-4	4.95E-4	2.117E-4	2.262E-4	2.256E-4	3.756E-4	9.07E-4	0.0012782	0.0018425	0.0015828	7.591E-4	7.044E-4	5.206E-4	5.553E-4	8.769E-4	5.591E-4	0.0012285	1.924E-4	
Lapland Longspur	0.0065076	0.0052094	0.0064765	0.0086085	0.014863	0.0092446	0.0065667	0.0057554	0.0057377	0.0044105	0.0030965	8.878E-4	0.0010038	0.001443	4.153E-4	0.0	0.0	4.035E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.756E-4	2.268E-4	8.522E-4	0.0016122	0.0036933	0.0015182	0.0039915	0.0049453	0.0114772	0.0017539	0.0055913	0.0012285	7.697E-4	
Snow Bunting	0.0335503	0.0256303	0.0329074	0.0295821	0.0346029	0.0347238	0.025456	0.0263104	0.0227459	0.0167939	0.0083116	0.0047719	0.0012547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027637	0.0151249	0.0308704	0.0378023	0.0307132	0.0336912	0.013154	0.0304725	0.0176904	0.0150087	
Grasshopper Sparrow	2.892E-4	0.0	0.0	0.0	2.322E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.203E-4	1.384E-4	3.253E-4	0.001362	0.0055477	0.0095288	0.0123098	0.0179712	0.0091155	0.0102159	0.0169681	0.0132818	0.0109387	0.0065916	0.0052013	0.0022831	0.0020085	2.543E-4	4.95E-4	6.351E-4	4.525E-4	0.0	9.39E-4	2.268E-4	2.13E-4	0.0018425	0.0	2.53E-4	2.348E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Chipping Sparrow	0.0047722	0.0041675	0.0021005	0.0104868	0.0060381	0.0028185	0.0013782	0.0018499	0.0032787	0.0025445	0.0037484	0.004661	0.0373902	0.1155604	0.241174	0.2837472	0.3569413	0.3039137	0.2571466	0.253581	0.2613818	0.2542498	0.2670072	0.2705961	0.2777107	0.2523531	0.2175227	0.1893662	0.1707255	0.1403465	0.1325025	0.1029533	0.088696	0.081448	0.0988044	0.1034742	0.1156463	0.1604176	0.1704284	0.1109743	0.0409919	0.0270016	0.010151	0.0092558	0.0064309	0.0072687	0.0063882	0.0040408	
Clay-colored Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.384E-4	0.0	0.0021403	0.0043373	0.0043075	0.004812	0.0057907	0.0036955	0.0020896	0.0037955	0.0053127	0.0038158	0.0021972	0.0023117	0.0015	0.0	0.0	6.6E-4	0.0016935	9.05E-4	0.0058651	0.0022535	0.0013605	0.0053259	0.002994	0.004045	0.0030364	2.348E-4	2.603E-4	0.0	0.0	0.0015	0.0056511	0.0028863	
Field Sparrow	0.0033261	0.0022921	0.0028006	0.0040695	0.003019	0.0034949	0.0042156	0.0018499	0.0028689	0.0020356	0.0014668	0.004661	0.0184442	0.047138	0.0786377	0.0792584	0.1045822	0.0870486	0.0682679	0.0783348	0.0866613	0.0820399	0.0986766	0.0897522	0.0799324	0.0849657	0.0598737	0.0456559	0.0367834	0.0205875	0.017294	0.0188088	0.0186283	0.0135747	0.0281976	0.0317371	0.0412698	0.0709416	0.1004146	0.0522336	0.0177126	0.011505	0.0070276	0.0103665	0.0058462	0.0041935	0.0100737	0.0042332	
Spizella sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.517E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lark Sparrow	0.0024584	6.251E-4	7.002E-4	1.565E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.476E-4	0.0	0.0	0.0	0.0	0.0026564	0.0	8.239E-4	0.0023117	2.537E-4	0.0035149	0.0	0.0024748	4.234E-4	6.787E-4	0.0013535	9.39E-4	4.535E-4	0.0012782	0.0073699	0.0043968	5.061E-4	0.0	0.0015617	0.0012958	0.0032154	0.0033548	0.0034398	0.0050029	
American Tree Sparrow	0.1394071	0.1406543	0.1206021	0.1695101	0.186484	0.2135287	0.2187272	0.146557	0.144877	0.1158609	0.1096806	0.108534	0.0930991	0.0681818	0.0283816	0.0088908	8.756E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.522E-4	0.0043759	0.020401	0.0564271	0.0800657	0.1228527	0.1310626	0.1271558	0.1386637	0.1304668	0.1131422	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.049E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.759E-4	2.53E-4	0.0	0.0	1.851E-4	0.0	0.0	0.0	0.0	
Fox Sparrow	0.0266088	0.0235466	0.0166287	0.0441384	0.0424988	0.0280722	0.0273206	0.0298047	0.0383197	0.03257	0.0464472	0.0636999	0.065872	0.0491823	0.0249204	0.0091077	0.0014593	1.009E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.268E-4	0.0042608	0.0177338	0.0402744	0.0516194	0.0551773	0.0619469	0.0481303	0.0347852	0.0248812	0.0341523	0.0184722	
Dark-eyed Junco	0.3068691	0.2725568	0.2389288	0.3322899	0.3539248	0.5459977	0.5468991	0.3085303	0.3151639	0.2732824	0.279661	0.2802131	0.306399	0.3339346	0.267202	0.2051393	0.1155754	0.0676821	0.0563895	0.0530439	0.053115	0.0677507	0.0559554	0.0647466	0.0746197	0.0625795	0.0554793	0.0425737	0.0367834	0.0356515	0.0297558	0.0292031	0.0273074	0.0316742	0.0392511	0.0552113	0.0956916	0.2034512	0.3099954	0.3893774	0.3828441	0.391876	0.3958876	0.3626435	0.3101432	0.3270897	0.3115479	0.2790071	
White-crowned Sparrow	0.0069414	0.0085434	0.0101523	0.0100172	0.010915	0.0102593	0.0102959	0.0078109	0.0053279	0.0045802	0.0032595	0.0024415	0.0011292	0.0032468	0.0038765	0.0058549	0.0758829	0.1136776	0.0455554	0.0059311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.512E-4	0.017277	0.0793651	0.1090754	0.145555	0.0863524	0.0222672	0.0133834	0.0093701	0.0103665	0.0043847	0.0072687	0.0058968	0.0050029	
