









Frequency of observations in the selected location(s).:
Number of taxa: 	472

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.311E-4	0.0	0.0062267	0.0062344	0.0183044	0.0195122	0.0315399	0.0294737	0.0286416	0.0266667	0.0290404	0.0163339	0.0308642	0.0333333	0.0348837	0.0337079	0.0394322	0.0426716	0.0397456	0.0449251	0.03125	0.0325779	0.0385802	0.0304414	0.0252747	0.0204724	0.0179739	0.0137405	0.0022173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015748	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.311E-4	0.0039735	0.01868	0.0374065	0.0317919	0.0195122	0.0380334	0.0389474	0.0343699	0.030303	0.0277778	0.0190563	0.0308642	0.0266667	0.0329457	0.0299625	0.0378549	0.0185529	0.0206677	0.046589	0.0208333	0.0113314	0.0339506	0.0106545	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.634E-4	0.0	0.0018553	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0031898	0.0015	0.0021834	0.0015	0.0019268	0.0	0.0015	0.0019802	0.0018975	0.0049261	0.0	9.311E-4	0.0015	0.003736	0.0024938	0.004817	9.756E-4	0.0037106	0.0042105	0.0040917	0.0012121	0.0025253	0.0027223	0.0015432	0.0083333	0.001938	0.0	0.0015	0.0018553	0.0031797	0.0	0.0034722	0.0042493	0.0046296	0.0030441	0.0021978	0.0031496	0.001634	0.0076336	0.0022173	0.0050251	0.0086705	0.0091603	0.0011641	0.0015	0.0	0.0	0.0023419	
Turkey Vulture	0.0079745	0.0038168	0.0043668	0.0055944	0.0115607	0.0080321	0.0189873	0.0039604	0.0227704	0.0426929	0.0751979	0.1052142	0.1192053	0.1145704	0.1483791	0.1223507	0.1268293	0.1150278	0.1	0.0859247	0.0521212	0.0555556	0.061706	0.0679012	0.0883333	0.0581395	0.0486891	0.0457413	0.0742115	0.0524642	0.0599002	0.0648148	0.1033994	0.0694444	0.0821918	0.0967033	0.088189	0.120915	0.1129771	0.0742794	0.0540201	0.033237	0.0244275	0.0151339	0.0229358	0.0036036	0.0150602	0.0140515	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001642	0.0039578	0.0372439	0.0701987	0.0734745	0.1009975	0.1030829	0.0780488	0.0769944	0.0768421	0.0646481	0.0545455	0.0530303	0.0426497	0.0570988	0.0666667	0.0794574	0.088015	0.0914826	0.1001855	0.0874404	0.0998336	0.09375	0.1048159	0.1141975	0.1019787	0.0747253	0.0724409	0.0702614	0.0564885	0.0210643	0.0075377	0.0101156	0.0015267	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.0015949	0.0015	0.0	0.0	0.0019268	0.0	0.0015	0.0015	0.0	0.0032841	0.0065963	0.018622	0.0	0.0015	0.0074813	9.634E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045802	0.0033259	0.0050251	0.0014451	0.0030534	0.0	0.0015291	0.0018018	0.0015	0.0	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012626	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0446571	0.0248092	0.0545852	0.0307692	0.0289017	0.0542169	0.0221519	0.0376238	0.0436433	0.0295567	0.0237467	0.0363128	0.0251656	0.0386052	0.0523691	0.0231214	0.0253659	0.0204082	0.0178947	0.0155483	0.0048485	0.0075758	0.0127042	0.007716	0.01	0.003876	0.0168539	0.011041	0.0166976	0.0079491	0.0133111	0.0277778	0.0382436	0.0509259	0.042618	0.0659341	0.0582677	0.0245098	0.0641221	0.0631929	0.0590452	0.0419075	0.0473282	0.0500582	0.0244648	0.0468468	0.0527108	0.0491803	
Sharp-shinned Hawk	0.0685805	0.0438931	0.0414847	0.0391608	0.0385356	0.0461847	0.0458861	0.039604	0.0265655	0.0262726	0.0197889	0.0493482	0.0370861	0.0348692	0.0349127	0.0289017	0.0243902	0.0111317	0.0063158	0.0032733	0.0048485	0.0063131	0.0027223	0.0046296	0.0083333	0.001938	0.005618	0.0094637	0.0074212	0.0063593	0.0133111	0.0196759	0.0339943	0.0385802	0.0517504	0.0461538	0.0614173	0.0620915	0.0885496	0.0720621	0.0515075	0.0361272	0.0381679	0.0372526	0.0275229	0.0306306	0.0707831	0.0480094	
Cooper's Hawk	0.0558214	0.0324427	0.0218341	0.034965	0.0308285	0.0261044	0.0221519	0.0237624	0.0341556	0.0229885	0.0224274	0.0391061	0.0317881	0.0348692	0.0311721	0.022158	0.0243902	0.0204082	0.0105263	0.0106383	0.0048485	0.0088384	0.0063521	0.0108025	0.015	0.0213178	0.0131086	0.0047319	0.0092764	0.0127186	0.0033278	0.0196759	0.0368272	0.0262346	0.042618	0.0252747	0.0425197	0.0490196	0.0793893	0.0487805	0.0351759	0.0404624	0.0351145	0.0337602	0.0504587	0.0432432	0.0527108	0.0538642	
Sharp-shinned/Cooper's Hawk	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.001642	0.0	0.0	0.0	0.0	0.0	0.0	9.756E-4	0.0	0.0	0.0	0.0012121	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Goshawk	0.0031898	0.0019084	0.0	0.0	0.0	0.002008	0.0015823	0.0	0.0037951	0.0015	0.0039578	0.0046555	0.0015	0.0024907	0.0062344	0.0	0.0019512	0.0015	0.0010526	0.0016367	0.0	0.0	0.0027223	0.0	0.0	0.003876	0.0	0.0	0.0	0.0	0.0	0.0	0.0028329	0.0015432	0.0	0.0015	0.0015748	0.0	0.0045802	0.0015	0.0015	0.0028902	0.0015	0.0011641	0.0015291	0.0	0.003012	0.0035129	
Accipiter sp.	0.0	0.0	0.0	0.0013986	0.0	0.0	0.0015823	0.0019802	0.0018975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018553	0.0	0.0	0.0	0.0	0.0015432	0.0	0.0010989	0.0015748	0.0	0.0015267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bald Eagle	0.0207337	0.0324427	0.0262009	0.013986	0.0250482	0.0220884	0.0348101	0.019802	0.0151803	0.0262726	0.0329815	0.0335196	0.0198675	0.0199253	0.0236908	0.0308285	0.0263415	0.0204082	0.0168421	0.0204583	0.0072727	0.020202	0.0099819	0.0123457	0.0133333	0.0135659	0.0224719	0.022082	0.0315399	0.0158983	0.0299501	0.037037	0.0354108	0.0447531	0.0334855	0.0406593	0.0440945	0.0343137	0.0381679	0.0243902	0.0226131	0.0187861	0.021374	0.0256112	0.0122324	0.0162162	0.0210843	0.0199063	
Red-shouldered Hawk	0.0015949	0.0019084	0.0087336	0.0027972	0.0096339	0.0080321	0.0031646	0.0039604	0.0037951	0.0065681	0.0277045	0.0325885	0.0092715	0.0136986	0.0062344	0.0125241	0.0078049	9.276E-4	0.0052632	0.0040917	0.0024242	0.0037879	0.0045372	0.0046296	0.005	0.003876	0.0074906	0.0031546	0.0018553	0.0047695	0.0016639	0.0069444	0.009915	0.0030864	0.0015221	0.0043956	0.0062992	0.0098039	0.0137405	0.0044346	0.0075377	0.0057803	0.0030534	0.0034924	0.0030581	0.0036036	0.0075301	0.0023419	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0099626	0.0274314	0.0317919	0.0204878	0.0222635	0.0084211	0.0196399	0.0109091	0.0063131	0.0099819	0.0169753	0.02	0.0116279	0.0074906	0.0189274	0.0166976	0.0206677	0.0099834	0.0150463	0.0226629	0.0200617	0.0258752	0.0076923	0.0047244	0.0	0.0015267	0.0011086	0.0	0.0014451	0.0	0.0	0.0	0.0	0.001506	0.0	
Red-tailed Hawk	0.2121212	0.129771	0.1091703	0.1160839	0.1290944	0.1124498	0.1455696	0.1227723	0.1461101	0.1182266	0.1477573	0.160149	0.1298013	0.1556663	0.159601	0.1300578	0.137561	0.1280148	0.1326316	0.1006547	0.0630303	0.0744949	0.0562613	0.0648148	0.0666667	0.0833333	0.0617978	0.0899054	0.0760668	0.0842607	0.0998336	0.0868056	0.101983	0.1033951	0.1126332	0.1307692	0.1228346	0.1339869	0.1343511	0.1441242	0.1482412	0.1242775	0.140458	0.1571595	0.1192661	0.1657658	0.1762048	0.1733021	
Rough-legged Hawk	0.015949	0.0171756	0.0152838	0.020979	0.0211946	0.0100402	0.0268987	0.0336634	0.0113852	0.0131363	0.025066	0.0260708	0.0066225	0.007472	0.0074813	0.0038536	9.756E-4	9.276E-4	0.0010526	0.0016367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015748	0.0	0.0015	0.0055432	0.0113065	0.015896	0.0076336	0.0104773	0.0091743	0.0216216	0.0165663	0.0175644	
hawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019802	0.0	0.0	0.0	0.0015	0.0013245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	0.0	0.0	0.0021834	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	9.756E-4	0.0	0.0010526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014451	0.0	0.0	0.0	0.0	0.0015	0.0	
Eastern Screech-Owl	0.030303	0.0133588	0.0043668	0.0097902	0.0019268	0.0080321	0.0063291	0.0059406	0.0056926	0.0164204	0.0092348	0.0055866	0.0013245	0.003736	0.0049875	0.0067437	0.0087805	0.0074212	0.0052632	0.0065466	0.0012121	0.0012626	0.0018149	0.0030864	0.005	0.001938	0.0	0.0	0.0055659	0.0111288	0.0166389	0.0069444	0.0155807	0.0216049	0.0182648	0.0054945	0.0062992	0.004902	0.0030534	0.0011086	0.0037688	0.0072254	0.0061069	0.0034924	0.0091743	0.0054054	0.0210843	0.0199063	
Snowy Owl	0.0079745	0.0038168	0.0043668	0.0055944	0.0015	0.0080321	0.0015	0.0019802	0.0037951	0.001642	0.0013193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031579	0.0	0.0	0.0	9.074E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0034924	0.0030581	0.0036036	0.0045181	0.0035129	
Great Horned Owl	0.0318979	0.0248092	0.010917	0.020979	0.0038536	0.0015	0.0063291	0.0059406	0.0056926	0.0082102	0.0092348	0.0055866	0.010596	0.014944	0.0087282	0.0086705	0.0087805	0.0083488	0.0031579	0.0065466	0.0024242	0.0012626	0.0027223	0.0046296	0.0015	0.0096899	0.0018727	0.0	0.0018553	0.0031797	0.0116473	0.0046296	0.009915	0.0092593	0.0091324	0.0032967	0.0062992	0.0081699	0.0045802	0.0066519	0.0012563	0.0043353	0.0030534	0.0069849	0.0045872	0.0018018	0.0180723	0.0199063	
Northern Hawk Owl	0.0015949	0.0057252	0.0065502	0.006993	0.0015	0.0015	0.0031646	0.0039604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Owl	0.0031898	0.0038168	0.0043668	0.006993	0.0	0.0	0.0015823	0.0059406	0.0	0.0032841	0.0026385	0.0037244	0.007947	0.0087173	0.0087282	0.0057803	0.004878	0.0083488	0.0084211	0.012275	0.0048485	0.0088384	0.0063521	0.007716	0.01	0.0077519	0.0074906	0.0141956	0.0111317	0.009539	0.0049917	0.005787	0.0141643	0.0185185	0.0060883	0.0098901	0.0188976	0.0065359	0.0	0.0022173	0.0012563	0.0057803	0.0015267	0.0023283	0.0	0.0	0.003012	0.0015	
Great Gray Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059406	0.0018975	0.0	0.0026385	9.311E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-eared Owl	0.0047847	0.0038168	0.0021834	0.0027972	0.0057803	0.002008	0.0047468	0.0039604	0.0018975	0.0032841	0.0039578	0.0055866	0.0	0.0012453	0.0	0.0	9.756E-4	0.0	0.0015	0.0015	0.0012121	0.0015	9.074E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043353	0.0015	0.0015	0.0	0.0018018	0.0	0.0023419	
Short-eared Owl	0.0063796	0.0038168	0.0065502	0.006993	0.0019268	0.002008	0.0031646	0.0019802	0.0015	0.0015	0.0026385	0.0046555	0.0013245	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015432	0.0	0.001938	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0015267	0.0015	0.0037688	0.0014451	0.0015	0.0011641	0.0015291	0.0072072	0.0075301	0.0117096	
Boreal Owl	0.0079745	0.009542	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0047847	0.0038168	0.0021834	0.0055944	0.0019268	0.0040161	0.0031646	0.0019802	0.0037951	0.0098522	0.0013193	0.0018622	0.0013245	0.0012453	0.0012469	0.0015	0.0015	0.0	0.0021053	8.183E-4	0.0012121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031496	0.004902	0.0	0.0055432	0.0037688	0.0115607	0.0045802	0.0015	0.0	0.0018018	0.0045181	0.0046838	
owl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher	0.0637959	0.0381679	0.0458515	0.0321678	0.0423892	0.0421687	0.0253165	0.0277228	0.0398482	0.0377668	0.0277045	0.047486	0.0781457	0.0821918	0.0860349	0.088632	0.0760976	0.0640074	0.0663158	0.0499182	0.0436364	0.0366162	0.0362976	0.0462963	0.0716667	0.0600775	0.076779	0.0930599	0.1001855	0.09062	0.1314476	0.1458333	0.1373938	0.1203704	0.1339422	0.1076923	0.0976378	0.120915	0.0763359	0.0842572	0.0741206	0.0736994	0.080916	0.0558789	0.0504587	0.0522523	0.0722892	0.0807963	
Yellow-bellied Sapsucker	0.0079745	0.0057252	0.0065502	0.0083916	0.0019268	0.002008	0.0031646	0.0015	0.0037951	0.001642	0.005277	0.0121043	0.0503311	0.1058531	0.1209476	0.0895954	0.0946341	0.0584416	0.0905263	0.0711948	0.0436364	0.0366162	0.0462795	0.0864198	0.0733333	0.0949612	0.0655431	0.0488959	0.0315399	0.0397456	0.0399334	0.0266204	0.0396601	0.0416667	0.0578387	0.0692308	0.0929134	0.0686275	0.0244275	0.0299335	0.0100503	0.0086705	0.0061069	0.0174622	0.0045872	0.0072072	0.0105422	0.0105386	
Red-headed Woodpecker	0.0	0.0	0.0	0.0	0.0019268	0.002008	0.0015823	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0029268	0.0055659	0.0042105	0.0040917	0.0	0.0025253	0.0015	0.0	0.0016667	0.0	0.0018727	0.0015773	0.0018553	0.0015898	0.0016639	0.0015	0.0014164	0.0	0.0015221	0.0010989	0.0015748	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0035129	
Red-bellied Woodpecker	0.1913876	0.1469466	0.150655	0.1482517	0.1368015	0.1506024	0.1455696	0.1524752	0.1669829	0.1789819	0.1583113	0.1489758	0.1549669	0.1681196	0.19202	0.2418112	0.2439024	0.2152134	0.2231579	0.1923077	0.1224242	0.1098485	0.076225	0.0925926	0.0716667	0.0813953	0.076779	0.0757098	0.0890538	0.0874404	0.0865225	0.0775463	0.1104816	0.1219136	0.1324201	0.1461538	0.1669291	0.1683007	0.1419847	0.1552106	0.1494975	0.1401734	0.1603053	0.1676368	0.1529052	0.1567568	0.2003012	0.2201405	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0024242	0.0	0.0	0.0015	0.0033333	0.0015	0.0	0.0	0.0018553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	0.0	0.0	0.0043668	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0013245	0.0	0.0012469	0.0	9.756E-4	0.0	0.0010526	0.0015	0.0012121	0.0025253	0.0027223	0.0015432	0.0033333	0.001938	0.0015	0.0	0.0018553	0.0015	0.0	0.0023148	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Downy Woodpecker	0.4354067	0.3835878	0.3842795	0.420979	0.3314066	0.3915663	0.3765823	0.409901	0.4098672	0.408867	0.3403694	0.3324022	0.3933775	0.3648817	0.3765586	0.4007707	0.364878	0.3135436	0.2673684	0.2471358	0.1624242	0.1679293	0.1515426	0.257716	0.31	0.2926357	0.3183521	0.3028391	0.3024119	0.3131955	0.3211314	0.3206019	0.3271955	0.3425926	0.3622527	0.3274725	0.3779528	0.3594771	0.3709924	0.4046563	0.3530151	0.382948	0.3862595	0.3876601	0.3715596	0.427027	0.4442771	0.4519906	
Hairy Woodpecker	0.1834131	0.1908397	0.2074236	0.1734266	0.1387283	0.1746988	0.1629747	0.1881188	0.1954459	0.1559934	0.1583113	0.1554935	0.1695364	0.1643836	0.1458853	0.1541426	0.1395122	0.1539889	0.1610526	0.1538462	0.1090909	0.1035354	0.0707804	0.0987654	0.13	0.1162791	0.1048689	0.126183	0.1057514	0.1065183	0.1131448	0.1076389	0.111898	0.1358025	0.1278539	0.1032967	0.1275591	0.122549	0.1618321	0.1219512	0.1419598	0.1445087	0.1664122	0.1571595	0.1850153	0.190991	0.2093373	0.1791569	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0016667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.046252	0.0248092	0.0240175	0.0251748	0.0404624	0.0361446	0.0332278	0.0336634	0.0360531	0.0377668	0.0395778	0.0586592	0.0543046	0.0884184	0.0835411	0.0751445	0.0868293	0.0612245	0.0736842	0.0720131	0.0424242	0.0391414	0.0453721	0.0709877	0.045	0.0620155	0.0355805	0.0425868	0.0278293	0.0429253	0.0499168	0.0428241	0.0637394	0.066358	0.0700152	0.0593407	0.0866142	0.0637255	0.0503817	0.0443459	0.0427136	0.0462428	0.0412214	0.0465658	0.0321101	0.0432432	0.0557229	0.0456674	
Northern Flicker	0.076555	0.0687023	0.0436681	0.034965	0.044316	0.0582329	0.0268987	0.0415842	0.0322581	0.0377668	0.0343008	0.0707635	0.1284768	0.2914072	0.3204489	0.2475915	0.2556098	0.2337662	0.1905263	0.1669394	0.1066667	0.125	0.1125227	0.1743827	0.1666667	0.1686047	0.2134831	0.1829653	0.1706865	0.1748808	0.1896839	0.193287	0.2053824	0.2623457	0.281583	0.2549451	0.2582677	0.2173203	0.1816794	0.1208426	0.1005025	0.0794798	0.0931298	0.0698487	0.058104	0.0720721	0.0783133	0.0960187	
woodpecker sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.311E-4	0.0013245	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0012626	9.074E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel	0.0223285	0.0248092	0.0174672	0.0125874	0.017341	0.0120482	0.0110759	0.0138614	0.0208729	0.0213465	0.0145119	0.0400372	0.0490066	0.0410959	0.0436409	0.0250482	0.0282927	0.0241187	0.0136842	0.0188216	0.0193939	0.0239899	0.0254083	0.0185185	0.0216667	0.0213178	0.0280899	0.0236593	0.0222635	0.0127186	0.0249584	0.03125	0.0467422	0.0416667	0.0517504	0.0340659	0.0440945	0.0294118	0.0442748	0.0332594	0.0238693	0.0144509	0.0122137	0.008149	0.0061162	0.018018	0.0165663	0.0163934	
Merlin	0.0063796	0.0019084	0.0065502	0.0041958	0.0096339	0.002008	0.0015823	0.0015	0.0015	0.0032841	0.0079156	0.0083799	0.0066225	0.0049813	0.0074813	0.004817	0.0039024	0.0027829	0.0031579	0.0016367	0.0	0.0	0.0	0.0015	0.0	0.001938	0.0037453	0.0015773	0.0015	0.0063593	0.0016639	0.0115741	0.0283286	0.0632716	0.042618	0.0384615	0.0299213	0.0196078	0.0442748	0.0243902	0.0213568	0.017341	0.010687	0.0011641	0.0061162	0.0018018	0.0060241	0.0093677	
Gyrfalcon	0.0	0.0	0.0	0.0	0.0038536	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001506	0.0015	
Peregrine Falcon	0.0318979	0.0381679	0.0283843	0.0335664	0.026975	0.0301205	0.0300633	0.039604	0.0379507	0.0344828	0.0263852	0.0316574	0.0278146	0.0298879	0.021197	0.0231214	0.0214634	0.0194805	0.02	0.0220949	0.0206061	0.0227273	0.0163339	0.0324074	0.0233333	0.0387597	0.0355805	0.0394322	0.0408163	0.0317965	0.0449251	0.0300926	0.0311615	0.0540123	0.0593607	0.0494505	0.0614173	0.0359477	0.0366412	0.0288248	0.0188442	0.0216763	0.0290076	0.0337602	0.0259939	0.0396396	0.0406627	0.0362998	
falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015221	0.0	0.0	0.0	0.0	0.0011086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0010989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet	0.0031898	0.0038168	0.0021834	0.0041958	0.0019268	0.0040161	0.0015823	0.0	0.0056926	0.0049261	0.0013193	0.0046555	0.0013245	0.003736	0.0062344	0.0038536	0.0029268	0.0027829	0.0052632	0.0057283	0.0024242	0.0037879	9.074E-4	0.0046296	0.0033333	0.001938	0.0015	0.0015	0.0018553	0.0015898	0.0015	0.005787	0.0014164	0.0015432	0.0	0.0054945	0.0047244	0.003268	0.0030534	0.0	0.0025126	0.0028902	0.0015	0.0011641	0.0015291	0.0	0.001506	0.001171	
Olive-sided Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018553	0.0136842	0.007365	0.0048485	0.0012626	0.0027223	0.0046296	0.005	0.003876	0.0018727	0.0015773	0.0015	0.0015898	0.0016639	0.0046296	0.0014164	0.0015432	0.0030441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078049	0.0194805	0.0852632	0.1808511	0.1272727	0.1414141	0.1098004	0.095679	0.0966667	0.1143411	0.0955056	0.0788644	0.0500928	0.0747218	0.1048253	0.119213	0.1062323	0.0802469	0.065449	0.0186813	0.0173228	0.001634	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
