









Frequency of observations in the selected location(s).:
Number of taxa: 	458

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Herring x Glaucous Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002331	0.0	
Great Black-backed Gull	0.1740042	0.0831025	0.1204188	0.0900383	0.1218837	0.1012346	0.1215596	0.1221945	0.1016548	0.0763723	0.1006289	0.0930576	0.0850202	0.0828516	0.0845771	0.0791367	0.0644678	0.0696662	0.0759494	0.0479911	0.0518868	0.0351617	0.0554529	0.06917	0.0773196	0.0744986	0.0914634	0.1226852	0.1352785	0.1186441	0.1264045	0.1189591	0.1054852	0.1108545	0.1137339	0.063253	0.0963597	0.0640777	0.0742115	0.080429	0.1143911	0.0977011	0.117773	0.1332117	0.1152174	0.1012658	0.1445221	0.1492537	
Larus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0016584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
gull sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0020964	0.0014771	0.0	0.0	0.0	0.0	0.0	0.0029028	0.0	0.0	0.0015723	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0026525	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005997	0.0145138	0.039557	0.0290179	0.0251572	0.0154712	0.0092421	0.0316206	0.0360825	0.0458453	0.0518293	0.0648148	0.0450928	0.0254237	0.0140449	0.0148699	0.0021097	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028777	0.0014993	0.0029028	0.0047468	0.0022321	0.0015	0.0014065	0.0018484	0.0019763	0.0025773	0.0028653	0.0060976	0.0185185	0.0159151	0.0056497	0.011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0199005	0.0244604	0.0149925	0.0029028	0.0094937	0.0022321	0.0015	0.0028129	0.0073937	0.0098814	0.0257732	0.0143266	0.0365854	0.0208333	0.0397878	0.0310734	0.0449438	0.0371747	0.0295359	0.0254042	0.0193133	0.003012	0.0021413	0.0019417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028777	0.0089955	0.0058055	0.0110759	0.0078125	0.004717	0.0056259	0.0055453	0.0079051	0.0180412	0.008596	0.0060976	0.0069444	0.0026525	0.0028249	0.0280899	0.0074349	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0044643	0.0015723	0.0015	0.0015	0.0015	0.0025773	0.0015	0.0	0.0023148	0.0015	0.0028249	0.002809	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0016584	0.0100719	0.023988	0.0391872	0.0601266	0.0379464	0.0424528	0.0309423	0.0443623	0.0513834	0.0515464	0.0601719	0.070122	0.1064815	0.1167109	0.0875706	0.0898876	0.0576208	0.0295359	0.0277136	0.0257511	0.0165663	0.0085653	0.0038835	0.0015	0.0040214	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0057803	0.0033167	0.0215827	0.0224888	0.0217707	0.0348101	0.0212054	0.0204403	0.0196906	0.025878	0.0335968	0.0360825	0.0315186	0.0304878	0.0462963	0.066313	0.0423729	0.0589888	0.027881	0.0232068	0.0277136	0.0193133	0.0090361	0.0107066	0.0058252	0.0092764	0.0053619	0.00369	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Common/Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015823	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0023148	0.0	0.0015	0.005618	0.0037175	0.0063291	0.0023095	0.0015	0.0015	0.0085653	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014993	0.0058055	0.0063291	0.0033482	0.0125786	0.0056259	0.0110906	0.0158103	0.0309278	0.0286533	0.0365854	0.0416667	0.0344828	0.0310734	0.0421348	0.0167286	0.0168776	0.0115473	0.0085837	0.0060241	0.0042827	0.0015	0.0	0.0013405	0.001845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.033543	0.0166205	0.026178	0.0114943	0.0110803	0.0024691	0.016055	0.0249377	0.0307329	0.0190931	0.0398323	0.0221566	0.0121457	0.0231214	0.0049751	0.0014388	0.0015	0.0015	0.0015	0.0015	0.0	0.0014065	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0037106	0.0015	0.0110701	0.0114943	0.012848	0.0182482	0.0173913	0.0151899	0.034965	0.0298507	
Pacific Loon	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Loon	0.0628931	0.0166205	0.0314136	0.0210728	0.0360111	0.0197531	0.016055	0.0299252	0.0307329	0.0071599	0.0251572	0.0265879	0.0445344	0.0520231	0.0464345	0.057554	0.0254873	0.0130624	0.0094937	0.0089286	0.009434	0.0014065	0.0073937	0.0039526	0.0128866	0.025788	0.0152439	0.0115741	0.0106101	0.019774	0.005618	0.0092937	0.0021097	0.0023095	0.0107296	0.0105422	0.0042827	0.0194175	0.0111317	0.0294906	0.0442804	0.0306513	0.0449679	0.0748175	0.0478261	0.0303797	0.0629371	0.0597015	
loon sp.	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018248	0.0	0.0	0.0	0.0	
small albatross sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011161	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0028249	0.0015	0.0	0.0	0.0	0.0	0.001506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Leach's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Band-rumped Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cory's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0023148	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0018587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011161	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0018587	0.0	0.0	0.0015	0.001506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065217	0.0	0.0	0.0	
Audubon's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Stork	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magnificent Frigatebird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.0230608	0.0015	0.0052356	0.0	0.0027701	0.0024691	0.0015	0.0024938	0.0023641	0.0015	0.0020964	0.0044313	0.0060729	0.0057803	0.0016584	0.0015	0.0014993	0.0015	0.0063291	0.0022321	0.0031447	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0023148	0.0015	0.0	0.002809	0.0018587	0.0015	0.0023095	0.0015	0.0	0.0021413	0.0015	0.0015	0.0053619	0.0055351	0.0076628	0.0021413	0.0072993	0.0043478	0.0025316	0.002331	0.0093284	
Great Cormorant	0.0356394	0.0166205	0.0314136	0.0383142	0.0387812	0.0197531	0.0229358	0.0274314	0.0260047	0.026253	0.0293501	0.0339734	0.0242915	0.0134875	0.0033167	0.0014388	0.0015	0.0	0.0015823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0013405	0.00369	0.0076628	0.006424	0.0015	0.0065217	0.0050633	0.037296	0.0279851	
Double-crested Cormorant	0.0587002	0.0470914	0.0366492	0.0383142	0.0554017	0.0320988	0.0389908	0.0573566	0.0425532	0.0453461	0.0440252	0.0531758	0.0890688	0.1387283	0.1708126	0.1467626	0.1304348	0.1291727	0.1107595	0.0848214	0.0676101	0.0576653	0.0739372	0.1027668	0.1056701	0.0974212	0.1128049	0.1527778	0.1856764	0.1412429	0.1348315	0.1319703	0.1329114	0.1408776	0.1330472	0.1009036	0.1391863	0.0990291	0.1131725	0.1099196	0.1051661	0.0785441	0.0813704	0.060219	0.0282609	0.0227848	0.044289	0.0503731	
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011161	0.0	0.0	0.0015	0.0015	0.0025773	0.0028653	0.0	0.0092593	0.0079576	0.0112994	0.011236	0.0037175	0.0084388	0.0023095	0.0042918	0.0	0.0021413	0.0015	0.0015	0.0013405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Bittern	0.0020964	0.0083102	0.0026178	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0115607	0.0082919	0.0086331	0.005997	0.011611	0.0094937	0.0044643	0.004717	0.0056259	0.012939	0.0118577	0.0103093	0.008596	0.0030488	0.0115741	0.0	0.0028249	0.002809	0.0037175	0.0042194	0.0023095	0.0021459	0.0045181	0.0042827	0.0058252	0.0055659	0.0013405	0.0	0.0019157	0.0015	0.0	0.0015	0.0101266	0.006993	0.0	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0029985	0.0058055	0.0079114	0.0022321	0.0015	0.0014065	0.0036969	0.0039526	0.0051546	0.0	0.0015	0.0023148	0.0	0.0015	0.0	0.0018587	0.0021097	0.0023095	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.067086	0.0470914	0.0549738	0.0402299	0.0387812	0.0246914	0.0275229	0.0349127	0.035461	0.0405728	0.0628931	0.1004431	0.1133603	0.1175337	0.1393035	0.1136691	0.083958	0.1480406	0.1376582	0.1160714	0.0896226	0.0576653	0.103512	0.1146245	0.1237113	0.1375358	0.1585366	0.1898148	0.2175066	0.1299435	0.1713483	0.1765799	0.1919831	0.182448	0.1630901	0.1114458	0.1777302	0.1339806	0.1020408	0.0978552	0.0793358	0.0727969	0.0663812	0.0729927	0.0521739	0.0759494	0.0955711	0.0727612	
Great Egret	0.0167715	0.0083102	0.0026178	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0041929	0.0118168	0.0445344	0.0674374	0.079602	0.0892086	0.077961	0.0943396	0.085443	0.0535714	0.0550314	0.0520394	0.0739372	0.0849802	0.0824742	0.0916905	0.1128049	0.1296296	0.1777188	0.1242938	0.1460674	0.1171004	0.1075949	0.1224018	0.0922747	0.0496988	0.0599572	0.0543689	0.0352505	0.0428954	0.0313653	0.0191571	0.0256959	0.0091241	0.0130435	0.0101266	0.009324	0.0130597	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044313	0.0222672	0.0462428	0.0431177	0.0431655	0.0374813	0.0449927	0.0537975	0.0357143	0.0298742	0.0309423	0.0425139	0.0533597	0.0489691	0.0429799	0.0609756	0.0856481	0.0928382	0.0762712	0.0702247	0.0576208	0.056962	0.0508083	0.0300429	0.0256024	0.0385439	0.0252427	0.0185529	0.0093834	0.001845	0.0	0.0021413	0.0018248	0.0	0.0	0.0	0.0	
Little Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115607	0.0149254	0.0158273	0.0134933	0.0087083	0.0189873	0.0078125	0.0015723	0.0042194	0.0110906	0.0059289	0.0025773	0.008596	0.0091463	0.0231481	0.0185676	0.019774	0.0168539	0.0148699	0.021097	0.0161663	0.0107296	0.001506	0.0021413	0.007767	0.0018553	0.0013405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0019268	0.0082919	0.0129496	0.0029985	0.0087083	0.0126582	0.0055804	0.0031447	0.0098453	0.0092421	0.0039526	0.0	0.0028653	0.0060976	0.0115741	0.0212202	0.0112994	0.005618	0.0055762	0.0021097	0.0092379	0.0107296	0.001506	0.006424	0.0	0.0	0.0	0.0	0.0	0.0021413	0.0	0.0	0.0	0.002331	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0016584	0.0015	0.0029985	0.0029028	0.0031646	0.0022321	0.0015723	0.0014065	0.0015	0.0039526	0.0015	0.0015	0.0015	0.0023148	0.0079576	0.0	0.002809	0.0018587	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019268	0.0016584	0.0201439	0.0554723	0.0827286	0.068038	0.0602679	0.0440252	0.0436006	0.0573013	0.0750988	0.064433	0.0859599	0.0823171	0.099537	0.1220159	0.0960452	0.0842697	0.1040892	0.1118143	0.0946882	0.0600858	0.0150602	0.0235546	0.0058252	0.0055659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.0083857	0.0055402	0.0026178	0.0	0.0	0.0049383	0.0022936	0.0	0.0	0.0047733	0.0104822	0.0118168	0.0202429	0.0481696	0.0464345	0.0489209	0.041979	0.0711176	0.0664557	0.0546875	0.0534591	0.0379747	0.0554529	0.0770751	0.0515464	0.0716332	0.0640244	0.0833333	0.1061008	0.0677966	0.0955056	0.063197	0.0611814	0.0623557	0.0450644	0.0376506	0.0342612	0.0291262	0.0296846	0.0241287	0.0147601	0.0057471	0.0021413	0.0036496	0.0021739	0.0075949	0.006993	0.0130597	
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134875	0.0033167	0.0158273	0.0194903	0.0290276	0.0316456	0.0223214	0.0188679	0.0225035	0.0221811	0.0395257	0.0335052	0.034384	0.0335366	0.0578704	0.0583554	0.0451977	0.0505618	0.0334572	0.0274262	0.0300231	0.0193133	0.0135542	0.0149893	0.0058252	0.0037106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021413	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029542	0.0101215	0.0327553	0.0464345	0.0359712	0.0254873	0.0391872	0.0427215	0.0245536	0.0283019	0.0182841	0.0332717	0.0375494	0.0257732	0.0315186	0.0335366	0.0486111	0.0371353	0.0169492	0.0365169	0.0223048	0.0168776	0.0230947	0.0193133	0.0	0.0042827	0.0038835	0.0018553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029028	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0020964	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0023641	0.0	0.0	0.0029542	0.0015	0.0057803	0.0033167	0.0028777	0.0014993	0.011611	0.0063291	0.0044643	0.0031447	0.0056259	0.0055453	0.0015	0.0015	0.0028653	0.0030488	0.0015	0.0026525	0.0028249	0.0	0.0055762	0.0063291	0.0069284	0.0042918	0.001506	0.0042827	0.0019417	0.0111317	0.0040214	0.0055351	0.0095785	0.0107066	0.0018248	0.0	0.0	0.0	0.0	
Turkey Vulture	0.0041929	0.0055402	0.0015	0.0038314	0.0166205	0.0123457	0.0137615	0.0174564	0.0591017	0.0405728	0.0733753	0.1093058	0.0809717	0.1175337	0.1293532	0.1064748	0.1109445	0.1088534	0.1060127	0.0758929	0.0566038	0.0379747	0.0831793	0.1027668	0.0824742	0.0573066	0.0487805	0.0509259	0.0795756	0.0508475	0.0505618	0.0613383	0.1012658	0.0808314	0.0965665	0.0918675	0.0856531	0.0951456	0.1001855	0.0589812	0.0553506	0.0440613	0.0192719	0.020073	0.0217391	0.0025316	0.011655	0.0037313	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0104822	0.0516987	0.0728745	0.0770713	0.1293532	0.1064748	0.0989505	0.0783745	0.0806962	0.0546875	0.0440252	0.0295359	0.0480591	0.055336	0.0798969	0.0859599	0.0853659	0.1041667	0.1140584	0.1129944	0.1039326	0.098513	0.0843882	0.0946882	0.0729614	0.0466867	0.0299786	0.0504854	0.0482375	0.0147453	0.0055351	0.0019157	0.0021413	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.0015	0.0	0.0	0.0	0.0027701	0.0024691	0.0015	0.0015	0.0023641	0.0023866	0.0083857	0.0206795	0.0020243	0.0015	0.0116086	0.0014388	0.0014993	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019417	0.0037106	0.0040214	0.00369	0.0	0.0042827	0.0	0.0021739	0.0025316	0.0	0.0	
