









Frequency of observations in the selected location(s).:
Number of taxa: 	725

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Wood Duck	0.0088144	0.0106258	0.0114871	0.0129438	0.010171	0.0093955	0.0093762	0.0278182	0.0445533	0.0721216	0.0997183	0.1239007	0.1361519	0.1395023	0.1347972	0.1346343	0.1152894	0.0968667	0.0883201	0.0758533	0.0665645	0.0648076	0.0594732	0.0582495	0.0601753	0.0661439	0.0717231	0.0816567	0.0863571	0.0931206	0.1038381	0.111171	0.1127987	0.1110213	0.1041882	0.1101193	0.1065322	0.0930429	0.0812574	0.0688261	0.0512243	0.0352836	0.0233199	0.0173209	0.0131144	0.0100783	0.0088049	0.0076416	
Mandarin Duck	4.527E-4	5.884E-4	3.829E-4	2.199E-4	3.203E-4	8.67E-5	1.449E-4	1.419E-4	1.724E-4	1.535E-4	2.372E-4	6.31E-5	0.0	0.0015	0.0	1.79E-5	1.66E-5	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	1.694E-4	7.63E-5	3.674E-4	0.0010454	6.674E-4	6.064E-4	9.479E-4	7.68E-4	0.0017785	9.893E-4	0.0010468	
Blue-winged Teal	0.0020771	7.961E-4	3.481E-4	6.046E-4	8.409E-4	2.602E-4	0.0	1.064E-4	2.759E-4	0.0017808	0.0045367	0.0147907	0.0307884	0.0339104	0.0366143	0.0287444	0.0141516	0.0100783	0.0089553	0.0121278	0.0063812	0.0042925	0.0030154	0.0032226	0.0025316	0.0024872	0.0029138	0.0034153	0.004749	0.0123262	0.0179635	0.023833	0.0308749	0.0286308	0.0249963	0.0238643	0.0209273	0.0132773	0.0097661	0.0058509	0.0028547	0.0012903	6.064E-4	3.447E-4	2.363E-4	3.557E-4	1.979E-4	2.791E-4	
Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97E-5	0.001052	3.442E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.433E-4	1.131E-4	4.02E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged x Cinnamon Teal (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.0422081	0.0358231	0.0320593	0.0342421	0.0348376	0.0279842	0.0232438	0.0396338	0.0422428	0.0561867	0.0583247	0.0595413	0.0682745	0.053091	0.0432738	0.0258164	0.0119093	0.0067353	0.0042782	0.005846	0.0025337	0.0014524	0.0013442	0.0010641	0.0012074	0.0010118	0.0011655	0.0013972	0.0010604	0.0014419	0.0048195	0.0097308	0.0153415	0.0176634	0.0151895	0.0216865	0.0277894	0.0305514	0.0402854	0.0414087	0.0506614	0.0452058	0.0459783	0.0417941	0.0412335	0.0369931	0.0276019	0.0325901	
Blue-winged Teal x Northern Shoveler (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45E-5	3.07E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gadwall	0.0547774	0.0580784	0.0530841	0.0533143	0.0445681	0.0361366	0.0293083	0.0552461	0.0577261	0.0610992	0.0611712	0.0552914	0.0525229	0.0474844	0.0406744	0.0317438	0.0195997	0.0209269	0.0172217	0.0185548	0.0143264	0.0112316	0.0104632	0.0093029	0.0081792	0.0088951	0.0070827	0.0073584	0.0074231	0.0075352	0.0073169	0.0097009	0.0131554	0.0143154	0.0150789	0.0211957	0.0287372	0.0318385	0.0432228	0.0453094	0.0506614	0.0451168	0.0529798	0.0544616	0.0506853	0.0506877	0.044816	0.0484316	
Eurasian Wigeon	0.0017309	0.0027343	0.0012879	0.0014565	5.606E-4	5.493E-4	4.761E-4	0.0031934	0.0038277	0.0080442	0.006553	0.0035136	0.0016943	0.0011803	3.713E-4	2.142E-4	6.64E-5	0.0	1.81E-5	4.176E-4	6.26E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61E-5	0.0	0.0	3.593E-4	8.821E-4	6.157E-4	0.0010323	4.908E-4	2.654E-4	6.774E-4	9.537E-4	0.0017242	0.0017289	0.0022247	0.0019847	0.0011633	0.0019494	0.0011264	0.0012861	3.14E-4	
American Wigeon	0.0234608	0.0262356	0.0222083	0.0213257	0.0176591	0.0158423	0.0182556	0.0475819	0.0599331	0.0748235	0.0725871	0.0600673	0.0434426	0.0305169	0.0217359	0.0146757	0.0061291	0.0038675	0.0029005	0.0029049	0.0010322	5.809E-4	7.629E-4	3.04E-4	9.348E-4	0.0024029	0.0021069	0.0034774	0.0033658	0.0033955	0.0028479	0.005569	0.0100871	0.0116601	0.0131986	0.01957	0.0263108	0.0300095	0.0362416	0.0384126	0.039926	0.0337709	0.0357241	0.0319273	0.0242793	0.0213422	0.0213197	0.0193656	
Gadwall x American Wigeon (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55E-5	0.0	0.0	0.0	2.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian x American Wigeon (hybrid)	1.331E-4	1.038E-4	6.96E-5	1.649E-4	2.403E-4	8.67E-5	8.28E-5	1.064E-4	2.759E-4	6.14E-5	0.0	6.31E-5	0.0	1.475E-4	2.48E-5	1.79E-5	0.0	0.0	0.0	0.0	0.0	1.291E-4	1.817E-4	2.128E-4	7.79E-5	4.22E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83E-5	4.423E-4	8.9E-5	4.41E-4	3.447E-4	1.181E-4	2.371E-4	1.484E-4	0.0	
Eurasian/American Wigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45E-5	0.0	0.0	2.1E-5	2.65E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83E-5	0.0	0.0	5.51E-5	0.0	0.0	0.0	0.0	0.0	
Mallard	0.2736206	0.2826734	0.2772904	0.2524733	0.2419413	0.1894712	0.1779608	0.2863428	0.2992862	0.3344182	0.3545145	0.354555	0.3515381	0.355137	0.351166	0.3474675	0.3092932	0.2882239	0.2765441	0.2589143	0.2160218	0.1810612	0.1630881	0.1514304	0.1482765	0.161924	0.1650081	0.1968455	0.210337	0.2369878	0.242946	0.2521333	0.2512944	0.2441699	0.2455759	0.2592252	0.2597718	0.252608	0.2763514	0.2926878	0.3033654	0.3006452	0.3134682	0.3090181	0.2938327	0.2847403	0.2534131	0.2703863	
Muscovy Duck x Mallard (hybrid)	2.66E-5	3.46E-5	0.0	1.374E-4	1.201E-4	8.67E-5	1.242E-4	2.839E-4	1.379E-4	9.21E-5	8.9E-5	1.683E-4	1.059E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.22E-5	0.0	0.0	0.0	0.0	4.38E-5	2.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	3.81E-5	2.83E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Duck x Mallard (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.84E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gadwall x Mallard (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9E-5	0.0	5.93E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Wigeon x Mallard (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mallard/Mexican Duck	0.0	0.0	0.0	2.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Black Duck	0.1082499	0.1243943	0.1275759	0.1165494	0.1091178	0.0825648	0.0701453	0.1209949	0.1219008	0.1233651	0.1257821	0.1049022	0.0750516	0.0624354	0.0437441	0.0264055	0.0150154	0.0129789	0.0135417	0.0141068	0.0119178	0.0111671	0.0104632	0.0102757	0.0118014	0.0158088	0.018648	0.023845	0.0286781	0.0345597	0.0375044	0.036019	0.0352472	0.0357885	0.0368309	0.0448146	0.0581567	0.0630673	0.0793881	0.0889511	0.1003981	0.1000667	0.1154419	0.1174975	0.1157254	0.1154257	0.1112485	0.111588	
Mallard x American Black Duck (hybrid)	0.0052993	0.0058148	0.0067878	0.0070353	0.0045649	0.0045966	0.003498	0.0055353	0.005414	0.0050353	0.004507	0.0038081	0.0035739	0.0026312	0.0030945	0.0025174	0.0014285	0.0015896	0.0015771	0.0010893	0.0011574	0.0010651	0.0010173	0.0010641	9.737E-4	8.431E-4	0.0010758	0.0010246	6.916E-4	0.0014419	0.0017964	0.0017965	0.001956	0.0017702	0.001954	0.001595	0.0020851	0.0019984	0.00206	0.0037593	0.0043826	0.0040044	0.0044104	0.0050842	0.0044305	0.0061062	0.0047487	0.0066646	
Mallard/American Black Duck	9.853E-4	9.691E-4	0.0013924	0.0011817	0.0011613	0.0010986	0.0012833	0.0017386	0.0015173	0.0013202	0.0018087	0.0014728	0.0013237	0.0014754	6.932E-4	9.641E-4	6.312E-4	4.589E-4	4.532E-4	3.631E-4	4.066E-4	4.841E-4	4.723E-4	6.688E-4	8.179E-4	0.0015598	0.0018379	0.0022355	0.0018904	0.0023257	0.0038556	0.0021558	0.0020711	0.002078	0.0021752	0.0016564	0.0015544	0.0012871	0.0013734	0.0017525	0.0018898	0.0017798	0.0015436	0.0021974	0.0014178	0.0019564	0.0015334	0.001954	
Mottled Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65E-5	0.0011312	6.437E-4	7.14E-5	0.0	0.0	1.81E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.433E-4	1.413E-4	4.02E-5	1.78E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.017762	0.0157483	0.0140977	0.011185	0.0096905	0.0099159	0.0098108	0.0288472	0.0363461	0.0540068	0.0435878	0.0292236	0.020808	0.0145084	0.0101995	0.006588	0.0028071	0.0017862	0.0010152	3.631E-4	3.128E-4	4.196E-4	0.0	0.0015	1.947E-4	2.108E-4	4.931E-4	7.762E-4	0.0010143	0.0028373	0.0035051	0.0042516	0.0070188	0.0084276	0.0117608	0.0131284	0.0202449	0.0193741	0.0269714	0.0268238	0.0231595	0.0190434	0.0206186	0.013917	0.0124646	0.0109675	0.0100416	0.0102237	
Gadwall x Northern Pintail (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mallard x Northern Pintail (hybrid)	1.331E-4	1.384E-4	3.48E-5	8.24E-5	1.201E-4	2.89E-5	2.07E-5	3.55E-5	3.45E-5	6.14E-5	2.97E-5	2.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02E-5	0.0	1.103E-4	0.0	0.0	0.0	0.0	0.0	
Green-winged Teal	0.0137143	0.0138101	0.0116263	0.0120369	0.0089697	0.0074297	0.0072443	0.0194798	0.0246905	0.0473442	0.0620904	0.0676415	0.0679833	0.0634683	0.0525326	0.0366178	0.0170584	0.0091115	0.0042964	0.0025236	0.001564	0.0014524	0.0013442	0.0015809	0.0028822	0.0039206	0.0031379	0.0054024	0.0067776	0.0121866	0.0153347	0.0203299	0.0277682	0.0311321	0.0313007	0.035367	0.043409	0.0427788	0.04967	0.0555414	0.0491737	0.0389766	0.0333535	0.0216295	0.018431	0.0155917	0.0131579	0.0117939	
Blue-winged x Green-winged Teal (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1E-5	7.94E-5	0.0	2.48E-5	3.57E-5	0.0	1.64E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61E-5	0.0	0.0	5.99E-5	0.0	0.0	0.0	6.13E-5	0.0	1.016E-4	0.0	2.83E-5	4.02E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.262E-4	2.118E-4	1.23E-4	4.95E-5	1.79E-5	3.32E-5	0.0	0.0015	1.82E-5	3.13E-5	0.0	3.63E-5	0.0	3.89E-5	4.22E-5	8.97E-5	9.31E-5	4.61E-5	2.326E-4	6.134E-4	3.294E-4	5.37E-4	5.003E-4	2.949E-4	3.681E-4	6.445E-4	2.032E-4	3.433E-4	8.48E-5	8.04E-5	4.45E-5	0.0	0.0	0.0	0.0	0.0	0.0	
dabbling duck sp.	1.331E-4	2.077E-4	1.392E-4	1.649E-4	1.602E-4	1.735E-4	1.242E-4	1.064E-4	2.414E-4	6.448E-4	8.302E-4	4.839E-4	4.5E-4	3.197E-4	4.456E-4	4.106E-4	2.491E-4	1.147E-4	1.269E-4	2.36E-4	1.251E-4	3.23E-5	3.633E-4	2.128E-4	2.726E-4	2.108E-4	4.034E-4	4.657E-4	0.0016598	4.186E-4	0.0010077	0.0012276	0.0014574	0.0015393	0.0010692	0.0011656	0.0013269	8.468E-4	9.537E-4	9.328E-4	9.65E-4	4.894E-4	1.654E-4	5.17E-4	2.954E-4	4.743E-4	1.979E-4	3.489E-4	
Red-crested Pochard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39E-5	7.63E-5	1.131E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.0145132	0.0217015	0.0174046	0.0205837	0.023145	0.0138475	0.0129155	0.0246957	0.0254836	0.0241019	0.0183543	0.0083105	0.008445	0.0060985	0.0032183	8.391E-4	6.976E-4	1.475E-4	1.632E-4	2.179E-4	1.877E-4	9.68E-5	7.27E-5	9.12E-5	3.89E-5	8.43E-5	4.48E-5	9.31E-5	9.22E-5	6.512E-4	7.01E-4	0.0012575	0.0010356	5.772E-4	3.687E-4	1.227E-4	4.549E-4	4.403E-4	0.0020219	0.0029113	0.0035383	0.0066296	0.0057335	0.0078418	0.0095699	0.0109675	0.0087554	0.0106424	
Redhead	0.0267629	0.0353039	0.0336605	0.040233	0.0434469	0.0314244	0.0307985	0.0481141	0.0508638	0.0482653	0.0383692	0.0221755	0.018293	0.0122953	0.0103728	0.0048562	0.0024915	0.0026876	0.0024835	0.0035221	0.0026588	0.0013555	5.45E-4	6.384E-4	6.621E-4	9.274E-4	6.276E-4	9.935E-4	0.0013371	0.0015815	0.0013582	0.0022156	0.0023779	0.002078	0.0011798	0.0025766	0.0053077	0.0046403	0.008698	0.0084231	0.0091271	0.0126363	0.0176967	0.0194321	0.0209121	0.0190894	0.0134547	0.0168882	
Canvasback x Redhead (hybrid)	0.0	0.0	3.48E-5	1.649E-4	0.0	2.89E-5	6.21E-5	0.0	0.0	0.0	0.0	6.31E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0341926	0.0354423	0.0321986	0.0299824	0.0256277	0.0235032	0.0225401	0.0585104	0.0781061	0.1132637	0.1306746	0.1228698	0.1045428	0.0824276	0.0623855	0.0357073	0.0140686	0.0067353	0.0026286	0.0021968	0.0012825	0.0017428	0.0011262	0.0010033	0.0019474	0.0015176	0.0018827	0.0013661	0.0016598	9.768E-4	9.201E-4	0.0012276	0.0028765	0.0021935	0.0023964	0.0039569	0.0097054	0.0129048	0.0203716	0.0265977	0.0303566	0.0343938	0.0352831	0.030807	0.0309546	0.0252549	0.0220123	0.02446	
Redhead x Ring-necked Duck (hybrid)	2.66E-5	0.0	3.48E-5	0.0	0.0	0.0	4.14E-5	7.1E-5	0.0	0.0	2.97E-5	8.42E-5	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Duck	9.587E-4	2.077E-4	0.0013228	9.069E-4	3.203E-4	2.891E-4	4.347E-4	5.322E-4	0.0014483	5.527E-4	5.041E-4	6.31E-5	1.324E-4	4.92E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81E-5	3.109E-4	0.0015	4.45E-5	0.0017642	6.032E-4	5.907E-4	0.0015	0.0	0.0015353	
Greater Scaup	0.0440988	0.0562786	0.0588624	0.0575739	0.0622672	0.0412535	0.0347104	0.0540042	0.0553123	0.0461775	0.0408006	0.0291395	0.0215227	0.0162052	0.0125266	0.0062845	0.0023088	0.0013274	0.001269	0.0017248	9.384E-4	9.36E-4	2.543E-4	7.6E-4	0.0015579	0.0017284	8.069E-4	0.0011798	0.0011988	0.0014419	0.0020154	0.0011078	0.0010356	0.0013084	0.0013272	0.0046011	0.005573	0.0066725	0.0109488	0.0141609	0.0198625	0.0198888	0.0269034	0.0284803	0.0277056	0.0303533	0.0342798	0.041767	
Ring-necked Duck x Greater Scaup (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45E-5	3.07E-5	0.0015	8.42E-5	2.65E-5	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Scaup	0.0279879	0.0322581	0.0328251	0.0313015	0.0311136	0.0201787	0.0195182	0.0351276	0.0372771	0.0361068	0.037954	0.0335998	0.0299412	0.0249102	0.0210675	0.0128546	0.0057304	0.0028187	0.0019216	0.0011983	0.0011887	4.196E-4	4.723E-4	6.384E-4	6.232E-4	5.059E-4	6.276E-4	5.589E-4	0.001291	0.0015815	0.0011392	5.389E-4	6.52E-4	0.0014238	0.0010323	0.0019938	0.0058763	0.0068419	0.0132759	0.0150372	0.019179	0.0205562	0.024643	0.0241717	0.0222117	0.0216386	0.0175109	0.0205869	
Redhead x Lesser Scaup (hybrid)	0.0	0.0	0.0	0.0	0.0	2.89E-5	2.07E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck x Lesser Scaup (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0109715	0.013637	0.0156642	0.0159668	0.0146158	0.0110144	0.0100178	0.0159671	0.0160006	0.0158428	0.0151816	0.0121397	0.0114894	0.0109428	0.0083428	0.0041063	0.0018437	7.047E-4	5.076E-4	2.905E-4	1.564E-4	1.614E-4	1.09E-4	1.216E-4	1.947E-4	1.686E-4	1.793E-4	1.863E-4	3.689E-4	3.256E-4	5.258E-4	8.98E-5	2.301E-4	4.233E-4	2.581E-4	0.001319	0.002578	0.0028451	0.0060275	0.0064162	0.0086446	0.0083648	0.0106952	0.0115472	0.0115784	0.0102561	0.0104373	0.0123172	
Redhead x scaup sp. (hybrid)	0.0	3.46E-5	6.96E-5	2.75E-5	2.403E-4	1.445E-4	8.28E-5	7.1E-5	6.9E-5	3.07E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45E-5	0.0	0.0	0.0	1.186E-4	0.0	3.49E-5	
Ring-necked Duck x scaup sp. (hybrid)	0.0	6.92E-5	0.0	5.5E-5	1.201E-4	1.445E-4	2.07E-5	3.55E-5	0.0	0.0	0.0015	8.42E-5	2.65E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Duck x scaup sp. (hybrid)	0.0	3.46E-5	0.0	0.0	0.0	0.0	0.0	0.0	6.9E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.779E-4	0.0	0.0	
Aythya sp.	0.0014913	0.0017998	0.0018449	0.001539	0.0011613	8.384E-4	8.693E-4	0.0013483	0.0013449	0.001658	0.001275	0.0011361	4.765E-4	4.426E-4	3.218E-4	1.071E-4	1.66E-5	1.64E-5	1.81E-5	1.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	4.48E-5	0.0	0.0	0.0	0.0	2.99E-5	0.0	7.7E-5	1.475E-4	1.84E-4	4.17E-4	6.097E-4	0.0011063	9.328E-4	0.0010052	0.0014683	0.0018744	0.0020251	0.0017131	0.0019564	8.409E-4	0.0014655	
King Eider	0.001944	0.0044303	0.002367	0.0021161	0.0050855	0.0021393	0.0010349	0.0018096	9.656E-4	7.676E-4	7.413E-4	9.047E-4	7.942E-4	8.853E-4	1.98E-4	2.678E-4	1.163E-4	1.311E-4	1.088E-4	3.63E-5	9.38E-5	0.0	3.63E-5	9.12E-5	2.337E-4	8.43E-5	2.241E-4	2.484E-4	1.844E-4	9.3E-5	2.191E-4	2.99E-5	7.67E-5	0.0	0.0	1.227E-4	5.687E-4	2.032E-4	0.0	2.827E-4	0.0015279	0.0028031	0.0020398	0.0028006	0.004017	0.0033199	0.0046003	0.0025123	
Common Eider	0.0222092	0.0235013	0.0206767	0.0172035	0.0179794	0.011477	0.0091485	0.0103963	0.006552	0.0055573	0.0048629	0.0035767	0.0026473	0.0016722	0.0017082	0.0010534	0.0010298	9.177E-4	0.0016315	0.0028141	0.0024086	0.0036148	0.0033787	0.0032834	0.0029601	0.0038784	0.0034068	0.0028564	0.0044723	0.003535	0.0026288	0.0038923	0.0029532	0.0030786	0.0021383	0.002914	0.0026159	0.0032516	0.0030901	0.0045225	0.0063528	0.0081424	0.0125696	0.0160714	0.0133507	0.0162438	0.0161258	0.0290659	
King/Common Eider	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91E-5	0.0	0.0	0.0	
eider sp.	0.0	3.46E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.49E-5	
Harlequin Duck	0.0047667	0.005261	0.0053258	0.0042596	0.0043647	0.0024573	0.0019042	0.0028031	0.0020346	0.001658	0.0010082	9.468E-4	0.001006	0.0011803	6.932E-4	3.214E-4	1.329E-4	1.639E-4	3.63E-5	1.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.526E-4	2.544E-4	4.021E-4	6.229E-4	0.002536	0.0043948	0.0037807	0.0039127	0.0026217	0.004571	
