









Frequency of observations in the selected location(s).:
Number of taxa: 	624

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Varied Thrush	0.0	0.0	0.0021022	1.859E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.145E-4	0.0	0.0	6.584E-4	
Veery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.97E-5	7.86E-5	0.0118532	0.099912	0.1374389	0.1500565	0.1306829	0.1181576	0.11231	0.1209277	0.1080116	0.1083841	0.0975194	0.0568047	0.0225513	0.0195833	0.0169729	0.0187729	0.0303446	0.0492098	0.0525566	0.0266388	0.0138155	0.0034491	0.0014749	0.001094	9.49E-5	3.958E-4	3.881E-4	1.305E-4	0.0	4.287E-4	0.0	0.0015	0.0	
Gray-cheeked Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.801E-4	0.0065416	0.0147483	0.0125547	6.944E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011564	0.0022006	0.0063835	0.0133076	0.0105937	0.0065143	0.0025526	5.694E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016317	0.0014584	0.0031246	0.005105	0.0067642	0.0051328	0.0065549	0.0018605	0.0025359	0.001122	3.133E-4	7.786E-4	0.0	1.958E-4	2.57E-4	0.0	7.366E-4	2.032E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked/Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86E-5	0.0	0.0	1.322E-4	0.0011297	7.609E-4	1.157E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.285E-4	0.0	2.455E-4	2.032E-4	4.927E-4	3.687E-4	1.216E-4	9.49E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.863E-4	3.136E-4	0.0430709	0.0883441	0.1097653	0.0578277	0.0145816	0.015547	0.0215351	0.0200848	0.0219512	0.0124031	0.0092984	0.0041512	0.0021933	0.0018686	0.001221	0.003426	0.0110497	0.031068	0.0655536	0.0762901	0.0540774	0.0367502	0.0192051	0.0037012	7.917E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush	0.0067539	0.0050391	0.0056428	0.0054838	0.0046804	0.0039652	0.0022569	0.0029519	0.0041257	0.0031264	0.0033154	0.008649	0.0393701	0.1042148	0.0953841	0.1032926	0.1148729	0.0469803	0.0310656	0.0251728	0.0289318	0.0352709	0.0416897	0.0430707	0.0580793	0.0500775	0.0397295	0.0241221	0.0330566	0.0180629	0.0100733	0.0051879	0.0052679	0.0044013	0.0056469	0.0125965	0.0321508	0.0870206	0.1341923	0.156686	0.0992215	0.072445	0.0536343	0.0347177	0.0281509	0.0161111	0.0205988	0.0133322	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.831E-4	0.0	3.932E-4	5.644E-4	0.0027955	0.0040967	0.0048952	0.003424	0.0010415	2.32E-4	8.283E-4	5.579E-4	0.0010671	4.651E-4	5.072E-4	2.244E-4	3.133E-4	0.0	7.631E-4	5.873E-4	0.0017988	0.0034951	0.0055242	0.004165	0.0044346	0.0038102	0.0021879	0.0012337	3.958E-4	1.294E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush	0.0	2.144E-4	8.852E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.593E-4	0.0016513	0.0161179	0.1605839	0.2138232	0.2281913	0.1885106	0.1448906	0.1371389	0.1488128	0.1372462	0.1448171	0.1288372	0.1081995	0.0711321	0.0466865	0.0214886	0.0157204	0.0184025	0.0222279	0.0257605	0.0265161	0.0279358	0.0142892	0.0058997	0.0034034	0.0015185	7.917E-4	2.587E-4	0.001044	2.163E-4	5.716E-4	2.778E-4	0.0	0.0	
American Robin	0.0969479	0.1045352	0.0933835	0.1095827	0.1074024	0.107956	0.0924119	0.1638918	0.1968208	0.2526798	0.4136966	0.5319477	0.6175609	0.662019	0.654321	0.7054876	0.7115494	0.7113784	0.7008284	0.6828356	0.6678625	0.6460146	0.6587521	0.6601205	0.660061	0.676124	0.6392223	0.5892517	0.5343882	0.4788228	0.4340659	0.3840055	0.3411281	0.3492557	0.3806776	0.4074563	0.4063809	0.4335054	0.407682	0.4136851	0.3615253	0.2928849	0.2509461	0.1961929	0.1491855	0.1383333	0.145087	0.1209777	
thrush sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.573E-4	0.0015	3.624E-4	5.286E-4	5.021E-4	4.439E-4	3.472E-4	3.481E-4	2.761E-4	2.232E-4	7.622E-4	4.651E-4	5.072E-4	1.122E-4	0.0	7.786E-4	3.053E-4	2.937E-4	3.855E-4	6.472E-4	4.91E-4	7.111E-4	3.695E-4	1.229E-4	2.431E-4	9.49E-5	2.639E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	4.275E-4	2.144E-4	3.319E-4	1.859E-4	1.232E-4	1.279E-4	1.83E-4	3.542E-4	1.213E-4	1.117E-4	1.036E-4	2.682E-4	0.0	2.39E-4	1.573E-4	1.254E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49E-5	1.319E-4	9.056E-4	0.0019575	6.489E-4	8.574E-4	0.0016667	1.279E-4	7.407E-4	
Cedar Waxwing	0.0146191	0.0152246	0.0144944	0.0133841	0.0155192	0.0136864	0.0120166	0.0191286	0.0173523	0.0180884	0.0187526	0.0222595	0.0233474	0.0391204	0.0362507	0.0378175	0.0435885	0.0640941	0.127526	0.2396804	0.2677931	0.2632556	0.2930701	0.2886632	0.297561	0.2939535	0.2867287	0.2550208	0.2746358	0.2630022	0.257326	0.2514683	0.216112	0.1728155	0.1565185	0.1320601	0.0880759	0.0888643	0.0641789	0.0734554	0.0647843	0.0597671	0.0518074	0.0484534	0.0354387	0.0254167	0.0250768	0.0169533	
Bohemian/Cedar Waxwing	0.0	0.0	0.0	0.0	0.0	1.279E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.157E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.567E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.216E-4	0.0	2.639E-4	0.0	0.0	0.0	1.429E-4	0.0015	0.0	0.0	
Red-cheeked Cordonbleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.526E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pin-tailed Whydah	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.2396341	0.2435939	0.246736	0.2537411	0.2549575	0.2588897	0.2844333	0.2567009	0.264531	0.2726664	0.2658516	0.2701978	0.2712873	0.3034021	0.2950381	0.3295704	0.3352487	0.333884	0.3170579	0.3025173	0.311538	0.2970182	0.3094975	0.3036153	0.2984756	0.3181395	0.3188504	0.3220016	0.3091023	0.2985051	0.2834249	0.2502937	0.2193242	0.2380583	0.2472379	0.2516254	0.2679231	0.2632743	0.2789595	0.2935371	0.2745745	0.2755498	0.2783505	0.2698464	0.2777937	0.26125	0.2474411	0.2325735	
American Pipit	0.0011969	5.361E-4	2.213E-4	3.718E-4	3.695E-4	1.279E-4	1.83E-4	7.085E-4	4.854E-4	8.933E-4	0.0015541	0.0037546	0.0045779	0.0017528	0.0024377	0.0020069	0.0045038	0.004361	0.0014435	4.439E-4	1.157E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.139E-4	9.061E-4	0.0050331	0.0059935	0.0084996	0.0131514	0.0151939	0.0195502	0.0153054	0.0152652	0.0140937	0.0046507	0.0025722	0.0013889	8.956E-4	4.115E-4	
Evening Grosbeak	0.0136787	0.0098638	0.008077	0.0070639	0.0083754	0.0065234	0.0103086	0.00614	0.0080087	0.0052479	0.0050767	0.008582	0.0089727	0.0065333	0.0066053	0.0075259	0.0055909	0.0067398	0.003389	0.0012047	8.101E-4	1.16E-4	1.38E-4	1.116E-4	1.524E-4	3.101E-4	3.381E-4	2.244E-4	1.567E-4	1.557E-4	3.053E-4	0.0015	0.0	0.0	1.228E-4	1.016E-4	3.695E-4	3.687E-4	8.509E-4	0.0077821	0.0097638	0.0153946	0.0151377	0.0149254	0.0230066	0.0186111	0.0095957	0.0111102	
Pine Grosbeak	0.0011114	9.649E-4	0.0011064	5.577E-4	9.853E-4	0.0011512	7.93E-4	0.0028339	0.0043684	0.0026798	5.18E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49E-5	0.0	5.175E-4	0.0024794	0.006273	0.0020006	0.0030556	7.677E-4	0.0029627	
House Finch	0.1457639	0.1328401	0.1349856	0.1373734	0.1425052	0.1410847	0.1838477	0.1445271	0.1554423	0.1554265	0.1460837	0.1487094	0.1565647	0.1597482	0.1686719	0.1870179	0.1825335	0.1730541	0.1486758	0.1376577	0.1467423	0.1528019	0.1670348	0.1683776	0.1634146	0.164031	0.1687236	0.1690789	0.1660661	0.1624105	0.1535409	0.1411511	0.1307979	0.1250485	0.1178493	0.1348029	0.1345159	0.1513029	0.1497508	0.1619057	0.1690197	0.1983182	0.2103615	0.1911097	0.2042012	0.1738889	0.1700358	0.1523331	
Purple Finch	0.0111995	0.0196205	0.0171498	0.0155219	0.0160118	0.0216168	0.030499	0.0175936	0.0310642	0.0254578	0.0218608	0.0289641	0.0310383	0.041909	0.0677046	0.0800878	0.1006367	0.0666711	0.0493912	0.0441316	0.0576322	0.0581274	0.0622584	0.0582459	0.0637195	0.0593798	0.0557904	0.0392685	0.0418299	0.0383058	0.0297619	0.0245693	0.026211	0.0274434	0.035232	0.0484559	0.0492732	0.0660029	0.0793728	0.0883553	0.0551524	0.0500647	0.0421506	0.0326628	0.0272935	0.0165278	0.017784	0.0100403	
House/Purple Finch	0.0016243	0.0022515	0.001549	0.0010224	9.853E-4	0.0017907	0.0117726	0.0014169	6.067E-4	0.0015632	0.0013469	0.0016762	0.0017396	0.0014341	0.0014941	0.0014425	0.0033131	0.0019823	0.0014435	0.0011413	0.0010415	0.0010442	0.0019326	0.0016737	6.098E-4	7.752E-4	0.0018597	0.001122	0.0010967	0.0020243	0.001221	7.831E-4	6.424E-4	7.767E-4	6.138E-4	9.143E-4	9.855E-4	0.0012291	8.509E-4	9.49E-4	0.0011875	0.002458	0.001566	8.652E-4	8.574E-4	0.0013889	0.0010235	0.0011522	
Common Redpoll	0.0041891	0.0076123	0.0048683	0.0090157	0.0103461	0.0084421	0.0135415	0.0107451	0.0152894	0.0158553	0.0137795	0.0099899	0.0050357	0.0043821	0.0033027	0.0012543	6.73E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.216E-4	0.0014236	0.0018472	0.0041397	0.0048284	0.0056241	0.0122892	0.0155556	0.006653	0.0049379	
Hoary Redpoll	4.275E-4	1.072E-4	1.106E-4	2.788E-4	2.463E-4	2.558E-4	3.05E-4	0.0	9.708E-4	5.583E-4	1.036E-4	6.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.429E-4	0.0019444	2.559E-4	8.23E-5	
Common/Hoary Redpoll	8.55E-5	0.0	1.106E-4	0.0	1.232E-4	0.0	2.44E-4	0.0	0.0	0.0	0.0	6.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.778E-4	0.0	0.0	
Red Crossbill	7.694E-4	5.361E-4	7.745E-4	0.0036249	0.0024634	0.0034536	0.0050018	0.0040146	0.0036403	0.0024565	0.0031082	0.007241	0.0055851	0.0015935	3.145E-4	5.644E-4	4.141E-4	2.643E-4	1.255E-4	7.609E-4	8.101E-4	0.0011602	0.0019326	0.0012274	0.0032012	0.004186	0.0030431	5.61E-4	0.0026633	4.671E-4	0.0016789	4.894E-4	1.285E-4	3.883E-4	0.0	7.111E-4	2.464E-4	6.146E-4	2.431E-4	9.49E-5	3.958E-4	0.0016818	0.0031319	8.652E-4	2.858E-4	5.556E-4	8.956E-4	0.0011522	
White-winged Crossbill	0.0	1.072E-4	2.213E-4	0.0013942	6.158E-4	0.0029419	0.001403	0.001535	0.0014561	3.35E-4	5.18E-4	8.716E-4	0.0	7.97E-5	0.0	0.0	0.0	6.61E-5	0.0	6.34E-5	0.0	1.16E-4	2.761E-4	2.232E-4	1.524E-4	0.0	1.691E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49E-5	0.0015	6.468E-4	3.915E-4	2.163E-4	1.429E-4	1.389E-4	1.279E-4	3.292E-4	
crossbill sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.567E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.082E-4	0.0	0.0	0.0	0.0	
European Goldfinch	8.55E-5	4.289E-4	9.958E-4	6.506E-4	6.158E-4	0.0021745	6.71E-4	4.723E-4	0.0020629	0.0029031	0.0042478	0.0016762	0.0011903	0.0021512	0.0018086	0.0010034	5.177E-4	3.965E-4	2.51E-4	7.609E-4	3.472E-4	4.641E-4	1.38E-4	0.0	3.049E-4	1.55E-4	0.0	0.0	3.133E-4	1.557E-4	0.0	4.894E-4	1.285E-4	1.294E-4	0.0	0.0	0.0	0.0	1.216E-4	2.847E-4	1.319E-4	0.0015	1.305E-4	4.326E-4	4.287E-4	8.333E-4	5.118E-4	8.23E-5	
Pine Siskin	0.0127383	0.0225153	0.0247842	0.0233293	0.015396	0.021361	0.0261681	0.0290471	0.0368887	0.0285842	0.0223788	0.0296346	0.0260026	0.0237431	0.0309035	0.0336156	0.0410002	0.0288093	0.0200828	0.0121742	0.0094896	0.0077735	0.0085588	0.0044633	0.0050305	0.0021705	5.072E-4	0.0014585	7.833E-4	0.0012457	6.105E-4	0.0010767	6.424E-4	0.0010356	8.593E-4	0.0018285	0.0039419	0.0077434	0.0164094	0.0332163	0.0340414	0.0557568	0.0546783	0.0342851	0.032152	0.0181944	0.0097236	0.0080652	
American Goldfinch	0.2043259	0.2000643	0.2052445	0.202807	0.1914029	0.1939115	0.2539954	0.1833747	0.2093193	0.1798794	0.1740572	0.2021455	0.2465666	0.2773484	0.3137532	0.4269677	0.5047368	0.4836791	0.4286432	0.388054	0.3844462	0.382875	0.4139978	0.4307074	0.4605183	0.5127132	0.5362637	0.5287782	0.5361115	0.5393958	0.5318987	0.5136061	0.445458	0.4068608	0.3956543	0.3536164	0.305494	0.2986726	0.259876	0.2741767	0.2929146	0.3315653	0.3191961	0.2982912	0.2923692	0.2619444	0.2437308	0.2248375	
Pine Siskin x American Goldfinch (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.429E-4	0.0	0.0	0.0	
Red Siskin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.587E-4	1.305E-4	1.082E-4	0.0	0.0	0.0	0.0	
Acanthis/Spinus sp.	8.55E-5	2.144E-4	1.106E-4	3.718E-4	2.463E-4	0.0	1.83E-4	0.0	1.213E-4	2.233E-4	2.072E-4	6.7E-5	9.16E-5	7.97E-5	1.573E-4	6.27E-5	3.624E-4	3.304E-4	3.138E-4	1.268E-4	2.315E-4	1.16E-4	0.0	0.0	1.524E-4	1.55E-4	3.381E-4	1.122E-4	0.0	3.114E-4	0.0	0.0	1.285E-4	0.0	1.228E-4	0.0	1.232E-4	0.0	1.216E-4	9.49E-5	3.958E-4	7.762E-4	9.135E-4	2.163E-4	1.429E-4	1.389E-4	0.0	1.646E-4	
finch sp.	3.42E-4	2.144E-4	2.213E-4	1.859E-4	6.158E-4	7.675E-4	0.00122	4.723E-4	6.067E-4	7.816E-4	4.144E-4	4.693E-4	3.662E-4	3.187E-4	3.932E-4	2.509E-4	4.141E-4	2.643E-4	1.883E-4	3.17E-4	2.315E-4	2.32E-4	6.902E-4	0.0	1.524E-4	0.0	1.691E-4	1.122E-4	3.133E-4	1.557E-4	1.526E-4	0.0015	0.0015	0.0	0.0	3.048E-4	6.159E-4	7.375E-4	0.0014586	0.0020879	0.0011875	0.0016818	0.001827	0.0015142	0.001429	9.722E-4	0.0014074	6.584E-4	
Lapland Longspur	0.0058135	0.0047175	0.0047577	0.0028813	0.0025865	0.0052443	0.0015249	0.0021254	0.0041257	0.0040197	0.0014505	0.001408	3.662E-4	6.374E-4	1.573E-4	1.881E-4	5.18E-5	0.0	0.0	1.268E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.111E-4	2.464E-4	6.146E-4	2.431E-4	0.0010439	0.0010555	0.0036223	0.0044369	0.0012979	0.0020006	0.005	0.0011515	5.761E-4	
Snow Bunting	0.0206036	0.026375	0.0273291	0.0180314	0.0129326	0.0263494	0.0136025	0.009092	0.01444	0.012059	0.0066308	9.387E-4	1.831E-4	1.593E-4	0.0015	6.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.016E-4	0.0	0.0	0.0014586	0.0056942	0.0122707	0.0156533	0.022054	0.0237941	0.0187196	0.0176389	0.0065251	0.0109456	
Grasshopper Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010662	0.0021743	0.0028413	0.006778	0.0116036	0.0197894	0.0132266	0.0110436	0.0146173	0.0091463	0.0088372	0.0071006	0.0035903	0.00188	0.0014014	7.631E-4	6.852E-4	3.855E-4	3.883E-4	2.455E-4	0.0	1.232E-4	1.229E-4	0.0025526	7.592E-4	0.0	5.175E-4	3.915E-4	0.0	1.429E-4	2.778E-4	0.0	8.23E-5	
Chipping Sparrow	0.0060699	0.0050391	0.0025448	0.0029743	0.0018475	0.0033257	0.001037	0.0023616	0.0027909	0.0049129	0.004455	0.0127389	0.0540194	0.1403075	0.2263899	0.316651	0.3718486	0.3052729	0.2746329	0.2623169	0.2548316	0.2553661	0.262148	0.2777282	0.2675305	0.2534884	0.2432798	0.2019522	0.1811061	0.1568047	0.146978	0.1134495	0.0940511	0.0822006	0.0845814	0.0903088	0.1155457	0.1320059	0.1405129	0.1336244	0.0723051	0.04489	0.0294924	0.0152498	0.0164333	0.0094444	0.0125384	0.0079829	
Clay-colored Sparrow	0.0	0.0	0.0	9.295E-4	0.0016012	1.279E-4	0.0	0.0	2.427E-4	1.117E-4	0.0	6.7E-5	0.0	0.0	0.0	3.763E-4	0.0029508	0.0023127	0.0028869	0.003741	0.0028932	0.0022044	0.0020707	0.0018969	0.0033537	0.0044961	0.0011834	2.244E-4	1.567E-4	3.114E-4	0.0	9.79E-5	1.285E-4	2.589E-4	8.593E-4	0.0020317	0.0022173	0.0020895	0.0021879	0.0011388	2.639E-4	2.587E-4	0.0	1.082E-4	0.0	0.0	0.0	0.0	
Chipping x Clay-colored Sparrow (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.116E-4	1.524E-4	3.101E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.285E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Field Sparrow	0.0031632	0.0034309	0.0026555	0.0050191	0.0060352	0.0039652	0.0032329	0.0028339	0.0060672	0.003573	0.0069416	0.0170298	0.0324116	0.0739383	0.0798931	0.091502	0.0928198	0.0698427	0.0682189	0.0772304	0.0843652	0.0805198	0.0866924	0.0834635	0.0695122	0.071938	0.0598478	0.0483563	0.0419865	0.0277172	0.0213675	0.0212412	0.0188873	0.0216181	0.0251657	0.0254978	0.0317812	0.0517453	0.0687979	0.0605485	0.0317984	0.0135834	0.0122667	0.0095176	0.0081452	0.0098611	0.0101075	0.0091351	
Spizella sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.831E-4	7.97E-5	0.0	0.0	1.553E-4	0.0	1.255E-4	6.34E-5	1.157E-4	3.481E-4	1.38E-4	1.116E-4	0.0	0.0	1.691E-4	0.0	0.0	0.0	1.526E-4	9.79E-5	2.57E-4	0.0	1.228E-4	4.063E-4	4.927E-4	4.916E-4	4.862E-4	1.898E-4	1.319E-4	0.0	0.0	2.163E-4	0.0	0.0	1.279E-4	0.0	
Lark Sparrow	0.0	0.0	0.0	1.859E-4	9.853E-4	2.558E-4	1.22E-4	1.181E-4	1.213E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.766E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033578	0.0028387	0.0010279	3.883E-4	4.91E-4	0.0038602	0.0011086	0.0022124	9.724E-4	0.0023726	0.002375	1.294E-4	0.0	0.0	1.429E-4	0.0	0.0	0.0	
American Tree Sparrow	0.1043002	0.109896	0.1116397	0.1241751	0.1109743	0.116526	0.116628	0.0797024	0.119767	0.1011612	0.0782221	0.0712705	0.057224	0.0467692	0.0414406	0.0088429	9.318E-4	0.0	0.0	6.34E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.862E-4	0.006928	0.0101597	0.0439845	0.0665536	0.0634869	0.0804516	0.0848611	0.0841863	0.0641099	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	1.83E-4	0.0	0.0	0.0	0.0	0.0	9.16E-5	6.374E-4	3.145E-4	3.763E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.319E-4	5.175E-4	1.305E-4	0.0	0.0	0.0	0.0	0.0	
Fox Sparrow	0.0244507	0.0229441	0.0174817	0.0202621	0.0197069	0.0173958	0.0106746	0.0135789	0.0247543	0.0254578	0.0483838	0.0526316	0.0578649	0.0499562	0.0332626	0.0077767	4.659E-4	2.643E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.048E-4	2.464E-4	0.0020895	0.0061991	0.0207839	0.0278401	0.059379	0.0780373	0.0554835	0.0410117	0.0265278	0.0299386	0.0213151	
Dark-eyed Junco	0.3060614	0.2926986	0.3003983	0.2963101	0.2856263	0.3002047	0.3893498	0.2443028	0.3142822	0.2842787	0.2768338	0.2808582	0.3177989	0.3246753	0.2752221	0.1414864	0.0917844	0.0548434	0.0455002	0.0482531	0.058558	0.0628843	0.0550801	0.0537826	0.067378	0.0665116	0.0564666	0.04241	0.0407332	0.034413	0.0289988	0.0278974	0.0245407	0.0265372	0.0313037	0.0438846	0.0760039	0.1093904	0.1876747	0.2897409	0.3157409	0.3997413	0.4059768	0.3636167	0.3931123	0.3356944	0.3112845	0.2515842	
White-crowned Sparrow	0.0115414	0.0152246	0.011175	0.0134771	0.0155192	0.0148376	0.0094547	0.0083835	0.0115277	0.0084859	0.0055947	0.0055649	0.0053104	0.0062943	0.0092789	0.013233	0.1109903	0.1178142	0.0554789	0.0042483	1.157E-4	3.481E-4	1.38E-4	0.0	0.0	0.0	1.691E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.455E-4	0.0103616	0.0577729	0.076942	0.1083019	0.1112271	0.0385275	0.0285899	0.0174866	0.0129786	0.0097171	0.0083333	0.0062692	0.0047733	
