









Frequency of observations in the selected location(s).:
Number of taxa: 	629

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Purple Finch	0.011982	0.0188961	0.0106958	0.0122772	0.0140475	0.0193629	0.0278163	0.0115148	0.0276614	0.0287737	0.0269727	0.0262328	0.032405	0.0494464	0.0745696	0.07833	0.0681115	0.0568346	0.0541029	0.0546487	0.0666667	0.0678313	0.0734001	0.070382	0.0798898	0.0617284	0.0584916	0.0456158	0.0410805	0.0369944	0.0306141	0.0306683	0.0285148	0.0310987	0.0390788	0.052752	0.0561203	0.0727384	0.0922253	0.1032832	0.063908	0.0589619	0.0502434	0.0398618	0.0324162	0.0225906	0.0198907	0.0136335	
House/Purple Finch	0.0012981	0.0022377	0.0013232	6.931E-4	0.0010806	0.0015615	0.004983	3.354E-4	2.794E-4	0.0012052	0.0014347	0.0012452	7.413E-4	6.762E-4	9.356E-4	9.94E-4	0.0011696	0.001086	7.535E-4	0.0011829	3.976E-4	5.459E-4	0.0013649	9.158E-4	6.887E-4	7.055E-4	7.523E-4	0.0012671	0.0015007	0.0017251	0.0014665	0.0011933	0.0015249	8.802E-4	4.458E-4	9.635E-4	0.0014316	0.0013753	0.001303	0.00114	9.195E-4	0.0022056	0.0010991	0.0012341	0.0011069	0.0014627	4.202E-4	0.001446	
Yellow-fronted Canary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Redpoll	5.991E-4	0.0011188	3.308E-4	4.95E-4	0.0015	7.808E-4	3.785E-4	0.0	2.794E-4	4.519E-4	2.869E-4	8.302E-4	1.059E-4	1.69E-4	9.36E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.896E-4	0.001824	0.0022989	0.0045582	0.0058094	0.0064174	0.0142315	0.0182025	0.0075641	0.0060938	
Hoary Redpoll	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.581E-4	0.0022753	2.802E-4	1.033E-4	
Common/Hoary Redpoll	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25E-4	0.0	0.0	
Red Crossbill	0.0012981	8.702E-4	8.821E-4	0.0038614	0.0030874	0.0042161	0.0051091	0.003801	0.0041911	0.0033143	0.0041607	0.0074714	0.0018003	2.536E-4	1.871E-4	6.627E-4	6.88E-4	2.172E-4	1.507E-4	0.0011829	0.0011928	0.0012283	0.0027298	0.0024856	0.0056818	0.0054674	0.0035734	0.0031678	0.0026261	0.0015334	0.0012832	0.001074	7.624E-4	0.0010268	5.944E-4	2.409E-4	4.295E-4	4.584E-4	8.687E-4	0.00171	0.0013793	0.0024996	0.0039253	0.0013575	1.581E-4	3.25E-4	0.0015408	7.23E-4	
White-winged Crossbill	0.0	1.243E-4	2.205E-4	0.0013861	7.718E-4	0.0035915	0.0013877	0.0014533	0.0016764	4.519E-4	7.174E-4	0.0010792	0.0	8.45E-5	0.0	1.325E-4	0.0	7.24E-5	0.0	7.89E-5	0.0	1.365E-4	3.033E-4	2.616E-4	1.722E-4	0.0017637	0.0020688	0.0012671	9.379E-4	3.834E-4	5.5E-4	2.387E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14E-4	1.533E-4	8.822E-4	4.71E-4	2.468E-4	4.744E-4	3.25E-4	1.401E-4	0.0	
crossbill sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.876E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.234E-4	0.0	0.0	0.0	0.0	
European Goldfinch	2.996E-4	4.973E-4	9.924E-4	9.901E-4	9.262E-4	0.0017177	7.569E-4	7.826E-4	0.0011176	0.0037662	0.0054519	0.0018263	0.0013767	0.0024512	0.0020584	7.952E-4	5.504E-4	6.516E-4	6.028E-4	7.886E-4	2.651E-4	4.094E-4	4.55E-4	2.616E-4	0.0	3.527E-4	5.642E-4	0.0	0.0013131	5.75E-4	1.833E-4	5.967E-4	1.525E-4	0.0	1.486E-4	1.204E-4	4.295E-4	0.0	0.0	4.56E-4	1.533E-4	0.0	1.57E-4	3.702E-4	0.0	8.126E-4	5.603E-4	2.066E-4	
Pine Siskin	0.0085871	0.0180259	0.0167604	0.0149505	0.0152825	0.0206121	0.0217611	0.0217999	0.0338083	0.0260621	0.02066	0.0243234	0.0210738	0.0190178	0.0275075	0.0225977	0.0196078	0.0126701	0.0087409	0.010015	0.008615	0.007643	0.0080376	0.0041863	0.0049931	0.0028219	9.404E-4	0.0016472	9.379E-4	5.75E-4	5.5E-4	9.547E-4	6.099E-4	0.0010268	0.0011887	0.0026496	0.0050107	0.0116137	0.0282322	0.0475376	0.0433716	0.0685193	0.0682996	0.0427002	0.0387413	0.0240533	0.0144278	0.01415	
American Goldfinch	0.2140789	0.2066136	0.1648473	0.189505	0.2099413	0.2095565	0.2594929	0.1650084	0.2211512	0.2321482	0.2131994	0.2145941	0.2512973	0.3132449	0.3577844	0.4610338	0.5161335	0.5023892	0.441489	0.3984702	0.3953612	0.416951	0.4378223	0.4578755	0.5003444	0.5361552	0.5649803	0.5430816	0.5633089	0.572743	0.5701192	0.5448687	0.452577	0.4460907	0.3983655	0.3668554	0.3226915	0.3089853	0.2853627	0.2933197	0.2999234	0.3453904	0.3170042	0.3035913	0.2969639	0.2692995	0.2343465	0.2185499	
Pine Siskin x American Goldfinch (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.581E-4	0.0	0.0	0.0	
Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.941E-4	1.57E-4	1.234E-4	0.0	0.0	0.0	0.0	
Acanthis/Spinus sp.	9.99E-5	2.486E-4	0.0	1.98E-4	1.544E-4	0.0	1.262E-4	0.0	0.0	1.506E-4	1.435E-4	8.3E-5	0.0	0.0	9.36E-5	0.0	6.88E-5	2.172E-4	1.507E-4	0.0	1.325E-4	0.0015	0.0	0.0	0.0	3.527E-4	0.0015	1.267E-4	0.0	3.834E-4	0.0	0.0	1.525E-4	1.467E-4	2.972E-4	1.204E-4	0.0	1.528E-4	2.896E-4	2.28E-4	3.065E-4	0.0010293	0.0014131	8.639E-4	4.744E-4	1.625E-4	1.401E-4	3.099E-4	
finch sp.	1.997E-4	1.243E-4	0.0	2.97E-4	3.087E-4	4.685E-4	0.0011354	1.118E-4	1.397E-4	7.532E-4	2.869E-4	3.321E-4	2.118E-4	2.536E-4	3.743E-4	3.313E-4	3.44E-4	7.24E-5	2.261E-4	4.731E-4	1.325E-4	5.459E-4	0.0010616	5.233E-4	1.722E-4	0.0	1.881E-4	1.267E-4	3.752E-4	3.834E-4	0.0	0.0015	0.0	1.467E-4	0.0	3.613E-4	2.863E-4	9.169E-4	0.0020269	0.00228	0.0016858	0.0024996	0.0028262	0.002098	0.0014231	8.126E-4	0.0015408	0.0012394	
Lapland Longspur	0.0117823	0.0067131	0.0052928	0.0018812	0.002933	0.0074953	0.0017661	0.0014533	0.0020956	0.0048207	0.0047346	0.0011622	6.354E-4	8.452E-4	1.871E-4	1.988E-4	4.128E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.431E-4	8.59E-4	9.169E-4	2.896E-4	0.001254	0.0026054	0.0032348	0.0054954	0.0024682	0.0023719	0.0047131	0.0016809	0.0041314	
Smith's Longspur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.506E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting	0.0337494	0.0303332	0.0274562	0.0154455	0.0196048	0.0343535	0.0152643	0.0077138	0.005169	0.007683	0.0271162	0.0030716	6.354E-4	0.0	0.0015	1.988E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015926	0.0087779	0.0148659	0.0192619	0.0326582	0.0294952	0.0183428	0.0234032	0.0161087	0.0224127	
Grasshopper Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013254	0.0032336	0.0044889	0.0082887	0.0190837	0.0235918	0.015013	0.0142554	0.018315	0.0144628	0.012522	0.0084634	0.0043082	0.0039392	0.0011501	3.666E-4	3.58E-4	4.575E-4	2.934E-4	4.458E-4	0.0	2.863E-4	4.584E-4	2.896E-4	6.84E-4	0.0	0.0	4.71E-4	0.0	0.0	0.0	1.401E-4	0.0	
Chipping Sparrow	0.0010984	0.0011188	8.821E-4	4.95E-4	7.718E-4	9.369E-4	6.308E-4	5.59E-4	0.0011176	0.0015065	7.174E-4	0.0073883	0.0491369	0.1343082	0.2181886	0.3177601	0.344754	0.3037214	0.2738302	0.2603896	0.2532803	0.276921	0.2529572	0.2721088	0.2696281	0.2518519	0.2420538	0.1957679	0.1755768	0.1587119	0.1472044	0.1140811	0.0864593	0.086255	0.0748886	0.0952668	0.1145311	0.1308068	0.1427537	0.119357	0.0619157	0.0297015	0.0157011	0.0101197	0.0080645	0.0060133	0.0050427	0.0053708	
Clay-colored Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.651E-4	0.002752	0.0018824	0.003843	0.0032332	0.0011928	0.0017743	0.0024264	0.0034014	0.0041322	0.0049383	0.0011285	1.267E-4	1.876E-4	1.917E-4	0.0	1.193E-4	0.0013724	0.0024938	0.0016345	0.0031314	0.0045812	0.0029034	0.0028956	0.001938	6.13E-4	2.941E-4	0.0	6.171E-4	6.325E-4	3.25E-4	1.401E-4	0.0	
Field Sparrow	0.0038942	0.002362	0.0025361	0.0021782	0.0023155	0.0014054	0.0035322	0.0017887	0.0029338	0.002561	0.0045911	0.0099618	0.0204384	0.0596737	0.0776572	0.0962889	0.0854489	0.074066	0.0786678	0.0794101	0.0860172	0.0911696	0.0928116	0.0821559	0.0802342	0.0691358	0.069212	0.0440953	0.0452073	0.0274104	0.0210816	0.0199284	0.015401	0.0221505	0.0218425	0.0251716	0.0324982	0.0485941	0.0650065	0.0501596	0.0283525	0.0099985	0.0080075	0.0081451	0.0060089	0.0050382	0.0113461	0.0054741	
Spizella sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88E-5	0.0	7.54E-5	1.577E-4	0.0	2.73E-4	1.517E-4	0.0	1.722E-4	1.764E-4	1.881E-4	2.534E-4	1.876E-4	0.0	3.666E-4	1.193E-4	1.525E-4	2.934E-4	1.486E-4	6.022E-4	5.727E-4	9.169E-4	8.687E-4	3.42E-4	3.065E-4	0.0	0.0	2.468E-4	3.163E-4	0.0015	1.401E-4	0.0	
Lark Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.521E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.834E-4	0.004033	0.0019093	0.0010674	0.0033739	4.458E-4	0.0026496	2.863E-4	0.0010697	0.0010135	3.42E-4	1.533E-4	0.0	0.0	1.234E-4	0.0	0.0	0.0	0.0	
Lark Bunting	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Tree Sparrow	0.1512731	0.1386126	0.1012239	0.1079208	0.1424822	0.153654	0.1252681	0.0751258	0.1279687	0.1343778	0.1357245	0.0940561	0.078259	0.0557856	0.0494948	0.0102054	8.944E-4	7.24E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.528E-4	0.0010135	0.0085499	0.0194636	0.0491104	0.0698697	0.0773787	0.0743201	0.0999512	0.096232	0.0982235	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	2.523E-4	0.0	0.0	0.0	1.435E-4	0.0	2.118E-4	4.226E-4	3.743E-4	3.976E-4	0.0	2.172E-4	0.0	7.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.193E-4	1.525E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.065E-4	4.411E-4	1.57E-4	0.0	0.0	0.0	0.0	0.0	
Fox Sparrow	0.031353	0.0297116	0.0156577	0.0121782	0.0174437	0.0167083	0.0081367	0.0186696	0.0343671	0.0533293	0.0784792	0.0530467	0.059515	0.0444595	0.0300337	0.007886	1.376E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.613E-4	4.295E-4	0.0030562	0.0075286	0.0224578	0.0237548	0.0410234	0.0678285	0.0625694	0.0444339	0.0312043	0.0340384	0.023962	
Dark-eyed Junco	0.3708437	0.3269518	0.2417025	0.2593069	0.3289596	0.346346	0.3763719	0.2089435	0.3098631	0.3531184	0.3464849	0.3059107	0.3316743	0.3331925	0.2905127	0.1498343	0.0718954	0.057631	0.0481501	0.0517309	0.0561962	0.0656476	0.0588414	0.0587389	0.0769628	0.0603175	0.0584916	0.0423213	0.0395798	0.0339275	0.0339138	0.0318616	0.0231778	0.0275781	0.0268945	0.0473323	0.0828919	0.1227078	0.2251339	0.2955996	0.3204598	0.3612704	0.3714869	0.3687523	0.3153068	0.3333333	0.3021432	0.3101632	
White-crowned Sparrow	0.0110834	0.0125559	0.0073878	0.0061386	0.0109602	0.0128045	0.0045414	0.0040246	0.0096396	0.0099428	0.0090387	0.0058941	0.0058244	0.0055786	0.0086078	0.0212061	0.0906777	0.0954967	0.0324015	0.0024446	0.0	1.365E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.467E-4	8.915E-4	0.01373	0.0612742	0.0921455	0.1207471	0.120953	0.0387739	0.0272019	0.0194693	0.0143157	0.0077483	0.0102389	0.0109259	0.011258	
Golden-crowned Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.066E-4	
Harris's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0011354	4.472E-4	1.397E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-throated Sparrow	0.2399401	0.2281203	0.1603264	0.1654455	0.2139549	0.2084635	0.1559859	0.1104528	0.1682034	0.199759	0.2159254	0.1713432	0.1965477	0.2416533	0.3101609	0.3654076	0.3677331	0.2111932	0.079572	0.0287044	0.0249172	0.029753	0.0351835	0.0282575	0.0413223	0.0366843	0.0278352	0.0165991	0.0114425	0.0057504	0.0076994	0.0090692	0.0086917	0.0132023	0.038633	0.1583765	0.2810308	0.3477995	0.3935138	0.372207	0.3173946	0.2831936	0.2849741	0.2787856	0.2479443	0.2601983	0.255498	0.2405495	
White-crowned/White-throated Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	2.536E-4	9.36E-5	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.448E-4	1.14E-4	0.0	0.0	0.0	0.0	1.581E-4	0.0	0.0	1.033E-4	
Zonotrichia sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.486E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vesper Sparrow	0.0	0.0	1.103E-4	0.0	1.544E-4	3.123E-4	1.892E-4	2.236E-4	1.397E-4	1.506E-4	0.0	4.981E-4	0.0052949	0.009044	0.0122567	0.0047714	0.0015136	0.00181	0.0019592	0.0029966	0.0027833	0.0030026	0.0025781	0.005102	0.0067149	0.0040564	0.002445	0.0015205	9.379E-4	9.584E-4	1.833E-4	3.58E-4	0.0010674	4.401E-4	5.944E-4	6.022E-4	0.0022906	0.005654	0.0157811	0.0142499	0.0039847	0.0010293	3.14E-4	2.468E-4	7.906E-4	1.625E-4	2.802E-4	0.0	
LeConte's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.432E-4	0.0	0.0	0.001254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Seaside Sparrow	9.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3E-5	1.059E-4	8.45E-5	0.0046781	0.0012591	0.0017888	0.0024616	0.0021852	0.0041006	0.0046388	0.0046404	0.0033364	0.0028781	0.0075758	0.0047619	0.0069588	0.0041814	0.0030013	0.0017251	0.0051329	0.0022673	0.0015249	5.868E-4	0.0013373	0.0015657	0.0012885	6.112E-4	5.791E-4	3.42E-4	6.13E-4	0.0	0.0	0.0	0.0	0.0	1.401E-4	0.0	
Nelson's Sparrow	9.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.448E-4	3.768E-4	5.52E-4	0.0022531	4.094E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.226E-4	0.0073014	0.0071822	0.004633	0.0064979	0.0019923	5.881E-4	1.57E-4	1.234E-4	0.0	0.0	0.0	0.0	
Saltmarsh Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.397E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.976E-4	8.256E-4	0.0019548	0.002788	0.0050469	0.0070245	0.0077794	0.006976	0.0088959	0.012741	0.0098765	0.0126011	0.0093766	0.0108798	0.0074756	0.0076994	0.0029833	0.0048795	0.0032272	0.0054978	0.0043358	0.0028633	0.0047372	0.0010135	0.00171	0.0019923	2.941E-4	1.57E-4	0.0	0.0	1.625E-4	1.401E-4	0.0	
Nelson's/Saltmarsh Sparrow (Sharp-tailed Sparrow)	9.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.635E-4	5.727E-4	0.0021394	7.239E-4	3.42E-4	7.663E-4	0.0	3.14E-4	0.0	0.0	0.0	0.0	0.0	
Ammospiza sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.24E-5	0.0	7.89E-5	0.0	1.365E-4	0.0	0.0	0.0	3.527E-4	0.0	0.0	0.0	0.0	0.0	1.193E-4	1.525E-4	0.0	1.486E-4	1.204E-4	0.0	0.0	0.0	2.28E-4	0.0	0.0	0.0	0.0	0.0	1.625E-4	0.0	0.0	
Savannah Sparrow	0.0095856	0.0083292	0.0044106	0.0035644	0.002933	0.0056215	0.0020184	0.003242	0.0030735	0.0037662	0.0041607	0.0043168	0.0128137	0.0353309	0.0585704	0.0680583	0.0455452	0.0416305	0.0413684	0.0487343	0.0503645	0.0504982	0.0447376	0.0601779	0.053719	0.0567901	0.0413767	0.0206538	0.0150066	0.013801	0.0131989	0.0173031	0.0164684	0.0196567	0.0309064	0.0510659	0.0680029	0.07228	0.0596496	0.0579115	0.034636	0.0220556	0.0169571	0.0150562	0.0102783	0.0055258	0.0133072	0.007643	
Henslow's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.768E-4	0.009463	0.0141816	0.0114644	0.0077343	0.0041863	0.0030992	0.0021164	0.0018808	0.0011404	0.0015007	0.0011501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Song Sparrow	0.1405891	0.1499254	0.1156688	0.0937624	0.1154677	0.1303873	0.1077331	0.1627725	0.2299525	0.2601687	0.2892396	0.4105927	0.5124431	0.5379934	0.5017777	0.5074221	0.4729962	0.4812482	0.4688418	0.4923902	0.493837	0.4939266	0.4842281	0.5066719	0.5148072	0.521164	0.5125071	0.5053218	0.4668918	0.4098141	0.3477544	0.2856802	0.2517536	0.2509902	0.2482912	0.3061544	0.3865426	0.4038814	0.3744028	0.3149795	0.2409195	0.1983532	0.1689433	0.1722819	0.1647691	0.1552088	0.1763552	0.1393307	
Lincoln's Sparrow	9.99E-5	2.486E-4	0.0	0.0	1.544E-4	0.0	6.31E-5	0.0	0.0	0.0	0.0	8.3E-5	2.118E-4	3.381E-4	1.871E-4	9.278E-4	0.0087375	0.0133942	0.0190641	0.0054412	0.0015905	0.0053228	0.0040946	0.0026164	0.0053375	0.005291	0.0041377	0.0011404	0.0018758	0.0011501	5.5E-4	5.967E-4	0.0018298	0.0067478	0.0117385	0.0321571	0.0403722	0.0325489	0.0262053	0.0182399	0.0032184	7.352E-4	0.0010991	9.873E-4	4.744E-4	6.501E-4	0.0	0.0	
Swamp Sparrow	0.0127808	0.0099453	0.0060646	0.0077228	0.0047854	0.0064022	0.0046676	0.0031302	0.0039117	0.0057246	0.0070301	0.0154408	0.041724	0.0879047	0.1225674	0.1497681	0.1503956	0.120837	0.1016502	0.0866651	0.0898608	0.1009963	0.1002426	0.0838566	0.0990014	0.1146384	0.1077675	0.094146	0.0785969	0.0479203	0.0379468	0.0373508	0.0343092	0.0391668	0.0488856	0.0905697	0.1417323	0.1543399	0.1414507	0.1160511	0.0703448	0.0423467	0.0268488	0.0292484	0.0254586	0.0149521	0.0282953	0.0153894	
Lincoln's/Swamp Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.24E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011735	4.458E-4	7.226E-4	0.0012885	0.0012225	0.0010135	1.14E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green-tailed Towhee	0.0	0.0	0.0	0.0	0.0	0.0021861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Towhee	0.004693	0.0064644	0.0034182	0.0024752	0.0043223	0.0035915	0.0026492	0.0029067	0.0047499	0.0042181	0.0061693	0.0061431	0.0173674	0.0684642	0.1189184	0.1847581	0.1865841	0.1556617	0.1459574	0.1275136	0.1289596	0.1302034	0.1237489	0.1108059	0.1200069	0.1135802	0.113974	0.0979473	0.0939786	0.0753306	0.0614115	0.0599045	0.0556572	0.0660114	0.0624071	0.0877996	0.1171081	0.1165954	0.0920805	0.0538076	0.022069	0.007793	0.0106767	0.0086388	0.0102783	0.0060133	0.0065836	0.0074365	
Spotted/Eastern Towhee (Rufous-sided Towhee)	0.0	0.0	0.0	0.0	1.544E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
new world sparrow sp.	0.0033949	0.0053456	0.0039696	0.0027723	0.0032417	0.0032792	0.0141289	0.0050307	0.005169	0.0046701	0.0054519	0.005396	0.0050831	0.0085369	0.0045846	0.0056991	0.0040592	0.0047785	0.0039183	0.0034698	0.0045063	0.0051863	0.0056112	0.0037938	0.0049931	0.0054674	0.0052661	0.004815	0.0078784	0.0067088	0.0102658	0.0087112	0.0067094	0.0073346	0.0084695	0.0131278	0.0167502	0.0218521	0.0228753	0.0161879	0.012567	0.0086752	0.0051813	0.0078983	0.0055345	0.0047131	0.0043423	0.0059905	
