









Frequency of observations in the selected location(s).:
Number of taxa: 	449

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Snowy Owl	0.06	0.027027	0.020202	0.0656934	0.0080645	0.0083333	0.0087719	0.0	0.0068027	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165746	0.0198675	0.0076336	0.0043103	0.0105263	0.0201342	0.0	0.0051282	
Great Horned Owl	0.02	0.009009	0.010101	0.0145985	0.0080645	0.0015	0.0015	0.0247934	0.0015	0.006135	0.0106952	0.0098039	0.0083682	0.0044643	0.0109091	0.009772	0.0092025	0.0068027	0.03125	0.0031348	0.0015	0.0	0.0015	0.0	0.0099502	0.0	0.0	0.0	0.0015	0.0053191	0.0117647	0.0015	0.0015	0.0111111	0.0127389	0.0015	0.004878	0.0015	0.0015	0.0	0.0015	0.0	0.0076336	0.0043103	0.0015	0.0015	0.024	0.025641	
Northern Hawk Owl	0.0266667	0.027027	0.020202	0.0218978	0.0080645	0.0	0.0015	0.0	0.0	0.0	0.0053476	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Barred Owl	0.0266667	0.027027	0.040404	0.0145985	0.0241935	0.0416667	0.0087719	0.0	0.0	0.0015	0.0015	0.003268	0.0	0.0089286	0.0072727	0.0065147	0.006135	0.0272109	0.015625	0.0031348	0.012931	0.0041841	0.0140187	0.0142349	0.0015	0.0067568	0.0115607	0.005618	0.0060606	0.0	0.0117647	0.0041841	0.0	0.0111111	0.0127389	0.0040486	0.0	0.0	0.0053191	0.0	0.0055249	0.0015	0.0076336	0.0	0.0	0.0	0.008	0.0	
Long-eared Owl	0.0133333	0.018018	0.0	0.0	0.0080645	0.0015	0.0015	0.0165289	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0051282	
Short-eared Owl	0.0066667	0.009009	0.010101	0.0015	0.0015	0.0015	0.0015	0.0082645	0.0068027	0.006135	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076336	0.0	0.0052632	0.0015	0.0015	0.0015	
Boreal Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0030675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0	0.009009	0.020202	0.0145985	0.0080645	0.0015	0.0087719	0.0247934	0.0068027	0.0015	0.0015	0.0065359	0.0041841	0.0	0.0145455	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0076336	0.0	0.0015	0.0	0.016	0.0	
owl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0049751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher	0.1133333	0.0540541	0.1010101	0.0510949	0.0241935	0.05	0.0350877	0.0247934	0.047619	0.0490798	0.0481283	0.0424837	0.0711297	0.09375	0.1127273	0.1107492	0.0889571	0.0408163	0.046875	0.0846395	0.0905172	0.0711297	0.0981308	0.0854093	0.079602	0.1351351	0.1098266	0.0674157	0.0545455	0.0744681	0.1176471	0.1129707	0.0891089	0.1333333	0.1019108	0.1497976	0.0926829	0.0754717	0.0957447	0.0947867	0.0939227	0.0860927	0.0763359	0.0431034	0.0578947	0.0604027	0.072	0.0769231	
Yellow-bellied Sapsucker	0.0466667	0.009009	0.040404	0.0218978	0.0080645	0.0166667	0.0	0.0330579	0.0204082	0.0306748	0.0053476	0.0228758	0.0334728	0.0803571	0.0618182	0.0716612	0.0521472	0.0204082	0.03125	0.0250784	0.0344828	0.0292887	0.046729	0.0569395	0.039801	0.0405405	0.0578035	0.0224719	0.0060606	0.037234	0.0117647	0.0125523	0.0148515	0.0055556	0.0573248	0.0728745	0.1268293	0.1084906	0.0478723	0.028436	0.0331492	0.0264901	0.0076336	0.0043103	0.0210526	0.0134228	0.056	0.0564103	
Lewis's Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-headed Woodpecker	0.0	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0053476	0.0	0.0	0.0	0.0	0.0015	0.006135	0.0015	0.0015	0.0031348	0.0043103	0.0041841	0.0046729	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0080972	0.0	0.004717	0.0	0.014218	0.0015	0.0066225	0.0076336	0.0	0.0	0.0	0.0	0.0051282	
Red-bellied Woodpecker	0.2333333	0.1441441	0.1010101	0.1240876	0.0806452	0.075	0.122807	0.1322314	0.0816327	0.0981595	0.1122995	0.0980392	0.0627615	0.1205357	0.1236364	0.1986971	0.2208589	0.2006803	0.1835938	0.1473354	0.0905172	0.1129707	0.1074766	0.1281139	0.1044776	0.0540541	0.0751445	0.0842697	0.0545455	0.0585106	0.0470588	0.0711297	0.0594059	0.0888889	0.1082803	0.1133603	0.0926829	0.0943396	0.1170213	0.0995261	0.0828729	0.1059603	0.1374046	0.0818966	0.1052632	0.0939597	0.192	0.1846154	
American Three-toed Woodpecker	0.0	0.009009	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051282	
Black-backed Woodpecker	0.0133333	0.027027	0.0015	0.0	0.0080645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032573	0.0	0.0034014	0.0015	0.0031348	0.0086207	0.0	0.0015	0.0	0.0049751	0.0	0.0057803	0.0	0.0	0.0106383	0.0	0.0041841	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Downy Woodpecker	0.3333333	0.2342342	0.1818182	0.1824818	0.2016129	0.1833333	0.2631579	0.2396694	0.2244898	0.1595092	0.1818182	0.1372549	0.1380753	0.1473214	0.1818182	0.237785	0.2361963	0.1802721	0.1289063	0.1159875	0.112069	0.1129707	0.1775701	0.2099644	0.2189055	0.2162162	0.2138728	0.1629213	0.1575758	0.1808511	0.1117647	0.1631799	0.1435644	0.1444444	0.2101911	0.2105263	0.1219512	0.1603774	0.1595745	0.2274882	0.2044199	0.2251656	0.2824427	0.1637931	0.1894737	0.2550336	0.304	0.2820513	
Hairy Woodpecker	0.1466667	0.1081081	0.0808081	0.0729927	0.0645161	0.0666667	0.0701754	0.0578512	0.0884354	0.0490798	0.0481283	0.0555556	0.0627615	0.0982143	0.0945455	0.1172638	0.0858896	0.0680272	0.09375	0.0658307	0.0603448	0.0711297	0.088785	0.0782918	0.079602	0.0608108	0.0751445	0.0561798	0.0242424	0.0478723	0.0117647	0.0167364	0.0247525	0.05	0.1273885	0.0850202	0.0243902	0.0424528	0.0265957	0.056872	0.0662983	0.0463576	0.0839695	0.0517241	0.0894737	0.1342282	0.12	0.1230769	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0030675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043103	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.02	0.027027	0.010101	0.0291971	0.016129	0.0333333	0.0175439	0.0082645	0.0680272	0.0122699	0.0160428	0.0163399	0.0292887	0.0580357	0.0218182	0.0846906	0.0582822	0.0646259	0.046875	0.0470219	0.0474138	0.0711297	0.0700935	0.0782918	0.0597015	0.0337838	0.0635838	0.0337079	0.0181818	0.0531915	0.0352941	0.0334728	0.0594059	0.0222222	0.0254777	0.0445344	0.0292683	0.0235849	0.0319149	0.0331754	0.0718232	0.0529801	0.0458015	0.0215517	0.0157895	0.0201342	0.048	0.0153846	
Northern Flicker	0.12	0.0810811	0.1313131	0.1459854	0.1532258	0.1333333	0.122807	0.1157025	0.0884354	0.0858896	0.0695187	0.0947712	0.1422594	0.2991071	0.2218182	0.3355049	0.2392638	0.2108844	0.1523438	0.1661442	0.1508621	0.1506276	0.1915888	0.1423488	0.1741294	0.2162162	0.1907514	0.1573034	0.1454545	0.0904255	0.1588235	0.1757322	0.1584158	0.2	0.2484076	0.2226721	0.204878	0.1650943	0.143617	0.1184834	0.0994475	0.0596026	0.1221374	0.0689655	0.0684211	0.1006711	0.136	0.1435897	
woodpecker sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051282	
American Kestrel	0.0466667	0.036036	0.030303	0.0583942	0.0564516	0.0666667	0.0526316	0.0413223	0.0136054	0.0122699	0.0374332	0.0424837	0.0585774	0.09375	0.0945455	0.1107492	0.0490798	0.0272109	0.0390625	0.031348	0.0258621	0.0334728	0.0420561	0.0462633	0.0447761	0.0337838	0.0231214	0.0224719	0.0121212	0.0585106	0.0235294	0.0292887	0.049505	0.0833333	0.089172	0.1781377	0.102439	0.0801887	0.0957447	0.056872	0.0276243	0.0066225	0.0458015	0.0301724	0.0315789	0.0201342	0.048	0.0564103	
Merlin	0.02	0.0015	0.010101	0.0218978	0.0	0.0166667	0.0	0.0165289	0.0136054	0.006135	0.0015	0.0065359	0.0041841	0.0089286	0.0072727	0.009772	0.0092025	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0035587	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0058824	0.0376569	0.039604	0.0777778	0.089172	0.1093117	0.0585366	0.0707547	0.0638298	0.0616114	0.0276243	0.0397351	0.0229008	0.0	0.0052632	0.0067114	0.008	0.0051282	
Gyrfalcon	0.0	0.0	0.0	0.0	0.0080645	0.0	0.0	0.0	0.0136054	0.0015	0.0	0.003268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon	0.04	0.018018	0.020202	0.0218978	0.0241935	0.0166667	0.0263158	0.0330579	0.0204082	0.0122699	0.0053476	0.0130719	0.0083682	0.0015	0.0036364	0.0065147	0.0092025	0.0068027	0.0015	0.0062696	0.0	0.0083682	0.0	0.0015	0.0015	0.0067568	0.0115607	0.0280899	0.0015	0.0106383	0.0176471	0.0292887	0.0148515	0.0333333	0.0191083	0.048583	0.0780488	0.0424528	0.0265957	0.0236967	0.0165746	0.0066225	0.0305344	0.0215517	0.0315789	0.033557	0.056	0.0358974	
falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.0266667	0.036036	0.0505051	0.0364964	0.0241935	0.0416667	0.0175439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134228	0.024	0.025641	
Monk Parakeet	0.04	0.018018	0.040404	0.0072993	0.0080645	0.0015	0.0175439	0.0082645	0.0136054	0.0122699	0.0106952	0.0065359	0.0041841	0.0089286	0.0145455	0.0032573	0.0030675	0.0068027	0.0078125	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0	0.0	0.0015	0.0	0.0043103	0.0	0.0	0.0015	0.025641	
Olive-sided Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032573	0.006135	0.0306122	0.0195313	0.0219436	0.0086207	0.0041841	0.0140187	0.0035587	0.0	0.0	0.0057803	0.005618	0.0	0.0	0.0117647	0.0083682	0.0049505	0.0055556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032573	0.0122699	0.0918367	0.078125	0.1598746	0.1594828	0.1841004	0.1869159	0.2206406	0.1741294	0.1283784	0.132948	0.0505618	0.0848485	0.0797872	0.0705882	0.0711297	0.0891089	0.0611111	0.0764331	0.0323887	0.0097561	0.009434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0117188	0.015674	0.0258621	0.0041841	0.0093458	0.0	0.0	0.0	0.0057803	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0111111	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.015625	0.0094044	0.0043103	0.0167364	0.0	0.0071174	0.0	0.0015	0.0015	0.0015	0.0	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034014	0.0234375	0.0501567	0.0387931	0.0292887	0.0420561	0.0320285	0.0248756	0.0067568	0.017341	0.011236	0.0015	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0272109	0.0507813	0.0909091	0.0818966	0.1129707	0.1588785	0.0782918	0.0696517	0.0540541	0.0693642	0.0842697	0.0181818	0.0319149	0.0294118	0.0167364	0.0049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039063	0.0	0.0015	0.0	0.0	0.0	0.0049751	0.0015	0.0057803	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019544	0.0705521	0.1190476	0.1054688	0.1003135	0.0775862	0.0669456	0.0607477	0.0818505	0.0547264	0.0405405	0.0635838	0.0224719	0.0060606	0.0106383	0.0235294	0.0251046	0.0148515	0.0111111	0.0063694	0.0080972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hammond's Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0189573	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Empidonax sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034014	0.0039063	0.0	0.0043103	0.0	0.0	0.0	0.0	0.0067568	0.0	0.0	0.0	0.0159574	0.0058824	0.0041841	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0306748	0.0320856	0.0457516	0.1297071	0.2142857	0.16	0.1368078	0.1595092	0.1020408	0.1171875	0.1128527	0.112069	0.1129707	0.1401869	0.1316726	0.1393035	0.1283784	0.132948	0.0617978	0.0606061	0.0585106	0.0411765	0.0460251	0.0544554	0.05	0.1464968	0.2186235	0.2195122	0.2311321	0.1861702	0.0805687	0.0055249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ash-throated Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012931	0.0052632	0.0134228	0.016	0.0	
Great Crested Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0162866	0.1134969	0.1904762	0.1757813	0.1567398	0.0905172	0.1799163	0.1728972	0.1281139	0.0845771	0.0810811	0.0578035	0.0280899	0.0363636	0.0478723	0.0352941	0.0376569	0.0247525	0.0222222	0.0127389	0.0015	0.0	0.004717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0152672	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0	0.0	0.019544	0.095092	0.207483	0.125	0.137931	0.0948276	0.1631799	0.1214953	0.1565836	0.1542289	0.1689189	0.1676301	0.1741573	0.0787879	0.1489362	0.1705882	0.0711297	0.0346535	0.0444444	0.0127389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scissor-tailed Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035587	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fork-tailed Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
new world flycatcher sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0	0.0	0.0	0.0040486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044643	0.0036364	0.029316	0.0429448	0.047619	0.0078125	0.0062696	0.0015	0.0041841	0.0015	0.0015	0.0149254	0.0135135	0.017341	0.0280899	0.0	0.0	0.0015	0.0041841	0.0015	0.0015	0.0	0.0040486	0.004878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009772	0.0460123	0.085034	0.09375	0.0689655	0.0344828	0.0627615	0.0747664	0.0711744	0.0497512	0.0608108	0.0231214	0.0168539	0.0181818	0.0106383	0.0294118	0.0167364	0.009901	0.0277778	0.0318471	0.0121457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cassin's Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841	0.0089286	0.0109091	0.1335505	0.1257669	0.1258503	0.015625	0.0282132	0.0387931	0.0167364	0.0233645	0.0213523	0.0149254	0.0015	0.0346821	0.0168539	0.0121212	0.0053191	0.0235294	0.0041841	0.019802	0.0111111	0.0509554	0.1133603	0.0682927	0.0377358	0.0319149	0.014218	0.0015	0.0066225	0.0	0.0043103	0.0	0.0	0.0	0.0	
Philadelphia Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030675	0.0015	0.0117188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060606	0.0015	0.0	0.0041841	0.009901	0.0111111	0.0318471	0.0080972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029316	0.1503067	0.1564626	0.1601563	0.1191223	0.1206897	0.1171548	0.1635514	0.1103203	0.0995025	0.0472973	0.0809249	0.0337079	0.0363636	0.0159574	0.0352941	0.0376569	0.0346535	0.0611111	0.0191083	0.0080972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia/Warbling Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0162866	0.1319018	0.2312925	0.234375	0.2225705	0.1896552	0.2175732	0.271028	0.2419929	0.1840796	0.2094595	0.1849711	0.0674157	0.0606061	0.0638298	0.0705882	0.1004184	0.1188119	0.1111111	0.1592357	0.0931174	0.0439024	0.0188679	0.0053191	0.0047393	0.0	0.0066225	0.0	0.0	0.0	0.0	0.0	0.0	
vireo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044643	0.0	0.0	0.0	0.0	0.0039063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Loggerhead Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shrike	0.0266667	0.009009	0.020202	0.0218978	0.016129	0.0083333	0.0175439	0.0165289	0.0136054	0.0015	0.0106952	0.0065359	0.0125523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0055249	0.0066225	0.0152672	0.0015	0.0052632	0.0015	0.008	0.025641	
