









Frequency of observations in the selected location(s).:
Number of taxa: 	657

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Wood Duck x Mallard (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gadwall x Mallard (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mallard/Mexican Duck	0.0	0.0	0.0	6.05E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Black Duck	0.1014085	0.1144156	0.1171226	0.1086181	0.0952035	0.0619664	0.0714167	0.1176028	0.1188592	0.1205156	0.1142043	0.0841839	0.0581883	0.0467373	0.0385973	0.0250368	0.0147419	0.0125147	0.0128418	0.0144113	0.010639	0.0089698	0.0100852	0.0089785	0.0117056	0.0174996	0.0181885	0.0239402	0.0304755	0.0385182	0.0399181	0.0331215	0.0317512	0.0323083	0.0356834	0.0403302	0.0527124	0.0592545	0.0712675	0.0950202	0.098688	0.0955332	0.1155976	0.1122091	0.1160121	0.1158461	0.1162903	0.1147928	
Mallard x American Black Duck (hybrid)	0.0063237	0.0045458	0.0067058	0.0064711	0.0045422	0.0034835	0.0037675	0.0059403	0.0064954	0.0055333	0.0049851	0.0034895	0.0034386	0.002384	0.0033114	0.0025579	0.001492	0.0017972	0.0014761	0.0011468	0.0012818	0.0012049	9.233E-4	0.0010046	0.0010213	0.0013059	0.0010968	8.597E-4	7.715E-4	0.0018943	0.0020471	0.0016047	0.0019439	0.001312	0.0018863	0.0010066	0.0016978	0.0011492	0.0020132	0.0036731	0.0040432	0.0035287	0.0044864	0.0050125	0.0028197	0.0070335	0.0047581	0.0073904	
Mallard/American Black Duck	8.623E-4	0.0011557	0.0016002	9.676E-4	9.993E-4	9.813E-4	9.973E-4	0.001955	0.0017918	0.0013377	0.002007	0.0013522	9.671E-4	8.871E-4	6.514E-4	0.0012015	6.039E-4	4.901E-4	4.797E-4	4.205E-4	5.127E-4	4.686E-4	5.682E-4	5.651E-4	0.0010213	0.0022636	0.0015538	0.001984	0.0016395	0.0022101	0.0040011	0.002054	0.001215	0.001968	0.0024365	0.0012079	0.0016169	0.0012928	0.0016911	0.0021075	0.0024755	0.001291	0.0021	0.0022198	0.0015106	0.0019652	0.0016129	0.0021808	
Northern Pintail	0.0133372	0.011326	0.0124971	0.0118536	0.0099019	0.0065744	0.0071472	0.0208286	0.035165	0.0601362	0.0399456	0.020239	0.0189125	0.011421	0.0093915	0.0065499	0.0034457	0.0024507	0.0012916	2.294E-4	1.923E-4	6.69E-5	0.0	0.0015	1.571E-4	1.741E-4	7.312E-4	0.0011243	0.0015431	0.0029467	0.003722	0.0029527	0.0036449	0.0079541	0.0139904	0.0112065	0.0169779	0.0196797	0.0261717	0.031011	0.0195561	0.0207419	0.026155	0.0179735	0.0162135	0.0147911	0.0128226	0.0130846	
Mallard x Northern Pintail (hybrid)	2.874E-4	3.082E-4	7.62E-5	1.814E-4	2.725E-4	4.91E-5	5.54E-5	7.52E-5	7.47E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.25E-5	0.0	1.909E-4	0.0	0.0	0.0	0.0	0.0	
Green-winged Teal	0.0117275	0.0127128	0.0115065	0.0107046	0.0067224	0.0046119	0.0051526	0.0169186	0.019113	0.0525964	0.0512107	0.055919	0.0546422	0.0509508	0.0429401	0.0324781	0.0155589	0.0108809	0.0043544	0.0019878	0.0021791	0.0017404	0.0017045	0.0019464	0.0029067	0.0040919	0.0031076	0.0063488	0.0080046	0.0162071	0.0187029	0.0204763	0.0213024	0.0317343	0.03419	0.036371	0.0382408	0.0436687	0.0447737	0.0580478	0.0457959	0.0420002	0.0413326	0.0255639	0.0226586	0.0190319	0.0158871	0.0149624	
Blue-winged x Green-winged Teal (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36E-5	1.612E-4	0.0	5.43E-5	7.75E-5	0.0	3.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.284E-4	0.0	0.0	0.0	6.71E-5	0.0	2.155E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.745E-4	1.075E-4	5.54E-5	0.0	0.0	0.0	0.0	0.0	3.82E-5	0.0	0.0	0.0	0.0	0.0	8.71E-5	0.0	1.323E-4	0.0	2.105E-4	4.652E-4	2.568E-4	6.48E-4	5.74E-4	2.358E-4	4.026E-4	7.276E-4	2.155E-4	2.416E-4	1.204E-4	8.25E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
dabbling duck sp.	1.15E-4	1.541E-4	7.62E-5	2.419E-4	9.08E-5	1.963E-4	5.54E-5	0.0	3.733E-4	9.121E-4	6.474E-4	3.489E-4	4.836E-4	3.326E-4	4.886E-4	3.876E-4	1.066E-4	3.27E-5	7.38E-5	3.823E-4	1.282E-4	0.0	3.551E-4	1.256E-4	3.142E-4	1.741E-4	3.656E-4	6.613E-4	0.0019288	5.262E-4	0.0012096	0.0012838	8.91E-4	0.002132	0.0014934	0.0010737	9.702E-4	9.337E-4	0.0011274	9.032E-4	7.426E-4	0.0	1.909E-4	5.013E-4	5.035E-4	5.172E-4	2.419E-4	4.846E-4	
Red-crested Pochard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.18E-5	1.611E-4	2.409E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.0107502	0.0173357	0.0160024	0.0197762	0.0152616	0.0080954	0.0132417	0.0285736	0.0241153	0.0169646	0.0108766	0.0049725	0.0065012	0.0040472	0.0012486	3.101E-4	7.1E-5	0.0	0.0	0.0	0.0	0.0	0.0	6.28E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2E-5	7.86E-5	0.0	2.425E-4	1.436E-4	0.0018522	0.0021678	0.002723	0.0070574	0.0056319	0.0083065	0.007855	0.0081713	0.0075	0.0081779	
Redhead	0.0219603	0.0281994	0.0259087	0.0342909	0.032976	0.0231577	0.0326888	0.0475224	0.0530088	0.0417731	0.0286158	0.0127366	0.0094025	0.005655	0.0047229	0.0026355	0.0014564	0.0010456	7.749E-4	0.0022554	0.0024995	8.702E-4	6.392E-4	3.139E-4	7.856E-4	7.836E-4	1.828E-4	4.629E-4	8.68E-4	7.367E-4	6.513E-4	7.061E-4	0.001539	0.001968	0.001179	0.0024829	0.0049317	0.0038785	0.010066	0.0088517	0.008334	0.0112746	0.0137457	0.0175439	0.021148	0.0177906	0.0124194	0.0156894	
Canvasback x Redhead (hybrid)	0.0	0.0	0.0	6.05E-5	0.0	0.0	1.108E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.028169	0.0310502	0.0288044	0.0306018	0.0218023	0.0170739	0.0207768	0.0507557	0.0748096	0.1162593	0.1215849	0.1062113	0.0787127	0.0593779	0.0461973	0.0317805	0.0127882	0.0063717	0.0022141	0.0020642	0.0011536	0.0015396	7.813E-4	5.651E-4	0.001964	9.577E-4	0.0017366	9.259E-4	6.751E-4	6.314E-4	5.583E-4	0.0012838	0.0022679	0.00205	0.0023579	0.0033553	0.0072763	0.0106299	0.0180383	0.0283615	0.0274775	0.0309837	0.0331233	0.0325098	0.0305136	0.0291684	0.0237903	0.0268961	
Redhead x Ring-necked Duck (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	5.54E-5	7.52E-5	0.0	0.0	6.47E-5	1.745E-4	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Duck	4.599E-4	2.311E-4	0.0020575	7.257E-4	4.542E-4	3.434E-4	0.0011081	0.0010527	0.0021651	1.216E-4	5.179E-4	1.309E-4	0.0	5.54E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.296E-4	5.035E-4	0.0	0.0	0.0022413	
Greater Scaup	0.0459902	0.0565529	0.0510554	0.0546114	0.0484193	0.0293396	0.0359577	0.0544402	0.0531581	0.0381248	0.033342	0.0212423	0.01268	0.009924	0.0077086	0.0048446	0.0013143	0.0016338	8.118E-4	0.0025229	0.0014741	8.702E-4	2.131E-4	0.0010674	0.0018069	0.0029601	0.0012796	0.0021163	0.0025075	0.0027363	0.0041872	0.0017973	0.001134	0.00164	0.0020435	0.0048316	0.0063869	0.0065359	0.0109518	0.0166797	0.0210413	0.0216025	0.0274914	0.0249194	0.0256798	0.0283409	0.0326613	0.0439181	
Ring-necked Duck x Greater Scaup (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.745E-4	5.37E-5	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Scaup	0.0252371	0.030819	0.0288806	0.0296341	0.0284339	0.0139339	0.0192254	0.0340627	0.0376288	0.0296121	0.0280331	0.0294862	0.019611	0.0150247	0.0128115	0.0094566	0.0042627	0.0028754	0.0016975	0.0010321	9.614E-4	5.355E-4	3.551E-4	6.907E-4	0.0010999	6.965E-4	0.0010054	7.275E-4	0.0021217	0.0015786	0.0015818	5.777E-4	6.48E-4	7.38E-4	6.288E-4	0.0014092	0.0037998	0.0049558	0.0105492	0.0175829	0.0172456	0.0179017	0.023005	0.0216971	0.0220544	0.0203765	0.0185484	0.0220499	
Greater/Lesser Scaup	0.0098879	0.0130981	0.0131068	0.0149985	0.0110828	0.0079482	0.0103607	0.013986	0.0172465	0.0138636	0.0115888	0.0094652	0.0072534	0.0064312	0.0052657	0.0032943	0.0013499	8.496E-4	3.321E-4	4.205E-4	2.564E-4	1.339E-4	1.42E-4	1.256E-4	2.357E-4	1.741E-4	3.656E-4	3.968E-4	7.715E-4	5.262E-4	8.374E-4	1.284E-4	0.0	5.74E-4	2.358E-4	0.0011408	0.0025063	0.0023702	0.0052343	0.0068044	0.008004	0.0077459	0.0102138	0.0114572	0.0114804	0.0099297	0.0102419	0.0136903	
Redhead x scaup sp. (hybrid)	0.0	7.7E-5	1.524E-4	6.05E-5	5.451E-4	9.81E-5	1.108E-4	7.52E-5	1.493E-4	6.08E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.61E-5	0.0	0.0	0.0	2.069E-4	0.0	6.06E-5	
Ring-necked Duck x scaup sp. (hybrid)	0.0	1.541E-4	0.0	1.21E-4	2.725E-4	0.0	5.54E-5	0.0	0.0	0.0	0.0015	1.309E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Duck x scaup sp. (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.493E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.103E-4	0.0	0.0	
Aythya sp.	0.0014372	0.0020803	0.0012954	0.001391	0.0010901	3.925E-4	7.203E-4	0.0013535	0.0014185	0.0017025	8.416E-4	0.0011341	3.761E-4	2.772E-4	2.171E-4	3.88E-5	0.0	3.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.14E-5	0.0	0.0	0.0	0.0	0.0	0.0	1.64E-4	2.358E-4	6.71E-5	4.851E-4	4.309E-4	0.0012885	9.032E-4	0.0010727	0.0010328	0.0017182	0.002005	0.0016113	0.002379	8.065E-4	0.0016356	
King Eider	0.0014372	0.0047769	0.0019813	0.0011491	0.0037246	0.0017172	0.0010527	0.0017295	9.706E-4	5.472E-4	7.769E-4	4.362E-4	7.522E-4	0.0012752	2.714E-4	4.651E-4	2.487E-4	2.614E-4	2.214E-4	7.65E-5	1.282E-4	0.0	7.1E-5	0.0	0.0	0.0015	1.828E-4	0.0	9.64E-5	1.052E-4	4.652E-4	6.42E-5	0.0	0.0	0.0	6.71E-5	3.234E-4	7.18E-5	0.0	5.419E-4	0.0023929	0.005164	0.0021	0.0046545	0.0068479	0.0053786	0.006371	0.0038769	
Common Eider	0.0300086	0.0289699	0.0240037	0.0171757	0.0195313	0.0119223	0.0137958	0.0148883	0.0082126	0.0078439	0.0071216	0.0047108	0.0036536	0.002384	0.00266	0.001279	0.0012078	0.0012743	0.0016606	0.003555	0.0032686	0.0036816	0.003054	0.002951	0.0026711	0.0048755	0.0040216	0.0029099	0.004147	0.0033677	0.0023262	0.0043007	0.0035639	0.003936	0.0022793	0.0034224	0.0030722	0.0040939	0.0041875	0.0063226	0.0076739	0.0101558	0.0143184	0.018976	0.0106747	0.0174803	0.0160484	0.0270172	
King/Common Eider	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.007E-4	0.0	0.0	0.0	
eider sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06E-5	
Harlequin Duck	0.0057488	0.0057015	0.0054103	0.0045358	0.0052689	0.002306	0.0028256	0.0035341	0.0024638	0.0012161	0.0011006	2.617E-4	0.0011283	9.979E-4	8.143E-4	4.263E-4	3.55E-5	0.0	3.69E-5	3.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	8.05E-5	2.409E-4	3.301E-4	4.303E-4	0.0024819	0.0046545	0.0045317	0.0057923	0.0033065	0.0050884	
Surf Scoter	0.0156367	0.0170275	0.0160024	0.0147566	0.0142624	0.0112354	0.0125769	0.0119558	0.0065701	0.0051076	0.0051146	0.0039257	0.0030088	0.0021068	0.00304	0.0026742	0.0011722	0.0011436	3.321E-4	8.792E-4	8.973E-4	2.008E-4	4.972E-4	6.28E-5	4.714E-4	0.0012189	1.828E-4	6.61E-5	1.929E-4	2.105E-4	5.583E-4	1.926E-4	0.0015	3.28E-4	4.716E-4	0.001275	0.0033147	0.0091216	0.0105492	0.0238454	0.0210413	0.0233239	0.0194731	0.0177587	0.0092649	0.0107571	0.015	0.0183547	
White-winged Scoter	0.0253521	0.0335927	0.0248419	0.0235259	0.0236192	0.0130507	0.0212754	0.0232348	0.0150814	0.0113097	0.0075748	0.0056268	0.0066086	0.0049343	0.0044514	0.0043795	0.003197	0.0032349	0.0030628	5.734E-4	6.41E-5	2.008E-4	3.551E-4	2.511E-4	2.357E-4	1.741E-4	8.226E-4	3.307E-4	2.893E-4	7.367E-4	2.791E-4	5.777E-4	4.05E-4	7.38E-4	0.0013362	0.0018118	0.0035573	0.0075415	0.0132872	0.0276389	0.0286327	0.027455	0.0265368	0.03029	0.0231621	0.0182044	0.0226613	0.0293191	
Black Scoter	0.0231101	0.0209569	0.0176789	0.0165104	0.0182594	0.0113826	0.0126877	0.0110535	0.0070181	0.0056549	0.0061505	0.0043182	0.0033312	0.0024394	0.0022257	0.0010464	7.46E-4	6.862E-4	4.428E-4	0.0014144	0.0012177	0.0010041	8.523E-4	7.534E-4	7.856E-4	0.0016542	0.0021022	8.597E-4	0.0015431	0.0041044	0.0026984	0.0021824	0.001134	0.002214	0.001572	0.0022816	0.0040424	0.0091216	0.0102271	0.0236647	0.0257447	0.0256476	0.0267278	0.0247762	0.0166163	0.0154117	0.0166129	0.0207778	
Surf/Black Scoter	9.773E-4	0.0012328	7.62E-4	7.257E-4	0.0010901	5.888E-4	6.095E-4	6.015E-4	7.47E-5	4.256E-4	2.59E-4	4.362E-4	5.37E-5	1.109E-4	1.629E-4	1.55E-4	3.55E-5	9.8E-5	3.69E-5	2.294E-4	0.0	6.69E-5	7.1E-5	0.0	0.0	8.71E-5	9.14E-5	0.0015	0.0	0.0	0.0	0.0	8.1E-5	0.0	0.0	0.0	4.042E-4	0.001221	0.0019327	0.0033721	0.0021454	0.0015492	0.0028637	0.0014322	8.056E-4	7.24E-4	6.452E-4	7.269E-4	
Common/Black Scoter	5.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
scoter sp.	0.0014372	0.0017721	0.0019051	0.0016934	0.001726	7.85E-4	9.973E-4	0.0010527	4.48E-4	4.256E-4	5.179E-4	7.415E-4	7.522E-4	7.207E-4	3.8E-4	2.713E-4	1.776E-4	2.287E-4	7.38E-5	1.147E-4	1.282E-4	0.0	1.42E-4	0.0	7.86E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1E-5	0.0	0.0	1.342E-4	3.234E-4	0.0011492	0.0014495	0.0027699	0.002888	0.0021516	0.0024819	0.0026495	0.0020141	0.0013446	0.001371	0.0020596	
Long-tailed Duck	0.0615119	0.0769705	0.0711728	0.062534	0.0573219	0.0325287	0.041609	0.0519588	0.0421831	0.0337468	0.0330183	0.0293989	0.0201483	0.0162444	0.0108029	0.0087203	0.0049732	0.003529	0.0043913	0.0025994	0.0015382	0.0012718	0.0014915	3.139E-4	3.928E-4	5.224E-4	0.0011882	0.0010581	8.68E-4	9.472E-4	8.374E-4	1.926E-4	1.62E-4	1.64E-4	1.572E-4	3.355E-4	1.617E-4	0.0018674	0.0031406	0.0140904	0.02756	0.0253034	0.032646	0.0481919	0.0473313	0.0482002	0.0541935	0.0721468	
Bufflehead	0.1130785	0.1271284	0.13122	0.1178107	0.103561	0.0654499	0.0755721	0.1091059	0.120875	0.1352913	0.1428849	0.144552	0.1246508	0.0999612	0.091146	0.0656538	0.0354517	0.0182002	0.006384	8.792E-4	7.691E-4	0.001071	9.943E-4	1.884E-4	6.285E-4	6.094E-4	0.001371	7.275E-4	5.786E-4	0.0018943	7.444E-4	1.284E-4	2.43E-4	0.0	7.86E-5	2.013E-4	3.234E-4	5.028E-4	0.0063617	0.0497381	0.1139533	0.1182546	0.137648	0.1305406	0.1354481	0.1260861	0.1177419	0.1316937	
Common Goldeneye	0.0642139	0.0792819	0.081841	0.0838827	0.0745821	0.0484741	0.0568453	0.0794797	0.0827983	0.0567919	0.044607	0.0217657	0.0101547	0.0064312	0.0037457	0.002713	8.881E-4	7.515E-4	7.38E-4	5.734E-4	0.0012177	8.702E-4	2.131E-4	5.023E-4	7.856E-4	4.353E-4	3.656E-4	2.645E-4	3.858E-4	8.419E-4	3.722E-4	2.568E-4	1.62E-4	1.64E-4	5.502E-4	2.684E-4	0.001051	0.0010774	0.0011274	0.0105377	0.0222791	0.0271968	0.0368461	0.0468314	0.0479355	0.046959	0.0479032	0.0648776	
Barrow's Goldeneye	0.0017246	0.001618	5.334E-4	0.0016329	0.0019985	0.0021097	0.002604	0.0040605	0.0031357	3.648E-4	0.0015	8.72E-5	5.37E-5	2.218E-4	5.43E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	8.61E-5	0.0	0.0019334	0.0030211	1.034E-4	4.839E-4	0.0014538	
Common x Barrow's Goldeneye (hybrid)	0.0	1.541E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06E-5	
Common/Barrow's Goldeneye	0.0	7.7E-5	0.0	1.21E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16E-5	1.007E-4	1.034E-4	0.0	0.0	
Hooded Merganser	0.0886462	0.0914554	0.0910615	0.0873904	0.0709484	0.0438132	0.0512494	0.0957215	0.105719	0.1138879	0.1209375	0.0782954	0.0503976	0.0381438	0.0369687	0.0271297	0.0151327	0.0150307	0.0119193	0.0125382	0.0160867	0.0105094	0.0076705	0.0060275	0.0069133	0.0052238	0.0047528	0.0071424	0.0054007	0.0052621	0.0059552	0.0050709	0.0047789	0.004838	0.0051875	0.0053684	0.0066295	0.0086188	0.0097439	0.040224	0.0755013	0.07307	0.1049065	0.1104189	0.1131923	0.1060199	0.0868548	0.1017083	
Common Goldeneye x Hooded Merganser (hybrid)	0.0	0.0	0.0	6.05E-5	9.08E-5	0.0015	5.54E-5	1.504E-4	1.493E-4	0.0	6.47E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Merganser	0.0770336	0.0863703	0.0986817	0.093801	0.0892078	0.0597095	0.0790626	0.1279044	0.1375243	0.1286027	0.1309724	0.1123615	0.0822588	0.0675279	0.0578145	0.0530191	0.0347412	0.0300288	0.0234326	0.0193807	0.0180734	0.0140572	0.0142045	0.0123689	0.0115484	0.0087933	0.0097797	0.0108458	0.0150448	0.0196801	0.0186098	0.0182939	0.0235704	0.0214842	0.0246797	0.0298618	0.0336325	0.0327516	0.0392978	0.0570241	0.0653519	0.0704019	0.0746468	0.0781239	0.0795569	0.080782	0.0698387	0.078568	
Red-breasted Merganser	0.0756539	0.0975422	0.0972339	0.0941034	0.0840298	0.0556864	0.061333	0.0827882	0.0761535	0.0628116	0.0635116	0.0614586	0.0540511	0.0506736	0.0409858	0.0324781	0.0180811	0.0134296	0.010517	0.0039755	0.0027559	0.0020082	9.233E-4	0.0010046	7.07E-4	0.0016542	0.0020108	0.0012565	0.0013502	7.367E-4	4.652E-4	3.851E-4	6.48E-4	9.84E-4	0.001572	0.0031539	0.003719	0.0063923	0.011274	0.0258927	0.0316858	0.0381272	0.0625239	0.0776226	0.0772407	0.0700248	0.0800806	0.0878362	
Common/Red-breasted Merganser	0.0012072	0.0013098	0.001143	5.443E-4	7.267E-4	4.416E-4	9.419E-4	0.0011279	0.0012692	6.689E-4	6.474E-4	6.107E-4	0.0010208	6.653E-4	9.771E-4	5.814E-4	5.684E-4	4.575E-4	4.428E-4	1.911E-4	6.41E-5	2.008E-4	7.1E-5	0.0	1.571E-4	0.0	0.0	0.0	4.822E-4	0.0	9.3E-5	0.0	8.1E-5	0.0	2.358E-4	3.355E-4	2.425E-4	3.591E-4	0.0014495	0.0011441	0.0014028	7.746E-4	0.0016228	0.0017186	0.0016113	9.309E-4	8.871E-4	9.692E-4	
merganser sp.	5.75E-5	7.7E-5	0.0	0.0	0.0	4.91E-5	0.0	0.0	0.0	0.0	0.0	4.36E-5	0.0	0.0	0.0	3.88E-5	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.828E-4	0.0	0.0	1.052E-4	0.0	0.0	0.0	8.2E-5	0.0	0.0	0.0	0.0	0.0	1.204E-4	8.25E-5	0.0	0.0	0.0	1.007E-4	1.034E-4	0.0	0.0	
Ruddy Duck	0.0443231	0.0445335	0.0419111	0.0337466	0.0267078	0.0136395	0.0192254	0.0384991	0.043527	0.0351453	0.0338599	0.0328884	0.0415861	0.0314908	0.0303458	0.0178281	0.0095911	0.0069925	0.0066423	0.0056193	0.0032045	0.0028114	0.0044744	0.0024487	0.003928	0.0044402	0.0053926	0.0045632	0.0042434	0.0058935	0.0067926	0.0019899	0.0035639	0.00328	0.0022007	0.0067105	0.0199693	0.0239173	0.0417136	0.0521467	0.0648568	0.0554265	0.0516418	0.0427497	0.0441088	0.0466487	0.0329032	0.0331354	
