









Frequency of observations in the selected location(s).:
Number of taxa: 	544

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Lesser Scaup	0.0303918	0.0205882	0.0329421	0.0256252	0.0240314	0.0192308	0.0356659	0.0428719	0.0336404	0.0491676	0.0400294	0.0383714	0.0417056	0.0366119	0.0266667	0.0214337	0.0130202	0.0084058	0.0062333	0.0031805	0.0018913	0.0013941	0.0020429	9.629E-4	6.072E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012516	8.636E-4	8.197E-4	0.0068995	0.0144673	0.0249653	0.0325048	0.0353249	0.0368071	0.049402	0.0334812	0.0305794	0.0223919	0.0258459	0.0256078	
Ring-necked Duck x Lesser Scaup (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.743E-4	7.345E-4	0.0	3.112E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0076895	0.0067227	0.0098448	0.0120408	0.007847	0.0067308	0.0148984	0.0134298	0.0084101	0.0116144	0.0143224	0.009959	0.0121382	0.01148	0.0077193	0.0045249	0.0030636	0.0026087	0.0020778	0.0013252	0.0	9.294E-4	0.0	9.629E-4	0.0	0.0	6.46E-4	0.0020636	0.0023364	0.0012796	0.0024082	0.0014593	0.0023299	0.0050063	0.0034542	0.0020492	0.0030185	0.0052609	0.0069348	0.0084676	0.0052333	0.0115299	0.0109204	0.0084712	0.0069742	0.0137405	0.0056391	0.0077796	
Ring-necked Duck x scaup sp. (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011017	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aythya sp.	3.662E-4	0.0	0.0	0.0	0.0	0.0	9.029E-4	0.0	4.005E-4	0.0011614	7.345E-4	0.0	6.225E-4	0.0	0.0	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.246E-4	5.463E-4	0.0	8.869E-4	0.00104	8.068E-4	5.365E-4	0.0015267	0.0	9.724E-4	
King Eider	7.323E-4	8.403E-4	0.0026505	0.0024699	4.904E-4	0.0043269	9.029E-4	5.165E-4	0.0020024	0.0015486	0.0025707	0.0	0.0	3.103E-4	0.0015	2.382E-4	5.106E-4	2.899E-4	0.0	2.65E-4	4.728E-4	4.647E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.731E-4	0.0	0.0039911	0.0046802	0.0080678	0.0091202	0.0071247	0.0084586	0.0090762	
Common Eider	0.0150128	0.0180672	0.0253692	0.0166718	0.01128	0.0201923	0.0139955	0.0077479	0.0092111	0.0073558	0.0047741	0.0035149	0.0034236	0.0027924	0.002807	4.763E-4	0.002553	0.002029	0.0020778	0.0047707	0.0033097	0.0046468	0.0020429	0.0024073	0.0024287	0.0037083	0.005814	8.254E-4	0.0035047	0.003199	0.0048164	0.0040131	0.0046598	0.0020859	0.0034542	0.0032787	0.0043122	0.0030688	0.0060102	0.0065556	0.0082861	0.0115299	0.0150806	0.0201694	0.013412	0.010687	0.0145677	0.0136143	
eider sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2E-4	0.0	0.0	0.0	0.0	0.0	
Harlequin Duck	0.004394	0.0063025	0.0068156	0.0061747	0.0034331	0.0033654	0.0040632	0.0025826	0.0044053	7.743E-4	7.345E-4	0.0035149	3.112E-4	3.103E-4	0.0010526	0.0	7.659E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.731E-4	0.0	0.0013304	0.0020801	0.0024203	0.001073	0.005598	0.0051692	0.0074554	
Surf Scoter	0.0186745	0.0163866	0.0230973	0.0138932	0.0127513	0.0153846	0.0185102	0.0139463	0.010012	0.0077429	0.0051414	0.009959	0.0077809	0.0062054	0.0094737	0.0035723	0.0035742	0.004058	0.0038587	0.0015902	0.0015	0.0023234	5.107E-4	0.0	0.0	0.0	0.0	0.0	5.841E-4	6.398E-4	0.0	0.0	0.0	0.0	0.0	4.098E-4	0.0081932	0.0131521	0.0286639	0.0273149	0.023986	0.0199557	0.0234009	0.036305	0.0198498	0.0117048	0.0183271	0.0188006	
White-winged Scoter	0.0278286	0.0247899	0.0367285	0.0274776	0.0245218	0.0298077	0.0383747	0.0242769	0.0224269	0.0278746	0.0179949	0.006737	0.0090258	0.0083773	0.0087719	0.0042867	0.0030636	0.0028986	0.0056397	0.0029155	0.0015	9.294E-4	0.0	9.629E-4	0.0	0.0	0.0	0.0	0.0	6.398E-4	6.02E-4	7.297E-4	4.66E-4	8.344E-4	8.636E-4	0.0020492	0.0112117	0.0078913	0.0171059	0.0305927	0.0283471	0.0399113	0.0436817	0.063332	0.0375536	0.0274809	0.0286654	0.0385737	
Black Scoter	0.0146466	0.0142857	0.0177963	0.0142019	0.007847	0.0125	0.0171558	0.009814	0.0092111	0.0092915	0.0051414	0.0073228	0.0059135	0.0031027	0.0042105	0.0023815	0.0012765	8.696E-4	0.0032651	0.0021203	4.728E-4	9.294E-4	0.0	0.0	0.0	0.0	0.001938	0.0	0.0	0.0012796	0.0042143	0.0	4.66E-4	0.0	8.636E-4	4.098E-4	0.0025873	0.0048224	0.0152566	0.0248566	0.0335805	0.0235033	0.024441	0.0310609	0.0160944	0.010687	0.0178571	0.0165316	
Surf/Black Scoter	3.662E-4	0.0	0.0015146	6.175E-4	9.809E-4	0.0014423	0.0018059	5.165E-4	8.01E-4	0.0011614	0.0011017	0.0011716	0.0012449	0.0012411	0.0017544	2.382E-4	0.0	2.899E-4	8.905E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.172E-4	0.0	0.0	0.0017249	8.768E-4	0.0018493	0.0079213	0.0087222	0.0026608	0.0015601	0.0068576	0.0016094	0.0015267	0.0042293	0.0012966	
scoter sp.	0.0029293	0.002521	0.0015146	0.0012349	0.0019617	0.0028846	4.515E-4	0.0015496	8.01E-4	0.0015486	7.345E-4	0.0017575	0.0012449	9.308E-4	3.509E-4	4.763E-4	0.0010212	0.0	2.968E-4	2.65E-4	0.0	0.0	0.0	4.815E-4	0.0	0.0	0.0	4.127E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.312E-4	8.768E-4	9.246E-4	0.0030046	0.0056694	0.004878	0.0046802	0.0092779	0.0069742	0.0030534	0.0032895	0.002269	
Long-tailed Duck	0.0600513	0.0546218	0.0783794	0.0635999	0.0554193	0.0418269	0.0510158	0.0490702	0.0400481	0.0391018	0.0392949	0.0254833	0.0233427	0.0242011	0.0203509	0.0073827	0.006893	0.0063768	0.0047492	0.0021203	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.398E-4	0.0	0.0	0.0	0.0	0.0	0.0	8.624E-4	0.0017536	0.0092464	0.0177547	0.023986	0.0350333	0.0426417	0.0750303	0.0552575	0.053944	0.0667293	0.0687196	
Bufflehead	0.0930062	0.0831933	0.1101855	0.1043532	0.0941638	0.0923077	0.1056433	0.1110537	0.1021225	0.1358885	0.1535072	0.1236087	0.1319639	0.1188334	0.0754386	0.0621577	0.0314016	0.0127536	0.0041555	0.0039756	0.0023641	0.0018587	0.0	4.815E-4	0.0	0.0	6.46E-4	8.254E-4	0.0	0.0012796	0.0	0.0	4.66E-4	0.0	0.0	0.0	0.0	0.002192	0.0092464	0.0352363	0.0850414	0.1166297	0.1175247	0.1294877	0.1228541	0.1089059	0.118891	0.1147488	
Common Goldeneye	0.0728671	0.0689076	0.0897387	0.0768756	0.0819029	0.0692308	0.08307	0.0981405	0.0804966	0.0855594	0.0550863	0.0225542	0.0186741	0.0102389	0.0038596	0.0040486	0.002553	8.696E-4	0.0011873	7.951E-4	0.0	4.647E-4	5.107E-4	0.0015	0.0015	6.18E-4	0.0	0.0015	0.0017523	0.0025592	0.0012041	7.297E-4	9.32E-4	0.0	0.0	0.0	4.312E-4	0.0013152	9.246E-4	0.0081945	0.0222416	0.0297118	0.0390016	0.0471965	0.0498927	0.0656489	0.0653195	0.0768233	
Barrow's Goldeneye	0.0015	0.0012605	0.0030292	0.0040136	9.809E-4	9.615E-4	0.0031603	0.0051653	0.0028034	0.0046458	3.672E-4	0.0015	0.0	0.0	0.0	7.145E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2E-4	4.034E-4	5.365E-4	0.0	0.0018797	0.0019449	
Common x Barrow's Goldeneye (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	4.515E-4	0.0	4.005E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0651776	0.0592437	0.0632336	0.0580426	0.0549289	0.05	0.0767494	0.0940083	0.0865038	0.116144	0.1149467	0.1145284	0.0877684	0.0515048	0.0368421	0.0321505	0.0196579	0.0142029	0.0124666	0.0103366	0.0118203	0.0097584	0.005618	0.0033702	0.0042502	0.0080346	0.0109819	0.0082542	0.0058411	0.0153551	0.0156532	0.019336	0.0121156	0.0125156	0.007772	0.0098361	0.0043122	0.0105217	0.0106334	0.0267686	0.0614915	0.0682927	0.075403	0.0980234	0.0879828	0.0890585	0.0869361	0.0852512	
Common Merganser	0.0688393	0.0663866	0.0817872	0.0781105	0.0725846	0.0783654	0.1011287	0.1017562	0.0913096	0.1219512	0.1149467	0.1045694	0.1114223	0.0871859	0.0705263	0.0571565	0.0390605	0.0243478	0.020184	0.0246488	0.0193853	0.0195167	0.0132789	0.0129995	0.0133576	0.0055624	0.0109819	0.0094924	0.0169393	0.0134357	0.0180614	0.0280919	0.0195713	0.0292032	0.0207254	0.020082	0.0310479	0.0315651	0.0416089	0.0592734	0.0619276	0.064745	0.0587624	0.0754336	0.0697425	0.0656489	0.0718985	0.0784441	
Red-breasted Merganser	0.0812889	0.0785714	0.1151079	0.097561	0.0858264	0.0956731	0.1106095	0.1100207	0.0861033	0.0948509	0.0774881	0.0574107	0.0625584	0.0660875	0.0578947	0.0288164	0.0245086	0.0202899	0.0124666	0.0084813	0.0028369	0.0013941	0.0015322	0.0019259	0.0018215	0.0	0.0	8.254E-4	5.841E-4	0.0	0.0	7.297E-4	0.0	0.0016688	0.0030225	0.0016393	0.0081932	0.0087681	0.0189552	0.0267686	0.0527693	0.0643016	0.0665627	0.1040742	0.09603	0.086514	0.100094	0.0998379	
Common/Red-breasted Merganser	3.662E-4	0.0	0.0	0.0	0.0	4.808E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.112E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.127E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.623E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.699E-4	0.0	
merganser sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.361E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0384475	0.0420168	0.0431655	0.035196	0.0377636	0.03125	0.0401806	0.0511364	0.0464557	0.0534262	0.0642674	0.0518453	0.0466853	0.0527459	0.0417544	0.0350083	0.0303804	0.022029	0.0195904	0.019613	0.0066194	0.0041822	0.0025536	0.0028888	0.0018215	0.0043263	0.0071059	0.0074288	0.0040888	0.0095969	0.0048164	0.0047428	0.0065238	0.0045891	0.0047496	0.0057377	0.0185425	0.0407716	0.0665742	0.0704725	0.0894025	0.0971175	0.0790432	0.0750303	0.0622318	0.0575064	0.0451128	0.0466775	
duck sp.	0.0069572	0.0021008	0.0015146	0.0015437	0.0029426	0.0028846	0.0036117	0.0025826	0.0060072	0.0061943	0.0146897	0.0058582	0.0093371	0.0071362	0.0087719	0.0050012	0.0071483	0.0034783	0.0026714	0.0055659	0.0028369	0.0041822	0.0040858	0.0038517	0.003643	0.0024722	0.005168	0.005778	0.0058411	0.003199	0.0102348	0.0062021	0.0074557	0.0079266	0.0099309	0.0065574	0.0142303	0.0083297	0.0110957	0.007375	0.0052333	0.0115299	0.0083203	0.0048407	0.0069742	0.0050891	0.0032895	0.0058347	
waterfowl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.871E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Helmeted Guineafowl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.929E-4	0.0	0.0	0.0	0.0	0.0	2.899E-4	0.0	2.65E-4	0.0	0.0	5.107E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Bobwhite	3.662E-4	4.202E-4	0.0015146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.929E-4	0.0015	0.0	0.0015	7.145E-4	5.106E-4	5.797E-4	8.905E-4	7.951E-4	4.728E-4	0.0013941	5.107E-4	0.0015	0.0012143	0.0012361	0.001938	0.0012381	0.0015	0.0012796	0.0012041	3.648E-4	4.66E-4	0.0015	0.0015	8.197E-4	0.0	0.0	0.0	2.731E-4	0.0	4.435E-4	0.00104	0.0	0.0	0.0	0.0	0.0	
Wild Turkey	0.0259978	0.0243697	0.0344566	0.0274776	0.0299166	0.0269231	0.0311512	0.0325413	0.0320384	0.0305846	0.0293794	0.026655	0.0379707	0.047161	0.0557895	0.0550131	0.0635691	0.0507246	0.0614426	0.0479724	0.0392435	0.0362454	0.0429009	0.0442947	0.0400729	0.0315204	0.0361757	0.0255881	0.0297897	0.0223928	0.0295003	0.025903	0.0298229	0.0241969	0.0276339	0.0270492	0.0219922	0.020605	0.0157189	0.0139306	0.0130833	0.0155211	0.0093604	0.0116983	0.0107296	0.0229008	0.0347744	0.0291734	
Ruffed Grouse	0.0095203	0.0029412	0.005301	0.0030874	0.0034331	0.00625	0.0036117	0.0020661	0.0036043	0.0042586	0.0091811	0.0070299	0.0205415	0.02296	0.0126316	0.0240533	0.0288486	0.0281159	0.027011	0.0219984	0.0108747	0.0162639	0.0178754	0.0091478	0.0200364	0.0074166	0.0071059	0.0070161	0.0075935	0.003199	0.0048164	0.0036483	0.0046598	0.0079266	0.0112263	0.0114754	0.0099181	0.0175362	0.0124827	0.0139306	0.0122111	0.0079823	0.0078003	0.0084712	0.0064378	0.0040712	0.0079887	0.0068071	
Spruce Grouse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Pheasant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.103E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Pheasant	0.0040278	0.0046218	0.005301	0.0074097	0.0049044	0.0043269	0.0076749	0.0067149	0.0068082	0.0085172	0.0146897	0.0090803	0.010582	0.0117903	0.0073684	0.0095261	0.0114884	0.013913	0.0109825	0.0098065	0.0099291	0.0083643	0.0097038	0.006259	0.0048573	0.0055624	0.003876	0.002889	0.0035047	0.0025592	0.0042143	0.0018242	0.0027959	0.0037547	0.0017271	0.0110656	0.0099181	0.0166594	0.0092464	0.0081945	0.011775	0.0088692	0.0062402	0.0064542	0.0042918	0.0081425	0.0075188	0.0071313	
Indian Peafowl	0.0	0.0	0.0	0.0	0.0	4.808E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.18E-4	0.0	4.127E-4	0.0	0.0	6.02E-4	0.0	0.0	0.0	0.0	4.098E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.034E-4	0.0	0.0	0.0	0.0	
Chukar	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.112E-4	0.0	0.0	0.0	0.0	2.899E-4	2.968E-4	5.301E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Pied-billed Grebe	0.015379	0.0134454	0.0128739	0.0120408	0.0122609	0.0072115	0.0094808	0.008781	0.0084101	0.0116144	0.0187293	0.0386643	0.0547775	0.0663978	0.0470175	0.0412003	0.0265509	0.0188406	0.0204809	0.0177578	0.0137116	0.0116171	0.0137896	0.0105922	0.0133576	0.0271941	0.0148579	0.0189847	0.0140187	0.0236724	0.0222757	0.0251733	0.0302889	0.0400501	0.0280656	0.0352459	0.0521777	0.0556773	0.0591771	0.0699262	0.0737026	0.0616408	0.0592824	0.0524405	0.041309	0.0351145	0.0258459	0.0262561	
Horned Grebe	0.0274625	0.0247899	0.0355926	0.0407533	0.0304071	0.0235577	0.0325056	0.0464876	0.0368442	0.0410376	0.0499449	0.0284124	0.0311236	0.0359913	0.0217544	0.0114313	0.0040848	8.696E-4	0.0014841	0.0013252	0.0014184	9.294E-4	0.0010215	0.0014444	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	3.648E-4	0.0	0.0012516	0.0025907	0.0020492	0.0060371	0.0118369	0.0189552	0.0333242	0.035761	0.0363636	0.0332813	0.0411456	0.0439914	0.037659	0.0333647	0.0350081	
Red-necked Grebe	0.0014647	0.0012605	0.0022719	0.0015437	0.0024522	9.615E-4	0.0013544	0.0030992	0.0020024	0.0058072	0.0099155	0.0038079	0.0071584	0.0068259	0.0059649	0.0040486	0.0012765	8.696E-4	5.936E-4	5.301E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.841E-4	6.398E-4	6.02E-4	0.0036483	0.0	0.0025031	0.0017271	8.197E-4	0.0047434	0.0078913	0.0069348	0.0122917	0.0082861	0.0124169	0.0135205	0.0137152	0.0075107	0.0091603	0.0070489	0.008752	
Eared Grebe	7.323E-4	4.202E-4	3.786E-4	3.087E-4	0.0024522	4.808E-4	0.0018059	0.0015496	0.0028034	0.0019357	0.0	0.0015	3.112E-4	0.0	0.0015	0.0	2.553E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02E-4	0.0010945	0.0023299	0.0016688	0.0017271	4.098E-4	4.312E-4	4.384E-4	9.246E-4	2.731E-4	0.0043611	0.0022173	0.00104	4.034E-4	0.0037554	0.0045802	0.0014098	6.483E-4	
Podiceps sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.623E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Grebe	0.0	0.0	7.573E-4	0.0	0.0	4.808E-4	4.515E-4	5.165E-4	0.0	0.0019357	0.0062431	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
grebe sp.	0.0	0.0	0.0	0.0	4.904E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.112E-4	0.0	0.0	2.382E-4	0.0	2.899E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.1962651	0.1705882	0.1707686	0.1679531	0.1466405	0.1721154	0.1679458	0.1797521	0.1814177	0.1691831	0.160852	0.1534856	0.1749144	0.1737512	0.1814035	0.1800429	0.1746234	0.1814493	0.160285	0.1274848	0.1300236	0.1366171	0.145046	0.1694752	0.154827	0.144623	0.1782946	0.1890219	0.213785	0.1932182	0.1914509	0.2199927	0.1821994	0.1889862	0.1770294	0.1795082	0.2048297	0.2042964	0.1812298	0.1912046	0.1726995	0.1804878	0.201248	0.1863655	0.1765021	0.2147583	0.212406	0.1824959	
Eurasian Collared-Dove	0.0010985	0.0	3.786E-4	3.087E-4	9.809E-4	0.0	0.0	0.0	4.005E-4	3.871E-4	0.0	0.0	3.112E-4	3.103E-4	0.0	2.382E-4	2.553E-4	0.0	0.0015	2.65E-4	4.728E-4	0.0	0.0015	0.0015	0.0	6.18E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.636E-4	0.0	0.0	8.768E-4	4.623E-4	8.194E-4	8.722E-4	8.869E-4	5.2E-4	0.0	0.0	0.0	0.0	0.0	
Common Ground Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013657	0.0056694	0.0017738	0.0031201	0.0	0.0	0.0	0.0	0.0	
White-winged Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.382E-4	2.553E-4	0.0	2.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001292	0.0012381	5.841E-4	0.0012796	0.0	3.648E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.034E-4	0.0	0.0	0.0	0.0	
Mourning Dove	0.3515196	0.347479	0.3040515	0.2877431	0.3423247	0.31875	0.3115124	0.3336777	0.3544253	0.3646922	0.3903783	0.370826	0.3877996	0.3952839	0.4224561	0.4532031	0.4723002	0.4611594	0.4449392	0.4373178	0.4080378	0.4395911	0.4657814	0.4597978	0.4486946	0.4653894	0.4547804	0.4440776	0.4655374	0.4728087	0.4256472	0.445093	0.417055	0.4105131	0.3950777	0.3934426	0.3859422	0.3432705	0.3023578	0.3362469	0.289577	0.2855876	0.3036921	0.2726906	0.3052575	0.3312977	0.3195489	0.2985413	
pigeon/dove sp.	3.662E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.127E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014289	0.0107225	0.0188406	0.0365093	0.0429367	0.0264775	0.0181227	0.0153218	0.0192585	0.0188221	0.013597	0.0161499	0.0160957	0.0093458	0.0108765	0.0090307	0.0065669	0.0088537	0.0100125	0.015544	0.0192623	0.0129366	0.0083297	0.0041609	0.0079213	0.0017444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.526E-4	0.0099566	0.0133333	0.0237459	0.0272992	0.0212766	0.0153346	0.0137896	0.0091478	0.0151791	0.0166873	0.0129199	0.0136195	0.0058411	0.0012796	0.0048164	0.0018242	0.0023299	0.0025031	8.636E-4	0.0028689	0.0034498	0.0039456	0.0	5.463E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed/Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.106E-4	0.0	0.0	0.0	4.728E-4	0.0	5.107E-4	0.0	6.072E-4	0.0	6.46E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	4.318E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coccyzus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.728E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.197E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.382E-4	2.553E-4	0.0052174	0.0092015	0.0153724	0.0052009	0.0013941	0.0020429	4.815E-4	0.0018215	6.18E-4	0.001292	0.0	0.0011682	0.0038388	0.0138471	0.0262678	0.0149115	0.0225282	0.0069085	0.0053279	8.624E-4	0.0013152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
