









Frequency of observations in the selected location(s).:
Number of taxa: 	587

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Redhead	0.0277699	0.0445352	0.0469629	0.0538672	0.0630544	0.0385572	0.0220603	0.0606822	0.0553041	0.0632017	0.0655706	0.0544365	0.0477603	0.0324632	0.0186573	0.0117898	0.0093469	0.00356	0.0016944	0.0020975	0.0022779	0.002168	2.401E-4	0.0011173	0.0021059	0.0026447	9.539E-4	0.0033106	0.001945	0.0011306	0.0022051	0.0027543	0.0048443	0.0018107	0.002838	0.0019677	0.0021147	0.0028524	0.0061789	0.0114025	0.0111524	0.0207612	0.0215221	0.0253344	0.0231548	0.0222635	0.0306447	0.0280736	
Canvasback x Redhead (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	1.301E-4	2.092E-4	0.0	5.433E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Pochard	0.0019937	1.945E-4	3.881E-4	0.0	2.398E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0348903	0.0332555	0.0450223	0.0289354	0.0385999	0.021855	0.0124292	0.0560787	0.0537296	0.0778703	0.1219652	0.1435492	0.1662244	0.1233603	0.0643829	0.0452778	0.0212103	0.006764	0.0053657	0.0020975	0.0029613	0.001626	0.0012005	6.704E-4	0.0015042	0.002057	0.0038156	0.0033106	0.001945	0.0011306	0.0027563	0.0015739	0.0039216	0.0036213	0.003354	0.0053129	0.0111023	0.0171143	0.0323777	0.0399088	0.0486131	0.0598882	0.0577043	0.0451966	0.0483357	0.0355597	0.0352703	0.0294288	
Redhead x Ring-necked Duck (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.936E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Duck	0.0025634	9.724E-4	0.0048515	0.0014559	0.001918	0.0023099	7.809E-4	0.002511	0.0064948	9.055E-4	9.558E-4	5.099E-4	0.001873	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.107E-4	0.0	0.0	0.0	0.0	
Greater Scaup	0.0431501	0.0585375	0.066175	0.0571429	0.0601774	0.0433547	0.0238823	0.0749111	0.0740012	0.0626585	0.0541006	0.049847	0.039332	0.0332582	0.0159046	0.0116644	0.0040743	0.0027293	0.0022592	0.0014421	9.112E-4	0.002981	0.0014406	0.0011173	0.0015042	0.002057	0.0012719	0.0035175	0.0047235	0.0019785	0.0013782	3.935E-4	0.0011534	0.0018107	0.002838	0.0037387	0.0060798	0.0090326	0.0128522	0.0117826	0.0245925	0.02502	0.0336868	0.0289826	0.0318379	0.0414348	0.0494363	0.0454985	
Lesser Scaup	0.0324694	0.0381175	0.0405589	0.0360328	0.0419564	0.0254087	0.0150973	0.047081	0.0509742	0.04636	0.0529535	0.0544365	0.0519744	0.0504836	0.0324209	0.0194406	0.0100659	0.004984	0.0033889	0.0020975	0.0015945	0.001355	4.802E-4	2.235E-4	3.008E-4	2.939E-4	3.18E-4	8.276E-4	2.779E-4	0.0	0.0	9.837E-4	0.0020761	0.001552	0.002322	0.002558	0.0063442	0.0111719	0.0200198	0.0212847	0.034887	0.0300772	0.0333749	0.0297933	0.0295224	0.0238095	0.0318011	0.0276864	
Greater/Lesser Scaup	0.0096839	0.0145858	0.0163012	0.0143767	0.0146248	0.0129709	0.0085248	0.0211341	0.0216493	0.0206447	0.0219843	0.0192504	0.0212268	0.0214655	0.008564	0.0058949	0.0033553	0.001068	0.0011296	0.0010488	2.278E-4	5.42E-4	2.401E-4	0.0	0.0	8.816E-4	0.0	0.0	0.0	0.0015	8.269E-4	1.967E-4	6.92E-4	2.587E-4	0.002064	0.0023613	0.0034364	0.0045163	0.0076619	0.009122	0.0120103	0.0183657	0.0162196	0.0186461	0.0136035	0.0092764	0.0159005	0.0178122	
Redhead x scaup sp. (hybrid)	0.0	0.0	1.941E-4	0.0	0.0	0.0	6.51E-5	0.0	0.0	0.0	3.823E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck x scaup sp. (hybrid)	0.0	0.0	1.941E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aythya sp.	5.696E-4	0.0011669	0.0013584	0.0016379	0.0011988	8.884E-4	3.254E-4	0.002511	0.0013777	0.0010866	0.0013382	5.099E-4	1.561E-4	0.0014575	3.059E-4	1.254E-4	1.198E-4	0.0	0.0	1.311E-4	0.0	0.0	2.401E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.754E-4	7.415E-4	3.801E-4	0.0011438	0.0018632	0.0024953	0.0016214	5.789E-4	6.184E-4	0.0014455	9.681E-4	
King Eider	0.0029906	0.0054454	0.003105	0.0029117	9.59E-4	8.884E-4	2.603E-4	0.0037665	9.841E-4	0.001992	5.735E-4	2.55E-4	9.365E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.837E-4	0.0	0.0	0.0	0.0	0.0	2.377E-4	0.0	0.0	0.0031456	5.323E-4	0.0046787	0.0024321	5.789E-4	0.0018553	0.0040474	0.0036786	
Common Eider	0.0148106	0.0128355	0.0137784	0.0081893	0.0081515	0.003909	0.002603	0.006696	0.007282	0.0045273	0.0017205	0.0019123	6.243E-4	0.001325	0.0013764	5.017E-4	7.19E-4	3.56E-4	4.236E-4	0.0014421	0.001139	0.002168	0.0021609	0.0031285	0.0030084	0.002057	9.539E-4	0.0012415	0.001945	5.653E-4	5.513E-4	0.0013771	4.614E-4	2.587E-4	0.001548	0.0	0.001586	0.0016639	9.886E-4	0.0038008	0.0097226	0.0069204	0.0046787	0.0107418	0.013314	0.0188621	0.022839	0.0181994	
Harlequin Duck	0.0022786	0.0048619	0.0019406	9.099E-4	9.59E-4	0.0010661	4.555E-4	0.002511	0.0025586	0.0023542	5.735E-4	0.0011474	6.243E-4	3.975E-4	0.0	0.0	1.198E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.754E-4	2.472E-4	3.801E-4	0.0020017	0.001597	0.0031192	0.0014187	0.0034732	0.0055659	0.002891	0.0036786	
Surf Scoter	0.0159499	0.0114741	0.018824	0.0138308	0.00959	0.0085288	0.0032537	0.0129734	0.0080693	0.0047084	0.0040145	0.0081591	0.0037459	0.0063601	0.004282	0.0045152	0.0011983	0.0013053	0.001412	0.0017042	0.0013667	0.001626	0.0016807	0.0011173	3.008E-4	2.939E-4	0.0	0.0	5.557E-4	2.826E-4	2.756E-4	3.935E-4	2.307E-4	7.76E-4	7.74E-4	0.001771	0.01401	0.0137865	0.0170539	0.0224249	0.0257363	0.0207612	0.0152838	0.0190515	0.017945	0.0200989	0.0196589	0.0199419	
White-winged Scoter	0.0269154	0.0371451	0.0444401	0.0316652	0.0409974	0.0236318	0.0125594	0.0313873	0.0295217	0.025172	0.0202638	0.0177206	0.0107695	0.0107327	0.0087169	0.0060203	0.0047933	0.002136	0.0029653	0.0035396	4.556E-4	0.001897	0.0016807	0.0022346	0.0018051	8.816E-4	0.0015898	0.0016553	0.0011114	5.653E-4	0.0011025	0.0019673	0.0029988	0.0025867	0.003354	0.0045258	0.0150674	0.0128357	0.0207612	0.0266059	0.0377466	0.0311419	0.033063	0.0293879	0.0286541	0.0253556	0.0370049	0.0352372	
Black Scoter	0.0160923	0.012252	0.0143606	0.0090992	0.0088708	0.0049751	0.0024728	0.0077422	0.0066916	0.0028975	0.003441	0.004207	0.0032777	0.0033126	0.0036703	0.0027593	0.0022768	0.003204	0.0038125	0.0051127	0.0041002	0.0065041	0.0055222	0.0055866	0.0054152	0.0044079	0.0041335	0.0053797	0.0138927	0.0101752	0.0066152	0.0076726	0.005767	0.004656	0.00258	0.0033451	0.0182395	0.0073687	0.0128522	0.0254656	0.0434658	0.0271493	0.0240175	0.0222943	0.0193922	0.0207174	0.0196589	0.0158761	
Surf/Black Scoter	8.545E-4	0.0013613	7.762E-4	1.82E-4	4.795E-4	0.0	3.254E-4	0.0012555	5.904E-4	3.622E-4	3.823E-4	0.0010199	3.122E-4	0.00159	0.0010705	6.271E-4	3.595E-4	2.373E-4	1.412E-4	0.0	2.278E-4	5.42E-4	0.0	0.0	0.0	2.939E-4	0.0	0.0	0.0	2.826E-4	0.0	0.0	0.0	0.0	0.0	5.903E-4	0.001586	0.0019016	0.0061789	0.004561	0.0065771	0.0045249	0.003743	0.0022294	0.002026	0.0018553	0.0031801	0.0029042	
scoter sp.	0.0017089	0.0017503	0.0017466	0.0010919	0.001918	8.884E-4	2.603E-4	0.0014647	9.841E-4	5.433E-4	5.735E-4	7.649E-4	0.0010926	5.3E-4	4.588E-4	8.78E-4	1.198E-4	3.56E-4	0.0	1.311E-4	0.0	2.71E-4	0.0	4.469E-4	0.0	0.0	0.0	2.069E-4	2.779E-4	0.0	0.0	0.0	0.0	2.587E-4	0.0	3.935E-4	0.0023791	0.0019016	0.0012358	0.0038008	0.0051473	0.0058557	0.0040549	0.0060803	0.002026	0.0046382	0.0043365	0.0029042	
Long-tailed Duck	0.0635147	0.0704006	0.0809237	0.0580528	0.0630544	0.0383795	0.0223856	0.0546139	0.0484157	0.0373053	0.0279105	0.0289393	0.0279382	0.0340533	0.0172809	0.0175593	0.0073098	0.0072386	0.0073426	0.0048506	9.112E-4	0.001626	2.401E-4	8.939E-4	6.017E-4	0.0	0.0	0.0	0.0011114	0.0014132	0.0	0.0	9.227E-4	0.0	2.58E-4	1.968E-4	5.287E-4	0.0049917	0.0108749	0.0197643	0.0426079	0.043918	0.047723	0.0551277	0.0489146	0.0553494	0.071697	0.0849952	
Bufflehead	0.1246084	0.1248541	0.1430235	0.111556	0.1138816	0.079602	0.0528405	0.1408244	0.1322574	0.1187975	0.137641	0.1513259	0.1815202	0.1702663	0.1039914	0.0696099	0.0293589	0.0073573	0.0026829	0.0020975	4.556E-4	8.13E-4	2.401E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.587E-4	2.58E-4	0.0	5.287E-4	0.0014262	0.0069204	0.0478905	0.1221047	0.1557093	0.1406737	0.15606	0.1357453	0.1363636	0.1407921	0.136302	
Common Goldeneye	0.0751923	0.0805134	0.0904328	0.0855323	0.0908655	0.0579247	0.0382638	0.0970914	0.0978154	0.0836653	0.0808641	0.0743243	0.0486967	0.0251756	0.0105521	0.0081525	0.0029958	0.0016613	8.472E-4	7.866E-4	2.278E-4	5.42E-4	0.0012005	2.235E-4	6.017E-4	2.939E-4	9.539E-4	0.0012415	8.336E-4	2.826E-4	0.0011025	0.0015	9.227E-4	5.173E-4	2.58E-4	5.903E-4	2.643E-4	0.0011885	0.0012358	0.0087419	0.0328853	0.0401916	0.0383656	0.0524929	0.0497829	0.0584416	0.068806	0.0811229	
Barrow's Goldeneye	0.0022786	0.0015558	0.0013584	3.64E-4	0.0011988	0.0	3.254E-4	0.0029295	0.0045267	0.0030786	3.823E-4	8.924E-4	6.243E-4	1.325E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.054E-4	5.789E-4	3.092E-4	8.673E-4	0.0038722	
Common x Barrow's Goldeneye (hybrid)	0.0	0.0	0.0	1.82E-4	0.0	0.0	0.0	2.092E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.891E-4	0.0	
Common/Barrow's Goldeneye	0.0	0.0	0.0	1.82E-4	0.0	0.0	0.0	0.0	1.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Smew	0.0	0.0	0.0	0.0	0.0	0.0	6.51E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0932783	0.0989887	0.1092567	0.0822566	0.0899065	0.0508173	0.0313008	0.0993932	0.0986026	0.1180732	0.1623017	0.1835798	0.149524	0.0857294	0.0415966	0.0357456	0.0168963	0.012104	0.0120023	0.0148138	0.0107062	0.0140921	0.0108043	0.0060335	0.0090253	0.0123421	0.0098569	0.0188289	0.0147263	0.0113058	0.0135061	0.0175093	0.0138408	0.0129333	0.0165119	0.0116096	0.0161248	0.0178274	0.0224913	0.0459901	0.0875036	0.1192441	0.1372427	0.1406567	0.1308249	0.1193568	0.1095692	0.099516	
Common Goldeneye x Hooded Merganser (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	6.51E-5	0.0	0.0	0.0	1.912E-4	2.55E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Merganser	0.0864426	0.0991832	0.1127499	0.0977252	0.1172381	0.0783582	0.0484154	0.1268048	0.1291084	0.1452372	0.1439495	0.1559153	0.1404714	0.1197827	0.0848754	0.0805218	0.0474536	0.0319212	0.0333239	0.0310697	0.0218679	0.0222222	0.0160864	0.0127374	0.011432	0.0138113	0.0108108	0.0136561	0.0136149	0.0113058	0.0148842	0.0198702	0.016609	0.0196586	0.0227038	0.0245966	0.0430875	0.0511053	0.0526446	0.0657545	0.0806405	0.0833112	0.0835933	0.0934333	0.0842258	0.0748299	0.0870194	0.0871249	
Red-breasted Merganser	0.1065224	0.1028783	0.1263342	0.0993631	0.0954208	0.0710732	0.0514739	0.1374765	0.1340287	0.1242304	0.1219652	0.1171596	0.1073826	0.0828144	0.06423	0.051549	0.0268424	0.0189866	0.0146851	0.0089145	0.0018223	0.002439	0.0012005	0.0017877	0.0018051	8.816E-4	6.359E-4	4.138E-4	0.0011114	0.0011306	0.0011025	0.0017706	0.0029988	0.003104	0.004386	0.0068871	0.0074015	0.0135488	0.0168067	0.0254656	0.0483271	0.059622	0.0810979	0.0920146	0.0801737	0.0871985	0.1063891	0.114424	
Common/Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.0	6.51E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.967E-4	0.0	0.0	0.0	1.968E-4	0.0	2.377E-4	0.0	0.0	2.86E-4	2.662E-4	3.119E-4	2.027E-4	0.0	0.0	0.0	0.0	
merganser sp.	1.424E-4	1.945E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.278E-4	0.0	0.0	0.0	0.0	2.939E-4	0.0	0.0	0.0	2.826E-4	0.0	0.0	0.0	0.0	0.0	1.968E-4	2.643E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.054E-4	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0553973	0.0527032	0.0599651	0.0369427	0.0381204	0.0229211	0.0171146	0.0608914	0.0403464	0.0427381	0.0548652	0.0562213	0.0625878	0.0544587	0.0440434	0.0317321	0.0180947	0.0105613	0.0060717	0.008259	0.0066059	0.002168	0.0043217	0.0024581	0.0033093	0.0047017	0.0022258	0.0076557	0.005835	0.0042397	0.0060639	0.0025575	0.0034602	0.003104	0.001806	0.0057064	0.0150674	0.0449251	0.0650025	0.0790574	0.0889334	0.0942241	0.0904554	0.0798541	0.0706223	0.0513296	0.0540619	0.0487899	
duck sp.	0.0028482	0.0036951	0.0048515	0.0054595	0.0033565	0.0021322	0.0022776	0.003348	0.0047235	0.0070627	0.0042057	0.0048445	0.0062432	0.0062276	0.0045879	0.0038881	0.0027561	0.0037973	0.0022592	0.0030152	0.0031891	0.002168	0.0019208	0.0020112	9.025E-4	0.0023509	0.0012719	0.0033106	0.005835	0.0019785	0.0063396	0.0039347	0.0083045	0.009312	0.0064499	0.0082645	0.0081946	0.0097457	0.0121107	0.008932	0.0125822	0.0069204	0.0115409	0.0101338	0.0095514	0.0068027	0.0069384	0.0071636	
waterfowl sp.	0.0	0.0	0.0	0.0	0.0	0.0	6.51E-5	0.0	0.0	0.0	0.0	0.0	1.561E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.092E-4	0.0	0.0	
Helmeted Guineafowl	0.0	0.0	1.941E-4	0.0	0.0	0.0	6.51E-5	0.0	3.936E-4	0.0	0.0015	0.0	3.122E-4	0.0015	3.059E-4	0.0	2.397E-4	1.187E-4	0.0	1.311E-4	2.278E-4	8.13E-4	0.0	0.0	3.008E-4	2.939E-4	0.0	0.0	0.0	0.0	0.0	1.967E-4	4.614E-4	0.0	0.0	0.0	5.287E-4	2.377E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.894E-4	0.0	0.0	1.936E-4	
Northern Bobwhite	0.0	1.945E-4	3.881E-4	5.46E-4	7.193E-4	5.33E-4	1.952E-4	2.092E-4	1.968E-4	3.622E-4	3.823E-4	2.55E-4	1.561E-4	2.65E-4	3.059E-4	3.763E-4	4.793E-4	1.187E-4	4.236E-4	2.622E-4	4.556E-4	5.42E-4	7.203E-4	4.469E-4	0.0012034	8.816E-4	6.359E-4	2.069E-4	2.779E-4	2.826E-4	0.0	0.0	0.0	2.587E-4	2.58E-4	5.903E-4	5.287E-4	2.377E-4	4.943E-4	1.9E-4	0.0	0.0	3.119E-4	2.027E-4	2.894E-4	9.276E-4	2.891E-4	1.936E-4	
Wild Turkey	0.0253489	0.0245041	0.0176596	0.0189263	0.0198993	0.0195451	0.0308453	0.0219711	0.0263728	0.0239044	0.021602	0.0304691	0.0288747	0.0368358	0.0429729	0.0472846	0.0437388	0.0412958	0.0396781	0.0457525	0.0396355	0.0420054	0.0355342	0.0348603	0.0370036	0.0255657	0.0238474	0.0246224	0.0202834	0.0228943	0.0190187	0.0232146	0.0242215	0.0269012	0.0206398	0.0184967	0.0155961	0.0123604	0.0106278	0.009122	0.0105805	0.010913	0.010917	0.0180381	0.0109986	0.0219542	0.0225499	0.018393	
Ruffed Grouse	0.0037026	0.0042785	0.0040753	0.0025478	0.0045553	0.0024876	0.0034489	0.0039757	0.003149	0.0032597	0.0040145	0.004717	0.0062432	0.0151053	0.0215629	0.0174338	0.0194128	0.0221906	0.0225925	0.0184845	0.0186788	0.0146341	0.0112845	0.012067	0.0126354	0.0085219	0.0066773	0.0039313	0.0030564	0.003957	0.0049614	0.0053118	0.005767	0.0036213	0.0067079	0.0137741	0.0097806	0.0123604	0.0103806	0.0083618	0.007149	0.0077189	0.003743	0.0050669	0.004631	0.0037106	0.0063602	0.0050339	
Willow Ptarmigan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071491	0.0	0.0	1.412E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spruce Grouse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.401E-4	0.0015	3.008E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray Partridge	1.424E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Pheasant	0.0056964	0.0068067	0.0042694	0.0047316	0.0059938	0.0046198	0.0029284	0.004185	0.0051171	0.0054328	0.0107054	0.0100714	0.0120181	0.0123228	0.0065759	0.0086542	0.0067106	0.0104426	0.0072014	0.0079969	0.0056948	0.004878	0.0036014	0.0035754	0.0024067	0.0026447	0.0015898	0.0014484	0.0016671	0.0019785	0.0016538	0.0015739	0.0032295	0.0012933	0.004128	0.0059032	0.0055511	0.009508	0.0071676	0.0100722	0.0114384	0.0074528	0.007174	0.007499	0.0054993	0.0037106	0.0063602	0.0050339	
Indian Peafowl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.912E-4	1.275E-4	0.0	1.325E-4	4.588E-4	6.271E-4	4.793E-4	7.12E-4	7.06E-4	6.555E-4	2.278E-4	2.71E-4	2.401E-4	0.0	3.008E-4	0.0	3.18E-4	0.0	0.0	0.0	0.0	1.967E-4	0.0	0.0	2.58E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Junglefowl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.275E-4	0.0	0.0	0.0	1.254E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.119E-4	0.0	0.0	0.0	0.0	1.936E-4	
Chukar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.275E-4	0.0	0.0	0.0	0.0015	1.198E-4	0.0	0.0	0.0015	0.0	0.0015	2.401E-4	0.0	0.0	2.939E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	3.092E-4	0.0	0.0	
Pied-billed Grebe	0.0337511	0.0287826	0.0228993	0.0154686	0.0227763	0.0101279	0.0040997	0.0152752	0.0147609	0.0175661	0.0217932	0.0355686	0.0622756	0.088777	0.0611714	0.0351185	0.0260036	0.0145959	0.0149675	0.0120608	0.0120729	0.0105691	0.0139256	0.0138547	0.0147413	0.0211578	0.018124	0.0225533	0.023062	0.0172414	0.0179162	0.0210506	0.0249135	0.0271599	0.0291538	0.0354191	0.0602696	0.0732113	0.0867523	0.0847586	0.0757792	0.0715997	0.047723	0.0364816	0.0341534	0.0231911	0.0231281	0.02091	
Horned Grebe	0.039305	0.0414236	0.0498739	0.0363967	0.0390794	0.0259417	0.0153576	0.0416405	0.0486125	0.0322347	0.0338367	0.0346762	0.0582176	0.0851994	0.0409849	0.0185626	0.0087478	0.00356	0.0024005	0.0023597	9.112E-4	0.0	0.0012005	4.469E-4	0.0015042	8.816E-4	3.18E-4	0.0	0.0	0.0	2.756E-4	3.935E-4	0.0013841	2.587E-4	0.003354	0.0059032	0.0087232	0.0142619	0.0190311	0.0326872	0.0366028	0.0566942	0.0520898	0.0514795	0.0489146	0.0367965	0.0508818	0.0513069	
Red-necked Grebe	0.0049843	0.0070012	0.003105	0.0078253	0.0175018	0.0074627	0.0059869	0.0106717	0.0153513	0.0229989	0.022749	0.0191229	0.0207585	0.0278256	0.008564	0.0048915	0.002157	3.56E-4	7.06E-4	0.002753	2.278E-4	8.13E-4	0.0	0.0	0.0	2.939E-4	0.0	0.0016553	0.001945	5.653E-4	0.0013782	9.837E-4	0.0025375	0.0012933	0.001806	0.0047226	0.0037008	0.0097457	0.0113693	0.0150133	0.0148699	0.0165025	0.01466	0.0097284	0.0115774	0.0055659	0.0132986	0.0060019	
Eared Grebe	0.0015	1.945E-4	3.881E-4	0.0054595	0.002877	1.777E-4	1.952E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.00106	0.0013764	0.0015	8.388E-4	0.0	0.0	0.0	0.0	0.0	7.203E-4	0.0	0.0	5.877E-4	3.18E-4	2.069E-4	0.0	0.0	0.0	0.0	0.0013841	0.0020693	7.74E-4	7.871E-4	5.287E-4	0.0011885	9.886E-4	0.0030407	0.0011438	0.0026617	3.119E-4	2.027E-4	0.0	0.0	0.0023128	5.808E-4	
Horned/Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.472E-4	0.0	0.0	0.0	0.0	2.027E-4	0.0	3.092E-4	0.0	1.936E-4	
Podiceps sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
