









Frequency of observations in the selected location(s).:
Number of taxa: 	599

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
House Sparrow	0.2610789	0.249456	0.2100174	0.2591734	0.2714505	0.3288378	0.3189625	0.275947	0.2779908	0.287412	0.2698305	0.2585361	0.2519777	0.2703326	0.2952315	0.3294025	0.3249825	0.3406564	0.3238584	0.2964427	0.2870823	0.2669047	0.2627214	0.2916921	0.2676025	0.2867591	0.2997602	0.3090447	0.3147118	0.2936572	0.2776634	0.2625211	0.2265372	0.2349295	0.2473409	0.2795957	0.2814313	0.3061909	0.3062731	0.2648657	0.2631686	0.2717368	0.2777646	0.272664	0.2863647	0.256057	0.2725144	0.2441117	
American Pipit	0.0012344	0.0029674	0.0028531	0.0051835	0.0035111	9.051E-4	0.0023688	0.0024621	0.0021089	0.0045348	0.0072881	0.004268	0.0232136	0.0063122	0.0019628	0.0030573	0.0058122	0.0065819	0.0030822	0.0018665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.807E-4	0.0025652	0.0129569	0.0154189	0.02147	0.022082	0.0290862	0.0385033	0.0264389	0.0178688	0.01522	0.0080042	0.0050324	0.004038	0.0061742	0.0024957	
Evening Grosbeak	6.172E-4	0.0013848	4.755E-4	0.0021825	2.194E-4	0.0019913	0.0024873	9.47E-4	0.0017255	1.564E-4	8.475E-4	8.536E-4	3.891E-4	7.283E-4	9.237E-4	0.0011356	6.013E-4	5.337E-4	1.142E-4	3.294E-4	3.909E-4	6.3E-4	6.725E-4	4.063E-4	0.0013161	0.0	0.0015	7.814E-4	5.056E-4	0.0	0.0	0.0	0.0	2.138E-4	1.934E-4	0.0	0.0	3.943E-4	4.341E-4	0.0040366	0.0058979	0.0021791	0.0033294	0.001044	0.0011982	0.0011876	0.0019161	0.0018718	
Pine Grosbeak	0.0	0.0	0.0	1.364E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	
House Finch	0.1556598	0.1473788	0.1231574	0.1687355	0.164582	0.243664	0.2104702	0.1674242	0.1717791	0.1657545	0.17	0.1601579	0.163792	0.1706725	0.183928	0.1909504	0.186191	0.1641911	0.1469178	0.150527	0.1444206	0.1457371	0.1553463	0.16169	0.1612196	0.1586381	0.1558753	0.1666341	0.1645602	0.1676113	0.1528564	0.1562261	0.143537	0.1389483	0.1392381	0.1514477	0.1609284	0.1831625	0.1894942	0.1880143	0.1812081	0.1921987	0.2068966	0.1781799	0.1761323	0.172209	0.1841601	0.1594135	
Purple Finch	0.0169115	0.0199802	0.0166429	0.027145	0.0219443	0.0680666	0.0470212	0.0236742	0.0268405	0.0203284	0.0276271	0.0358515	0.0561535	0.0613013	0.0987184	0.1162648	0.1061229	0.0725785	0.059589	0.0647782	0.0674223	0.0770685	0.0793544	0.0804388	0.0794034	0.0643127	0.0674127	0.0603634	0.0460061	0.0526316	0.0370561	0.0387502	0.0395964	0.0365541	0.0322955	0.0476272	0.0599613	0.061317	0.0622965	0.0776277	0.0663006	0.0592722	0.0665874	0.0327127	0.0275581	0.024228	0.0242708	0.0151302	
House/Purple Finch	1.234E-4	0.0	1.585E-4	0.0	4.389E-4	0.0011767	3.553E-4	0.0	0.0	1.564E-4	0.0	0.0	1.297E-4	1.214E-4	2.309E-4	1.747E-4	1.002E-4	1.779E-4	2.283E-4	1.098E-4	0.0	0.0	0.0	2.031E-4	0.0	0.0	0.0	1.954E-4	0.0	0.0	0.0	1.532E-4	0.0	2.138E-4	3.868E-4	3.426E-4	0.0	1.972E-4	0.0	0.0	2.034E-4	2.179E-4	0.0	1.74E-4	0.0	7.126E-4	2.129E-4	0.0015	
Yellow-fronted Canary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.934E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Redpoll	0.0048142	0.0039565	0.0104612	0.0276906	0.0294053	0.0376539	0.0452446	0.0261364	0.0308666	0.0206411	0.0227119	0.0212335	0.0165997	0.0171158	0.0020783	4.368E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.171E-4	6.21E-4	6.101E-4	0.0	2.378E-4	0.0026101	7.189E-4	0.0011876	4.258E-4	4.679E-4	
Hoary Redpoll	0.0	0.0	0.0	1.364E-4	0.0	4.526E-4	1.184E-4	3.788E-4	1.917E-4	0.0	0.0	2.134E-4	1.297E-4	1.214E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Hoary Redpoll	0.0	0.0	1.585E-4	1.364E-4	0.0	0.0	1.184E-4	0.0	1.917E-4	1.564E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
redpoll sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.214E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Crossbill	4.938E-4	9.891E-4	6.34E-4	0.0045014	0.001975	7.241E-4	0.0020135	0.0017045	7.669E-4	4.691E-4	8.475E-4	8.536E-4	1.297E-4	0.0	1.155E-4	1.747E-4	8.017E-4	8.89E-5	3.425E-4	8.783E-4	7.817E-4	8.4E-4	0.001345	0.0010156	0.0024128	0.0010088	0.0010658	1.954E-4	0.0010111	0.0010796	5.147E-4	4.595E-4	5.711E-4	4.275E-4	0.0	3.426E-4	3.868E-4	1.972E-4	4.341E-4	4.658E-4	4.068E-4	0.0010896	9.512E-4	0.001044	9.585E-4	0.0021378	8.516E-4	0.0012479	
White-winged Crossbill	0.0	0.0	0.0	0.0015	2.194E-4	0.0	0.0	1.894E-4	0.0015	7.819E-4	1.695E-4	1.067E-4	1.297E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031E-4	0.0	0.0	0.0	1.954E-4	2.528E-4	0.0	0.0	0.0	1.904E-4	0.0	0.0	1.713E-4	0.0	1.972E-4	0.0	0.0	2.034E-4	0.0	0.0	1.74E-4	0.0	0.0015	0.0	0.0	
European Goldfinch	0.0018516	1.978E-4	7.925E-4	0.0019097	0.0010972	8.146E-4	0.001066	0.0022727	0.0011503	0.0014073	6.78E-4	5.335E-4	3.891E-4	9.711E-4	8.082E-4	8.735E-4	2.004E-4	8.89E-5	7.991E-4	1.098E-4	0.0015	2.1E-4	0.0	0.0015	6.58E-4	0.0	0.0	1.954E-4	5.056E-4	5.398E-4	2.573E-4	3.063E-4	1.904E-4	0.0	1.934E-4	1.713E-4	0.0011605	5.915E-4	0.0013024	1.553E-4	2.034E-4	6.537E-4	2.378E-4	1.74E-4	0.0035945	9.501E-4	0.0014903	0.0017158	
Pine Siskin	0.0127145	0.0174085	0.0161674	0.0256445	0.0272109	0.0475199	0.0485609	0.0458333	0.0460123	0.042846	0.0450847	0.0408664	0.0470756	0.0517116	0.0600393	0.0701433	0.0724521	0.0378902	0.022032	0.0144928	0.0072308	0.0075598	0.0067249	0.0032501	0.0046063	0.0035309	0.0015987	0.0029303	0.0027806	0.0024291	0.0028307	0.0013785	9.518E-4	0.0010688	0.0015471	0.0032551	0.0094778	0.0173502	0.0225743	0.0319826	0.0307098	0.0226629	0.0268728	0.0151383	0.0095854	0.0140143	0.0083032	0.0101388	
American Goldfinch	0.2283669	0.2320475	0.1881439	0.2452599	0.2492868	0.3862238	0.3270165	0.2318182	0.2277607	0.202502	0.2254237	0.2242851	0.2553495	0.2924253	0.4043413	0.4795597	0.5277082	0.5206795	0.4428082	0.4118357	0.3904632	0.3903822	0.4344317	0.472273	0.4928712	0.5238335	0.5622169	0.5854659	0.5844287	0.5927126	0.5625322	0.5325471	0.4848658	0.4439932	0.4190679	0.3904403	0.359381	0.3164432	0.2969394	0.296072	0.3609925	0.3621704	0.3928656	0.3246911	0.3184759	0.3028504	0.301469	0.2542505	
Acanthis/Spinus sp.	1.234E-4	0.0	0.0	0.0	0.0	9.05E-5	1.184E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.004E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.665E-4	1.954E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.713E-4	0.0	0.0	0.0	0.0	2.034E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
finch sp.	3.703E-4	1.978E-4	0.001268	1.364E-4	6.583E-4	0.0024439	0.0026057	5.682E-4	0.0	0.0014073	5.085E-4	5.335E-4	0.0011672	7.283E-4	5.773E-4	1.747E-4	4.008E-4	8.894E-4	2.283E-4	3.294E-4	1.954E-4	0.0	2.242E-4	2.031E-4	8.774E-4	0.0	5.329E-4	3.907E-4	0.0	5.398E-4	2.573E-4	1.532E-4	0.0	2.138E-4	1.934E-4	3.426E-4	9.671E-4	0.001183	0.0015194	0.0023288	0.0014236	0.0013075	0.0016647	0.001566	0.0014378	2.375E-4	0.0012774	6.239E-4	
Lapland Longspur	0.003086	0.0043521	0.0055476	0.0094121	0.0136054	0.0038016	0.0093569	0.0035985	0.0040261	0.0032838	0.0023729	0.0018139	0.0015562	0.0013353	9.237E-4	3.494E-4	0.0	1.779E-4	1.142E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.713E-4	1.934E-4	3.943E-4	0.0010853	0.0032604	0.0040675	0.0054478	0.0019025	0.002262	0.0038342	0.0049881	0.0034064	0.0065512	
Snow Bunting	0.0246883	0.0215628	0.0283722	0.0235984	0.0245776	0.0204562	0.0298472	0.0181818	0.0157209	0.0120407	0.0030508	0.0013871	7.781E-4	0.0	0.0	1.747E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.943E-4	0.0015194	0.0197174	0.0258288	0.0361735	0.0344828	0.0241865	0.0189312	0.0228029	0.0244837	0.0280767	
Grasshopper Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.464E-4	0.001747	0.0029061	0.0052477	0.0068493	0.0137242	0.0177839	0.0144897	0.0154674	0.0154377	0.0116254	0.0116015	0.0066613	0.0046884	0.0035389	0.0016194	0.0015	3.063E-4	9.518E-4	4.275E-4	0.0	6.853E-4	3.868E-4	9.858E-4	0.0010853	0.0	2.034E-4	0.0	0.0	0.0	0.0	0.0	2.129E-4	0.0	
Chipping Sparrow	0.003086	0.0025717	0.001585	0.008048	0.00395	0.0020818	0.0021319	0.0013258	0.0024923	0.0028147	0.0042373	0.0088562	0.0540786	0.1006312	0.2432744	0.3418064	0.3530414	0.3121053	0.2752283	0.2729469	0.2577682	0.2372953	0.2719121	0.2591915	0.2849309	0.2494325	0.2312816	0.2031647	0.1691102	0.1503374	0.1237777	0.1082861	0.0923282	0.0825139	0.0943725	0.1029639	0.1382979	0.1437303	0.142392	0.0832169	0.0431157	0.0176509	0.0073722	0.0045241	0.0045531	0.0038005	0.0036193	0.0024957	
Clay-colored Sparrow	0.0019751	0.0027695	7.925E-4	2.728E-4	0.0	0.0015	0.0	0.0	1.917E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028059	0.0024904	0.0037671	0.0043917	0.0044948	0.0039899	0.0020175	0.0044688	0.0054837	0.0030265	7.994E-4	0.0013675	0.0	0.0	0.0	6.127E-4	0.0011422	0.0010688	0.0048347	0.0041117	0.001354	0.0027603	0.0028218	0.0032604	0.0020338	0.0	0.0	3.48E-4	0.0	0.0	4.258E-4	0.0015598	
Field Sparrow	0.0025923	0.0015826	0.0031701	0.0020461	0.0024139	0.003168	0.0031979	9.47E-4	0.0030675	0.0043784	0.0049153	0.0093897	0.025937	0.0389658	0.0775892	0.1031621	0.1027157	0.0822734	0.0754566	0.0910189	0.0863787	0.0791684	0.0867518	0.093439	0.084887	0.0736444	0.0676792	0.0531354	0.0366532	0.0218623	0.016984	0.0142441	0.0234152	0.0123985	0.022046	0.0304951	0.0425532	0.0595426	0.0805296	0.0459556	0.018914	0.0082807	0.0042806	0.0045241	0.0057513	0.0042755	0.0059613	0.0031196	
Spizella sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.031E-4	0.0	2.522E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.904E-4	2.138E-4	5.802E-4	0.0	5.803E-4	7.886E-4	0.0	4.658E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lark Sparrow	0.0067893	0.0069238	0.0033286	0.0012277	0.0041694	9.05E-5	1.184E-4	0.0028409	5.752E-4	6.255E-4	5.085E-4	6.402E-4	1.297E-4	1.214E-4	0.0	0.0	0.0	8.89E-5	0.0	2.196E-4	0.0	0.0	0.0	0.0	0.0024128	0.0	7.994E-4	0.0023442	0.0	0.0	0.0	9.19E-4	3.807E-4	6.413E-4	0.0019339	0.0010279	5.803E-4	0.0013801	0.0073801	0.0035709	4.068E-4	0.0	0.0	3.48E-4	0.0	0.0016627	0.0027677	0.0024957	
American Tree Sparrow	0.1177632	0.1418398	0.1361547	0.173919	0.1683125	0.2221217	0.2199455	0.1420455	0.1407209	0.1119625	0.110339	0.0915493	0.1007651	0.0735615	0.034869	0.0141509	0.0027057	4.447E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.972E-4	0.0043412	0.0178544	0.0534879	0.0725648	0.1065398	0.1169306	0.1119099	0.1256532	0.169257	0.1385119	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.917E-4	0.0	0.0	0.0	1.297E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.943E-4	2.171E-4	0.0	2.034E-4	0.0	2.378E-4	0.0	0.0	0.0	0.0	0.0	
Fox Sparrow	0.0197506	0.0225519	0.0125218	0.0338289	0.0313803	0.0204562	0.0253464	0.0202652	0.0333589	0.0376857	0.0488136	0.0578318	0.0827389	0.0568099	0.0335989	0.0092593	0.0014029	0.0	2.283E-4	2.196E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.803E-4	0.004929	0.0132407	0.0357087	0.0441326	0.0394421	0.0458977	0.0431529	0.0393003	0.032304	0.0406643	0.0229293	
Dark-eyed Junco	0.293544	0.3086053	0.2639087	0.3348793	0.3048058	0.6031861	0.5172332	0.3056818	0.3031058	0.2686474	0.3055932	0.3054844	0.37038	0.3563972	0.3302159	0.2223096	0.1151418	0.0783599	0.0660959	0.0635705	0.0619504	0.0699286	0.0786819	0.0782043	0.094977	0.0754098	0.065814	0.0564563	0.0348837	0.0391363	0.0288214	0.0295604	0.0310299	0.0333476	0.0384839	0.0570499	0.1259188	0.268336	0.3338398	0.3775811	0.3851942	0.3693615	0.3983353	0.3587959	0.3179966	0.3372922	0.3893975	0.3239744	
White-crowned Sparrow	0.0056783	0.0106825	0.0134728	0.0121402	0.0083388	0.0083273	0.0106597	0.00625	0.0067101	0.0040657	0.0052542	0.0028809	0.0037609	0.0036417	0.0061194	0.0219252	0.0879848	0.1029974	0.0530822	0.0051603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.934E-4	0.0190166	0.0789168	0.1054811	0.1111352	0.0543394	0.0164735	0.0078448	0.0064209	0.0060901	0.0045531	0.0064133	0.0078774	0.0048354	
Harris's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.002E-4	7.116E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041403	0.0042806	0.001566	0.0	0.0	0.0	0.0	
White-throated Sparrow	0.2182447	0.2195846	0.1745126	0.2149775	0.2056177	0.23416	0.2378302	0.1632576	0.1706288	0.1505864	0.1613559	0.1595177	0.1724809	0.2109735	0.2940769	0.4434836	0.3833049	0.242373	0.1184932	0.0379886	0.0424077	0.0390592	0.0390047	0.0347349	0.0585655	0.0385876	0.0333067	0.0210979	0.0106168	0.008637	0.0051467	0.008424	0.0125642	0.0143224	0.0398376	0.1882817	0.367118	0.4355284	0.4302149	0.3542928	0.3022168	0.2569187	0.2487515	0.2409953	0.2278936	0.1964371	0.2286566	0.1945094	
Vesper Sparrow	4.938E-4	1.978E-4	3.17E-4	1.364E-4	4.389E-4	0.0	0.0	0.0	0.0	0.0	0.0015254	9.603E-4	0.0116716	0.0083758	0.0098141	0.0039308	0.0020042	0.0020457	0.0021689	0.0036232	0.0029314	0.0021	0.0020175	0.0014219	0.0030708	0.0022699	0.0021316	0.0011721	7.583E-4	5.398E-4	5.147E-4	3.063E-4	0.0019037	0.0	5.802E-4	0.0013706	0.0056093	0.0080836	0.0158455	0.0111784	0.0085418	0.0015254	2.378E-4	6.96E-4	2.396E-4	2.375E-4	4.258E-4	1.56E-4	
LeConte's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.682E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Seaside Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.155E-4	7.862E-4	0.0056118	0.0030241	0.0045662	0.0072464	0.0058628	0.00231	0.00538	0.0056876	0.005703	0.0068096	0.0074607	0.0070326	0.0063195	0.0040486	0.0036027	0.0021443	0.0026651	0.0017101	9.669E-4	0.0013706	0.0015474	0.0015773	0.0010853	9.315E-4	0.0	2.179E-4	0.0	1.74E-4	0.0	0.0	0.0	0.0	
Nelson's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.002E-4	0.0	2.283E-4	9.881E-4	0.0	2.1E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.528E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0017132	0.0065764	0.0096609	0.0060777	0.0055892	0.0020338	8.716E-4	4.756E-4	1.74E-4	7.189E-4	2.375E-4	4.258E-4	0.0	
Saltmarsh Sparrow	0.0	0.0	0.0	0.0	0.0	9.05E-5	0.0	1.894E-4	3.834E-4	6.255E-4	1.695E-4	0.0	0.0	1.214E-4	2.309E-4	3.494E-4	9.019E-4	0.0020457	0.0053653	0.0073562	0.0121165	0.0050399	0.0078458	0.007922	0.0092125	0.0095839	0.011191	0.0121117	0.0111223	0.014305	0.0072054	0.0042886	0.0039977	0.0040616	0.0038677	0.0030838	0.0081238	0.004929	0.0049924	0.001242	4.068E-4	2.179E-4	2.378E-4	0.0015	0.0	0.0	0.0	0.0	
Nelson's x Saltmarsh Sparrow (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.868E-4	0.0	2.171E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nelson's/Saltmarsh Sparrow (Sharp-tailed Sparrow)	1.234E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.002E-4	0.0	0.0	0.0	1.954E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.699E-4	0.0	0.0	0.0	0.0	0.0	5.14E-4	9.671E-4	7.886E-4	0.0010853	7.763E-4	0.0015	2.179E-4	0.0	0.0	0.0	0.0	2.129E-4	0.0	
Ammospiza sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2E-4	0.0	0.0	4.387E-4	0.0	0.0	0.0	2.528E-4	0.0	2.573E-4	0.0	0.0	0.0	0.0	1.713E-4	7.737E-4	0.0	2.171E-4	0.0	0.0	2.179E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Savannah Sparrow	0.0076534	0.0061325	0.0082422	0.0114582	0.017336	0.0038921	0.0061589	0.0051136	0.0055598	0.004222	0.0047458	0.004268	0.0198418	0.0281622	0.0631567	0.062631	0.0522096	0.0481188	0.0394977	0.0522617	0.0543287	0.050609	0.0683703	0.0601259	0.0552753	0.0542245	0.0383693	0.030084	0.0202224	0.014305	0.0113227	0.0143973	0.0199886	0.0235143	0.0286212	0.0531095	0.0841393	0.0798502	0.103321	0.065052	0.0357942	0.0244062	0.0161712	0.0090482	0.0081476	0.0073634	0.0123483	0.0073311	
Henslow's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.494E-4	0.0016034	6.226E-4	3.425E-4	3.294E-4	1.954E-4	0.00105	2.242E-4	0.0030469	0.0019741	0.0020177	0.0026645	0.0013675	5.056E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Song Sparrow	0.1462782	0.1491592	0.1298146	0.1385896	0.1474654	0.1372194	0.1448537	0.1238636	0.1568252	0.2694292	0.3549153	0.4544388	0.5081053	0.5099539	0.5388523	0.50297	0.5015533	0.4745175	0.4623288	0.499451	0.4967755	0.4760605	0.5010087	0.510258	0.5016451	0.5248424	0.5353051	0.4973628	0.4537412	0.3921727	0.3355636	0.3009649	0.2655625	0.2541684	0.2900793	0.3407572	0.4417795	0.436317	0.4028652	0.3044558	0.2426276	0.1867509	0.1785969	0.1640856	0.1629523	0.1477435	0.1615925	0.137576	
Lincoln's Sparrow	3.703E-4	1.978E-4	0.0	0.0	2.194E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.214E-4	1.155E-4	0.0022711	0.0083175	0.0233034	0.0278539	0.0098814	0.0044948	0.0046199	0.0071733	0.0048751	0.0094319	0.0078184	0.0066613	0.0031256	7.583E-4	5.398E-4	7.72E-4	6.127E-4	5.711E-4	0.0040616	0.0174048	0.0400891	0.0537718	0.0380521	0.0314738	0.0096258	0.0024405	4.358E-4	9.512E-4	0.0	2.396E-4	0.0	8.516E-4	0.0	
Swamp Sparrow	0.014813	0.0106825	0.0099857	0.0126859	0.0100944	0.0049783	0.0082909	0.0049242	0.0070936	0.0086005	0.0088136	0.0231541	0.0482428	0.0884924	0.1204249	0.1703354	0.1558272	0.1173174	0.1155251	0.0914581	0.0957592	0.0959681	0.1102892	0.0942515	0.112744	0.1172762	0.1153744	0.1041219	0.082912	0.0582996	0.0411734	0.038597	0.0464496	0.0414707	0.0643976	0.1046771	0.1829787	0.1827681	0.1821142	0.1108524	0.0660972	0.0433646	0.0335315	0.0264486	0.0213276	0.0192399	0.0251224	0.0154422	
Lincoln's/Swamp Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.413E-4	1.934E-4	3.426E-4	0.0019342	0.001183	6.512E-4	1.553E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Towhee	0.0082706	0.0055391	0.0061816	0.0050471	0.007461	0.0051593	0.0047377	0.0030303	0.0044095	0.0043784	0.0049153	0.0117371	0.0299572	0.0557174	0.1281607	0.2188155	0.2211644	0.1840256	0.1649543	0.1470136	0.1414892	0.1310374	0.134499	0.148893	0.1324852	0.132913	0.1326938	0.1035358	0.0902427	0.0758435	0.0612455	0.0654005	0.0681515	0.0684053	0.0848965	0.1178688	0.1481625	0.1356467	0.1037552	0.0369508	0.0160667	0.0108956	0.0095125	0.0081782	0.0086269	0.0104513	0.0093677	0.0096709	
Spotted/Eastern Towhee (Rufous-sided Towhee)	0.0	0.0	0.0	0.0	0.0	9.05E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
new world sparrow sp.	0.0020985	0.0021761	0.0033286	0.0020461	0.0030722	0.0179218	0.0146867	0.0022727	0.0015337	0.0015637	0.0033898	0.0026675	0.0038905	0.0041272	0.0039256	0.0027952	0.0015032	0.0041804	0.0021689	0.0028546	0.0011726	0.0021	0.00269	0.0028438	0.0048256	0.0030265	0.0093259	0.0046884	0.005814	0.0064777	0.0082347	0.0068923	0.0070436	0.0051304	0.0069619	0.0114785	0.0148936	0.0175473	0.0128066	0.0093153	0.0089485	0.0065374	0.0030916	0.0050461	0.0035945	0.0030879	0.0031935	0.0053034	
Yellow-breasted Chat	3.703E-4	0.0015	4.755E-4	1.364E-4	2.194E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.008E-4	4.447E-4	4.566E-4	7.686E-4	0.0052765	0.0035699	0.0049316	0.001625	2.193E-4	2.522E-4	7.994E-4	1.954E-4	0.0	0.0	0.0	4.595E-4	5.711E-4	0.0042753	0.0011603	0.0011992	0.0015	0.0017744	0.0049924	0.0024841	0.0069148	0.0071911	0.0049941	0.0123543	0.0016775	2.375E-4	4.258E-4	0.0015	
