









Frequency of observations in the selected location(s).:
Number of taxa: 	497

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.591E-4	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.718E-4	0.0	0.0	0.0	0.0	0.0015	0.002736	0.0	0.0	7.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.497E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Pelican	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.615E-4	0.0	0.0	0.0	0.0	
American Bittern	9.93E-4	0.0	0.0	0.0029851	0.0068966	0.0052562	0.0041026	0.0071429	0.0086849	0.0015	0.0	0.0	0.0048031	0.0043592	0.0068435	0.0145543	0.0178571	0.0128378	0.0106626	0.0109439	0.0031712	0.0079681	0.0098113	0.003386	0.0106257	0.0014641	0.0090909	0.0066298	0.0041436	0.0071514	0.0037975	0.0051414	0.0040363	0.0059242	0.0046729	0.0047483	0.0024213	0.0120482	0.0067843	0.0019724	0.0093023	0.0127714	0.0081633	0.0067308	0.0059032	0.0084034	0.0	0.0017182	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064E-4	0.0019841	0.0033784	0.0038081	0.00342	0.0021142	0.002988	7.547E-4	0.0022573	0.0011806	0.0014641	0.0015152	0.0055249	0.0041436	0.0095352	0.0037975	0.0015	0.0040363	0.0023697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.0854022	0.0799458	0.0794979	0.0646766	0.0551724	0.0486202	0.0338462	0.0357143	0.057072	0.062749	0.0546006	0.1227856	0.1344861	0.1551874	0.1488452	0.1522135	0.1593915	0.1331081	0.156131	0.1456908	0.1226216	0.1075697	0.0822642	0.1128668	0.1404959	0.1771596	0.2015152	0.2044199	0.2237569	0.2181168	0.2620253	0.2622108	0.2280525	0.2369668	0.2464953	0.2146249	0.1864407	0.2115127	0.1777476	0.1449704	0.1453488	0.1302682	0.1414966	0.1028846	0.0873672	0.0910364	0.0934809	0.1039519	
Great Egret	0.0059583	0.0081301	0.0083682	0.00199	0.0	0.0	0.0015	0.0	0.0	0.0049801	0.0070779	0.0207697	0.0595581	0.0575414	0.0598802	0.0661007	0.0674603	0.0858108	0.0776847	0.0711354	0.0729387	0.0896414	0.0460377	0.0880361	0.0885478	0.1185944	0.1318182	0.118232	0.1464088	0.1346841	0.121519	0.1242502	0.1160444	0.1042654	0.1016355	0.1035138	0.0823245	0.0803213	0.0610583	0.0453649	0.0313953	0.0242656	0.0312925	0.0182692	0.0177096	0.0056022	0.00369	0.0128866	
Western Reef-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0087848	0.0121212	0.0044199	0.0082873	0.0011919	0.0012658	0.0017138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024435	0.0172911	0.021796	0.0282293	0.0345664	0.0244709	0.0398649	0.0456969	0.0335157	0.0539112	0.0458167	0.0264151	0.0462754	0.05549	0.0893119	0.0742424	0.0640884	0.0732044	0.0882002	0.0708861	0.0625536	0.0726539	0.056872	0.0584112	0.0474834	0.035109	0.0361446	0.0339213	0.0276134	0.0023256	0.0015	0.0	9.615E-4	0.0	0.0	0.0	0.0	
Little Blue Heron	9.93E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028818	0.0015	0.0042772	0.00849	0.005291	0.0155405	0.0152323	0.0129959	0.0116279	0.0129482	0.0067925	0.0112867	0.0141677	0.0190337	0.0227273	0.0265193	0.0248619	0.0250298	0.0253165	0.0179949	0.0181635	0.0130332	0.0128505	0.0123457	0.0133172	0.0160643	0.0013569	9.862E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	0.0	0.0054201	0.0	0.0	0.0027586	0.0078844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017109	0.0018193	0.0013228	0.0054054	0.0091394	0.0116279	0.0073996	0.0079681	0.005283	0.003386	0.0082645	0.0087848	0.0060606	0.0033149	0.0027624	0.0047676	0.0063291	0.0017138	0.0060545	0.0118483	0.0046729	9.497E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.615E-4	0.0	0.0	0.0	0.0	
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.554E-4	0.0048514	6.614E-4	0.0033784	0.0	6.84E-4	0.0	0.001992	0.0	0.0	0.0	0.0014641	0.0075758	0.001105	0.0069061	0.0011919	0.0025316	0.0	0.0	0.0	0.0011682	0.0	0.0	0.0	0.0015	9.862E-4	0.0	0.0038314	0.0013605	0.0	0.0011806	0.0	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.606E-4	0.0017437	0.0025663	0.0218314	0.0410053	0.0412162	0.043412	0.0492476	0.0433404	0.060757	0.0430189	0.0485327	0.0578512	0.090776	0.1090909	0.0928177	0.0994475	0.11323	0.1101266	0.1379606	0.110999	0.1125592	0.0934579	0.0512821	0.0181598	0.0107095	0.0040706	0.0039448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017182	
Black-crowned Night-Heron	0.0079444	0.0054201	0.0097629	0.0059701	0.0055172	0.0065703	0.0030769	0.0015	0.0124069	0.0039841	0.0060667	0.0116066	0.0192123	0.0183086	0.0213858	0.0242571	0.0363757	0.0547297	0.0563595	0.0574555	0.0581395	0.060757	0.0309434	0.0496614	0.0578512	0.0980966	0.0939394	0.0640884	0.0828729	0.079857	0.0772152	0.0728363	0.0605449	0.0627962	0.0560748	0.0550807	0.027845	0.0374833	0.0244233	0.0236686	0.0162791	0.0102171	0.0136054	0.0057692	0.0094451	0.0196078	0.0073801	0.0146048	
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012217	9.606E-4	0.0069747	0.0042772	0.0090964	0.0152116	0.0297297	0.0258949	0.0287278	0.0327696	0.0298805	0.0143396	0.0259594	0.0306966	0.0512445	0.0560606	0.0364641	0.0441989	0.0381406	0.0367089	0.0317052	0.0272452	0.0296209	0.0221963	0.025641	0.0169492	0.0160643	0.009498	0.0019724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.109E-4	0.0076849	0.0122058	0.0188195	0.0194057	0.0205026	0.0364865	0.0319878	0.0348837	0.0454545	0.0348606	0.0173585	0.03386	0.0354191	0.0497804	0.0393939	0.039779	0.0262431	0.0297974	0.0341772	0.0205656	0.0110999	0.0201422	0.0035047	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.862E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0019861	0.0015	0.0013947	0.0029851	0.0013793	0.0013141	0.0015	0.0011905	0.0037221	0.0039841	0.0020222	0.0018326	0.0019212	0.0017437	0.0017109	0.0024257	0.0013228	0.0040541	0.0053313	0.002052	0.0052854	0.001992	0.0037736	0.003386	0.0070838	0.0014641	0.0015152	0.001105	0.0	0.0011919	0.0015	8.569E-4	0.0020182	0.0023697	0.0023364	0.0018993	0.0060533	0.0040161	0.0054274	9.862E-4	0.0023256	0.0025543	0.0027211	0.0015	0.0023613	0.0	0.00123	0.0017182	
Turkey Vulture	0.0228401	0.0081301	0.0055788	0.0089552	0.0124138	0.0091984	0.0235897	0.0190476	0.0347395	0.0766932	0.091001	0.1215638	0.1354467	0.1238012	0.1497006	0.1285628	0.1316138	0.1297297	0.1111957	0.1176471	0.077167	0.0886454	0.0649057	0.0733634	0.1027155	0.0717423	0.0590909	0.0585635	0.0925414	0.0703218	0.0759494	0.0711225	0.0978809	0.0746445	0.088785	0.1082621	0.1004843	0.1191432	0.1017639	0.0927022	0.05	0.0229885	0.0217687	0.0182692	0.012987	0.0056022	0.0159902	0.0197595	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001992	0.0070779	0.0500916	0.0854947	0.0714908	0.0923867	0.0982414	0.0767196	0.0837838	0.0685453	0.0745554	0.077167	0.0717131	0.045283	0.0801354	0.0625738	0.0863836	0.0954545	0.0939227	0.1132597	0.0965435	0.1	0.1002571	0.1200807	0.1208531	0.0981308	0.0968661	0.0726392	0.0776439	0.0488467	0.0138067	0.0081395	0.0114943	0.0027211	0.0	0.0	0.0	0.0	0.0017182	
Golden Eagle	9.93E-4	0.001355	0.0013947	0.0	0.0013793	0.0013141	0.0010256	0.002381	0.0024814	0.0089641	0.0020222	0.0079414	0.0048031	0.0	0.0042772	0.0060643	0.0013228	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027137	0.0015	0.0023256	0.0025543	0.0027211	0.0019231	0.0023613	0.0015	0.0015	0.0	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013514	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0466733	0.0216802	0.0376569	0.0447761	0.0386207	0.0538765	0.0358974	0.0392857	0.0521092	0.0507968	0.0293225	0.0415394	0.0403458	0.0383609	0.0530368	0.0436628	0.0238095	0.0222973	0.0121858	0.0170999	0.0031712	0.0069721	0.0067925	0.0079007	0.0094451	0.0102489	0.0106061	0.0022099	0.0151934	0.0071514	0.0177215	0.0282776	0.0484359	0.0556872	0.0514019	0.0797721	0.0653753	0.060241	0.1017639	0.0897436	0.0860465	0.0715198	0.0639456	0.0557692	0.0401417	0.057423	0.0590406	0.0609966	
Sharp-shinned Hawk	0.0427011	0.0365854	0.0404463	0.0447761	0.0524138	0.0367937	0.0441026	0.0297619	0.0372208	0.0288845	0.0313448	0.0470373	0.0355427	0.0322581	0.0504705	0.0375985	0.026455	0.0162162	0.009901	0.0082079	0.0042283	0.0049801	0.0030189	0.0045147	0.0106257	0.0029283	0.0060606	0.0044199	0.0069061	0.0095352	0.0177215	0.0222793	0.037336	0.0367299	0.0724299	0.0721747	0.062954	0.0763052	0.0705563	0.0779093	0.0581395	0.0510856	0.062585	0.0548077	0.0377804	0.035014	0.0947109	0.0609966	
Cooper's Hawk	0.0446872	0.0338753	0.0446304	0.0517413	0.0386207	0.0394218	0.0348718	0.0369048	0.0322581	0.0418327	0.0323559	0.0415394	0.0365034	0.0305144	0.0419162	0.0345664	0.026455	0.0243243	0.0175171	0.0136799	0.0105708	0.0069721	0.0083019	0.0090293	0.012987	0.0190337	0.0136364	0.0099448	0.0110497	0.022646	0.0202532	0.0257069	0.0393542	0.0414692	0.0455607	0.0417854	0.0460048	0.064257	0.0800543	0.0680473	0.05	0.0498084	0.0517007	0.0451923	0.0602125	0.0616246	0.0664207	0.0575601	
Sharp-shinned/Cooper's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Goshawk	9.93E-4	0.0	0.0013947	0.0	0.0	0.0013141	0.0010256	0.0	0.0024814	0.002988	0.0020222	0.0036652	0.0019212	0.0034874	0.005988	0.0018193	6.614E-4	0.0013514	7.616E-4	0.0	0.0	0.0	0.0022642	0.0	0.0	0.0015	0.0	0.001105	0.0013812	0.0011919	0.0	8.569E-4	0.0010091	0.0011848	0.0035047	0.0015	0.0012107	0.0015	0.0040706	0.0015	0.0023256	0.0025543	0.0081633	0.0048077	0.0047226	0.0028011	0.00492	0.0025773	
Accipiter sp.	0.0	0.0	0.0	9.95E-4	0.0	0.0	0.0	0.0011905	0.0012407	0.0	0.0010111	0.0	0.0	0.0	8.554E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014641	0.0	0.0	0.0013812	0.0	0.0	0.0	0.0010091	0.0011848	0.0011682	0.0	0.0	0.0013387	0.0013569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bald Eagle	0.0307845	0.0338753	0.0376569	0.0298507	0.0358621	0.0315375	0.0287179	0.0369048	0.0248139	0.0318725	0.0202224	0.0458155	0.0288184	0.0278989	0.0325064	0.0363857	0.026455	0.0283784	0.0205636	0.0300958	0.012685	0.0179283	0.0128302	0.0191874	0.0177096	0.0190337	0.0121212	0.0243094	0.0345304	0.0166865	0.0329114	0.0402742	0.0393542	0.0509479	0.0408879	0.0408357	0.0338983	0.0481928	0.0312076	0.0315582	0.0302326	0.0306513	0.0244898	0.0278846	0.0200708	0.0210084	0.0319803	0.0335052	
Red-shouldered Hawk	0.0029791	0.001355	0.0	0.00199	0.0082759	0.0052562	0.0041026	0.0035714	0.0111663	0.0149402	0.0121335	0.0219914	0.0096061	0.0087184	0.0102652	0.0139478	0.0072751	0.0047297	0.0053313	0.005472	0.0063425	0.0039841	0.005283	0.0022573	0.0070838	0.0014641	0.0060606	0.001105	0.0027624	0.0071514	0.0037975	0.0068552	0.0100908	0.0047393	0.0023364	0.0047483	0.0060533	0.0093708	0.0027137	0.0029586	0.0081395	0.0076628	0.0040816	0.0057692	0.012987	0.0028011	0.00369	0.0051546	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.606E-4	0.0043592	0.0307956	0.0497271	0.0238095	0.0243243	0.009901	0.0150479	0.0116279	0.0109562	0.0113208	0.01693	0.0118064	0.011713	0.0106061	0.0209945	0.0151934	0.0202622	0.0151899	0.0197087	0.0181635	0.0189573	0.0292056	0.011396	0.003632	0.0040161	0.0015	0.0019724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.757E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.2015889	0.1233062	0.1213389	0.1442786	0.1641379	0.1406045	0.1538462	0.1333333	0.1600496	0.2041833	0.1466127	0.1863164	0.154659	0.1647777	0.1676647	0.1619163	0.1527778	0.1317568	0.1294745	0.1169631	0.064482	0.0916335	0.0588679	0.0790068	0.0802834	0.0688141	0.0712121	0.078453	0.0842541	0.1072706	0.1063291	0.0959726	0.1200807	0.1113744	0.1436916	0.1433998	0.1113801	0.1686747	0.1628223	0.209073	0.1732558	0.1787995	0.1619048	0.2038462	0.1570248	0.1876751	0.201722	0.193299	
Rough-legged Hawk	0.0089374	0.0149051	0.0111576	0.0348259	0.0275862	0.0289093	0.0338462	0.027381	0.0223325	0.0298805	0.0182002	0.0189371	0.0067243	0.0122058	0.0136869	0.0072771	0.0026455	0.0013514	0.0015232	0.001368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012107	0.0	0.0013569	0.0078895	0.0209302	0.0127714	0.0122449	0.0115385	0.0200708	0.0238095	0.0270603	0.0274914	
Buteo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.554E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011905	0.0	0.0	0.0	0.0	9.606E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013812	0.0011919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.591E-4	
Barn Owl	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	9.96E-4	0.0015	0.0	9.606E-4	0.0	0.0	0.0	0.0	0.0013514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012771	0.0	0.0	0.0	0.0	0.0015	0.0	
Eastern Screech-Owl	0.0238332	0.0121951	0.0055788	0.0079602	0.0041379	0.0026281	0.0071795	0.0071429	0.0024814	0.0079681	0.0040445	0.0054979	0.0038425	0.0043592	0.0042772	0.0066707	0.0072751	0.0074324	0.0053313	0.0068399	0.0031712	0.0039841	0.0015094	0.0022573	0.0047226	0.0058565	0.0015152	0.0033149	0.0041436	0.0095352	0.0113924	0.008569	0.0232089	0.0236967	0.0140187	0.0132953	0.0108959	0.0080321	0.0027137	0.0029586	0.0046512	0.0038314	0.0040816	0.0038462	0.0047226	0.0084034	0.0209102	0.0146048	
Snowy Owl	0.0089374	0.0121951	0.0027894	0.0039801	0.0055172	0.0052562	0.0030769	0.0238095	0.0062035	9.96E-4	0.0020222	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0022848	0.0	0.0	0.0	7.547E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	9.615E-4	0.0023613	0.0028011	0.00246	0.0017182	
Great Horned Owl	0.0248262	0.0149051	0.0069735	0.0139303	0.0041379	0.0013141	0.0030769	0.0071429	0.0024814	0.0089641	0.0060667	0.0061087	0.0067243	0.0113339	0.005988	0.0078836	0.0079365	0.0074324	0.0053313	0.006156	0.0042283	9.96E-4	0.0030189	0.006772	0.0059032	0.011713	0.0090909	0.001105	0.0027624	0.0035757	0.0037975	0.0025707	0.0060545	0.0118483	0.0093458	0.0037987	0.0072639	0.0066934	0.0013569	0.0088757	0.0081395	0.00894	0.0013605	0.0096154	0.0070838	0.0042017	0.0123001	0.0171821	
Northern Hawk Owl	9.93E-4	0.004065	0.0041841	0.0049751	0.0015	0.0015	0.0020513	0.002381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Owl	0.0039722	0.00271	0.0	0.0049751	0.0	0.0013141	0.0020513	0.002381	0.0012407	0.0039841	0.0040445	0.0085522	0.0076849	0.0069747	0.0094098	0.00849	0.0066138	0.0074324	0.0129474	0.0095759	0.0095137	0.0119522	0.0075472	0.0045147	0.0070838	0.0146413	0.0060606	0.0121547	0.0082873	0.0023838	0.0050633	0.0059983	0.0141271	0.0177725	0.0046729	0.0104463	0.0084746	0.0040161	0.0013569	0.0029586	0.0034884	0.0025543	0.0027211	0.0057692	0.0015	0.0	0.00369	0.007732	
Long-eared Owl	0.0059583	0.001355	0.0015	0.00199	0.0015	0.0026281	0.0030769	0.0035714	0.0012407	0.0039841	0.0015	0.0024435	9.606E-4	0.0017437	0.0	0.0	6.614E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038314	0.0013605	9.615E-4	0.0011806	0.0084034	0.00492	0.0068729	
Short-eared Owl	0.0039722	0.0067751	0.0055788	0.0079602	0.0041379	0.0026281	0.0133333	0.0047619	0.0062035	0.0069721	0.0050556	0.0030544	0.0019212	0.0026155	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.862E-4	0.0023256	0.0015	0.0013605	0.0028846	0.0070838	0.0140056	0.0073801	0.0137457	
Boreal Owl	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0049652	0.001355	0.0	0.0039801	0.0013793	0.0039422	0.0020513	0.002381	0.0012407	0.0079681	0.0010111	0.0012217	0.0019212	8.718E-4	8.554E-4	6.064E-4	0.0015	6.757E-4	0.0015232	6.84E-4	0.0010571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013812	0.0	0.0	0.0	0.0010091	0.0	0.0011682	0.002849	0.0048426	0.0080321	0.0027137	0.0098619	0.005814	0.0076628	0.0040816	0.0015	0.0047226	0.0070028	0.00123	0.0042955	
owl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.616E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher	0.0724926	0.0501355	0.0543933	0.038806	0.0427586	0.0381078	0.0194872	0.0214286	0.0322581	0.0278884	0.0252781	0.0555895	0.0826129	0.0845684	0.081266	0.1127956	0.0859788	0.0668919	0.0601676	0.0526676	0.0549683	0.0438247	0.04	0.0609481	0.068477	0.0702782	0.0833333	0.1060773	0.1243094	0.0965435	0.1443038	0.1756641	0.1463169	0.1327014	0.1553738	0.1452991	0.1029056	0.107095	0.0922659	0.081854	0.0686047	0.0727969	0.0802721	0.0567308	0.042503	0.0462185	0.0799508	0.0764605	
Yellow-bellied Sapsucker	0.0029791	0.0054201	0.0125523	0.0079602	0.0041379	0.0065703	0.0051282	0.002381	0.0037221	0.0039841	0.0050556	0.0164936	0.0566763	0.0941587	0.106929	0.1188599	0.1018519	0.0689189	0.0814928	0.0766074	0.0454545	0.0587649	0.0641509	0.1004515	0.1050767	0.0732064	0.0575758	0.0475138	0.0428177	0.0429082	0.0405063	0.0351328	0.0433905	0.035545	0.0607477	0.0987654	0.0932203	0.0789826	0.0434193	0.0325444	0.0209302	0.0178799	0.0190476	0.0201923	0.0177096	0.0196078	0.0221402	0.024055	
Red-headed Woodpecker	0.0039722	0.001355	0.0	0.0	0.0015	0.0	0.0015	0.0011905	0.0015	0.0015	0.0010111	0.0015	0.0	0.0026155	0.0	0.0012129	0.0013228	0.002027	0.0053313	0.004788	0.0015	0.002988	7.547E-4	0.0011287	0.0011806	0.0	0.0030303	0.001105	0.0027624	0.0023838	0.0012658	0.0	0.0070636	0.0023697	0.0011682	0.0018993	0.0012107	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0025773	
Red-bellied Woodpecker	0.1757696	0.1666667	0.1771269	0.1721393	0.1737931	0.1826544	0.1723077	0.1845238	0.1799007	0.1733068	0.1880688	0.1747098	0.1834774	0.168265	0.1941831	0.2753184	0.2744709	0.2364865	0.2399086	0.2270862	0.154334	0.1613546	0.0943396	0.1343115	0.0743802	0.0922401	0.0954545	0.0861878	0.0994475	0.1060787	0.1	0.1036847	0.1180626	0.1362559	0.1331776	0.1794872	0.1876513	0.1927711	0.183175	0.183432	0.1686047	0.1685824	0.1659864	0.1730769	0.1723731	0.1988796	0.2201722	0.2310997	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021142	0.0	0.0	0.0015	0.0035419	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	0.0	0.0	0.0013947	0.0015	0.0	0.0	0.0	0.0	0.0	0.002988	0.0	0.0	0.0	8.718E-4	8.554E-4	0.0012129	0.0	6.757E-4	0.0015232	6.84E-4	0.0042283	0.001992	0.0037736	0.0022573	0.0011806	0.0014641	0.0015	0.001105	0.0015	0.0	0.0	8.569E-4	0.0015	0.0015	0.0015	0.0	0.0012107	0.0	0.0013569	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
