









Frequency of observations in the selected location(s).:
Number of taxa: 	518

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
large shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.675E-4	0.0	8.306E-4	0.0	0.0	0.0	0.0	8.446E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.862E-4	0.0015	0.0015	0.0	0.0	0.0	0.0	9.174E-4	0.0	0.0	8.467E-4	0.0018622	0.0028355	0.0015	5.675E-4	7.949E-4	0.0024917	9.346E-4	0.0	0.0	0.0	8.446E-4	6.653E-4	7.452E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
South Polar Skua	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pomarine Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011351	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	7.752E-4	8.834E-4	0.0	0.0	0.0	0.0	0.0	
Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.187E-4	0.0015	0.0012912	0.0022075	0.0027211	0.0015	0.0021645	0.0	0.0	0.0015	0.0	9.634E-4	0.0028377	0.0015898	8.306E-4	0.0018692	0.0038344	0.0034101	8.13E-4	8.446E-4	0.0026613	0.0044709	7.752E-4	0.0	0.0011827	0.0	0.0	0.0	0.0	
Pomarine/Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.914E-4	0.0	0.0	0.0	0.0	
Long-tailed Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
jaeger sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.803E-4	0.0	0.0	0.0	0.0	0.0	0.0	9.634E-4	5.675E-4	0.0	0.0	0.0	7.669E-4	0.0	8.13E-4	0.0	0.0015	0.0	0.0	0.0	0.0011827	0.0	0.0	0.0	0.0	
Dovekie	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Murre	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Thick-billed Murre	0.0	0.0032949	0.0015	6.277E-4	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Razorbill	0.005022	0.0032949	0.0015	0.0018832	0.0017212	0.0019724	0.001576	8.518E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	5.914E-4	9.066E-4	0.0050201	0.0029557	0.0037313	
large alcid sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Guillemot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.914E-4	0.0	0.0	0.0015	0.0074627	
Atlantic Puffin	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-legged Kittiwake	6.277E-4	0.0	8.953E-4	6.277E-4	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	9.634E-4	0.0	0.0015	0.0033223	0.0	7.669E-4	0.0	0.0	0.0	0.0015	0.0	0.0015504	0.0061837	0.0106446	9.066E-4	0.002008	0.0019704	0.0012438	
Sabine's Gull	6.277E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011351	7.949E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.001996	0.0022355	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Bonaparte's Gull	0.0150659	0.0140033	0.0143241	0.0182046	0.024957	0.0069034	0.0070922	0.0076661	0.0033085	0.0038197	0.00342	0.0083553	0.0209391	0.0232975	0.0286186	0.0124481	0.0143335	0.0078895	0.0019753	0.0057307	0.0041691	0.0015	0.0015	0.0013605	0.0036697	0.0054113	0.0021436	0.0050804	0.0111732	0.0132325	0.0154143	0.0124858	0.0071542	0.0099668	0.0102804	0.0092025	0.0051151	0.0121951	0.0152027	0.0352628	0.0342772	0.0294574	0.040636	0.0538143	0.0317316	0.0321285	0.0216749	0.0298507	
Black-headed Gull	0.0031387	0.0049423	8.953E-4	0.0012555	8.606E-4	9.862E-4	7.88E-4	0.0015	0.0	0.0	0.0015	4.398E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.675E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.752E-4	0.0	0.0011827	0.0018132	0.0	0.0019704	0.0018657	
Little Gull	0.0015	0.0015	0.0	0.0043942	0.0068847	0.0	7.88E-4	0.0015	0.0	0.0	0.0	8.795E-4	6.345E-4	0.0011947	0.0	4.149E-4	0.0	0.0	0.0	8.187E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.311E-4	0.0	0.0	0.0011351	0.0	0.0	0.0015	0.0015	0.0	0.0	8.446E-4	0.0015	0.0014903	0.0023256	0.0035336	5.914E-4	9.066E-4	0.0015	0.0	0.0015	
Ross's Gull	0.0	0.0	0.0	0.0012555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull	6.277E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.002052	0.0013193	0.0133249	0.0250896	0.0324711	0.0315353	0.0310559	0.0547337	0.0469136	0.0568973	0.0464562	0.0432537	0.0559235	0.0612245	0.0825688	0.1028139	0.0921758	0.1253175	0.1294227	0.1134216	0.1175337	0.1135074	0.0914149	0.076412	0.0785047	0.071319	0.0647911	0.0487805	0.0329392	0.0465735	0.0312966	0.0317829	0.0220848	0.0195151	0.0054397	0.0	0.0019704	0.0024876	
Franklin's Gull	6.277E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001228	0.0	0.0	0.0	0.0	0.0	0.0010823	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	8.306E-4	0.0	0.0015337	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Common Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043532	
Short-billed Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.2831136	0.2199341	0.2435094	0.2485876	0.3063683	0.2790927	0.2828999	0.2316865	0.2969396	0.3246753	0.3276334	0.2994723	0.2258883	0.2120669	0.2008806	0.1572614	0.1294792	0.1252465	0.131358	0.1252558	0.1268612	0.1174952	0.0765269	0.1231293	0.1394495	0.1709957	0.221865	0.2269263	0.2532588	0.2807183	0.2649326	0.2786606	0.2599364	0.2342193	0.2635514	0.2461656	0.3094629	0.2585366	0.28125	0.3433134	0.3457526	0.3395349	0.3454064	0.3506801	0.3417951	0.2951807	0.2492611	0.2692786	
California Gull	6.277E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0022355	7.752E-4	0.0015	0.0015	0.0018132	0.0	0.0	0.0	
Herring Gull	0.2498431	0.1902801	0.2121755	0.2077841	0.2538726	0.2307692	0.2237983	0.1865417	0.2191894	0.2146677	0.2086183	0.1895339	0.1624365	0.1427718	0.1425427	0.1215768	0.1127568	0.1203156	0.1111111	0.1281212	0.0952948	0.0929632	0.0860927	0.1102041	0.1449541	0.1569264	0.1586281	0.1913633	0.2011173	0.221172	0.2061657	0.1975028	0.190779	0.1702658	0.182243	0.1702454	0.1909633	0.1934959	0.1934122	0.2408516	0.2101341	0.2317829	0.2517668	0.2755766	0.2475068	0.2218876	0.2068966	0.2375622	
Iceland Gull	0.0175769	0.0156507	0.0161146	0.0163214	0.0516351	0.0207101	0.0133964	0.0187394	0.0090984	0.0068755	0.001368	0.005277	0.001269	0.0017921	5.504E-4	8.299E-4	0.0015	9.862E-4	0.0	0.0	5.956E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.653E-4	0.0014903	0.0093023	0.0088339	0.0100532	0.0081596	0.0120482	0.0098522	0.0080846	
Lesser Black-backed Gull	0.0112994	0.0074135	0.0053715	0.0232266	0.0387263	0.0177515	0.0110323	0.0195911	0.0024814	0.0061115	0.005472	0.0039578	0.0019036	0.0011947	0.0022014	0.0024896	4.778E-4	9.862E-4	0.0015	0.001228	5.956E-4	0.0	7.358E-4	0.0013605	9.174E-4	0.0021645	0.0	0.0016935	0.0	9.452E-4	9.634E-4	0.0051078	0.0039746	0.0016611	0.0018692	0.0084356	0.0068201	0.0056911	0.0076014	0.005988	0.0052161	0.0085271	0.0088339	0.0088705	0.0063463	0.0080321	0.0019704	0.0099502	
Herring x Lesser Black-backed Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	7.88E-4	0.0034072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Slaty-backed Gull	0.0	0.0015	0.0015	0.0175769	0.0111876	0.0019724	0.0070922	0.0068143	8.271E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029557	0.0012438	
Glaucous Gull	0.007533	0.0057661	0.003581	0.005022	0.0266781	0.0098619	0.0102443	0.0144804	0.0049628	0.0053476	0.002736	0.001759	6.345E-4	5.974E-4	0.0	8.299E-4	0.0	0.0	4.938E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	7.452E-4	7.752E-4	0.0017668	0.0011827	0.0036265	0.0050201	9.852E-4	0.0049751	
Herring x Glaucous Gull (hybrid)	6.277E-4	0.0	0.0	6.277E-4	8.606E-4	9.862E-4	7.88E-4	0.0015	0.0	0.0	0.0	0.0	0.0	5.974E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.752E-4	0.0	0.0	0.0	0.0	0.0	6.219E-4	
Great Black-backed Gull	0.1964846	0.1507414	0.1700985	0.173258	0.2022375	0.1755424	0.1725768	0.1345826	0.1472291	0.1405653	0.1313269	0.1248901	0.0970812	0.0872162	0.0864062	0.0701245	0.0587673	0.0724852	0.0691358	0.0875972	0.0649196	0.0664945	0.0588668	0.0809524	0.0990826	0.1222944	0.1189711	0.1490262	0.1545624	0.1616257	0.1589595	0.1464245	0.1248013	0.1063123	0.1252336	0.1211656	0.1184996	0.1138211	0.129223	0.166334	0.1564829	0.1674419	0.1740283	0.2140745	0.18767	0.1566265	0.1517241	0.1735075	
Herring x Great Black-backed Gull (hybrid)	0.0	0.0	0.0	0.002511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.219E-4	
Larus sp.	0.0	0.0015	0.0	6.277E-4	0.0	0.0	7.88E-4	0.0025554	8.271E-4	0.0	6.84E-4	0.001759	6.345E-4	0.0	0.0	4.149E-4	0.0	0.0	0.0	4.093E-4	5.956E-4	0.0	0.0	0.0	0.0	0.0	0.0010718	0.0	0.0	0.0015	0.0	0.0	0.0	0.0016611	0.0	0.0	0.0	0.0	0.0	6.653E-4	7.452E-4	0.0031008	0.0026502	0.0029568	0.0	0.002008	0.0049261	0.0037313	
gull sp.	0.0012555	0.0015	0.0044763	0.0012555	0.0034423	0.0039448	7.88E-4	0.0059625	0.0041356	0.0099312	0.0075239	0.0039578	0.0019036	0.0077658	0.0038525	0.0049793	0.0028667	0.0029586	0.0064198	0.0020467	5.956E-4	0.0012912	0.0022075	0.0020408	0.0015	0.0021645	0.0	0.0016935	0.0018622	9.452E-4	0.0028902	0.0034052	7.949E-4	0.0049834	0.0046729	0.0046012	8.525E-4	0.0073171	0.0067568	0.0073187	0.0111773	0.0085271	0.0088339	0.0076878	0.0054397	0.0040161	0.0039409	0.0093284	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	4.149E-4	0.0033445	0.0216963	0.0276543	0.0437986	0.032162	0.0284054	0.0397351	0.0619048	0.0678899	0.0833333	0.0664523	0.0821338	0.047486	0.0510397	0.022158	0.0068104	0.0015898	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019111	0.0019724	0.0044444	0.0016373	0.0041691	0.0019367	0.0080942	0.0088435	0.012844	0.0108225	0.0150054	0.0245555	0.0223464	0.0066163	0.0125241	0.0028377	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.398E-4	0.0031726	0.0185185	0.0451293	0.0257261	0.0200669	0.0098619	0.0069136	0.0118707	0.0089339	0.0116204	0.0051508	0.0068027	0.0183486	0.0292208	0.0482315	0.0381033	0.0651769	0.0850662	0.0703276	0.0584563	0.0333863	0.0215947	0.0130841	0.0099693	0.0110827	0.001626	0.0025338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012448	0.0062112	0.004931	0.0108642	0.01842	0.013103	0.0071014	0.0103017	0.0217687	0.0137615	0.0281385	0.0235798	0.0254022	0.0195531	0.0179584	0.0144509	0.0238365	0.0079491	0.0024917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.778E-4	4.931E-4	0.0019753	0.0016373	0.0017868	0.0012912	0.004415	0.0142857	0.0082569	0.0140693	0.0064309	0.0067739	0.0046555	0.0028355	0.0019268	0.0022701	0.0015898	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0023895	0.0099064	0.0190871	0.0234114	0.0493097	0.0523457	0.0691772	0.045265	0.0393802	0.0448859	0.0816327	0.1018349	0.1028139	0.1189711	0.1439458	0.1312849	0.1143667	0.1117534	0.0817253	0.0540541	0.0240864	0.0158879	0.0107362	0.0093777	0.004065	8.446E-4	0.0013307	7.452E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.956E-4	0.0015	0.0029433	0.0020408	9.174E-4	0.004329	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001269	0.0035842	0.01541	0.0195021	0.0205447	0.0271203	0.0241975	0.0237413	0.0214413	0.0193673	0.0220751	0.0333333	0.0385321	0.0530303	0.039657	0.0643522	0.075419	0.0567108	0.0693642	0.0499432	0.0421304	0.0232558	0.017757	0.0099693	0.0110827	0.0056911	0.0067568	0.0073187	0.0037258	0.0015504	8.834E-4	0.0	0.0	0.0	9.852E-4	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.149E-4	4.778E-4	0.0	0.0	4.093E-4	0.0	6.456E-4	0.0014717	0.0	0.0	0.0	0.0	8.467E-4	0.0	9.452E-4	0.0	0.0017026	0.0	0.0	0.0	7.669E-4	0.0	0.0	0.0	6.653E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.187E-4	0.0017868	0.0015	0.0029433	0.0040816	0.0027523	0.004329	0.0032154	0.0093141	9.311E-4	0.0122873	0.0077071	0.007378	0.0039746	0.0024917	9.346E-4	0.0030675	0.0034101	0.0073171	0.0025338	0.0093147	0.0074516	7.752E-4	0.0015	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	6.803E-4	0.0015	0.0	0.0	0.0015	9.311E-4	0.0	9.634E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.149E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.675E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.149E-4	0.0014333	0.0059172	0.0044444	0.0065493	0.0047647	0.0090381	0.0198675	0.0326531	0.0495413	0.0725108	0.0653805	0.0736664	0.0456238	0.0378072	0.0327553	0.0227015	0.0158983	0.013289	0.0037383	0.0046012	0.0025575	8.13E-4	0.0	0.0	7.452E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.0163214	0.0189456	0.0161146	0.0131827	0.024957	0.0177515	0.0181245	0.0153322	0.0157155	0.0213904	0.0198358	0.0145119	0.0063452	0.0119474	0.0121079	0.0053942	0.0033445	0.0034517	0.002963	0.0040933	0.002978	0.0019367	0.0029433	0.0040816	0.0018349	0.0010823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.669E-4	0.001705	0.002439	0.0033784	0.0246174	0.033532	0.0271318	0.0530035	0.0638675	0.0417044	0.0271084	0.0256158	0.0310945	
Pacific Loon	6.277E-4	0.0	0.0	6.277E-4	0.0017212	0.0	0.0	0.0	0.0	0.0	0.0	8.795E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033267	0.0022355	0.0015	8.834E-4	0.0	0.0	0.0	0.0	0.0	
Common Loon	0.0552417	0.0494234	0.0429722	0.0332706	0.0430293	0.0285996	0.0409771	0.0349233	0.025641	0.0221543	0.0280438	0.0391381	0.035533	0.072282	0.067694	0.0518672	0.0305781	0.0276134	0.0207407	0.0237413	0.0166766	0.0129116	0.01766	0.0142857	0.0146789	0.0140693	0.0160772	0.0101609	0.0130354	0.010397	0.0096339	0.0107832	0.0111288	0.013289	0.017757	0.0138037	0.0170503	0.0300813	0.0430743	0.071191	0.0976155	0.0868217	0.0883392	0.10822	0.0652765	0.0532129	0.0551724	0.0597015	
loon sp.	6.277E-4	0.0	0.0	6.277E-4	8.606E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.398E-4	6.345E-4	0.0	5.504E-4	0.0	0.0	0.0	4.938E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.446E-4	0.0	0.0	0.0023256	8.834E-4	0.0041396	0.0	0.001004	0.0019704	0.0	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.093E-4	5.956E-4	0.0032279	0.0139809	6.803E-4	0.0100917	0.0075758	0.0021436	0.0016935	0.0037244	0.0028355	0.0019268	0.0017026	0.0	0.0	0.0	7.669E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Leach's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
storm-petrel sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.358E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
