









Frequency of observations in the selected location(s).:
Number of taxa: 	452

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cooper's Hawk/Northern Goshawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Accipiter sp.	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0066225	0.0	0.0	0.0	0.0	0.0	0.0027701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042017	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0071942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	
Bald Eagle	0.0175439	0.0394737	0.0393258	0.0163934	0.02	0.0357143	0.0113208	0.0245098	0.0142857	0.0218182	0.0331126	0.0108992	0.0148368	0.0110193	0.0229508	0.0185676	0.0221607	0.0077121	0.0325048	0.0131579	0.0044743	0.0164384	0.005291	0.0098814	0.0065359	0.0138889	0.0042017	0.006993	0.0155039	0.0081633	0.0286738	0.0225873	0.0146341	0.0103093	0.0460123	0.0303951	0.0395683	0.012012	0.0265152	0.0146699	0.0110193	0.0178571	0.0076336	0.0115741	0.0212766	0.0300429	0.0396476	0.0332326	
Red-shouldered Hawk	0.0087719	0.0015	0.005618	0.0032787	0.005	0.0015	0.0113208	0.0098039	0.0047619	0.0072727	0.013245	0.0108992	0.0029674	0.0027548	0.0229508	0.0079576	0.0015	0.0051414	0.0076482	0.0065789	0.0022371	0.0054795	0.0026455	0.0019763	0.0098039	0.0	0.0042017	0.0015	0.0	0.0040816	0.0071685	0.0	0.002439	0.0	0.006135	0.006079	0.0179856	0.012012	0.0113636	0.002445	0.0027548	0.0102041	0.0114504	0.0069444	0.0015	0.0085837	0.0044053	0.0060423	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059347	0.0015	0.042623	0.0424403	0.0304709	0.0179949	0.0267686	0.0328947	0.0111857	0.0328767	0.0291005	0.0118577	0.0163399	0.0243056	0.0168067	0.0104895	0.0193798	0.0204082	0.0107527	0.0184805	0.0170732	0.0103093	0.0153374	0.0182371	0.0143885	0.009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1710526	0.1315789	0.1179775	0.1245902	0.06	0.1741071	0.1132075	0.127451	0.1333333	0.1309091	0.1490066	0.1498638	0.15727	0.0881543	0.1409836	0.1352785	0.1052632	0.1182519	0.1376673	0.1513158	0.0536913	0.1342466	0.0793651	0.0810277	0.0915033	0.0868056	0.0798319	0.0734266	0.0891473	0.0693878	0.0681004	0.0718686	0.0658537	0.0584192	0.0828221	0.0851064	0.1043165	0.1141141	0.1363636	0.1295844	0.1101928	0.1403061	0.1335878	0.1944444	0.1099291	0.111588	0.1453744	0.1722054	
Rough-legged Hawk	0.0175439	0.0131579	0.0224719	0.0393443	0.015	0.0223214	0.0415094	0.0147059	0.0238095	0.0290909	0.0165563	0.0054496	0.0059347	0.0027548	0.0163934	0.0026525	0.0027701	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003003	0.0037879	0.007335	0.0082645	0.0127551	0.0229008	0.025463	0.035461	0.0257511	0.0352423	0.0120846	
Buteo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	0.004386	0.0087719	0.005618	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0066225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0019763	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Eastern Screech-Owl	0.004386	0.0087719	0.011236	0.0032787	0.0015	0.0267857	0.0226415	0.0098039	0.0190476	0.0036364	0.0033113	0.0108992	0.0029674	0.0055096	0.0015	0.0026525	0.0083102	0.0025707	0.0095602	0.004386	0.0	0.0	0.0026455	0.0	0.0065359	0.0	0.0015	0.0034965	0.0077519	0.0	0.0071685	0.0015	0.0121951	0.0137457	0.0030675	0.0121581	0.0015	0.006006	0.0075758	0.00978	0.0055096	0.0015	0.0038168	0.0015	0.0	0.0214592	0.0264317	0.0241692	
Snowy Owl	0.0175439	0.0131579	0.005618	0.0032787	0.005	0.0044643	0.0075472	0.0015	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044053	0.0090634	
Great Horned Owl	0.0175439	0.004386	0.005618	0.0065574	0.0015	0.0015	0.0075472	0.0015	0.0095238	0.0072727	0.0099338	0.0054496	0.0059347	0.0055096	0.0032787	0.005305	0.0083102	0.0051414	0.0076482	0.0015	0.0022371	0.0027397	0.0	0.0	0.0	0.0034722	0.0042017	0.0034965	0.003876	0.0015	0.0	0.0041068	0.004878	0.0068729	0.006135	0.0030395	0.0107914	0.006006	0.0015	0.002445	0.0027548	0.005102	0.0076336	0.0046296	0.0070922	0.0085837	0.0220264	0.0181269	
Northern Hawk Owl	0.0	0.0	0.0	0.0196721	0.005	0.0044643	0.0150943	0.0	0.0047619	0.0072727	0.0033113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Owl	0.0087719	0.0	0.0015	0.0015	0.005	0.0044643	0.0	0.0	0.0095238	0.0015	0.0033113	0.0027248	0.0	0.0055096	0.0032787	0.0026525	0.0055402	0.0025707	0.0076482	0.0109649	0.0044743	0.0136986	0.0026455	0.0098814	0.003268	0.0069444	0.0042017	0.0015	0.0	0.0040816	0.0107527	0.0041068	0.0146341	0.0	0.0122699	0.0030395	0.0	0.0	0.0015	0.0	0.0027548	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	
Long-eared Owl	0.0131579	0.0263158	0.0224719	0.0032787	0.0	0.0133929	0.0037736	0.004902	0.0015	0.0015	0.0	0.0015	0.0	0.0055096	0.0	0.0	0.0027701	0.0	0.0	0.002193	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0085837	0.0044053	0.0015	
Short-eared Owl	0.0131579	0.0015	0.005618	0.0015	0.0015	0.0089286	0.0037736	0.0015	0.0047619	0.0015	0.0015	0.0	0.0029674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002445	0.0027548	0.0015	0.0	0.0115741	0.0035461	0.0085837	0.0015	0.0090634	
Northern Saw-whet Owl	0.0087719	0.0175439	0.011236	0.0	0.0	0.0015	0.0015	0.004902	0.0095238	0.0	0.013245	0.0081744	0.0029674	0.0027548	0.0	0.0	0.0	0.0	0.0	0.002193	0.0	0.0015	0.0	0.0019763	0.0	0.0	0.0	0.0	0.003876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027548	0.002551	0.0	0.0046296	0.0	0.0042918	0.0044053	0.0	
Belted Kingfisher	0.0745614	0.0614035	0.0505618	0.0622951	0.055	0.0267857	0.0415094	0.0539216	0.0380952	0.0218182	0.0264901	0.0572207	0.115727	0.0853994	0.1409836	0.1034483	0.1024931	0.0771208	0.0573614	0.0833333	0.0425056	0.0657534	0.0502646	0.0494071	0.0620915	0.0625	0.0966387	0.0804196	0.0930233	0.0897959	0.1290323	0.1478439	0.1170732	0.137457	0.1779141	0.1367781	0.1402878	0.1351351	0.1174242	0.0831296	0.0853994	0.0918367	0.0954198	0.0833333	0.0567376	0.055794	0.1013216	0.0936556	
Yellow-bellied Sapsucker	0.0307018	0.0175439	0.0224719	0.0295082	0.0	0.0133929	0.0150943	0.0	0.0047619	0.0109091	0.0165563	0.0245232	0.0326409	0.0523416	0.0983607	0.0848806	0.0803324	0.0514139	0.0669216	0.0855263	0.0380313	0.0767123	0.0661376	0.0671937	0.0947712	0.0451389	0.0504202	0.0174825	0.0232558	0.0122449	0.0250896	0.036961	0.0292683	0.0378007	0.0368098	0.0486322	0.0899281	0.0540541	0.0530303	0.0171149	0.0165289	0.0076531	0.019084	0.0069444	0.0141844	0.0171674	0.0220264	0.0241692	
Red-headed Woodpecker	0.004386	0.004386	0.0168539	0.0	0.01	0.0015	0.0037736	0.004902	0.0190476	0.0109091	0.0066225	0.0108992	0.0178042	0.0082645	0.0065574	0.0079576	0.0083102	0.0051414	0.0057361	0.0015	0.0015	0.0027397	0.0015	0.0019763	0.0065359	0.0	0.0	0.0034965	0.0015	0.0040816	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.00489	0.0	0.002551	0.0	0.0	0.0	0.0015	0.0	0.0015	
Red-bellied Woodpecker	0.2412281	0.1710526	0.1966292	0.1770492	0.145	0.1741071	0.1849057	0.1519608	0.1619048	0.0981818	0.115894	0.1444142	0.1186944	0.1212121	0.157377	0.1883289	0.2409972	0.2313625	0.1931166	0.1995614	0.1387025	0.1479452	0.1111111	0.1086957	0.120915	0.0902778	0.0504202	0.0629371	0.0581395	0.0693878	0.078853	0.0513347	0.0658537	0.1030928	0.1165644	0.1367781	0.1582734	0.1291291	0.1439394	0.1344743	0.137741	0.1352041	0.1832061	0.1921296	0.1382979	0.2360515	0.2422907	0.2145015	
American Three-toed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0037736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0027701	0.0	0.0	0.004386	0.0015	0.0015	0.0026455	0.0039526	0.003268	0.0034722	0.012605	0.0	0.0	0.0	0.0	0.0	0.004878	0.0	0.0	0.0030395	0.0035971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Downy Woodpecker	0.3245614	0.2324561	0.2977528	0.2918033	0.27	0.2857143	0.3396226	0.2401961	0.3238095	0.2690909	0.2847682	0.2479564	0.2373887	0.2066116	0.2819672	0.3050398	0.3213296	0.2673522	0.208413	0.1754386	0.1431767	0.1753425	0.2380952	0.2173913	0.2320261	0.2395833	0.1764706	0.2342657	0.1976744	0.2163265	0.2007168	0.2073922	0.2268293	0.2474227	0.2699387	0.2978723	0.3093525	0.2462462	0.2840909	0.2738386	0.3085399	0.3086735	0.3625954	0.3125	0.3191489	0.3991416	0.4052863	0.4018127	
Hairy Woodpecker	0.1184211	0.0833333	0.0617978	0.104918	0.075	0.1160714	0.1433962	0.1127451	0.0714286	0.0763636	0.102649	0.0599455	0.0919881	0.0798898	0.095082	0.0875332	0.099723	0.1208226	0.0975143	0.1096491	0.0693512	0.0876712	0.1058201	0.0889328	0.0947712	0.0555556	0.0756303	0.0314685	0.0465116	0.0489796	0.0752688	0.0616016	0.0780488	0.0824742	0.0644172	0.0942249	0.1043165	0.0990991	0.1098485	0.0806846	0.1184573	0.122449	0.148855	0.1458333	0.1099291	0.1759657	0.185022	0.1782477	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.0394737	0.0219298	0.0168539	0.0459016	0.03	0.0178571	0.0377358	0.0196078	0.0285714	0.04	0.0562914	0.0354223	0.0474777	0.0413223	0.0688525	0.061008	0.0775623	0.0539846	0.0707457	0.0679825	0.0469799	0.0958904	0.0793651	0.0375494	0.0522876	0.0451389	0.0462185	0.034965	0.0426357	0.0326531	0.0501792	0.0328542	0.0317073	0.0687285	0.0858896	0.0638298	0.0683453	0.0840841	0.0643939	0.0537897	0.0550964	0.0306122	0.0381679	0.0300926	0.0141844	0.0214592	0.0528634	0.0271903	
Northern Flicker	0.1008772	0.0438596	0.0842697	0.0721311	0.07	0.1026786	0.0603774	0.0588235	0.0761905	0.0727273	0.0761589	0.1144414	0.1780415	0.1790634	0.3278689	0.3527851	0.2853186	0.2365039	0.1739962	0.1885965	0.1387025	0.1945205	0.2116402	0.1561265	0.1797386	0.1875	0.1890756	0.1468531	0.1511628	0.1632653	0.1577061	0.1889117	0.1756098	0.2233677	0.2147239	0.2917933	0.3021583	0.2012012	0.2083333	0.1369193	0.1184573	0.125	0.1335878	0.1203704	0.0673759	0.0858369	0.123348	0.1148036	
woodpecker sp.	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel	0.0175439	0.0219298	0.0393258	0.0327869	0.025	0.03125	0.0037736	0.0196078	0.0190476	0.0181818	0.0198675	0.0517711	0.074184	0.0688705	0.0688525	0.0557029	0.0360111	0.0205656	0.0229446	0.0153509	0.0246085	0.0246575	0.026455	0.0256917	0.0196078	0.0138889	0.0210084	0.0314685	0.0426357	0.0326531	0.0394265	0.0349076	0.0439024	0.0515464	0.0429448	0.0729483	0.0791367	0.0600601	0.0530303	0.0562347	0.0385675	0.0433673	0.0305344	0.0324074	0.0319149	0.0300429	0.0528634	0.0422961	
Merlin	0.0015	0.004386	0.0015	0.0032787	0.005	0.0133929	0.0113208	0.004902	0.0095238	0.0072727	0.0066225	0.0081744	0.0089021	0.0082645	0.0065574	0.0079576	0.0110803	0.0051414	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0042017	0.0015	0.0	0.0	0.0015	0.0102669	0.0317073	0.0412371	0.0490798	0.0516717	0.0395683	0.033033	0.0492424	0.0391198	0.0137741	0.0153061	0.0152672	0.0069444	0.0141844	0.0171674	0.0264317	0.0120846	
Gyrfalcon	0.0	0.0087719	0.011236	0.0032787	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon	0.0657895	0.0657895	0.0505618	0.0393443	0.03	0.03125	0.0339623	0.0245098	0.0380952	0.0363636	0.0331126	0.0463215	0.0267062	0.0055096	0.0196721	0.0079576	0.0055402	0.0128535	0.0172084	0.0153509	0.0067114	0.0027397	0.010582	0.0059289	0.0065359	0.0034722	0.0	0.013986	0.0116279	0.0122449	0.0107527	0.0123203	0.002439	0.0068729	0.0245399	0.0486322	0.0827338	0.027027	0.0378788	0.0317848	0.0247934	0.0280612	0.0496183	0.0300926	0.0177305	0.0429185	0.0440529	0.0302115	
small falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035971	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
diurnal raptor sp.	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet	0.0087719	0.0131579	0.005618	0.0098361	0.01	0.0044643	0.0075472	0.0098039	0.0095238	0.0072727	0.0099338	0.0163488	0.0118694	0.0082645	0.0065574	0.0079576	0.0110803	0.0051414	0.001912	0.0065789	0.0044743	0.0109589	0.0079365	0.0039526	0.003268	0.0	0.0042017	0.0104895	0.0077519	0.0040816	0.0	0.0	0.002439	0.0068729	0.0092025	0.0151976	0.0107914	0.012012	0.0075758	0.002445	0.0082645	0.002551	0.0076336	0.0092593	0.0035461	0.0042918	0.0088106	0.0030211	
Mitred Parakeet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034965	0.0	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037879	0.002445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Olive-sided Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077121	0.0286807	0.0153509	0.0015	0.0054795	0.0079365	0.0019763	0.003268	0.0034722	0.0084034	0.0015	0.0	0.0	0.0	0.0123203	0.002439	0.0068729	0.0030675	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0055402	0.0205656	0.0860421	0.1469298	0.1163311	0.1890411	0.1296296	0.1403162	0.130719	0.0868056	0.0798319	0.0594406	0.0775194	0.0734694	0.0860215	0.0862423	0.0829268	0.0584192	0.0276074	0.0182371	0.0179856	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025707	0.0172084	0.0197368	0.0015	0.0027397	0.0132275	0.0039526	0.0	0.0	0.0084034	0.0	0.0	0.0	0.0	0.0061602	0.0219512	0.0068729	0.0030675	0.0030395	0.0015	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025707	0.0095602	0.0065789	0.0044743	0.0136986	0.0026455	0.0019763	0.003268	0.0	0.0042017	0.0	0.0	0.0	0.0	0.0020534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051414	0.0095602	0.0504386	0.0447427	0.0739726	0.0529101	0.027668	0.0326797	0.0069444	0.0294118	0.020979	0.0077519	0.0081633	0.0	0.0	0.002439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0154242	0.0248566	0.0789474	0.0626398	0.1068493	0.0608466	0.0454545	0.0457516	0.0590278	0.0966387	0.0734266	0.0465116	0.0408163	0.0322581	0.0246407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025707	0.0057361	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005305	0.0304709	0.1208226	0.1204589	0.1008772	0.0581655	0.060274	0.0687831	0.0434783	0.0588235	0.03125	0.012605	0.0104895	0.003876	0.0122449	0.0015	0.0143737	0.0268293	0.0103093	0.0030675	0.0030395	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025707	0.0076482	0.0065789	0.0015	0.0	0.0	0.0039526	0.0	0.0034722	0.0	0.0015	0.0	0.0040816	0.0	0.0020534	0.002439	0.0034364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072727	0.0165563	0.119891	0.1216617	0.1487603	0.157377	0.1697613	0.1385042	0.1182519	0.1491396	0.1447368	0.1185682	0.1643836	0.1507937	0.1205534	0.1633987	0.1215278	0.1092437	0.0979021	0.0891473	0.0897959	0.0609319	0.073922	0.0731707	0.0584192	0.1257669	0.1854103	0.1798561	0.1231231	0.1363636	0.0855746	0.0413223	0.0127551	0.0076336	0.0023148	0.0015	0.0042918	0.0	0.0	
Say's Phoebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ash-throated Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0023148	0.0	0.0	0.0	0.0	
Great Crested Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026525	0.0969529	0.159383	0.1376673	0.1557018	0.1319911	0.1589041	0.1534392	0.1185771	0.1339869	0.0625	0.0546218	0.041958	0.0503876	0.0122449	0.0358423	0.0205339	0.0195122	0.0103093	0.006135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020534	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0038168	0.0015	0.0	0.0	0.0	0.0	
Eastern Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026525	0.0443213	0.0771208	0.1128107	0.1600877	0.1208054	0.139726	0.0767196	0.1383399	0.1437908	0.1597222	0.1008403	0.1608392	0.1589147	0.1469388	0.1003584	0.0882957	0.0487805	0.0206186	0.0030675	0.0030395	0.0035971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scissor-tailed Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
