









Frequency of observations in the selected location(s).:
Number of taxa: 	650

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Mountain Bluebird	0.0	7.0E-5	0.009649	0.00165	8.34E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
bluebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.71E-5	0.0	0.0	0.0	0.0	6.87E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Townsend's Solitaire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.004E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Varied Thrush	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Veery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.14E-4	0.0154714	0.091439	0.1180482	0.1463011	0.1300525	0.1132516	0.1072434	0.1175076	0.1199286	0.1148533	0.097932	0.0525846	0.0289961	0.0188969	0.0210404	0.0222983	0.0312025	0.069825	0.0763787	0.0540123	0.0254344	0.0030234	3.431E-4	2.688E-4	2.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.826E-4	0.0010872	0.0106027	0.0089866	7.784E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	9.25E-5	1.322E-4	0.001073	0.0052058	0.0181936	0.0224615	0.0099941	0.0035682	0.0017027	2.547E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039207	0.0027011	8.17E-4	0.0020756	0.0014418	0.0034404	0.0023395	0.0020953	0.0016237	0.0010713	8.564E-4	3.837E-4	9.65E-5	1.85E-4	0.0	3.301E-4	4.88E-4	4.873E-4	6.61E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked/Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43E-5	3.954E-4	0.0020964	0.0014783	6.49E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44E-4	0.0011371	0.0018498	9.238E-4	2.059E-4	1.792E-4	1.91E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.553E-4	0.0161494	0.036505	0.0920379	0.0396032	0.0103782	0.0087195	0.008945	0.0103429	0.0128046	0.0109383	0.0060709	0.0041598	0.0019185	0.0015443	0.0018505	0.0037681	0.0283097	0.0891492	0.1370208	0.1296822	0.0676913	0.0395251	0.0240165	0.002547	9.2E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush	0.0141515	0.0152501	0.0144735	0.0168192	0.0147586	0.0078188	0.0092146	0.0072341	0.0105849	0.0079492	0.0079406	0.009238	0.0351295	0.0827901	0.0959285	0.1322534	0.12203	0.063093	0.0322516	0.0257926	0.0289291	0.0368005	0.0414373	0.0499292	0.056573	0.0452914	0.0478529	0.0423931	0.032518	0.0157321	0.0091599	0.0045614	0.0055299	0.0065886	0.0088532	0.0186959	0.0490468	0.0799424	0.1464289	0.1345431	0.0894451	0.0484275	0.040259	0.0340301	0.0356927	0.0293488	0.0313102	0.0224183	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.51E-5	1.7E-4	3.009E-4	5.35E-5	2.548E-4	0.0013736	0.0014826	0.0033461	0.0014394	4.54E-4	2.06E-4	6.116E-4	3.694E-4	3.104E-4	1.709E-4	0.0015	2.447E-4	0.0015	3.861E-4	5.551E-4	0.0011899	0.0024761	0.0036603	0.0050357	0.0065403	0.0027715	0.0019214	0.0012546	8.278E-4	1.84E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.35E-4	0.0223881	0.1437853	0.190597	0.2138682	0.1480646	0.1242135	0.1218675	0.1214832	0.1359355	0.1293652	0.1116049	0.0915097	0.0626415	0.0349161	0.0195927	0.0191525	0.0195677	0.0256685	0.0370913	0.0356563	0.0360045	0.0146972	0.0069306	0.0019715	7.004E-4	9.2E-5	1.088E-4	0.0	1.62E-4	2.017E-4	0.0	0.0	0.0	
American Robin	0.1521551	0.150752	0.1413788	0.1695763	0.1916118	0.1488888	0.170645	0.2117074	0.2668912	0.4055882	0.5422825	0.6331396	0.6698397	0.7142212	0.7039217	0.7192938	0.7368206	0.727695	0.719492	0.6863256	0.6640721	0.6661174	0.6738532	0.6815243	0.682058	0.6586054	0.6175341	0.5583899	0.5177938	0.4629862	0.4358808	0.3818338	0.3742984	0.3997072	0.4325049	0.4403779	0.4510792	0.4380704	0.4260238	0.443171	0.3967976	0.3436718	0.3010318	0.2638146	0.2381529	0.218509	0.2361914	0.1971142	
thrush sp.	5.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	7.38E-5	0.0	0.0	5.8E-5	0.0	2.266E-4	3.009E-4	1.605E-4	2.184E-4	7.054E-4	7.907E-4	0.0010885	7.392E-4	4.54E-4	6.179E-4	4.587E-4	6.772E-4	7.76E-4	2.564E-4	3.571E-4	1.223E-4	0.0	9.65E-5	9.25E-5	7.272E-4	9.079E-4	0.0012201	0.0022742	0.0024443	0.0010918	8.234E-4	8.065E-4	1.91E-4	3.681E-4	1.088E-4	2.023E-4	0.0	0.0	0.0	0.0	0.0	
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.476E-4	0.0	0.0017057	5.946E-4	5.039E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	3.241E-4	0.0	6.99E-5	0.0	8.34E-5	9.48E-5	3.072E-4	0.0012549	0.0011685	7.119E-4	4.057E-4	2.253E-4	5.67E-5	1.003E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.77E-4	
Cedar Waxwing	0.0189046	0.0155999	0.0133548	0.0144241	0.0152589	0.0135052	0.015928	0.0180114	0.0207574	0.0228392	0.0293282	0.0239737	0.0293501	0.0325945	0.0249853	0.0354205	0.0351945	0.0596995	0.1507761	0.2165727	0.2635402	0.2799176	0.2811162	0.2811057	0.2874437	0.2767903	0.2632801	0.2600477	0.2495923	0.2275842	0.2213175	0.1987175	0.202377	0.1901741	0.1731644	0.1529365	0.1159822	0.0929802	0.0811901	0.0852595	0.0949664	0.0852106	0.0912401	0.0682223	0.0641258	0.0477721	0.040623	0.0281421	
Bohemian/Cedar Waxwing	0.0	0.0	0.0	0.0	0.0	0.0	4.39E-5	0.0	6.87E-5	0.0	0.0	0.0	0.0	5.01E-5	0.0	0.0	0.0	0.0	0.0	0.0	6.49E-5	0.0	0.0	0.0	0.0	8.55E-5	0.0	6.12E-5	0.0	0.0	0.0	0.0	8.25E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Red Bishop	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.588E-4	3.359E-4	2.059E-4	0.0012546	0.0011461	4.601E-4	3.265E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-crowned Bishop	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.86E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.2440315	0.2374956	0.2270312	0.2696402	0.2924206	0.3063072	0.2922334	0.2870746	0.2925287	0.2781634	0.284878	0.2873237	0.3000737	0.3170194	0.3419828	0.341427	0.3467478	0.330423	0.3180407	0.2915386	0.2936369	0.2970134	0.2943425	0.2884319	0.2990843	0.3046488	0.2997054	0.297547	0.2941007	0.2749735	0.2745189	0.264494	0.2502476	0.2585001	0.265757	0.2877056	0.2899135	0.2811363	0.2986827	0.3032155	0.2886721	0.2753292	0.2617843	0.268352	0.2750555	0.2782776	0.2448619	0.236704	
American Pipit	0.0017824	0.0051766	0.0037058	0.0040984	0.0032519	0.0026537	0.0013164	0.0012549	0.0013747	0.0063475	0.0037095	0.0048218	0.0026064	0.002758	0.0020331	0.002257	0.005049	0.0048432	0.0039105	5.835E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85E-4	1.322E-4	4.127E-4	0.003335	0.0074724	0.0141375	0.0202402	0.0197626	0.0237476	0.0295447	0.0265023	0.0223093	0.0143637	0.0111813	0.0082678	0.0053556	0.0017662	0.0027427	
Evening Grosbeak	0.004051	0.0050367	0.005244	0.0058548	0.0053364	0.0040279	0.0030276	0.0035432	0.0032305	0.0030848	0.0016229	0.0028841	0.002663	0.0041119	0.0067412	0.008482	0.0127339	0.0062928	0.0016529	7.392E-4	4.54E-4	4.119E-4	3.823E-4	3.694E-4	2.328E-4	1.709E-4	1.786E-4	1.223E-4	0.0015	1.93E-4	4.626E-4	6.61E-5	1.651E-4	1.627E-4	1.624E-4	6.61E-5	4.199E-4	2.745E-4	0.0012546	0.0082776	0.0099383	0.0067472	4.046E-4	3.241E-4	2.017E-4	2.142E-4	1.606E-4	1.192E-4	
Pine Grosbeak	0.0045911	0.0032179	0.0013285	9.581E-4	9.172E-4	9.477E-4	7.459E-4	0.0010334	0.0013059	4.153E-4	4.057E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.177E-4	0.0	0.0	0.0	2.142E-4	0.001124	1.192E-4	
House Finch	0.1661986	0.158447	0.1498392	0.1694166	0.1936129	0.1995451	0.2175077	0.191703	0.1845488	0.1803998	0.1759114	0.1819206	0.1843164	0.1925083	0.1972607	0.19079	0.1926047	0.1666776	0.1571457	0.1526162	0.1619641	0.161689	0.1622324	0.1769378	0.1802732	0.1780892	0.1794483	0.1772802	0.1727578	0.1696747	0.1582161	0.1586567	0.145345	0.1500732	0.1582196	0.1695845	0.1816578	0.1754615	0.2009141	0.2019102	0.2050244	0.2058984	0.1739834	0.1895965	0.1796733	0.1842331	0.1780668	0.1725495	
Purple Finch	0.0126931	0.0141308	0.0155922	0.0215563	0.033186	0.0315121	0.0530496	0.0345464	0.028593	0.0290087	0.0226048	0.0266775	0.0274803	0.0398656	0.061955	0.0666909	0.0687927	0.0496508	0.0402338	0.0405369	0.0441072	0.0501888	0.053211	0.0517146	0.0510632	0.0411895	0.0336577	0.0291185	0.0232134	0.021137	0.0173945	0.0157996	0.0146088	0.0169188	0.0275341	0.0328995	0.0451835	0.0516709	0.0571736	0.0615091	0.0516242	0.0356949	0.0301436	0.0281964	0.0185521	0.0147815	0.0162171	0.015502	
House/Purple Finch	0.0013503	0.0019587	0.0011886	0.0017564	0.0025848	0.0105672	0.0125494	0.0023621	0.0018558	0.0014237	8.694E-4	0.0013068	0.0016432	0.0012035	0.0011235	9.465E-4	0.001485	0.0020756	9.675E-4	0.0012838	0.0011027	0.0010985	8.41E-4	9.85E-4	0.0015521	9.4E-4	8.035E-4	0.0012846	6.715E-4	7.721E-4	0.0012028	0.0017188	0.0016507	9.761E-4	6.498E-4	7.928E-4	0.0015957	6.176E-4	7.169E-4	7.641E-4	8.282E-4	8.706E-4	6.069E-4	0.0017825	0.0	0.0014996	0.0012845	0.0011925	
European Greenfinch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67E-5	5.01E-5	5.35E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Redpoll	0.0258183	0.0270724	0.0242623	0.0394933	0.0597015	0.0654883	0.0476964	0.0411899	0.0372534	0.0376698	0.0301976	0.022802	0.0130319	0.0045632	0.0027821	0.001711	8.168E-4	1.647E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.688E-4	6.37E-5	5.521E-4	8.706E-4	0.0012138	0.0019446	0.0026215	0.0029991	0.0049775	0.0036966	
Hoary Redpoll	0.0016744	0.0013291	9.789E-4	0.0029806	0.0020845	0.0010899	0.0021062	0.002805	0.0036429	0.0013644	5.216E-4	0.0	5.67E-5	5.01E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Hoary Redpoll	2.701E-4	3.498E-4	2.797E-4	5.323E-4	6.671E-4	6.634E-4	2.633E-4	2.953E-4	6.873E-4	1.186E-4	1.739E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.37E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Crossbill	0.0066976	0.0065058	0.003496	0.0047903	0.0081714	0.0056864	0.0042563	0.0123275	0.0087979	0.0101442	0.0087521	0.0069848	0.0057227	0.0047137	0.0028356	0.0032035	0.0020048	0.0026357	0.0025398	0.0031511	0.004735	0.0045314	0.0029817	0.002832	0.0027161	0.0021364	0.0023212	0.0016517	0.0022062	0.0016408	6.477E-4	5.289E-4	2.476E-4	5.694E-4	3.249E-4	6.61E-5	6.719E-4	6.862E-4	5.377E-4	8.914E-4	0.0018404	0.0015236	0.00263	0.0048614	0.0034281	0.0047129	0.0030507	0.0050083	
White-winged Crossbill	0.0023766	0.0017489	0.0013285	0.0021822	0.003502	0.0018481	0.0010531	0.0042814	0.0024744	0.0023729	0.0016809	0.0015772	0.0011332	5.516E-4	6.42E-4	1.82E-4	1.485E-4	6.59E-5	4.03E-5	0.0	6.49E-5	0.0	0.0	0.0	7.76E-5	1.709E-4	8.93E-5	2.447E-4	9.59E-5	0.0	0.0	0.0	0.0	0.0	8.12E-5	6.61E-5	8.4E-5	0.0	1.792E-4	3.82E-4	9.202E-4	8.706E-4	4.046E-4	0.0014584	0.0012099	0.0010711	0.001124	0.0010732	
crossbill sp.	5.4E-5	7.0E-5	1.398E-4	0.0	8.34E-5	0.0	4.39E-5	1.476E-4	0.0	0.0	0.0	0.0	1.133E-4	0.0	5.35E-5	3.64E-5	0.0	0.0	0.0	0.0	0.0	0.0	7.65E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.023E-4	0.0	0.0	0.0015	0.0	1.192E-4	
European Goldfinch	0.0012963	0.001469	5.594E-4	4.258E-4	2.501E-4	3.317E-4	2.194E-4	4.429E-4	0.0013747	0.0022543	0.0012172	0.002163	0.005666	0.0039615	0.0021936	0.0034219	0.0033784	0.0027016	0.0025398	0.001984	0.0011675	0.0012358	6.116E-4	3.694E-4	1.552E-4	0.0	2.678E-4	0.0015	2.878E-4	9.65E-5	0.0	1.322E-4	8.25E-5	4.067E-4	0.0	1.982E-4	2.52E-4	2.059E-4	0.0	0.0015	0.0	0.0	2.023E-4	3.241E-4	0.0	2.142E-4	4.817E-4	4.77E-4	
Pine Siskin	0.0176623	0.018538	0.0174102	0.0187886	0.0255149	0.0254466	0.0279947	0.0306341	0.0287305	0.0304918	0.0255028	0.0251453	0.0234574	0.0175509	0.0180836	0.0178012	0.0236486	0.0166052	0.0101189	0.0047851	0.0042161	0.0023344	0.0015291	0.0013544	0.0011641	0.0011964	3.571E-4	6.729E-4	5.755E-4	0.0010617	4.626E-4	6.61E-5	3.301E-4	8.13E-5	7.31E-4	0.0013213	0.0030234	0.0031565	0.0046599	0.0108883	0.0141713	0.0113179	0.00526	0.0051855	0.0040331	0.0034276	0.0030507	0.0025042	
American Goldfinch	0.2134061	0.1976215	0.1893441	0.2022035	0.2512299	0.2527603	0.2820974	0.2109692	0.2022819	0.1980186	0.194401	0.2260376	0.2533855	0.3081436	0.3446044	0.4267929	0.4880829	0.4621112	0.4116912	0.3646761	0.3607706	0.3864744	0.4074159	0.4273841	0.4538259	0.4947018	0.5042407	0.5329418	0.5421583	0.5506225	0.5354367	0.4880016	0.4284417	0.3985684	0.3761371	0.3383762	0.2984799	0.2680985	0.2271709	0.2802292	0.2978743	0.2994885	0.239126	0.2294604	0.2248437	0.2067266	0.2098587	0.2059385	
new world goldfinch sp.	0.0	0.0	6.99E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.51E-5	0.0	0.0	0.0	0.0	0.0	3.29E-5	0.0015	0.0	6.49E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.96E-5	0.0	9.2E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acanthis/Spinus sp.	1.08E-4	2.099E-4	1.398E-4	1.065E-4	8.34E-5	9.48E-5	4.39E-5	7.38E-5	1.375E-4	5.93E-5	1.159E-4	9.01E-5	1.133E-4	5.01E-5	5.35E-5	1.092E-4	1.114E-4	9.88E-5	0.0	1.167E-4	0.0	6.87E-5	0.0	6.16E-5	0.0	2.564E-4	8.93E-5	6.12E-5	9.59E-5	0.0	9.25E-5	6.61E-5	0.0	0.0	1.624E-4	6.61E-5	8.4E-5	0.0	1.792E-4	6.37E-5	1.84E-4	0.0	0.0	0.0	0.0	2.142E-4	1.606E-4	0.0	
finch sp.	7.022E-4	5.596E-4	6.293E-4	4.79E-4	6.671E-4	7.582E-4	0.0014919	4.429E-4	6.186E-4	1.78E-4	9.853E-4	3.605E-4	2.266E-4	5.015E-4	1.605E-4	2.912E-4	2.97E-4	2.306E-4	8.06E-5	1.167E-4	0.0	2.06E-4	7.65E-5	3.694E-4	2.328E-4	8.55E-5	8.93E-5	1.223E-4	1.918E-4	9.65E-5	4.626E-4	3.305E-4	0.0015	1.627E-4	2.437E-4	3.964E-4	6.719E-4	3.431E-4	5.377E-4	8.914E-4	0.0012883	0.002503	0.0030346	0.0029169	6.05E-4	6.427E-4	0.001124	0.0010732	
Lapland Longspur	0.0016744	0.0024484	0.0047546	0.0080903	0.008505	0.0051178	0.0024133	0.0042076	0.0017183	0.0026102	8.115E-4	7.21E-4	1.7E-4	4.012E-4	5.35E-5	1.82E-4	3.71E-5	6.59E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.303E-4	0.0023516	0.0021272	0.0012546	0.0021012	0.0022085	0.0010883	6.069E-4	0.0012964	0.0024198	0.0040703	4.817E-4	0.0010732	
Smith's Longspur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.712E-4	1.159E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting	0.012369	0.0186779	0.0209761	0.0353417	0.0429417	0.0313226	0.0197455	0.0229571	0.0099663	0.0072967	0.0016809	4.056E-4	1.7E-4	5.01E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.372E-4	7.169E-4	0.0070678	0.021257	0.0208945	0.0194214	0.0175012	0.0145191	0.0134961	0.0089917	0.0127594	
Grasshopper Sparrow	0.0	0.0	0.0	1.597E-4	1.668E-4	0.0	4.39E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.276E-4	0.0019676	0.0034594	0.0071357	0.0078195	0.0068755	0.0118091	0.0115443	0.0089269	0.0072171	0.005811	0.0049996	0.0035481	0.0039329	0.0017373	9.252E-4	8.594E-4	5.777E-4	1.627E-4	6.498E-4	0.0023783	7.559E-4	0.00398	0.0069003	0.0016555	0.0	8.706E-4	2.023E-4	0.0	0.0	0.0012853	0.0	0.0	
Chipping Sparrow	0.0024846	0.0023085	0.0024472	0.0040984	0.004586	0.0033171	0.0024572	0.0025098	0.0033679	0.0035594	0.004405	0.0108603	0.0559805	0.1539464	0.253277	0.3282854	0.3653846	0.2966856	0.2584156	0.2226026	0.2413569	0.2425678	0.2571101	0.2663917	0.2601273	0.2356862	0.2148915	0.1897596	0.1630695	0.134736	0.1205588	0.0924175	0.0869099	0.0809338	0.0929987	0.1000859	0.122113	0.1332601	0.1302088	0.1038523	0.0434343	0.0225269	0.0141614	0.0093988	0.0108893	0.0098543	0.004817	0.0044121	
Clay-colored Sparrow	1.08E-4	4.897E-4	1.398E-4	1.597E-4	1.668E-4	0.0	0.0	0.0	6.87E-5	0.0	0.0	0.0	0.0	5.01E-5	1.07E-4	1.092E-4	5.569E-4	0.0011861	0.0010482	0.0034235	0.0020756	0.0017164	0.0019878	0.0014776	0.0010865	9.4E-4	4.464E-4	1.835E-4	1.918E-4	0.0	0.0	6.61E-5	0.0016507	0.0021962	0.0033301	0.0064742	0.0037793	0.00398	0.0025988	0.002738	0.0014723	4.353E-4	2.023E-4	1.62E-4	2.017E-4	0.0	4.817E-4	0.0	
Field Sparrow	0.0054013	0.0071354	0.0032863	0.0061742	0.0090886	0.0062076	0.0043879	0.003617	0.0047426	0.0057543	0.010317	0.0132937	0.0316732	0.0763715	0.0766144	0.095486	0.0851648	0.0733065	0.0736948	0.0715425	0.0764092	0.0731892	0.07737	0.0766484	0.0731802	0.0705008	0.0644585	0.0561571	0.0405755	0.0259627	0.0180422	0.0179811	0.0167547	0.0196031	0.0263158	0.0348814	0.0419921	0.0586701	0.0720495	0.0539319	0.0222693	0.0106649	0.0091038	0.0059958	0.0086711	0.0070694	0.0075466	0.007274	
Clay-colored x Field Sparrow (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spizella sp.	0.0	0.0	0.0	5.32E-5	0.0	4.74E-5	0.0	0.0	0.0	5.93E-5	0.0	0.0	0.0	1.003E-4	1.07E-4	7.28E-5	7.43E-5	6.59E-5	8.06E-5	3.89E-5	6.49E-5	0.0	7.65E-5	0.0	0.0	0.0	0.0	6.12E-5	0.0	0.0	1.85E-4	0.0	8.25E-5	0.0	0.0	5.285E-4	8.4E-5	3.431E-4	4.481E-4	1.91E-4	2.761E-4	3.265E-4	0.0015	3.241E-4	4.033E-4	0.0	0.0	0.0	
Lark Sparrow	0.0	0.0	0.0023773	0.00165	5.003E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.003E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.835E-4	0.0	9.65E-5	1.85E-4	0.0044953	0.0026411	0.0016268	7.31E-4	0.0015855	0.0013437	0.0015783	1.792E-4	6.37E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Tree Sparrow	0.0858269	0.1017838	0.1022235	0.1433894	0.1728508	0.1531536	0.1355858	0.1151546	0.0928586	0.0869075	0.0683939	0.0520932	0.0374525	0.0188547	0.0104328	0.004696	4.084E-4	9.88E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.059E-4	8.961E-4	0.0082139	0.0280666	0.0417891	0.0538135	0.0716253	0.0705787	0.066838	0.0754656	0.0790603	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0015	0.0	1.895E-4	8.78E-5	0.0	0.0	0.0	0.0	0.0	5.67E-5	5.01E-5	0.0	7.28E-5	0.0015	3.29E-5	0.0	3.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	6.37E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
