









Frequency of observations in the selected location(s).:
Number of taxa: 	646

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cattle Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017233	8.18E-5	8.59E-5	7.289E-4	6.662E-4	0.0	0.0	0.0	7.79E-5	0.0	0.0028838	1.223E-4	0.0	0.0015	0.0	0.0	7.25E-5	0.0015	0.0	0.0	0.0	0.0	0.0	6.352E-4	0.0021662	7.615E-4	0.001742	0.0	0.0	0.0	0.0	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.48E-5	0.0	0.0	0.0	0.0	0.0	3.198E-4	9.57E-5	3.274E-4	3.008E-4	1.286E-4	4.44E-5	0.0	1.603E-4	0.0	3.893E-4	0.0	1.109E-4	2.447E-4	1.753E-4	4.729E-4	4.721E-4	1.108E-4	2.176E-4	0.0015	1.961E-4	0.0	0.0	0.0	0.0	0.0	6.99E-5	9.52E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51E-5	0.0017021	0.0110663	0.0226424	0.0517636	0.0368715	0.054579	0.0513857	0.045365	0.0464781	0.0481641	0.0571429	0.0540514	0.0606699	0.0663078	0.0774963	0.0911563	0.0867564	0.0897606	0.0901574	0.0866841	0.0734386	0.047434	0.0274635	0.0163558	0.0042716	0.0025406	4.193E-4	0.0	0.0	1.044E-4	7.86E-5	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.0046134	0.0054517	0.0042927	0.0027193	0.0040406	0.0023438	0.0015873	0.0023499	0.0017062	0.0021509	7.798E-4	0.0048965	0.0106099	0.0122549	0.0209813	0.0234562	0.0222195	0.0221315	0.023195	0.0263368	0.0273293	0.029169	0.0331471	0.0319969	0.0320341	0.0393744	0.0314412	0.0302446	0.030149	0.0251416	0.0311392	0.0321317	0.0250608	0.0202961	0.0195157	0.0163845	0.0145385	0.0114799	0.0110698	0.0072671	0.0066635	0.0067744	0.0037602	0.0049524	0.0038259	0.0070572	0.0031642	0.003066	
Yellow-crowned Night-Heron	0.0015	3.894E-4	2.044E-4	0.0015	1.036E-4	1.019E-4	5.67E-5	0.0015	3.791E-4	2.482E-4	1.56E-4	0.0016848	0.0013669	0.0023148	0.0033263	0.0037338	0.0042147	0.0087237	0.012605	0.0107479	0.0129164	0.0097764	0.0125446	0.0119891	0.0137856	0.0207409	0.0172498	0.0163934	0.0223457	0.0182956	0.0181738	0.0157395	0.0134655	0.0115698	0.0075894	0.0122494	0.0069823	0.0048945	0.0041738	0.0020264	6.663E-4	5.807E-4	0.0010445	2.358E-4	2.391E-4	3.529E-4	1.978E-4	2.09E-4	
Black-crowned/Yellow-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.109E-4	1.223E-4	0.0	0.0	1.18E-4	3.324E-4	0.0	9.35E-5	0.0	0.0	7.8E-5	0.0	0.0	9.07E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
heron sp.	0.0	0.0	1.022E-4	0.0	0.0	0.0	0.0	0.0	9.48E-5	0.0	0.0	5.27E-5	0.0	0.0	0.0	0.0	4.09E-5	0.0	2.144E-4	8.88E-5	0.0	8.01E-5	0.0	7.79E-5	0.0	2.218E-4	0.0	1.753E-4	0.0	0.0	1.108E-4	2.901E-4	0.0	1.961E-4	0.0	0.0	0.0	0.0	9.07E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026837	0.0014027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.633E-4	9.764E-4	0.0061275	0.009723	0.0114409	0.01023	0.0088526	0.0144915	0.0167881	0.0203198	0.0213158	0.0245399	0.0194628	0.0174551	0.021961	0.0200636	0.0177961	0.0200993	0.0094429	0.0099734	0.007906	0.0067327	0.0043141	0.0030719	0.0028088	3.826E-4	4.45E-4	9.07E-5	1.398E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010235	1.915E-4	9.412E-4	3.008E-4	7.289E-4	0.0	0.0	2.404E-4	2.747E-4	1.557E-4	4.959E-4	2.218E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012434	0.0	0.0010888	2.096E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4E-5	1.436E-4	8.18E-5	2.149E-4	0.0	2.221E-4	0.0015	0.0	2.747E-4	7.79E-5	0.0	0.0	0.0	8.77E-5	0.0	0.0	0.0	0.0	0.0	1.961E-4	9.04E-5	8.582E-4	4.782E-4	0.0018688	7.259E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ibis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9E-5	9.07E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Vulture	0.0115336	0.0103193	0.0101186	0.0119171	0.0093245	0.011923	0.0089569	0.0110643	0.0108057	0.0130708	0.0117757	0.0109514	0.0120419	0.0112337	0.0134331	0.0126376	0.0141174	0.0129351	0.0141914	0.013013	0.0105537	0.0117798	0.0099808	0.0096536	0.010116	0.0106477	0.0078297	0.0077146	0.007685	0.0080264	0.0089761	0.0110974	0.0116888	0.0128444	0.017257	0.0120153	0.0158776	0.0164635	0.0142455	0.0122284	0.0117087	0.0091938	0.0105494	0.0089616	0.008967	0.0050576	0.0121626	0.009198	
Turkey Vulture	0.0244653	0.0280374	0.0223835	0.0231145	0.0252797	0.0292469	0.0297052	0.043474	0.0581043	0.0987756	0.1420884	0.1783289	0.2191629	0.2062228	0.2053349	0.1786501	0.1784925	0.1766652	0.1956783	0.1712116	0.1483815	0.152977	0.1291091	0.1422343	0.1357731	0.1335404	0.1140201	0.1152801	0.1096004	0.1338527	0.117797	0.1327337	0.1449411	0.1614864	0.1640766	0.1517516	0.1585844	0.1794963	0.1413665	0.0995039	0.081009	0.0520662	0.0429288	0.0327804	0.0292922	0.0223477	0.0229408	0.0227162	
new world vulture sp.	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.27E-5	6.51E-5	0.0	0.0	4.79E-5	4.09E-5	0.0	0.0	0.0	7.88E-5	0.0	9.16E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	9.52E-5	0.0	2.089E-4	0.0	0.0	1.176E-4	0.0	0.0	
Osprey	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	9.79E-5	9.48E-5	0.0028954	0.0186384	0.0583899	0.1099395	0.1329657	0.1423271	0.1519387	0.1393322	0.1166738	0.1124164	0.1171611	0.1198708	0.1076208	0.1149162	0.1142079	0.1151443	0.1317657	0.1299241	0.1512229	0.1817214	0.1761095	0.1911569	0.2062087	0.1724331	0.1501128	0.1049874	0.0833268	0.0748924	0.0524161	0.0337537	0.020334	0.0099	0.0061937	0.002089	0.0011005	1.196E-4	0.0	9.89E-5	0.0	
Swallow-tailed Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.182E-4	0.0126298	0.0019947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Eagle	0.0018873	0.0017523	0.0013287	0.0024794	0.0024865	0.0013248	0.0013039	0.0021541	0.0012322	0.0044672	0.0046791	0.0026852	0.0018877	0.0013617	0.0024947	0.0010531	9.821E-4	6.016E-4	8.57E-5	4.44E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25E-5	2.805E-4	0.0	1.807E-4	0.0	1.913E-4	4.45E-4	1.815E-4	0.0019565	0.0026654	0.006097	0.0025068	0.0012578	0.0013152	7.057E-4	5.933E-4	4.181E-4	
Mississippi Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.144E-4	8.88E-5	2.363E-4	1.603E-4	0.0	1.557E-4	9.92E-5	1.109E-4	0.0	0.0	1.182E-4	0.0	0.0	0.0	0.0	9.8E-5	0.0	0.0	9.56E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0297078	0.0274533	0.0239166	0.0279133	0.027041	0.0278202	0.0187075	0.0233036	0.0224645	0.0253144	0.0247992	0.0314326	0.029877	0.0340414	0.0287853	0.0247487	0.0185776	0.0128492	0.0117047	0.0077278	0.0059857	0.0052889	0.0036627	0.0045932	0.0047605	0.0035492	0.0048936	0.0057859	0.0050839	0.009915	0.0164007	0.0261116	0.022723	0.0248064	0.0335201	0.0336272	0.0431373	0.0470766	0.0422829	0.0387115	0.0381723	0.04084	0.0426154	0.0354532	0.0296509	0.0309339	0.0314447	0.0338652	
Sharp-shinned Hawk	0.0132811	0.0125584	0.0128782	0.0122371	0.0126399	0.0093753	0.011678	0.0066582	0.0100474	0.0115817	0.0128675	0.016901	0.0188765	0.0222631	0.0268662	0.0235998	0.0232834	0.0094972	0.0088321	0.0042192	0.0040167	0.0039266	0.0030217	0.0031141	0.0057523	0.0043256	0.0031808	0.0035066	0.0037834	0.0056657	0.0062057	0.0071081	0.0106602	0.0178449	0.0376762	0.0311305	0.0350072	0.043428	0.0362036	0.0308155	0.0300809	0.0257428	0.0254857	0.0155648	0.0115973	0.0124677	0.0172056	0.0125427	
Cooper's Hawk	0.0448763	0.0429322	0.0444603	0.0469487	0.0410278	0.0369917	0.0329932	0.0288848	0.0309005	0.0368134	0.035873	0.0349076	0.0378832	0.034518	0.0369091	0.0326472	0.0294214	0.0222604	0.0190362	0.0143454	0.0132315	0.0163475	0.0155663	0.0153367	0.0137856	0.015528	0.0163934	0.0169194	0.0177347	0.0200661	0.027039	0.0341626	0.0348794	0.0431415	0.059541	0.0532106	0.0705882	0.0808935	0.0688685	0.0689679	0.0667301	0.0609697	0.0656988	0.0519613	0.0576279	0.0536344	0.0669435	0.0523308	
Sharp-shinned/Cooper's Hawk	0.0021669	0.0024338	0.0011243	0.0023994	0.0026937	0.0010191	0.0026644	6.854E-4	0.0010427	0.0015718	0.0017937	0.0020007	0.0026687	0.0012936	0.0021749	0.0024414	0.0022506	0.001719	0.0019293	8.438E-4	4.726E-4	8.013E-4	0.0010072	0.0010899	0.0011901	0.0011091	7.34E-4	8.767E-4	0.0010641	0.0017705	0.0016622	0.0024661	0.0022442	0.0025493	0.0029816	0.0033549	0.0047824	0.0040936	0.0043553	0.0044721	0.0033317	0.003484	0.004178	0.0029872	0.0022716	0.0028229	0.0025709	0.001533	
Northern Goshawk	6.99E-5	9.74E-5	0.0	1.6E-4	0.0	0.0015	1.134E-4	9.79E-5	2.844E-4	4.136E-4	2.34E-4	0.001211	5.858E-4	5.447E-4	8.955E-4	8.138E-4	2.046E-4	1.289E-4	2.572E-4	4.885E-4	3.938E-4	5.609E-4	6.41E-4	2.336E-4	2.975E-4	3.327E-4	2.447E-4	0.0	0.0	0.0015	0.0	7.25E-5	2.805E-4	9.8E-5	0.0015	2.341E-4	9.56E-5	1.78E-4	1.815E-4	2.096E-4	3.808E-4	6.774E-4	3.133E-4	1.572E-4	3.587E-4	2.352E-4	1.978E-4	1.394E-4	
Cooper's Hawk/Northern Goshawk	0.0	0.0	0.0	0.0	1.036E-4	0.0015	0.0	0.0	0.0	0.0	7.8E-5	0.0	0.0	0.0	6.4E-5	0.0	4.09E-5	4.3E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.109E-4	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	9.04E-5	0.0	9.56E-5	0.0	0.0	6.99E-5	0.0	0.0	1.044E-4	0.0	0.0	0.0	0.0015	2.09E-4	
Accipiter sp.	9.087E-4	0.0018497	0.0016353	3.999E-4	5.18E-4	7.133E-4	0.0011338	8.812E-4	7.583E-4	7.445E-4	0.0012478	8.951E-4	0.0018226	0.0012255	0.0012154	0.0014361	0.0020051	9.454E-4	0.0011147	4.885E-4	3.938E-4	3.205E-4	4.578E-4	3.893E-4	5.951E-4	7.764E-4	0.0013457	7.89E-4	0.0011823	9.443E-4	0.0013298	0.0015957	0.0013091	0.0025493	0.003614	0.0021846	0.0024868	0.0031147	0.0016332	0.0018867	0.0017135	0.0019355	0.0021934	0.0022011	0.001913	0.0016467	0.0012855	0.0019511	
Bald Eagle	0.0736754	0.0828466	0.0773712	0.0904583	0.0898259	0.0893712	0.0676871	0.0977186	0.1030332	0.110771	0.1024721	0.1007213	0.0863764	0.0873502	0.0924327	0.0826711	0.0747197	0.0681135	0.0650832	0.0668858	0.0458376	0.0386249	0.0341544	0.0372129	0.0376872	0.0480257	0.0467335	0.0469887	0.0624261	0.0670444	0.070922	0.0848626	0.0777071	0.0853025	0.0846585	0.0686588	0.0787183	0.0732402	0.0727702	0.0766543	0.0726321	0.0683248	0.0770838	0.0751513	0.0734099	0.0745707	0.0694156	0.081179	
Golden/Bald Eagle	0.0015	0.0	1.022E-4	0.0	0.0	0.0	0.0	0.0	9.48E-5	2.482E-4	0.0	1.053E-4	6.51E-5	6.81E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	9.04E-5	0.0	0.0	0.0	0.0015	1.398E-4	9.52E-5	0.0	1.044E-4	7.86E-5	0.0	0.0	0.0	0.0	
Red-shouldered Hawk	0.0039843	0.006912	0.0048038	0.0055187	0.0070452	0.0060124	0.0061224	0.0062665	0.0073934	0.0159662	0.0220697	0.0196915	0.0195274	0.01811	0.0118979	0.0115366	0.0125215	0.0113021	0.0132482	0.0164328	0.0127589	0.013703	0.0127278	0.0123005	0.0102152	0.0113132	0.0107658	0.0120978	0.0082762	0.0074363	0.0111924	0.0107348	0.0140266	0.0155898	0.0215938	0.0149021	0.0151124	0.0172644	0.0116142	0.0145343	0.0123751	0.0162586	0.0171297	0.0103765	0.0104017	0.0090567	0.0101849	0.0082921	
Broad-winged Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.207E-4	0.0074891	0.0311521	0.043753	0.0402242	0.0215299	0.0291974	0.0254486	0.0229188	0.0221973	0.0248146	0.0224212	0.0293563	0.0204082	0.0229998	0.0169194	0.0161977	0.0211284	0.021609	0.0195837	0.0187021	0.0366703	0.0325262	0.0084263	0.0063128	0.0044496	9.981E-4	8.385E-4	5.712E-4	2.903E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Hawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.042E-4	6.4E-5	0.0	4.09E-5	0.0	0.0	4.44E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.04E-5	7.8E-5	0.0	8.9E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-tailed Hawk	0.1644065	0.1532321	0.1374693	0.1607614	0.1549938	0.1567309	0.1328231	0.1630275	0.1727014	0.1980477	0.1870857	0.179961	0.1790666	0.1600626	0.1637562	0.1514122	0.1607742	0.1471422	0.1444435	0.1176053	0.1033315	0.1004888	0.0814028	0.0885169	0.0786472	0.0877329	0.0877172	0.095906	0.1000236	0.1121341	0.1102615	0.122144	0.1221246	0.1371703	0.155403	0.1199189	0.1575323	0.1729999	0.1611469	0.1715464	0.1953356	0.1776832	0.1942762	0.1760868	0.169297	0.170901	0.1781865	0.1832625	
Red-shouldered x Red-tailed Hawk (hybrid)	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rough-legged Hawk	0.0076192	0.0078855	0.0098119	0.0141566	0.011811	0.0127382	0.0098073	0.0100852	0.0144076	0.011499	0.0074086	0.0056863	0.0029291	0.002451	0.002047	8.617E-4	7.366E-4	3.008E-4	1.286E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	9.56E-5	0.0	2.722E-4	0.0025155	0.0041885	0.0059034	0.0042824	0.0067605	0.0074127	0.0076453	0.0071195	0.0086405	
Buteo sp.	0.0011184	2.921E-4	4.088E-4	4.799E-4	7.252E-4	8.152E-4	3.968E-4	5.875E-4	7.583E-4	0.0013236	0.0014037	0.001211	0.0013018	0.0017021	0.0027506	0.0016276	0.0017596	7.306E-4	9.861E-4	0.0011547	9.451E-4	6.411E-4	6.41E-4	7.785E-4	7.934E-4	6.655E-4	0.0012234	4.383E-4	0.0010641	8.263E-4	0.0016622	0.0016682	0.0013091	0.0035298	0.0028912	0.0010923	0.0010521	0.0015129	0.0014518	0.0014674	0.0012375	0.0014517	0.0017756	0.0014936	0.0014347	0.0014114	6.922E-4	8.362E-4	
Buteo/eagle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0023766	0.0029206	0.0025552	0.0031193	0.0030046	0.0029553	0.0052154	0.003427	0.0022749	0.0041363	0.0033533	0.0034223	0.0032546	0.0031318	0.0047975	0.0033509	0.0044193	0.0035668	0.0037301	0.0023095	0.0027566	0.0025643	0.0022892	0.002102	0.0022811	0.0026619	0.0029361	0.0021916	0.0024829	0.0030689	0.0033245	0.0035541	0.0034599	0.0050005	0.0063245	0.003745	0.0044955	0.0037377	0.0040831	0.0047516	0.0052356	0.003484	0.0035513	0.0040091	0.0032281	0.0032933	0.0024721	0.0027873	
eagle sp.	6.99E-5	0.0	1.022E-4	0.0	1.036E-4	0.0015	5.67E-5	0.0015	9.48E-5	0.0	0.0	1.58E-4	0.0	0.0015	1.279E-4	9.57E-5	4.09E-5	8.59E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.961E-4	0.0	0.0	1.913E-4	0.0	0.0	1.398E-4	9.52E-5	0.0	2.089E-4	0.0015	1.196E-4	0.0015	0.0	0.0	
Barn Owl	2.796E-4	5.841E-4	5.11E-4	3.199E-4	5.18E-4	8.152E-4	4.535E-4	0.0028395	5.687E-4	6.618E-4	6.239E-4	4.739E-4	9.113E-4	6.808E-4	1.919E-4	2.393E-4	2.046E-4	3.438E-4	5.574E-4	8.438E-4	0.0011026	0.0023239	0.003388	0.0012456	4.959E-4	2.218E-4	0.0	4.383E-4	7.094E-4	0.0	0.0011082	7.25E-5	0.0	0.0	1.807E-4	1.56E-4	9.56E-5	2.67E-4	0.0	6.99E-5	3.808E-4	0.0015484	0.0015667	4.717E-4	2.391E-4	5.881E-4	6.922E-4	2.09E-4	
Eastern Screech-Owl	0.0079687	0.0079829	0.0076656	0.0091978	0.0082884	0.0077448	0.0038549	0.0067561	0.0072986	0.0071145	0.0054589	0.0033697	0.005012	0.0036765	0.0033903	0.0040211	0.003069	0.003352	0.0033013	0.002798	0.0018902	0.0020835	0.0019229	0.0016349	0.0012893	0.0018855	0.0024468	0.0037696	0.0048475	0.0055477	0.0063165	0.0070356	0.0097251	0.0089224	0.0080412	0.0095186	0.0059302	0.0062294	0.0055349	0.0057299	0.0056164	0.0054195	0.0053269	0.0069963	0.0045433	0.0070572	0.0180955	0.0101038	
Snowy Owl	0.0155879	0.0160631	0.0100164	0.0074382	0.0077704	0.0057067	0.0043651	0.0055811	0.0038863	0.0015718	0.0023395	5.792E-4	7.811E-4	1.362E-4	0.0	0.0015	4.09E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99E-5	0.0011423	0.0013549	0.0022979	0.0038519	0.0028694	0.0065867	0.0068229	0.0166539	
Great Horned Owl	0.0155879	0.0104167	0.0129804	0.012477	0.0126399	0.0105982	0.0070295	0.0097914	0.0109953	0.0091827	0.0095921	0.0108461	0.0119117	0.0106209	0.0104906	0.0109143	0.0094525	0.0051998	0.0058309	0.0047078	0.0040955	0.0032855	0.0034795	0.0035033	0.003372	0.0029947	0.0037925	0.0036819	0.003074	0.0043673	0.0057624	0.0039167	0.0063587	0.0054907	0.0066859	0.0069439	0.0081301	0.0064074	0.0067145	0.0065684	0.0052356	0.0054195	0.0080426	0.0158793	0.0129125	0.0067043	0.0138436	0.0110097	
Burrowing Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.001E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Owl	0.0060115	0.0047702	0.0062347	0.0054387	0.0113966	0.0060124	0.005102	0.0066582	0.00891	0.0094308	0.0113078	0.0106881	0.0140598	0.0117783	0.01177	0.0130206	0.0157132	0.0129351	0.0187361	0.0163439	0.0149642	0.0168283	0.0175808	0.015726	0.0159675	0.0127551	0.0149254	0.0109582	0.0079215	0.0092068	0.0089761	0.0105897	0.013372	0.0102951	0.0131912	0.010845	0.0117647	0.0176204	0.0087106	0.0131367	0.010376	0.0060002	0.0065803	0.0105338	0.004902	0.0085862	0.0074162	0.0079437	
Long-eared Owl	2.097E-4	1.947E-4	2.044E-4	0.0	0.0015	0.0	0.0	0.0	0.0036967	0.0028127	0.0010918	2.106E-4	9.764E-4	0.0014978	0.0016631	4.79E-5	4.91E-4	4.3E-5	3.43E-4	8.88E-5	0.0	8.01E-5	9.16E-5	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	7.25E-5	0.0	0.0	0.0	7.8E-5	0.0	0.0	0.0	0.0	0.0	1.936E-4	0.0	1.572E-4	2.391E-4	1.176E-4	0.0030654	6.271E-4	
Short-eared Owl	0.0052426	0.0043808	0.004906	0.0076782	0.0075632	0.0090696	0.0061791	0.0065603	0.0069194	0.0044672	0.0016377	0.0013163	7.811E-4	2.723E-4	4.478E-4	4.79E-5	1.228E-4	0.0	0.0	0.0	0.0015	8.01E-5	9.16E-5	0.0	0.0	0.0	1.223E-4	8.77E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67E-4	5.444E-4	9.084E-4	0.0010471	0.0015484	7.311E-4	0.0049524	0.0069345	0.0063514	0.0052408	0.0071772	
Asio sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86E-5	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0051727	0.0020444	0.0027596	0.0024794	0.0036262	0.001121	7.937E-4	0.0024479	0.0022749	0.0028127	0.0031974	0.0028958	0.0014971	0.0023829	3.198E-4	1.436E-4	4.092E-4	8.59E-5	4.29E-5	2.221E-4	1.575E-4	0.0010418	8.241E-4	1.557E-4	1.984E-4	1.109E-4	0.0	8.77E-5	0.0	0.0	0.0	7.25E-5	0.0015	0.0015	2.711E-4	1.56E-4	2.869E-4	0.0014239	7.259E-4	0.0018168	0.0038077	0.0031937	4.178E-4	0.001808	4.782E-4	0.0011762	0.0031642	0.001533	
owl sp.	2.796E-4	3.894E-4	2.044E-4	8.0E-5	2.072E-4	3.057E-4	2.834E-4	2.937E-4	3.791E-4	4.964E-4	1.56E-4	1.053E-4	1.953E-4	6.81E-5	4.478E-4	1.915E-4	8.18E-5	3.008E-4	1.286E-4	2.665E-4	2.363E-4	8.01E-5	2.747E-4	2.336E-4	1.984E-4	3.327E-4	3.67E-4	1.753E-4	1.182E-4	2.361E-4	0.0	2.176E-4	2.805E-4	9.8E-5	9.04E-5	7.8E-5	4.782E-4	1.78E-4	4.537E-4	2.795E-4	9.52E-5	0.0	1.044E-4	4.717E-4	3.587E-4	2.352E-4	3.955E-4	4.181E-4	
Belted Kingfisher	0.0357193	0.0377726	0.0276983	0.0338319	0.0303564	0.0208907	0.0164966	0.0281014	0.0316588	0.0315189	0.0373548	0.0612331	0.08182	0.1053241	0.1188511	0.1229775	0.1112612	0.0792437	0.0714286	0.0612009	0.0546586	0.0566552	0.0603425	0.0589334	0.0674402	0.0736469	0.0814779	0.0960814	0.1153937	0.1189802	0.1289894	0.1412925	0.1429774	0.1367781	0.1439284	0.1371616	0.1327594	0.1029634	0.0967244	0.080777	0.073108	0.0589374	0.058074	0.0632812	0.0461502	0.050694	0.0391575	0.0423664	
Yellow-bellied Sapsucker	0.0149588	0.0153816	0.016251	0.0145565	0.0126399	0.0087639	0.0101474	0.010281	0.0103318	0.0126572	0.0133354	0.0250619	0.0850745	0.1277233	0.121154	0.103686	0.1003355	0.0719381	0.0792317	0.0638657	0.0578089	0.0744451	0.0789305	0.0857143	0.0997719	0.0785271	0.0507707	0.0374332	0.0300307	0.029627	0.0274823	0.0246609	0.0276791	0.0322581	0.0564691	0.0990091	0.1592539	0.140251	0.0876508	0.0600238	0.0440743	0.0383238	0.0409442	0.0328591	0.0327594	0.033051	0.0448927	0.0245279	
