









Frequency of observations in the selected location(s).:
Number of taxa: 	607

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Eastern Bluebird	0.0410694	0.0312123	0.0434229	0.0389596	0.0520401	0.0262951	0.053065	0.0864587	0.0624508	0.0816452	0.0795455	0.090204	0.0787203	0.0936928	0.0996998	0.0991616	0.0873841	0.0999232	0.1040809	0.1113283	0.1051716	0.102946	0.1009325	0.1016616	0.1031717	0.0901657	0.095079	0.0798394	0.0699042	0.0646789	0.0713797	0.0525945	0.043436	0.0446753	0.0496991	0.0676272	0.0910335	0.0927946	0.0924225	0.0738644	0.0922135	0.0691304	0.063065	0.0576132	0.0527234	0.039865	0.038818	0.0405914	
Mountain Bluebird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069942	0.0021505	
Townsend's Solitaire	0.0012199	0.0045235	0.0021648	5.487E-4	8.645E-4	6.742E-4	6.792E-4	6.58E-4	9.438E-4	9.208E-4	6.402E-4	2.873E-4	8.387E-4	1.017E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47E-4	0.0	0.0	1.749E-4	0.0016129	
Varied Thrush	1.017E-4	1.508E-4	0.0	1.097E-4	0.0	0.0	0.0015	2.632E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Veery	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.072E-4	0.0270309	0.0902213	0.1327957	0.1700376	0.1643861	0.1415467	0.1211519	0.1307369	0.131571	0.1363471	0.1056825	0.0630149	0.0329317	0.0198171	0.0233945	0.0239453	0.0449803	0.0581848	0.0607792	0.0257954	0.0126433	0.0049624	0.0010728	5.741E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23E-5	2.837E-4	0.0041475	0.0287274	0.0214093	0.0014234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41E-4	0.0014587	0.0079654	0.0211522	0.0291091	0.0135181	0.0044699	0.0019135	2.83E-4	1.75E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68E-5	0.0010739	0.0015824	0.0023723	0.0039722	0.0040227	0.0024169	0.0041925	0.0037744	0.002672	0.0020884	0.0015	0.0015	0.0	4.23E-4	1.621E-4	0.0	1.72E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked/Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23E-5	0.0	2.304E-4	0.0022373	0.001117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41E-4	0.0	1.732E-4	3.439E-4	5.881E-4	3.422E-4	3.576E-4	1.914E-4	1.415E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0061434	0.029128	0.0604455	0.1174154	0.0547333	0.0091729	0.0089374	0.0126166	0.0161631	0.0149471	0.0159363	0.0133601	0.0064257	0.0023955	6.881E-4	0.0018244	0.0047941	0.0199352	0.0737662	0.0699914	0.0893855	0.065024	0.0264616	0.0128205	0.0026886	1.75E-4	0.0	2.102E-4	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush	0.0118939	0.0066345	0.0054756	0.0073529	0.0041494	0.0040454	0.0034811	0.0031583	0.0050338	0.0055249	0.006242	0.0076606	0.0389408	0.0683622	0.1057033	0.1204828	0.0803859	0.0646697	0.034097	0.0349065	0.0338447	0.0440252	0.0550375	0.055287	0.0670798	0.0595513	0.0545536	0.0453012	0.0248258	0.0139908	0.008894	0.0086012	0.0061588	0.0064069	0.0094583	0.0148486	0.0343943	0.0947613	0.1178722	0.0897127	0.0811899	0.0536863	0.0325836	0.0385068	0.0209343	0.01139	0.0162616	0.0099462	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010119	0.0022697	0.0028418	0.006354	0.0038164	7.908E-4	4.965E-4	3.657E-4	3.021E-4	7.291E-4	2.097E-4	0.0	1.606E-4	8.711E-4	2.294E-4	9.122E-4	0.0025381	0.0034036	0.0067532	0.0067068	0.009409	0.0054757	0.0035759	0.0042097	0.0015565	8.749E-4	0.0	0.0	1.47E-4	0.0	0.0	0.0	0.0	
Wood Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.198E-4	1.017E-4	2.144E-4	0.0400405	0.1573671	0.2390937	0.2634688	0.2235875	0.1551479	0.1425025	0.1610898	0.1717523	0.1675173	0.1228769	0.1289245	0.0814458	0.0387631	0.0261468	0.0205245	0.0267908	0.0303079	0.0332468	0.0292347	0.0224934	0.0157426	0.0062578	0.0019135	5.66E-4	1.75E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Robin	0.1605164	0.1580217	0.1377817	0.14223	0.16926	0.1268682	0.166412	0.2527964	0.2801636	0.4221915	0.4996799	0.5850809	0.6383896	0.6551373	0.6996141	0.7221018	0.7119349	0.7344086	0.7241811	0.6950572	0.6617112	0.6393578	0.643262	0.6740181	0.656945	0.641644	0.6354932	0.5871486	0.5154617	0.4942661	0.4374002	0.4084884	0.3802269	0.4050216	0.3884781	0.4310497	0.4632101	0.4330413	0.4349407	0.3664921	0.3384077	0.2754183	0.2146311	0.2037037	0.1674743	0.1400548	0.1905928	0.1388441	
thrush sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.017E-4	0.0015	1.446E-4	2.837E-4	3.072E-4	6.265E-4	2.793E-4	3.163E-4	3.31E-4	0.0	3.021E-4	0.0	0.0015	2.227E-4	3.213E-4	2.178E-4	2.294E-4	2.281E-4	2.82E-4	1.621E-4	0.0019048	8.598E-4	7.351E-4	6.845E-4	3.576E-4	3.827E-4	1.415E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82E-4	0.0	0.0	0.0	1.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	3.05E-4	3.016E-4	5.094E-4	0.0020852	0.0013831	0.0011237	0.0011038	0.0040795	0.002045	0.0016882	0.0016005	4.788E-4	0.0015	3.052E-4	4.288E-4	7.23E-5	1.891E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	2.83E-4	1.75E-4	0.0	6.306E-4	0.0	0.0	0.0015	0.0	8.065E-4	
Cedar Waxwing	0.0176883	0.0147768	0.012352	0.0122915	0.0238589	0.0124733	0.0146035	0.0250033	0.0180903	0.0181093	0.0171255	0.020971	0.0196501	0.0251272	0.0216552	0.0245736	0.0307358	0.0612135	0.1598353	0.251978	0.3050767	0.3220788	0.3547266	0.3566465	0.369486	0.3541623	0.3620574	0.3436145	0.3493031	0.3389908	0.3131129	0.2776368	0.2278768	0.2171429	0.1604471	0.13202	0.1066051	0.0788486	0.0767317	0.0741474	0.0782152	0.0549733	0.0489804	0.0408583	0.0422563	0.0269985	0.0253541	0.0189516	
Bohemian/Cedar Waxwing	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.264E-4	1.573E-4	1.535E-4	0.0	9.58E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.582E-4	1.655E-4	0.0	1.511E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47E-4	1.938E-4	0.0	0.0	0.0	
Orange-cheeked Waxbill	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.788E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.256074	0.2481906	0.20871	0.2381475	0.2474066	0.323969	0.2981831	0.2642453	0.2704106	0.2866789	0.2981754	0.2597912	0.258567	0.2837233	0.3125	0.3308037	0.3360129	0.3431644	0.3281725	0.2989854	0.2849913	0.2523999	0.2693363	0.2811178	0.2677725	0.2820298	0.3021599	0.3130924	0.3079268	0.2977064	0.2896237	0.2591653	0.2544571	0.2602597	0.2343938	0.2561011	0.284052	0.280708	0.2967853	0.254422	0.2524934	0.2483912	0.25247	0.2695473	0.2649738	0.2611263	0.2946319	0.2443548	
American Pipit	0.0017282	0.0043727	0.0022921	0.0032924	0.0024205	0.0019103	0.0022075	0.0028951	0.0026742	0.0044506	0.003201	0.0049794	0.0192907	0.0039674	0.0017153	0.0049147	0.0090789	0.0058372	0.0019689	7.447E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019449	0.0041558	0.0153052	0.0151426	0.0186516	0.0237797	0.021814	0.0299986	0.0286964	0.0200404	0.0138743	0.0114638	0.0046521	0.0088589	0.0096171	0.0043011	
Evening Grosbeak	9.149E-4	0.0010555	8.914E-4	0.0029631	0.0041494	0.0011237	0.0051791	0.001316	0.0026742	4.604E-4	6.402E-4	8.618E-4	5.991E-4	7.121E-4	4.288E-4	0.0011564	5.674E-4	7.68E-4	2.685E-4	1.862E-4	6.326E-4	4.965E-4	5.485E-4	3.021E-4	9.114E-4	0.0	0.0015	4.819E-4	0.0	0.0	0.0	0.0	0.0	1.732E-4	1.72E-4	2.94E-4	0.0	3.576E-4	1.914E-4	0.0035376	0.0055993	0.0014709	0.0027328	8.818E-4	0.001163	0.0010546	0.001224	6.72E-4	
Pine Grosbeak	0.0015	0.0	0.0	1.097E-4	0.0	1.124E-4	1.698E-4	1.316E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
House Finch	0.1490292	0.1406815	0.1179167	0.1453029	0.1372752	0.233397	0.1929869	0.155152	0.1675319	0.1876918	0.177977	0.1712152	0.182243	0.1825025	0.1972556	0.2012142	0.1908455	0.178725	0.1537498	0.1544261	0.1470821	0.1368752	0.1548729	0.1638973	0.1653299	0.1566366	0.1496326	0.1672289	0.1709495	0.1697248	0.1655644	0.1532713	0.1366288	0.1428571	0.1298366	0.1443693	0.1632444	0.1693188	0.1766169	0.1638602	0.1664042	0.1719066	0.1774227	0.170047	0.169025	0.1803417	0.1844728	0.1681452	
Purple Finch	0.0133171	0.0168878	0.0120973	0.0197542	0.0157331	0.0704574	0.0359993	0.0163179	0.0201353	0.0222529	0.0273688	0.0312171	0.0521208	0.0609359	0.1079545	0.103209	0.0829393	0.0672043	0.062019	0.0690682	0.0646845	0.072327	0.0795392	0.0799094	0.0836675	0.0654225	0.0643509	0.0567068	0.0433362	0.0454128	0.0339795	0.035956	0.0285251	0.0297835	0.027687	0.0401353	0.0540726	0.0531021	0.0533869	0.0657988	0.0475941	0.0307042	0.0214421	0.0182246	0.0178329	0.0156085	0.0173107	0.0114247	
House/Purple Finch	2.033E-4	0.0	5.094E-4	2.195E-4	3.458E-4	0.0015732	0.0010188	0.0	1.573E-4	3.069E-4	0.0	0.0	3.595E-4	2.035E-4	4.288E-4	5.782E-4	3.783E-4	2.304E-4	3.58E-4	3.723E-4	0.0	0.0	0.0	1.511E-4	1.823E-4	2.097E-4	2.227E-4	0.0014458	0.0010889	6.881E-4	0.0011403	0.001128	8.104E-4	8.658E-4	5.159E-4	7.351E-4	5.133E-4	3.576E-4	3.827E-4	1.415E-4	3.5E-4	7.354E-4	4.204E-4	0.0011758	7.753E-4	6.328E-4	5.246E-4	0.0013441	
Yellow-fronted Canary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.711E-4	0.0	0.0	1.415E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Redpoll	5.083E-4	3.016E-4	2.547E-4	5.487E-4	1.729E-4	0.0032588	0.001783	7.896E-4	0.0014158	6.139E-4	4.802E-4	6.703E-4	4.793E-4	6.104E-4	1.072E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.914E-4	1.415E-4	5.249E-4	3.677E-4	4.204E-4	0.0023516	0.0013569	4.219E-4	6.994E-4	6.72E-4	
redpoll sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.017E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Crossbill	8.133E-4	3.016E-4	5.094E-4	0.0034021	0.001556	7.866E-4	0.0012736	0.0011844	6.292E-4	4.604E-4	8.003E-4	0.002777	1.198E-4	0.0	1.072E-4	2.891E-4	9.457E-4	7.68E-5	2.685E-4	0.0010239	9.489E-4	6.62E-4	0.0020113	0.002719	0.0056507	0.0054519	0.0035627	0.0040161	0.0026132	0.0020642	0.0013683	0.00141	0.0012966	0.0012121	6.879E-4	2.94E-4	8.556E-4	5.364E-4	9.568E-4	0.0021225	0.0013998	0.0011031	0.0012613	0.0014697	7.753E-4	2.109E-4	0.0015737	9.409E-4	
White-winged Crossbill	0.0	0.0	0.0	0.0	1.729E-4	0.0	0.0	1.316E-4	0.0	0.0	1.601E-4	9.58E-5	0.0	0.0	0.0	1.446E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.511E-4	0.0	0.0020969	0.0022267	0.0017671	0.0013066	4.587E-4	6.842E-4	2.82E-4	1.621E-4	0.0	0.0	1.47E-4	0.0	1.788E-4	0.0	0.0	1.75E-4	1.839E-4	0.0	0.0	3.877E-4	2.109E-4	0.0	0.0	
European Goldfinch	0.0017282	7.539E-4	0.0012734	0.0020852	0.0012102	8.99E-4	0.0011038	0.0022371	9.438E-4	0.0030694	0.0051216	0.0013406	5.991E-4	0.0025432	0.0013937	0.0011564	2.837E-4	4.608E-4	9.844E-4	5.585E-4	0.0	3.31E-4	5.485E-4	3.021E-4	0.0	2.097E-4	6.68E-4	1.606E-4	0.0010889	4.587E-4	4.561E-4	1.41E-4	0.0	0.0	1.72E-4	1.47E-4	0.0013689	1.788E-4	1.914E-4	5.66E-4	1.75E-4	1.839E-4	0.0	1.47E-4	0.001163	6.328E-4	8.743E-4	8.065E-4	
Pine Siskin	0.0089458	0.0105549	0.0091685	0.0143766	0.0146957	0.0353972	0.0208864	0.0231609	0.0280006	0.0302333	0.0294494	0.0234607	0.0315121	0.0272635	0.0344125	0.0324516	0.0272366	0.0195853	0.0115447	0.0079121	0.0037957	0.0023171	0.0032913	0.0012085	0.0023697	0.003355	0.0011133	0.0016064	0.0010889	6.881E-4	9.122E-4	0.0	6.483E-4	8.658E-4	0.0010318	0.0023522	0.0053046	0.0067942	0.0153081	0.0155653	0.0152231	0.0147086	0.0090393	0.0111699	0.0060089	0.0069606	0.0087428	0.0079301	
American Goldfinch	0.2166311	0.2224065	0.1721635	0.2152107	0.2150761	0.3553208	0.2742401	0.1826556	0.2111059	0.2291283	0.2291933	0.2185196	0.2602444	0.3154629	0.4155232	0.4976149	0.4910157	0.5238095	0.4667979	0.4121754	0.3841531	0.3862959	0.4203694	0.4693353	0.5103901	0.5233802	0.5698063	0.5781526	0.5788328	0.5942661	0.5799316	0.5335589	0.4418152	0.4493506	0.3969046	0.3662158	0.33436	0.2887538	0.2722924	0.2545635	0.3004374	0.3031807	0.2882069	0.2882128	0.286102	0.264923	0.250918	0.2278226	
Acanthis/Spinus sp.	1.017E-4	0.0	0.0	0.0	0.0	0.0	1.698E-4	0.0	0.0	0.0	1.601E-4	0.0	0.0	0.0	0.0	0.0	9.46E-5	1.536E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.097E-4	2.227E-4	3.213E-4	0.0	0.0	0.0	0.0	0.0	1.732E-4	1.72E-4	2.94E-4	0.0	1.788E-4	3.827E-4	1.415E-4	0.0	3.677E-4	4.204E-4	7.349E-4	3.877E-4	0.0	1.749E-4	1.344E-4	
finch sp.	3.05E-4	1.508E-4	3.82E-4	3.292E-4	8.645E-4	0.0015732	0.0015283	2.632E-4	0.0	9.208E-4	1.601E-4	9.58E-5	8.387E-4	7.121E-4	3.216E-4	2.891E-4	2.837E-4	6.144E-4	2.685E-4	5.585E-4	1.582E-4	3.31E-4	5.485E-4	6.042E-4	7.291E-4	0.0	0.0	1.606E-4	4.355E-4	6.881E-4	0.0	0.0015	0.0	3.463E-4	0.0	2.94E-4	5.133E-4	0.0010728	0.0013395	9.905E-4	0.0010499	0.0018386	0.0021022	0.0017637	0.001163	2.109E-4	6.994E-4	0.0010753	
Lapland Longspur	0.0077259	0.0031665	0.0031835	0.0049385	0.0034578	0.0033712	0.0039056	0.0015792	0.0012585	0.0029159	0.0044814	0.0019152	0.0015576	8.138E-4	7.504E-4	2.891E-4	4.729E-4	0.0	8.95E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.556E-4	5.364E-4	3.827E-4	0.001981	0.0043745	0.0045964	0.0025226	0.0027925	0.0046521	0.0052731	0.0041965	0.0102151	
Smith's Longspur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.535E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting	0.0296838	0.0193004	0.0170635	0.0216198	0.0197095	0.0213507	0.0249618	0.0105277	0.0050338	0.0030694	0.0230474	0.0030643	7.189E-4	0.0	0.0	2.891E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.576E-4	3.827E-4	0.0137258	0.023622	0.0286817	0.0346857	0.0263081	0.0195774	0.0253111	0.0325232	0.0391129	
Grasshopper Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.144E-4	0.0025296	0.0041611	0.0049155	0.006354	0.0199199	0.0183457	0.0172128	0.0155421	0.0191843	0.014218	0.0113231	0.00668	0.0041767	0.0039199	6.881E-4	0.0015	5.64E-4	8.104E-4	3.463E-4	3.439E-4	0.0	5.133E-4	0.0012516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.497E-4	0.0	
Chipping Sparrow	7.116E-4	0.0013571	0.0011461	4.39E-4	6.916E-4	3.371E-4	6.792E-4	2.632E-4	6.292E-4	0.0012277	0.0012804	0.0085225	0.0575126	0.1341811	0.2714408	0.3644117	0.3303386	0.3215822	0.2829783	0.2754352	0.2467183	0.2591857	0.2554398	0.2678248	0.2794386	0.2480604	0.2487197	0.2104418	0.1646341	0.1607798	0.1438997	0.1180203	0.0943274	0.0921212	0.0828891	0.0985004	0.1274812	0.135169	0.1236127	0.0863167	0.0565179	0.0237176	0.0086189	0.0083774	0.0036829	0.002953	0.0047211	0.0020161	
Clay-colored Sparrow	0.0016265	0.002111	6.367E-4	2.195E-4	0.0	0.0015	0.0	0.0	1.573E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.168E-4	0.0011349	0.0025346	0.0042062	0.0032579	0.0011071	0.0021516	0.0031084	0.0049849	0.0045571	0.0027259	0.001336	0.0015	0.0	0.0	0.0	1.41E-4	0.0012966	0.0029437	0.0010318	0.0049985	0.0049624	0.0023243	0.003827	0.0015565	5.249E-4	3.677E-4	0.0	0.0010288	7.753E-4	4.219E-4	1.749E-4	0.0	
Field Sparrow	0.0027447	0.0027141	0.0038202	0.0017559	0.0019018	0.0024722	0.0038207	0.001316	0.0023596	0.0042971	0.0052817	0.0099588	0.0213276	0.0495422	0.0938036	0.108991	0.0789673	0.0790323	0.0808126	0.0862887	0.0808161	0.0822575	0.0863046	0.0930514	0.0818447	0.0685678	0.0719216	0.0497992	0.0433362	0.0291284	0.0198404	0.0157924	0.0194489	0.0188745	0.0202923	0.0274919	0.0350787	0.0511353	0.0533869	0.0414603	0.0248469	0.011583	0.0063065	0.0064668	0.0060089	0.0037967	0.0087428	0.0034946	
Spizella sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31E-5	0.0	0.0	0.0	1.511E-4	1.823E-4	4.194E-4	2.227E-4	3.213E-4	2.178E-4	0.0	2.281E-4	1.41E-4	1.621E-4	5.195E-4	6.879E-4	2.94E-4	6.845E-4	0.0010728	3.827E-4	2.83E-4	1.75E-4	0.0	0.0	2.939E-4	3.877E-4	0.0015	1.749E-4	0.0	
Lark Sparrow	0.0041679	0.0048251	0.0021648	8.78E-4	0.0032849	1.124E-4	8.49E-5	0.0019739	4.719E-4	6.139E-4	4.802E-4	5.745E-4	1.198E-4	1.017E-4	0.0	0.0	0.0	7.68E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.587E-4	2.281E-4	0.00141	1.621E-4	0.0039827	0.0010318	4.41E-4	5.133E-4	5.364E-4	3.827E-4	4.245E-4	1.75E-4	0.0	0.0	1.47E-4	0.0	0.0	0.0	0.0	
Lark Bunting	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Tree Sparrow	0.1198536	0.1322376	0.1050554	0.1331212	0.128112	0.1838409	0.1507047	0.0968548	0.118924	0.1190915	0.1330026	0.0916403	0.0933381	0.0569685	0.0321612	0.0112749	0.0029317	4.608E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.576E-4	0.0019135	0.0103297	0.0346457	0.0610406	0.0790414	0.0961199	0.0905214	0.1333052	0.1703095	0.1606183	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	8.49E-5	0.0	0.0	0.0	1.601E-4	0.0	2.396E-4	1.017E-4	1.072E-4	0.0015	0.0	2.304E-4	0.0	9.31E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41E-4	1.621E-4	0.0	0.0	0.0	0.0	3.576E-4	1.914E-4	0.0015	3.5E-4	1.839E-4	2.102E-4	0.0	0.0	0.0	0.0	0.0	
Fox Sparrow	0.0235844	0.0281966	0.0150261	0.0184372	0.0150415	0.0164063	0.0111224	0.0190815	0.0342929	0.0613874	0.09363	0.057359	0.0859094	0.05412	0.0269082	0.004987	3.783E-4	0.0	1.79E-4	1.862E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47E-4	8.556E-4	0.0030395	0.0057405	0.0212254	0.032371	0.0305203	0.0355266	0.0534979	0.0420624	0.037123	0.0438888	0.0268817	
Dark-eyed Junco	0.301718	0.3186068	0.2350694	0.2895083	0.2702282	0.5307338	0.4044829	0.2430583	0.2815794	0.325046	0.3601152	0.3311309	0.3908459	0.3609359	0.3174314	0.1711477	0.0895593	0.0764209	0.0598711	0.064321	0.0608888	0.0690169	0.0799049	0.081571	0.0918702	0.0679388	0.0634603	0.0536546	0.0344077	0.0389908	0.0332953	0.0321489	0.026094	0.0290909	0.0304385	0.0499853	0.0912047	0.2107992	0.2472254	0.2903637	0.3480315	0.3331495	0.3363464	0.3493533	0.2975383	0.3663784	0.4089876	0.3817204	
White-crowned Sparrow	0.0055911	0.009047	0.0082771	0.0083406	0.0070885	0.0080908	0.0061131	0.0044743	0.0059777	0.0050645	0.0084827	0.0043091	0.0050324	0.0041709	0.0076115	0.032307	0.0989219	0.1209677	0.0444783	0.0028856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.732E-4	0.0010318	0.0267568	0.0675907	0.1010191	0.0673555	0.0421678	0.0153981	0.0086413	0.0067269	0.0057319	0.0050397	0.0099135	0.0146879	0.0114247	
Harris's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.46E-5	6.144E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
