









Frequency of observations in the selected location(s).:
Number of taxa: 	449

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Red-tailed Hawk	0.1587302	0.0980392	0.1196581	0.1121951	0.1	0.1776316	0.1345029	0.1779661	0.1703704	0.1189427	0.1010638	0.1350365	0.1307692	0.1013986	0.124498	0.1653226	0.1129032	0.1132075	0.1066667	0.1632653	0.0540541	0.1011561	0.0875912	0.0891089	0.0917031	0.0773481	0.0520231	0.0394737	0.1	0.057971	0.0867347	0.0967742	0.08	0.1030928	0.1098266	0.1282051	0.0818966	0.1192661	0.1632653	0.1533333	0.15311	0.122449	0.1445087	0.1606061	0.1300813	0.1295337	0.1590909	0.1881919	
Rough-legged Hawk	0.042328	0.0196078	0.042735	0.0292683	0.0333333	0.0460526	0.0409357	0.0169492	0.0148148	0.0220264	0.0015	0.0109489	0.0038462	0.013986	0.0080321	0.0040323	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0102041	0.0033333	0.0047847	0.0122449	0.0404624	0.0181818	0.0203252	0.015544	0.0284091	0.0184502	
Buteo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0032258	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081633	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Owl	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0033003	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Screech-Owl	0.015873	0.0392157	0.025641	0.004878	0.0066667	0.0328947	0.0116959	0.0254237	0.0222222	0.0044053	0.0106383	0.0072993	0.0038462	0.0034965	0.0015	0.0015	0.0032258	0.0113208	0.0106667	0.0068027	0.0	0.0015	0.0036496	0.009901	0.0218341	0.0	0.0115607	0.0131579	0.01	0.0193237	0.0255102	0.0096774	0.0145455	0.0154639	0.0115607	0.0128205	0.0015	0.0091743	0.0102041	0.02	0.0095694	0.0040816	0.0057803	0.0015	0.0	0.0207254	0.0170455	0.0295203	
Snowy Owl	0.047619	0.0326797	0.025641	0.0439024	0.0133333	0.0131579	0.005848	0.0	0.0074074	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081633	0.0057803	0.0015	0.004065	0.0	0.0056818	0.0110701	
Great Horned Owl	0.005291	0.0065359	0.008547	0.0097561	0.0066667	0.0015	0.005848	0.0084746	0.0015	0.0132159	0.0106383	0.0072993	0.0015	0.006993	0.0080321	0.0080645	0.0064516	0.0113208	0.008	0.0015	0.0	0.0	0.0	0.0	0.0043668	0.0055249	0.0057803	0.0	0.0015	0.0048309	0.005102	0.0032258	0.0036364	0.0103093	0.0115607	0.0	0.0086207	0.0015	0.0015	0.0033333	0.0015	0.0	0.0057803	0.0060606	0.004065	0.0015	0.0227273	0.0184502	
Northern Hawk Owl	0.021164	0.0196078	0.017094	0.0146341	0.0066667	0.0	0.0015	0.0	0.0	0.0	0.0053191	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barred Owl	0.015873	0.0015	0.008547	0.0015	0.0066667	0.0065789	0.0	0.0	0.0015	0.0015	0.0	0.0072993	0.0	0.006993	0.0080321	0.0	0.0064516	0.0015	0.0053333	0.0102041	0.0067568	0.0115607	0.0072993	0.019802	0.0043668	0.0055249	0.0057803	0.0	0.005	0.0	0.0153061	0.0032258	0.0072727	0.0051546	0.017341	0.0015	0.0	0.0	0.005102	0.0	0.0	0.0015	0.0057803	0.0	0.0	0.0015	0.0056818	0.0	
Long-eared Owl	0.0015	0.0065359	0.0015	0.0	0.0066667	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0015	0.006993	0.0	0.0	0.0	0.0	0.0	0.0034014	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0015	0.0103627	0.0	0.0	
Short-eared Owl	0.015873	0.0015	0.0015	0.0015	0.0015	0.0131579	0.0015	0.0084746	0.0074074	0.0044053	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333	0.0015	0.0	0.0	0.0030303	0.0015	0.0015	0.0015	0.0110701	
Boreal Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0032258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Saw-whet Owl	0.0015	0.0130719	0.0	0.004878	0.0	0.0	0.005848	0.0084746	0.0148148	0.0015	0.0	0.0015	0.0	0.0034965	0.0040161	0.0015	0.0	0.0015	0.0	0.0034014	0.0	0.0	0.0	0.0033003	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040816	0.0	0.0030303	0.0	0.0051813	0.0113636	0.0	
owl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0043668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Belted Kingfisher	0.0846561	0.0522876	0.034188	0.0731707	0.0333333	0.0526316	0.0526316	0.0677966	0.0740741	0.0264317	0.0478723	0.0729927	0.0923077	0.0734266	0.0803213	0.1209677	0.0870968	0.0641509	0.0373333	0.0714286	0.0574324	0.0578035	0.0729927	0.0825083	0.0786026	0.0939227	0.132948	0.0614035	0.11	0.0917874	0.1173469	0.1419355	0.1127273	0.1340206	0.1734104	0.1581197	0.1034483	0.1238532	0.1020408	0.1	0.076555	0.1102041	0.1098266	0.0515152	0.0609756	0.0621762	0.0909091	0.095941	
Yellow-bellied Sapsucker	0.0529101	0.0065359	0.025641	0.0195122	0.0066667	0.0197368	0.005848	0.0084746	0.0148148	0.0176211	0.0265957	0.0145985	0.0461538	0.0839161	0.0682731	0.0887097	0.083871	0.0339623	0.04	0.0714286	0.0540541	0.0520231	0.0656934	0.0924092	0.0611354	0.038674	0.0520231	0.0219298	0.02	0.0289855	0.0204082	0.0193548	0.0290909	0.0154639	0.0462428	0.0598291	0.0732759	0.0825688	0.0510204	0.0233333	0.0334928	0.0122449	0.017341	0.0090909	0.0203252	0.015544	0.0340909	0.0479705	
Lewis's Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-headed Woodpecker	0.0	0.0015	0.008547	0.0	0.0	0.0	0.0015	0.0	0.0222222	0.0	0.0	0.0072993	0.0076923	0.0034965	0.0015	0.0015	0.0096774	0.0015	0.0053333	0.0034014	0.0015	0.0028902	0.0036496	0.0015	0.0015	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0042735	0.0015	0.0	0.0	0.0166667	0.0015	0.0040816	0.0057803	0.0	0.0	0.0015	0.0	0.00369	
Red-bellied Woodpecker	0.1904762	0.130719	0.1367521	0.1365854	0.0933333	0.0986842	0.1578947	0.1525424	0.2074074	0.092511	0.1117021	0.1386861	0.1153846	0.1153846	0.1325301	0.233871	0.2483871	0.2	0.1866667	0.1904762	0.1317568	0.132948	0.1277372	0.1023102	0.1048035	0.0552486	0.0578035	0.0789474	0.055	0.0724638	0.0663265	0.0774194	0.0618182	0.1082474	0.1445087	0.1495726	0.1163793	0.1330275	0.1326531	0.1233333	0.1196172	0.1061224	0.1445087	0.1181818	0.0894309	0.1398964	0.1818182	0.1881919	
American Three-toed Woodpecker	0.0	0.0065359	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Woodpecker	0.010582	0.0196078	0.0015	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0040323	0.0032258	0.0	0.0015	0.0	0.0067568	0.0015	0.0036496	0.0066007	0.0043668	0.0015	0.0057803	0.0	0.0	0.0	0.0	0.0015	0.0036364	0.0	0.0	0.0	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Downy Woodpecker	0.2804233	0.2156863	0.2222222	0.2682927	0.2266667	0.2828947	0.2982456	0.279661	0.3407407	0.1718062	0.2021277	0.1751825	0.1615385	0.1678322	0.2168675	0.3064516	0.2870968	0.2113208	0.1546667	0.170068	0.1385135	0.1445087	0.2226277	0.2409241	0.1834061	0.2044199	0.2196532	0.2236842	0.235	0.2125604	0.1479592	0.1935484	0.1781818	0.2113402	0.2601156	0.2820513	0.2068966	0.2247706	0.2346939	0.2266667	0.2583732	0.2326531	0.3121387	0.2393939	0.2357724	0.3056995	0.3295455	0.3431734	
Hairy Woodpecker	0.1058201	0.0980392	0.0854701	0.0731707	0.06	0.1447368	0.122807	0.1101695	0.1111111	0.0748899	0.0744681	0.0620438	0.0692308	0.0804196	0.0722892	0.1048387	0.1064516	0.0867925	0.0666667	0.085034	0.0608108	0.0780347	0.0875912	0.1089109	0.0655022	0.0552486	0.0809249	0.0438596	0.045	0.0531401	0.0357143	0.0290323	0.0509091	0.0515464	0.0867052	0.0811966	0.0474138	0.0733945	0.0663265	0.0666667	0.0717703	0.0653061	0.0982659	0.0757576	0.0894309	0.1398964	0.1306818	0.1512915	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032258	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030303	0.0	0.0	0.0	0.0	
Pileated Woodpecker	0.026455	0.0326797	0.008547	0.0390244	0.02	0.0263158	0.0526316	0.0169492	0.037037	0.0176211	0.0265957	0.0218978	0.0230769	0.0629371	0.0361446	0.0846774	0.0903226	0.0490566	0.0453333	0.0612245	0.0540541	0.0635838	0.0912409	0.0693069	0.0480349	0.0331492	0.0578035	0.0307018	0.03	0.057971	0.0510204	0.0322581	0.0509091	0.0360825	0.0635838	0.0641026	0.0560345	0.0366972	0.0510204	0.0366667	0.0669856	0.0408163	0.0462428	0.0242424	0.0162602	0.0207254	0.0397727	0.0332103	
Northern Flicker	0.0952381	0.0784314	0.0940171	0.1121951	0.1	0.1381579	0.0994152	0.1355932	0.1111111	0.0660793	0.0478723	0.0656934	0.1923077	0.2517483	0.253012	0.375	0.2677419	0.2226415	0.1706667	0.2142857	0.1418919	0.1531792	0.2372263	0.1749175	0.1222707	0.1767956	0.2080925	0.1754386	0.17	0.1111111	0.1785714	0.2	0.1527273	0.2216495	0.2543353	0.2777778	0.2413793	0.206422	0.1632653	0.1066667	0.1196172	0.0897959	0.150289	0.0818182	0.0731707	0.0777202	0.1022727	0.1180812	
woodpecker sp.	0.0	0.0	0.0	0.0	0.0066667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00369	
American Kestrel	0.026455	0.0326797	0.025641	0.0243902	0.0266667	0.0460526	0.0116959	0.0338983	0.0222222	0.0044053	0.0106383	0.0474453	0.0730769	0.0909091	0.060241	0.0806452	0.0548387	0.0188679	0.0213333	0.0306122	0.027027	0.0202312	0.0328467	0.0429043	0.0218341	0.0165746	0.0346821	0.0219298	0.025	0.0096618	0.0306122	0.0322581	0.0509091	0.0824742	0.0693642	0.1452991	0.0948276	0.0550459	0.0867347	0.06	0.0478469	0.0285714	0.0693642	0.030303	0.0325203	0.0414508	0.0681818	0.0664207	
Merlin	0.010582	0.0065359	0.0015	0.0097561	0.0	0.0197368	0.0015	0.0	0.0222222	0.0132159	0.0053191	0.0072993	0.0115385	0.0104895	0.0040161	0.016129	0.0096774	0.0015	0.0015	0.0015	0.0	0.0	0.0015	0.0033003	0.0	0.0	0.0057803	0.0	0.0	0.0	0.0015	0.0225806	0.0363636	0.0876289	0.0751445	0.1111111	0.0517241	0.0458716	0.0714286	0.0566667	0.0334928	0.0285714	0.0231214	0.0090909	0.0121951	0.015544	0.0170455	0.0073801	
Gyrfalcon	0.0	0.0	0.0	0.0	0.0066667	0.0	0.0	0.0	0.0148148	0.0015	0.0	0.0036496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon	0.042328	0.0326797	0.034188	0.0390244	0.02	0.0263158	0.0526316	0.0338983	0.0296296	0.0176211	0.0106383	0.0182482	0.0230769	0.006993	0.0080321	0.0080645	0.0096774	0.0075472	0.0053333	0.0136054	0.0015	0.0028902	0.0036496	0.0015	0.0	0.0015	0.0057803	0.0219298	0.005	0.0096618	0.0102041	0.0322581	0.0109091	0.0206186	0.0231214	0.0512821	0.0862069	0.0366972	0.0408163	0.03	0.0239234	0.0285714	0.0462428	0.030303	0.0284553	0.0414508	0.0511364	0.0332103	
falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.021164	0.0261438	0.042735	0.0243902	0.02	0.0328947	0.0116959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056818	0.0	
Monk Parakeet	0.015873	0.0196078	0.008547	0.0097561	0.0133333	0.0015	0.0175439	0.0254237	0.0222222	0.0088106	0.0106383	0.0182482	0.0115385	0.006993	0.0160643	0.0	0.0032258	0.0015	0.0026667	0.0	0.0033784	0.0028902	0.0036496	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0036364	0.0	0.0057803	0.0	0.0	0.0045872	0.005102	0.0	0.0015	0.0015	0.0015	0.0060606	0.0	0.0	0.0056818	0.0110701	
Mitred Parakeet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004386	0.0	0.0048309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Olive-sided Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040323	0.0	0.0075472	0.0346667	0.0170068	0.0033784	0.0057803	0.0182482	0.0066007	0.0	0.0	0.0015	0.004386	0.0	0.0	0.0	0.0096774	0.0036364	0.0154639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0064516	0.0566038	0.0746667	0.1768707	0.1452703	0.1820809	0.1459854	0.1980198	0.1353712	0.0662983	0.0924855	0.0526316	0.1	0.1014493	0.0765306	0.083871	0.0763636	0.0412371	0.0635838	0.0299145	0.0086207	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037736	0.0053333	0.0136054	0.0135135	0.0057803	0.0218978	0.0066007	0.0	0.0	0.0057803	0.0	0.0	0.0	0.0	0.0096774	0.0254545	0.0051546	0.0057803	0.0042735	0.0015	0.0045872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113208	0.0026667	0.0034014	0.0067568	0.0144509	0.0036496	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0032258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037736	0.016	0.037415	0.0641892	0.0433526	0.0583942	0.029703	0.0218341	0.0	0.017341	0.0219298	0.005	0.0096618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0264151	0.0213333	0.0884354	0.0810811	0.0982659	0.1094891	0.0363036	0.0305677	0.0331492	0.0578035	0.0570175	0.025	0.0386473	0.0306122	0.0354839	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0516129	0.1320755	0.112	0.1156463	0.0777027	0.0491329	0.0839416	0.0792079	0.0436681	0.0331492	0.0346821	0.0087719	0.01	0.0193237	0.0204082	0.0225806	0.0109091	0.0103093	0.0057803	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hammond's Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133333	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Empidonax sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037736	0.008	0.0068027	0.0015	0.0	0.0	0.0066007	0.0	0.0055249	0.0	0.0	0.0	0.0048309	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0132159	0.0265957	0.0948905	0.15	0.1888112	0.1445783	0.1733871	0.1806452	0.1056604	0.128	0.1802721	0.1182432	0.1445087	0.1715328	0.1485149	0.1048035	0.1160221	0.0924855	0.0570175	0.09	0.057971	0.0561224	0.0645161	0.0472727	0.0618557	0.1445087	0.2136752	0.1939655	0.2201835	0.1734694	0.1066667	0.0334928	0.0	0.0057803	0.0	0.0	0.0	0.0	0.0	
Say's Phoebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ash-throated Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	
Great Crested Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0241935	0.1258065	0.2188679	0.152	0.1870748	0.0945946	0.1416185	0.1386861	0.1089109	0.0873362	0.0331492	0.0404624	0.0394737	0.035	0.0386473	0.0357143	0.0354839	0.0145455	0.0206186	0.017341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0	0.0	0.0120968	0.0741935	0.1207547	0.1066667	0.1870748	0.1013514	0.1184971	0.1094891	0.1287129	0.1266376	0.1657459	0.1271676	0.1798246	0.12	0.1304348	0.127551	0.0935484	0.0327273	0.0463918	0.0115607	0.0042735	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
new world flycatcher sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034965	0.0120482	0.0403226	0.0322581	0.0490566	0.0133333	0.0170068	0.0015	0.0057803	0.0072993	0.0033003	0.0174672	0.0055249	0.017341	0.0131579	0.005	0.0048309	0.0015	0.0129032	0.0036364	0.0103093	0.0057803	0.0042735	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.016129	0.0225806	0.0792453	0.0773333	0.0748299	0.0202703	0.0549133	0.0583942	0.0363036	0.0480349	0.0331492	0.0231214	0.0263158	0.015	0.0096618	0.0204082	0.0064516	0.0072727	0.0103093	0.0057803	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cassin's Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038462	0.0104895	0.0481928	0.1370968	0.1258065	0.0867925	0.0373333	0.0340136	0.0405405	0.0404624	0.0437956	0.0363036	0.0305677	0.0110497	0.0346821	0.0307018	0.015	0.0193237	0.0204082	0.0096774	0.0181818	0.0154639	0.0520231	0.1068376	0.0387931	0.059633	0.0561224	0.0066667	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0113208	0.0133333	0.0034014	0.0	0.0	0.0036496	0.0	0.0	0.0	0.0	0.0	0.005	0.0048309	0.0	0.0064516	0.0072727	0.0015	0.0289017	0.017094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
