









Frequency of observations in the selected location(s).:
Number of taxa: 	580

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Greater Scaup	0.0415572	0.0389231	0.0475175	0.0410895	0.0368183	0.0414469	0.0544914	0.0452997	0.031859	0.0396986	0.0331214	0.0246862	0.033179	0.0234848	0.0190955	0.0124978	0.0062645	0.0060692	0.0061744	0.00657	0.0039469	0.0028912	0.0037144	0.0045266	0.0054225	0.002751	0.0034948	0.0019874	4.824E-4	0.0033882	0.0017175	2.754E-4	0.0016972	0.0031403	0.0030654	0.0036713	0.0078406	0.0043103	0.0173348	0.027245	0.0280806	0.0249827	0.0278671	0.0231509	0.0307757	0.0327301	0.0395147	0.0383961	
Ring-necked Duck x Greater Scaup (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.898E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Scaup	0.031765	0.0275705	0.0325921	0.030054	0.0298715	0.0267521	0.0300528	0.0357629	0.0281472	0.0428861	0.0349762	0.0370293	0.0447531	0.0315657	0.0231156	0.0191868	0.0118131	0.0064738	0.0043736	0.0029452	0.0025117	7.228E-4	0.0016508	0.0011316	4.519E-4	0.0015	0.0	0.0	0.0	0.0	4.294E-4	2.754E-4	0.0013578	0.0017446	0.0020436	0.001412	0.0075139	0.0135942	0.0202239	0.0318221	0.0340271	0.0291464	0.0407288	0.0309681	0.0320405	0.0254139	0.0291161	0.0277035	
Ring-necked Duck x Lesser Scaup (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.795E-4	5.299E-4	0.0	2.572E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0078815	0.0097308	0.010661	0.0129138	0.0114623	0.0128109	0.0125495	0.0115804	0.0086607	0.0121704	0.0121887	0.0100418	0.0133745	0.0108586	0.0082915	0.0059849	0.0030428	0.0018208	0.0012863	0.0011328	0.0	0.0	0.0	0.0011316	0.0	4.585E-4	0.0	0.0016562	0.0019296	9.681E-4	0.0012881	0.001377	0.0016972	0.0055827	0.003406	0.0025417	0.0039203	0.0039788	0.0061394	0.0124237	0.011893	0.0104094	0.0089318	0.0078172	0.0126476	0.013092	0.007279	0.0060753	
Ring-necked Duck x scaup sp. (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.949E-4	0.0	2.572E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aythya sp.	7.165E-4	3.244E-4	6.092E-4	4.696E-4	3.473E-4	3.768E-4	9.908E-4	0.0	0.0015	0.0014489	5.299E-4	2.092E-4	5.144E-4	0.0	2.513E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.489E-4	0.0	0.0	0.0	9.947E-4	3.611E-4	6.539E-4	6.607E-4	0.0010409	0.0014291	0.0021046	8.432E-4	0.0019253	3.466E-4	7.29E-4	
King Eider	0.001433	0.0012974	3.046E-4	0.0044611	0.0020841	0.0048983	0.0046235	0.0013624	0.0012372	5.795E-4	0.0018548	2.092E-4	0.0	2.525E-4	0.0015	3.521E-4	3.58E-4	2.023E-4	0.0	2.266E-4	3.588E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.304E-4	3.47E-4	0.0010718	0.0012026	4.216E-4	0.0015402	0.002773	0.0014581	
Common Eider	0.0183903	0.0129744	0.018276	0.016201	0.0159778	0.0150716	0.0125495	0.005109	0.0077328	0.0052159	0.0031797	0.0029289	0.0018004	0.0010101	0.001005	7.041E-4	0.0016109	0.0020231	0.0023154	0.0038514	0.0021529	0.003614	0.0016508	0.0015089	0.0031631	0.0022925	0.0014978	0.0013249	0.0019296	0.0033882	0.0047231	0.0027541	0.0027155	6.978E-4	0.0027248	0.0039537	0.0026135	0.0019894	0.0046948	0.0032694	0.0033036	0.0062457	0.0089318	0.0159351	0.0151771	0.0092414	0.0117851	0.0123937	
eider sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.573E-4	0.0	0.0	0.0	0.0	0.0	
Harlequin Duck	0.0066874	0.0048654	0.007615	0.0068091	0.0034734	0.0026375	0.0069353	0.0020436	0.0030931	5.795E-4	0.0013249	0.0023013	0.0015432	2.525E-4	5.025E-4	1.76E-4	1.79E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013879	3.573E-4	0.001804	0.0025295	0.0015402	3.466E-4	0.0041312	
Surf Scoter	0.0210174	0.0178398	0.0176668	0.0152618	0.0156304	0.0131876	0.0181638	0.008515	0.0092793	0.006375	0.0047695	0.0089958	0.0046296	0.0068182	0.0057789	0.0040486	0.0021478	0.0022254	0.0023154	0.0013593	7.176E-4	0.0021684	4.127E-4	0.0	0.0	0.0	0.0	3.312E-4	4.824E-4	0.0024201	0.0	2.754E-4	6.789E-4	3.489E-4	0.0	0.0019768	0.0078406	0.0139257	0.0260022	0.0372711	0.0208127	0.0166551	0.0160772	0.0288635	0.0202361	0.0103966	0.0214905	0.0213852	
White-winged Scoter	0.0348698	0.024327	0.0362473	0.0298192	0.0270927	0.0278824	0.0346764	0.0173706	0.0182493	0.0168067	0.0121887	0.0069038	0.0120885	0.0078283	0.0067839	0.0056328	0.0019689	0.0042484	0.0064317	0.0022655	3.588E-4	0.0014456	4.127E-4	7.544E-4	4.519E-4	0.0013755	0.001997	0.0019874	0.0019296	9.681E-4	8.587E-4	0.0011016	6.789E-4	0.0017446	0.001703	0.0022592	0.0104541	0.0079576	0.0144456	0.0453357	0.0363396	0.037821	0.0296534	0.0441972	0.0349916	0.0254139	0.0322357	0.0388821	
Black Scoter	0.0174349	0.01265	0.0146208	0.0164358	0.0128517	0.0150716	0.0155218	0.0081744	0.0074234	0.0078238	0.0031797	0.007113	0.0033436	0.0025253	0.0025126	0.0021123	8.949E-4	0.0020231	0.0023154	0.0036248	0.0010764	0.0010842	0.0012381	7.544E-4	0.0	4.585E-4	0.0014978	9.937E-4	4.824E-4	0.0029042	0.003435	5.508E-4	6.789E-4	0.0	0.0010218	0.0011296	0.0049004	0.0049735	0.010112	0.0357454	0.0297324	0.0197779	0.0178635	0.0231509	0.0155987	0.0123219	0.0180243	0.018226	
Surf/Black Scoter	0.001433	0.0012974	9.138E-4	0.0014088	0.001042	7.536E-4	0.0016513	3.406E-4	9.279E-4	8.693E-4	0.0013249	0.0016736	5.144E-4	0.0012626	5.025E-4	1.76E-4	1.79E-4	4.046E-4	2.573E-4	0.0	0.0	3.614E-4	0.0	0.0	0.0	0.0	0.0	3.312E-4	0.0	0.0	0.0	0.0	0.0	3.489E-4	0.0	0.0	0.0013068	9.947E-4	0.0018057	0.0065388	0.0069376	0.0031228	0.0017864	0.0054119	0.0021079	0.0015402	0.0045061	0.0038882	
scoter sp.	0.0031048	0.0025949	6.092E-4	0.0016436	0.0031261	0.0030143	0.0016513	0.001703	9.279E-4	0.0020284	5.299E-4	0.0012552	2.572E-4	5.051E-4	5.025E-4	3.521E-4	3.58E-4	0.0	2.573E-4	4.531E-4	0.0	0.0	0.0	3.772E-4	0.0	0.0	0.0	0.0	0.0	4.84E-4	0.0	2.754E-4	0.0	0.0	0.0	5.648E-4	0.0013068	9.947E-4	0.0010834	0.005667	0.0042947	0.0020819	0.0028582	0.0054119	0.0063238	0.0019253	0.0034662	0.0036452	
Long-tailed Duck	0.0723668	0.0603308	0.0664027	0.0650387	0.059743	0.0467219	0.0584544	0.0378065	0.0293845	0.0307157	0.0294118	0.032636	0.0336934	0.0239899	0.0155779	0.0117937	0.0064435	0.0080923	0.0051454	0.0015859	3.588E-4	0.0	0.0	0.0	4.519E-4	9.17E-4	0.001997	6.625E-4	0.0014472	4.84E-4	0.0	0.0	3.394E-4	0.0	0.0	0.0	0.0016335	0.0039788	0.0086674	0.0300785	0.033036	0.0336572	0.0367989	0.0517138	0.0602867	0.0492876	0.0596187	0.0665857	
Bufflehead	0.0948173	0.0973078	0.1050868	0.1047194	0.1108024	0.1077619	0.1212021	0.114782	0.0946489	0.1356129	0.127186	0.1219665	0.1484053	0.1111111	0.0738693	0.055448	0.0281009	0.0084969	0.0025727	0.0022655	0.0014352	0.0014456	0.0	3.772E-4	0.0	0.0	4.993E-4	6.625E-4	0.0	0.0	0.0	2.754E-4	3.394E-4	0.0	0.0	2.824E-4	0.0	6.631E-4	0.0057783	0.0448997	0.1189296	0.111034	0.1207574	0.1274805	0.1403879	0.1324605	0.1376083	0.1443499	
Common Goldeneye	0.0769047	0.0664937	0.08742	0.0737262	0.0930879	0.0742276	0.0835535	0.0756131	0.0695948	0.0628803	0.0392157	0.0217573	0.0156893	0.0083333	0.0042714	0.0035205	0.0017899	4.046E-4	0.0015436	4.531E-4	0.0	7.228E-4	4.127E-4	3.772E-4	0.0015	4.585E-4	4.993E-4	6.625E-4	0.0	4.84E-4	4.294E-4	8.262E-4	3.394E-4	6.978E-4	6.812E-4	5.648E-4	6.534E-4	0.0016578	0.0010834	0.0104621	0.0244466	0.0298404	0.0407288	0.0393867	0.0552277	0.0596843	0.0644714	0.0746051	
Barrow's Goldeneye	0.0019107	6.487E-4	0.0039598	0.0018784	0.0020841	0.0022607	0.003963	0.0071526	0.0012372	0.0031875	0.0015	0.0015	0.0	0.0	0.0	5.281E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.573E-4	3.007E-4	8.432E-4	0.0	0.0024263	0.0012151	
Common x Barrow's Goldeneye (hybrid)	0.0	0.0	3.046E-4	0.0	0.0	3.768E-4	0.0	0.0	3.093E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Barrow's Goldeneye	0.0	0.0	0.0	2.348E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0754717	0.078495	0.0651843	0.062456	0.0701633	0.0674454	0.0769485	0.1120572	0.1088772	0.1208345	0.0951245	0.0841004	0.0815329	0.0484848	0.0354271	0.0299243	0.0184357	0.0137568	0.0118343	0.0124604	0.0147112	0.0108421	0.0041271	0.0045266	0.0085856	0.0050436	0.0114828	0.0122557	0.0125422	0.0159729	0.0103049	0.0179014	0.01222	0.0108165	0.0078338	0.007625	0.0075139	0.0149204	0.0180571	0.0309503	0.0690453	0.07356	0.0875313	0.1043295	0.1306914	0.1120524	0.1053726	0.0998785	
Common Merganser	0.0673513	0.0700616	0.0925982	0.0880488	0.0986454	0.0862849	0.0994055	0.101158	0.1138262	0.1205448	0.099894	0.1037657	0.1136831	0.0893939	0.0640704	0.0542158	0.0420619	0.0258952	0.0275277	0.0242411	0.0215285	0.0159017	0.0165085	0.008676	0.0135563	0.0123796	0.0149775	0.0115932	0.0168837	0.0193611	0.0180335	0.0159736	0.0156144	0.0205862	0.0177112	0.0240045	0.0375694	0.0354775	0.0527266	0.0610288	0.0624381	0.0610687	0.0703823	0.0613349	0.0666105	0.0754717	0.0658579	0.0738761	
Red-breasted Merganser	0.098161	0.087577	0.0956442	0.0950927	0.0948246	0.0934439	0.1254954	0.0967302	0.0748531	0.0857722	0.0680975	0.0623431	0.0699588	0.069697	0.0535176	0.0371413	0.0250582	0.0204329	0.0128634	0.0101948	0.0078938	0.001807	0.0020636	0.0022633	0.0040669	0.0032095	0.0069895	0.0062935	0.0057887	9.681E-4	8.587E-4	5.508E-4	0.0	0.0010468	0.0040872	0.0033889	0.0104541	0.0096154	0.0180571	0.0366173	0.0502147	0.0534351	0.064666	0.0898978	0.1028668	0.0924143	0.1175043	0.1207776	
Common/Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	3.768E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.572E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.312E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.611E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.466E-4	0.0	
merganser sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79E-4	2.023E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.611E-4	0.0	3.304E-4	3.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0494387	0.0522219	0.0426439	0.0359239	0.0482807	0.0384326	0.0455746	0.0551771	0.0429941	0.054477	0.0516693	0.0502092	0.0514403	0.044697	0.0407035	0.0288682	0.0223734	0.0176006	0.0128634	0.0158586	0.0082526	0.0057824	0.0070161	0.005281	0.0076819	0.0077946	0.0094858	0.0129182	0.0072359	0.0067764	0.0085874	0.0066097	0.0050916	0.0055827	0.003406	0.0118611	0.0182947	0.0424403	0.0610329	0.0799913	0.1096796	0.092991	0.0903894	0.0907998	0.0746206	0.0743165	0.0512998	0.0636695	
duck sp.	0.0050155	0.0032436	0.0024368	0.0025828	0.0034734	0.0037679	0.0042933	0.0020436	0.0064955	0.0060852	0.0074192	0.0052301	0.0079733	0.0080808	0.0062814	0.0042246	0.0053696	0.0034392	0.0018009	0.0040779	0.001794	0.0032526	0.002889	0.0022633	0.003615	0.003668	0.0024963	0.0052998	0.0043415	0.0038722	0.0064405	0.0055081	0.0047522	0.0055827	0.0044278	0.0079074	0.0124142	0.0099469	0.0090285	0.0082825	0.0075983	0.0072866	0.0064309	0.0036079	0.0080101	0.0050058	0.0020797	0.0034022	
waterfowl sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.898E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.316E-4	3.611E-4	0.0	0.0	3.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Helmeted Guineafowl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.184E-4	2.572E-4	0.0	2.513E-4	0.0	1.79E-4	2.023E-4	0.0	2.266E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.754E-4	0.0	0.0	0.0	0.0	0.0	3.316E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.43E-4	
Northern Bobwhite	2.388E-4	3.244E-4	0.0012184	2.348E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.092E-4	2.572E-4	0.0	0.0	0.0015	1.79E-4	4.046E-4	7.718E-4	0.002039	7.176E-4	0.0021684	0.0015	3.772E-4	9.038E-4	0.001834	9.985E-4	3.312E-4	9.648E-4	9.681E-4	4.294E-4	2.754E-4	3.394E-4	0.0015	3.406E-4	8.472E-4	0.0	3.316E-4	0.0	0.0010898	0.0	3.47E-4	0.0010718	0.0	0.0	0.0	0.0	0.0	
Wild Turkey	0.0181514	0.0184885	0.0194944	0.0190185	0.0184092	0.0218538	0.0234478	0.0248638	0.0266007	0.0260794	0.0264971	0.0334728	0.0390947	0.0366162	0.0505025	0.048407	0.0504743	0.0465304	0.0496527	0.0457635	0.0426982	0.0440911	0.0313661	0.0407393	0.0329869	0.0275103	0.0289566	0.0274925	0.0274964	0.0280736	0.032632	0.0300193	0.035981	0.0251221	0.0326975	0.0304999	0.0196014	0.0238727	0.0176959	0.0159111	0.016518	0.0163081	0.0082172	0.0207456	0.0177066	0.0215633	0.0239168	0.0250304	
Ruffed Grouse	0.0059709	0.004541	0.0042644	0.0058699	0.0045155	0.0056518	0.005284	0.0057902	0.0037117	0.0046363	0.0127186	0.017364	0.0174897	0.020202	0.0158291	0.0188347	0.0232683	0.027716	0.0244404	0.0181242	0.0096878	0.0216841	0.0152703	0.0128253	0.0176231	0.0110041	0.0064903	0.0072872	0.0062711	0.0043562	0.0072993	0.0055081	0.0074678	0.0076762	0.006812	0.0101666	0.0098007	0.012931	0.0068617	0.0095902	0.0089197	0.0093685	0.0078599	0.0078172	0.0088533	0.006546	0.0069324	0.0060753	
Spruce Grouse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76E-4	0.0	0.0	0.0	0.0	0.0015	0.0	8.254E-4	0.0	0.0	0.001834	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray Partridge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.614E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Golden Pheasant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.525E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Pheasant	0.0047767	0.0048654	0.003046	0.0039915	0.0048628	0.0026375	0.0072655	0.0074932	0.0077328	0.0057954	0.009539	0.0115063	0.0102881	0.0085859	0.0100503	0.0110896	0.0118131	0.0143637	0.0128634	0.0149524	0.0161464	0.0122877	0.0123813	0.008676	0.0058744	0.003668	0.0084873	0.0059622	0.0043415	0.0053243	0.0055818	0.0052327	0.0067889	0.0066294	0.0044278	0.0144027	0.0147011	0.015252	0.0111954	0.010898	0.0145358	0.0076336	0.0053591	0.0054119	0.0054806	0.0073161	0.0062392	0.0085055	
Indian Peafowl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.092E-4	0.0	0.0	0.0	0.0	1.79E-4	0.0	0.0015	0.0	0.0	3.614E-4	8.254E-4	0.0015	4.519E-4	0.0	4.993E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.489E-4	3.406E-4	0.0	0.0	0.0	0.0	2.18E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Junglefowl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-legged Partridge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.294E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chukar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.144E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.489E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Pied-billed Grebe	0.0298543	0.028868	0.018276	0.0251233	0.0222299	0.0188395	0.0165125	0.0292916	0.0207238	0.0312953	0.0535241	0.0633891	0.0691872	0.0558081	0.041206	0.0366133	0.0284589	0.0210399	0.0167224	0.0147259	0.0175816	0.0155403	0.0127941	0.0143342	0.01446	0.0178817	0.0129805	0.0185492	0.0212253	0.0193611	0.0231859	0.0305701	0.0434487	0.0464061	0.0330381	0.0502683	0.0588043	0.0709549	0.0765619	0.0945946	0.0928312	0.0579459	0.0578778	0.0508118	0.0434233	0.0438968	0.0360485	0.0388821	
Horned Grebe	0.0415572	0.03795	0.0347243	0.0413243	0.036471	0.03052	0.0416116	0.0344005	0.0303124	0.0391191	0.0418654	0.0401674	0.0444959	0.0381313	0.0271357	0.0128499	0.0032218	0.0014161	7.718E-4	6.797E-4	3.588E-4	7.228E-4	4.127E-4	3.772E-4	0.0015	0.0	0.001997	6.625E-4	0.0	0.0	0.0	2.754E-4	0.0010183	0.0013957	0.003406	0.0031065	0.0098007	0.0112732	0.0180571	0.0414124	0.0419557	0.0399028	0.0418006	0.038184	0.0438449	0.038506	0.0391681	0.036452	
Red-necked Grebe	0.0090757	0.004541	0.0039598	0.0049307	0.0065995	0.0045215	0.0082563	0.0027248	0.0030931	0.0028977	0.0050344	0.0098326	0.0097737	0.0088384	0.0057789	0.0040486	0.0010739	2.023E-4	5.145E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.312E-4	4.824E-4	4.84E-4	0.0015	0.0019278	0.0023761	0.0027913	0.0013624	8.472E-4	0.0049004	0.0059682	0.007584	0.011116	0.0095804	0.0128383	0.0153626	0.0138304	0.0080101	0.0069311	0.0086655	0.0082625	
Eared Grebe	9.553E-4	0.0029192	9.138E-4	4.696E-4	0.0031261	3.768E-4	9.908E-4	6.812E-4	0.0021652	0.0014489	0.0	2.092E-4	2.572E-4	2.525E-4	2.513E-4	5.281E-4	1.79E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.294E-4	8.262E-4	0.0010183	6.978E-4	6.812E-4	5.648E-4	0.0013068	3.316E-4	0.0018057	4.359E-4	0.0026429	0.0013879	7.145E-4	3.007E-4	0.0025295	0.0034655	6.932E-4	4.86E-4	
Horned/Eared Grebe	2.388E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Podiceps sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Western Grebe	0.0	0.0012974	0.0	0.0021132	0.0079889	0.0048983	0.0036328	0.001703	0.0018559	0.0	0.0	4.184E-4	0.0015432	0.0027778	2.513E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western/Clark's Grebe	0.0	0.0	0.0	0.0	0.0	3.768E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
grebe sp.	0.0	0.0015	0.0	2.348E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.1996656	0.1725592	0.1739263	0.1871331	0.1632511	0.1782216	0.17107	0.1726839	0.1725951	0.1573457	0.1860095	0.1874477	0.1854424	0.1780303	0.2060302	0.2029572	0.1754072	0.1871333	0.1553898	0.1479384	0.1420883	0.1427539	0.1456872	0.1629574	0.1382738	0.1380101	0.1517723	0.1566744	0.1948866	0.1873185	0.1841992	0.1963646	0.1880516	0.1919051	0.1968665	0.1993787	0.1989546	0.1883289	0.1957385	0.2003051	0.1783944	0.1710618	0.1925688	0.1773903	0.1749578	0.1836735	0.197227	0.1679222	
Eurasian Collared-Dove	4.777E-4	0.0	0.0012184	0.0014088	3.473E-4	3.768E-4	0.0	0.0	3.093E-4	0.0	2.65E-4	0.0	0.0	0.0	0.0	0.0	1.79E-4	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	4.585E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.489E-4	3.406E-4	0.0	0.0	0.0	0.0	2.18E-4	0.0015	3.47E-4	3.573E-4	3.007E-4	4.216E-4	0.0	0.0	4.86E-4	
White-winged Dove	0.0	0.0	0.0	0.0	0.0	0.0022607	0.002642	0.0054496	0.0021652	0.0020284	0.0018548	0.0020921	0.0018004	0.0017677	0.0017588	0.0015842	0.0012529	0.0012138	0.0020581	0.0015859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.007E-4	0.0	0.0	0.0	0.0	
