









Frequency of observations in the selected location(s).:
Number of taxa: 	454

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Empidonax sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034188	0.0055556	0.0015152	0.0	0.0018727	0.0	0.0	0.0	0.0030488	0.0	0.0026882	0.0030769	0.0	0.0	0.0056075	0.0042373	0.0026455	0.0024631	0.0022676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe	0.0052356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026596	0.0053763	0.0184332	0.1388889	0.1287879	0.1837161	0.1984877	0.1650794	0.1441774	0.1521368	0.1648148	0.1545455	0.1568998	0.1423221	0.1871921	0.1600719	0.2135135	0.1310976	0.1535714	0.1424731	0.1076923	0.0942761	0.0629139	0.0747664	0.0911017	0.0740741	0.135468	0.1995465	0.1521739	0.1228448	0.1146132	0.0548446	0.0221675	0.0121065	0.0031546	0.0022573	0.0015	0.0035336	0.0	0.0	
Ash-throated Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022573	0.0185185	0.0015	0.0015	0.0	
Great Crested Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0079365	0.0794824	0.1487179	0.1462963	0.1727273	0.1625709	0.1367041	0.1600985	0.131295	0.1324324	0.0579268	0.0714286	0.0430108	0.0338462	0.006734	0.0331126	0.0261682	0.0233051	0.0132275	0.0073892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0018692	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0031546	0.0015	0.0	0.0	0.0	0.0	
Eastern Kingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063492	0.051756	0.0871795	0.1259259	0.1560606	0.1134216	0.1198502	0.0837438	0.1366906	0.1540541	0.1371951	0.1321429	0.1397849	0.1876923	0.1245791	0.1192053	0.0766355	0.0487288	0.015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scissor-tailed Flycatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Couch's Kingbird x Scissor-tailed Flycatcher (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031546	0.0045147	0.0	0.0	0.0	0.0	
new world flycatcher sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015873	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015873	0.0184843	0.0188034	0.0314815	0.0121212	0.0094518	0.011236	0.0098522	0.0053957	0.0054054	0.0	0.0107143	0.0080645	0.0030769	0.010101	0.0033113	0.0037383	0.0084746	0.0132275	0.0049261	0.0045351	0.0	0.0021552	0.0	0.0	0.0	0.0	0.0	0.0	0.0061728	0.0	0.0	0.0	
Yellow-throated Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0277264	0.0495726	0.0611111	0.0424242	0.0321361	0.0411985	0.0246305	0.0215827	0.027027	0.0182927	0.0214286	0.0241935	0.0092308	0.006734	0.0033113	0.0093458	0.0169492	0.0185185	0.0073892	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020877	0.0151229	0.0619048	0.0850277	0.0649573	0.0444444	0.0393939	0.020794	0.0393258	0.0369458	0.0395683	0.0432432	0.0396341	0.0357143	0.016129	0.0153846	0.010101	0.0099338	0.0205607	0.0148305	0.0343915	0.0295567	0.0702948	0.0570652	0.0474138	0.0315186	0.0164534	0.0073892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
solitary vireo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0034188	0.0092593	0.0015	0.0018904	0.0037453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0066225	0.0037383	0.0063559	0.021164	0.0123153	0.0226757	0.0027174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0924214	0.1076923	0.1148148	0.1136364	0.0775047	0.1254682	0.0738916	0.0953237	0.0540541	0.0457317	0.0321429	0.0510753	0.0092308	0.006734	0.0165563	0.0317757	0.0360169	0.021164	0.0320197	0.0113379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015873	0.0425139	0.1162393	0.237037	0.2469697	0.2060491	0.2340824	0.1921182	0.1888489	0.2162162	0.2134146	0.1857143	0.1317204	0.1415385	0.0909091	0.1125828	0.1327103	0.1038136	0.1216931	0.0985222	0.0702948	0.0625	0.0215517	0.0114613	0.0036563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
vireo sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0024631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018692	0.0	0.0026455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Loggerhead Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shrike	0.0026178	0.0092025	0.0069204	0.012285	0.0015	0.0087719	0.0027027	0.0113314	0.0015	0.0053763	0.0092166	0.0055556	0.0025253	0.0020877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0054845	0.0073892	0.0169492	0.0157729	0.0180587	0.0154321	0.0141343	0.0015	0.0076531	
Canada Jay	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0018904	0.0018727	0.0049261	0.0017986	0.0027027	0.0152439	0.0107143	0.0026882	0.0015	0.006734	0.0015	0.0	0.0	0.0	0.0024631	0.0	0.0054348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Blue Jay	0.3874346	0.3895706	0.4186851	0.4275184	0.3578595	0.3450292	0.4540541	0.3541076	0.3670213	0.3817204	0.3548387	0.3574074	0.3383838	0.3611691	0.3799622	0.4174603	0.4676525	0.4905983	0.412963	0.3939394	0.3062382	0.329588	0.364532	0.3794964	0.4324324	0.4268293	0.45	0.3978495	0.3630769	0.3265993	0.4304636	0.4242991	0.4258475	0.4656085	0.5	0.5351474	0.548913	0.4568966	0.4985673	0.5155393	0.5320197	0.5012107	0.5015773	0.4717833	0.4382716	0.4452297	0.4059406	0.3852041	
American Crow	0.3848168	0.3558282	0.3633218	0.3562654	0.3913043	0.374269	0.4432432	0.4050992	0.4175532	0.4677419	0.4285714	0.4351852	0.4065657	0.4321503	0.4328922	0.4571429	0.4140481	0.4188034	0.3833333	0.4318182	0.4026465	0.4925094	0.4064039	0.4784173	0.4702703	0.472561	0.5071429	0.4758065	0.4307692	0.4377104	0.5033113	0.4542056	0.4004237	0.4206349	0.4211823	0.4489796	0.4646739	0.3534483	0.4212034	0.4533821	0.4581281	0.472155	0.4511041	0.4266366	0.4135802	0.4558304	0.4092409	0.4464286	
Fish Crow	0.0104712	0.0030675	0.017301	0.0	0.0100334	0.0116959	0.0054054	0.0084986	0.0132979	0.0322581	0.0345622	0.0537037	0.0530303	0.0605428	0.0434783	0.0587302	0.0499076	0.0393162	0.0444444	0.030303	0.0378072	0.0168539	0.0197044	0.0161871	0.0351351	0.0365854	0.0535714	0.0456989	0.0492308	0.0707071	0.0529801	0.0261682	0.0127119	0.005291	0.0147783	0.0090703	0.0108696	0.0064655	0.017192	0.0054845	0.0197044	0.0072639	0.0157729	0.013544	0.0030864	0.0106007	0.0165017	0.0229592	
crow sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0015873	0.0	0.0	0.0	0.0015152	0.0018904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024213	0.0	0.0	0.0	0.0	0.0	0.0	
Common Raven	0.0104712	0.006135	0.0034602	0.017199	0.006689	0.0175439	0.0108108	0.0113314	0.0079787	0.016129	0.0092166	0.0037037	0.010101	0.0041754	0.020794	0.0079365	0.0184843	0.0136752	0.0092593	0.0166667	0.0189036	0.0168539	0.0221675	0.0143885	0.0324324	0.0335366	0.025	0.0134409	0.0123077	0.010101	0.0066225	0.0149533	0.0190678	0.021164	0.0172414	0.0136054	0.0244565	0.0258621	0.025788	0.0109689	0.0147783	0.0145278	0.0063091	0.013544	0.0030864	0.0106007	0.009901	0.0229592	
Black-capped Chickadee	0.4581152	0.4355828	0.4913495	0.5208845	0.451505	0.4795322	0.5081081	0.4249292	0.4069149	0.4731183	0.4308756	0.4425926	0.4015152	0.4029228	0.442344	0.4349206	0.4214418	0.4273504	0.3444444	0.3272727	0.2589792	0.2902622	0.317734	0.3561151	0.4243243	0.3719512	0.4178571	0.438172	0.36	0.3670034	0.4437086	0.4579439	0.4194915	0.4417989	0.4384236	0.4807256	0.4945652	0.3965517	0.4613181	0.4771481	0.4852217	0.4987893	0.5394322	0.5191874	0.537037	0.5936396	0.5841584	0.5586735	
Boreal Chickadee	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0026596	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0018727	0.0073892	0.0	0.0015	0.0121951	0.0107143	0.0026882	0.0015	0.003367	0.0	0.0037383	0.0015	0.0	0.0024631	0.0	0.0027174	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tufted Titmouse	0.2853403	0.2453988	0.3217993	0.2751843	0.2541806	0.2602339	0.2864865	0.2747875	0.2526596	0.2688172	0.2373272	0.2351852	0.2121212	0.2108559	0.2325142	0.2253968	0.2439926	0.2410256	0.2037037	0.1636364	0.120983	0.1235955	0.1453202	0.131295	0.1567568	0.1493902	0.1357143	0.1290323	0.0892308	0.1144781	0.1490066	0.1121495	0.1207627	0.1137566	0.135468	0.1655329	0.1875	0.1443966	0.252149	0.2632541	0.2635468	0.2905569	0.2649842	0.255079	0.3148148	0.3250883	0.3036304	0.3367347	
Horned Lark	0.0104712	0.0368098	0.017301	0.041769	0.0133779	0.0175439	0.0135135	0.01983	0.0212766	0.016129	0.016129	0.012963	0.0025253	0.0041754	0.0094518	0.0031746	0.0015	0.0017094	0.0018519	0.0030303	0.0018904	0.005618	0.0024631	0.0015	0.0015	0.0	0.0035714	0.0026882	0.0030769	0.006734	0.0165563	0.0056075	0.0063559	0.005291	0.0015	0.0015	0.0054348	0.0021552	0.0057307	0.0054845	0.0221675	0.0266344	0.022082	0.0316027	0.0092593	0.0176678	0.0330033	0.0076531	
Northern Rough-winged Swallow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125261	0.0359168	0.052381	0.0757856	0.0683761	0.0611111	0.0409091	0.0340265	0.0280899	0.0418719	0.028777	0.027027	0.0365854	0.0178571	0.0080645	0.0030769	0.006734	0.0033113	0.0056075	0.0084746	0.0026455	0.0049261	0.0	0.0054348	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Martin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0047619	0.012939	0.0102564	0.0185185	0.0272727	0.0113422	0.0149813	0.0024631	0.0125899	0.0135135	0.0060976	0.0107143	0.0134409	0.0153846	0.030303	0.0264901	0.011215	0.0042373	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Swallow	0.0026178	0.0030675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046083	0.0740741	0.1060606	0.1732777	0.268431	0.2888889	0.3068392	0.2837607	0.2851852	0.3333333	0.2551985	0.247191	0.2216749	0.2464029	0.2378378	0.2042683	0.1785714	0.1612903	0.1415385	0.0909091	0.089404	0.1121495	0.0932203	0.0767196	0.0369458	0.031746	0.0923913	0.0150862	0.0200573	0.0219378	0.0073892	0.0015	0.0063091	0.0022573	0.0030864	0.0015	0.0	0.0	
Bank Swallow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041754	0.0015	0.0111111	0.0184843	0.0239316	0.0351852	0.0409091	0.0321361	0.0187266	0.0147783	0.0269784	0.0297297	0.0426829	0.0357143	0.0322581	0.0215385	0.020202	0.0264901	0.0205607	0.0190678	0.010582	0.0024631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Barn Swallow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050505	0.006263	0.0491493	0.1206349	0.1922366	0.1931624	0.2277778	0.280303	0.2098299	0.1947566	0.2044335	0.2571942	0.2918919	0.2591463	0.3107143	0.2983871	0.3261538	0.2996633	0.2350993	0.1962617	0.1101695	0.037037	0.0024631	0.0022676	0.0108696	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cliff Swallow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037037	0.0	0.0	0.0018904	0.0063492	0.0036969	0.0034188	0.0277778	0.0166667	0.0151229	0.0131086	0.0172414	0.0035971	0.0081081	0.0091463	0.0107143	0.0080645	0.0030769	0.037037	0.0066225	0.0015	0.0042373	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cave Swallow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0022573	0.0	0.0	0.0	0.0	
swallow sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-crowned Kinglet	0.0	0.0	0.0034602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023041	0.0074074	0.0151515	0.039666	0.1493384	0.1888889	0.1386322	0.0803419	0.0148148	0.0045455	0.0018904	0.0015	0.0024631	0.0017986	0.0	0.0091463	0.0071429	0.0053763	0.0030769	0.0	0.0	0.0	0.0042373	0.0079365	0.0147783	0.0702948	0.1195652	0.1336207	0.1776504	0.142596	0.1059113	0.0435835	0.0347003	0.0180587	0.0185185	0.0176678	0.0264026	0.0102041	
Golden-crowned Kinglet	0.0418848	0.0092025	0.0138408	0.012285	0.0100334	0.0087719	0.0081081	0.0084986	0.0026596	0.0053763	0.0069124	0.05	0.0353535	0.0709812	0.0529301	0.0174603	0.0055453	0.0068376	0.0055556	0.0060606	0.0037807	0.0037453	0.0098522	0.0107914	0.0081081	0.0243902	0.0071429	0.0026882	0.0030769	0.0	0.0033113	0.0093458	0.0042373	0.0132275	0.0073892	0.0385488	0.0923913	0.112069	0.1031519	0.11883	0.1009852	0.062954	0.0410095	0.03386	0.0185185	0.0212014	0.049505	0.0433673	
Red-breasted Nuthatch	0.0994764	0.0828221	0.1072664	0.1228501	0.0769231	0.0643275	0.0864865	0.0623229	0.0611702	0.0672043	0.0576037	0.05	0.0883838	0.0375783	0.0453686	0.0380952	0.025878	0.0376068	0.0240741	0.0378788	0.0491493	0.0524345	0.0788177	0.0557554	0.0783784	0.0670732	0.0428571	0.0537634	0.0769231	0.0639731	0.0860927	0.082243	0.0826271	0.0714286	0.0640394	0.0884354	0.0679348	0.0969828	0.0974212	0.0877514	0.0960591	0.0920097	0.1167192	0.1106095	0.132716	0.130742	0.1386139	0.0892857	
White-breasted Nuthatch	0.3534031	0.309816	0.3529412	0.3095823	0.3210702	0.2982456	0.3405405	0.2691218	0.2340426	0.311828	0.2419355	0.2203704	0.2045455	0.1920668	0.1758034	0.1904762	0.1922366	0.2	0.1314815	0.1424242	0.1077505	0.0898876	0.1748768	0.1654676	0.2	0.1981707	0.1714286	0.1801075	0.1692308	0.1616162	0.1721854	0.1682243	0.2012712	0.1984127	0.2192118	0.2879819	0.2717391	0.2435345	0.3065903	0.2760512	0.3300493	0.3825666	0.3753943	0.3837472	0.345679	0.4063604	0.3630363	0.3954082	
Brown Creeper	0.0497382	0.0245399	0.0276817	0.012285	0.0100334	0.0204678	0.0297297	0.01983	0.0239362	0.0241935	0.0115207	0.037037	0.0252525	0.0480167	0.0453686	0.0222222	0.0184843	0.0102564	0.0222222	0.019697	0.0170132	0.0224719	0.0197044	0.0161871	0.0243243	0.0182927	0.0178571	0.0107527	0.0092308	0.010101	0.0033113	0.0018692	0.0148305	0.0185185	0.0172414	0.0340136	0.0380435	0.012931	0.0372493	0.0493601	0.0394089	0.0363196	0.0157729	0.0293454	0.0246914	0.0353357	0.019802	0.0306122	
Blue-gray Gnatcatcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0226843	0.0714286	0.0887246	0.0615385	0.0611111	0.0333333	0.0189036	0.0299625	0.0172414	0.0053957	0.0135135	0.0121951	0.0071429	0.0295699	0.0123077	0.020202	0.0397351	0.0224299	0.0127119	0.010582	0.0073892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Wren	0.0026178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025253	0.0041754	0.0094518	0.0793651	0.181146	0.234188	0.1907407	0.2272727	0.2060491	0.2228464	0.2364532	0.2410072	0.2837838	0.2042683	0.2142857	0.2043011	0.1815385	0.1380471	0.0728477	0.0523364	0.0444915	0.0555556	0.0492611	0.0521542	0.0407609	0.012931	0.0015	0.0073126	0.0	0.0024213	0.0	0.0	0.0	0.0	0.0033003	0.0	
Winter Wren	0.0157068	0.0030675	0.0034602	0.002457	0.0033445	0.002924	0.0015	0.0028329	0.0053191	0.0	0.0023041	0.0092593	0.0015	0.0250522	0.0283554	0.0142857	0.0110906	0.0068376	0.012963	0.0136364	0.0529301	0.0393258	0.08867	0.0323741	0.0297297	0.0304878	0.0178571	0.0107527	0.0092308	0.010101	0.0033113	0.0018692	0.0021186	0.005291	0.0049261	0.0249433	0.0461957	0.0344828	0.0286533	0.0310786	0.0098522	0.0145278	0.0031546	0.0090293	0.0061728	0.0035336	0.0231023	0.0076531	
Sedge Wren	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018519	0.0060606	0.0	0.0018727	0.0	0.0017986	0.0054054	0.0	0.0035714	0.0026882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Wren	0.0026178	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018904	0.0111111	0.012939	0.0358974	0.0407407	0.0530303	0.0378072	0.0318352	0.0344828	0.0395683	0.0513514	0.0396341	0.0571429	0.0510753	0.0430769	0.03367	0.0264901	0.0015	0.0148305	0.0185185	0.0147783	0.0204082	0.0190217	0.0107759	0.0057307	0.0036563	0.0024631	0.0	0.0	0.0022573	0.0	0.0	0.0015	0.0	
Carolina Wren	0.0863874	0.0613497	0.0968858	0.0859951	0.0501672	0.0584795	0.0891892	0.0424929	0.037234	0.0295699	0.0253456	0.0314815	0.0277778	0.039666	0.0396975	0.0492063	0.0628466	0.0564103	0.0407407	0.0424242	0.0321361	0.0187266	0.0344828	0.0197842	0.0324324	0.0243902	0.0357143	0.0672043	0.0676923	0.047138	0.0529801	0.0336449	0.0444915	0.0343915	0.0295567	0.0453515	0.0597826	0.0474138	0.0601719	0.0457038	0.046798	0.0460048	0.0694006	0.0632054	0.0462963	0.0742049	0.1155116	0.0867347	
wren sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Starling	0.2958115	0.2546012	0.3114187	0.3366093	0.277592	0.3333333	0.3567568	0.325779	0.3590426	0.3844086	0.3824885	0.3925926	0.4065657	0.3465553	0.3818526	0.4031746	0.3955638	0.3350427	0.3648148	0.4136364	0.342155	0.3558052	0.317734	0.3453237	0.3027027	0.3109756	0.3285714	0.2903226	0.2769231	0.2962963	0.2582781	0.2523364	0.2288136	0.2830688	0.2635468	0.2970522	0.3233696	0.2349138	0.2836676	0.261426	0.2955665	0.2590799	0.2618297	0.2844244	0.25	0.2473498	0.2574257	0.2908163	
Gray Catbird	0.0209424	0.0030675	0.0015	0.0015	0.0033445	0.002924	0.0027027	0.0028329	0.0015	0.0	0.0	0.0018519	0.0	0.0104384	0.0056711	0.0634921	0.349353	0.4444444	0.4425926	0.430303	0.3534972	0.3576779	0.3990148	0.4568345	0.5297297	0.4329268	0.4642857	0.4650538	0.3692308	0.3804714	0.3543046	0.3495327	0.315678	0.3253968	0.3349754	0.3650794	0.2853261	0.1314655	0.0945559	0.0402194	0.0246305	0.0121065	0.0063091	0.0090293	0.0092593	0.0035336	0.0165017	0.0153061	
Brown Thrasher	0.0026178	0.0	0.0034602	0.0	0.0	0.0	0.0	0.0084986	0.0	0.0026882	0.0015	0.0015	0.0015	0.0020877	0.0302457	0.115873	0.0998152	0.1213675	0.0907407	0.0712121	0.073724	0.0992509	0.0935961	0.102518	0.1	0.0731707	0.0857143	0.0698925	0.0984615	0.0505051	0.0231788	0.011215	0.0190678	0.0343915	0.0615764	0.0408163	0.0298913	0.0280172	0.0200573	0.0036563	0.0024631	0.0015	0.0015	0.0015	0.0015	0.0	0.009901	0.002551	
Northern Mockingbird	0.091623	0.0705521	0.0484429	0.0712531	0.0769231	0.0789474	0.1	0.1104816	0.0797872	0.0806452	0.0691244	0.1240741	0.1136364	0.1231733	0.1134216	0.115873	0.116451	0.1076923	0.1074074	0.0984848	0.0869565	0.1029963	0.1009852	0.1294964	0.1324324	0.125	0.1285714	0.1209677	0.1507692	0.1212121	0.102649	0.0953271	0.0932203	0.0767196	0.0615764	0.0861678	0.125	0.0991379	0.1232092	0.1096892	0.091133	0.0823245	0.1072555	0.1106095	0.0679012	0.1130742	0.1188119	0.127551	
Eastern Bluebird	0.0418848	0.0306748	0.0242215	0.022113	0.0234114	0.0204678	0.0216216	0.0538244	0.0505319	0.0537634	0.0460829	0.0814815	0.0555556	0.0501044	0.073724	0.0920635	0.0868762	0.0957265	0.1092593	0.119697	0.0812854	0.0730337	0.0935961	0.0701439	0.1108108	0.0579268	0.0857143	0.0645161	0.08	0.037037	0.0463576	0.0336449	0.0275424	0.031746	0.0295567	0.0226757	0.0353261	0.0409483	0.034384	0.0365631	0.0320197	0.0460048	0.0252366	0.03386	0.0123457	0.024735	0.0264026	0.0306122	
Mountain Bluebird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031546	0.006772	0.0	0.0	0.0	0.0	
