









Frequency of observations in the selected location(s).:
Number of taxa: 	589

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Bohemian Waxwing	0.0017869	0.0021536	0.001991	0.0021409	0.0052417	0.0038326	0.0019243	0.0036345	0.0045249	0.0024261	0.005196	0.005081	0.0057668	0.0086471	0.0012398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.003E-4	0.0022529	0.0050236	0.004317	9.648E-4	0.0012694	0.001634	0.0018072	0.0017811	
Cedar Waxwing	0.0118583	0.0141182	0.0097063	0.0149861	0.0142691	0.0127755	0.0065213	0.0080478	0.0064301	0.0061756	0.0148795	0.0109559	0.0108928	0.0118897	0.0118668	0.0181406	0.0329484	0.0719838	0.1505277	0.2897967	0.3438967	0.3636083	0.3775971	0.3678097	0.3640907	0.3541505	0.3462385	0.3330585	0.3291327	0.3176207	0.3277504	0.301459	0.2866858	0.2565414	0.2289398	0.1825397	0.1626612	0.1264053	0.1144678	0.1025641	0.1126443	0.0803783	0.083873	0.0352147	0.0320533	0.0281046	0.0274096	0.0170196	
Bohemian/Cedar Waxwing	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	4.272E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Red Bishop	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.284E-4	0.0	0.0	0.0	0.0015	2.205E-4	5.862E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Paradise-Whydah	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.008E-4	0.0	2.205E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.2352177	0.223977	0.2098059	0.2350674	0.2283052	0.2472054	0.2955955	0.2686916	0.2207668	0.2439347	0.277043	0.2664338	0.2648441	0.2684201	0.2908254	0.3047619	0.2772902	0.3247719	0.2995742	0.286728	0.2852113	0.2394192	0.2285456	0.2419801	0.2768166	0.2544608	0.2837659	0.2737016	0.2601927	0.2648709	0.2397373	0.2197531	0.2055977	0.2252632	0.2449857	0.2535273	0.2793083	0.272827	0.2710643	0.2714343	0.2785131	0.2579787	0.2617946	0.2206946	0.2154871	0.1947712	0.2400602	0.2244211	
American Pipit	0.011371	0.0062216	0.0077153	0.0100621	0.0052417	0.0067071	0.0020312	0.0041537	0.0038104	0.0037494	0.0049598	0.0041283	0.0053396	0.0043235	0.0033652	0.0068027	0.0127791	0.0087868	0.0042585	0.0011507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001831	0.003609	0.0108883	0.0220459	0.0263775	0.0400329	0.0368625	0.0446715	0.0515348	0.0322104	0.0231267	0.0161602	0.0111076	0.0068627	0.0075301	0.0093014	
Evening Grosbeak	9.747E-4	0.001675	7.466E-4	0.0019268	8.736E-4	6.388E-4	0.0049177	0.0020768	0.0023815	0.0017644	0.0016533	0.001429	8.543E-4	0.0016213	0.0010627	0.004384	0.0026174	6.759E-4	0.0011109	0.0013425	5.869E-4	3.089E-4	6.022E-4	0.0	0.0	3.879E-4	4.399E-4	5.496E-4	3.706E-4	0.0	0.0	0.0015	0.0	3.008E-4	5.731E-4	6.614E-4	2.931E-4	2.742E-4	0.0097007	0.015024	0.021684	0.0132979	0.0135677	0.0033767	6.347E-4	0.001634	0.0027108	7.916E-4	
Pine Grosbeak	0.002924	0.0023929	0.0014933	0.0014986	2.912E-4	3.194E-4	0.0019243	7.788E-4	0.0	8.822E-4	0.0	1.588E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.003E-4	2.816E-4	0.0029551	0.0080173	0.0053063	0.0066646	0.0035948	0.0012048	0.0025727	
Gray-crowned Rosy-Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064301	6.617E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Finch	0.1564327	0.1646327	0.1752115	0.1817598	0.1735585	0.1970616	0.2345521	0.2365005	0.1983806	0.1980591	0.2179972	0.2151477	0.2007689	0.2003243	0.2040383	0.2055933	0.1895304	0.1889152	0.150898	0.1743383	0.2109742	0.163114	0.1499548	0.1861173	0.1987697	0.1726144	0.1790585	0.1791701	0.1645663	0.187804	0.1701149	0.1600449	0.1540675	0.1723308	0.1627507	0.1743827	0.1960727	0.1889224	0.1912417	0.1899038	0.219938	0.2089243	0.2022818	0.1801737	0.1653443	0.1869281	0.1930723	0.1785078	
Purple Finch	0.0116959	0.017229	0.0119462	0.0169129	0.0171811	0.0175663	0.0381655	0.01973	0.0223863	0.0247022	0.0349551	0.0287393	0.0339598	0.0491803	0.0660645	0.0860166	0.0899153	0.0680973	0.0620256	0.0675105	0.0768779	0.0654927	0.063234	0.0721792	0.0803537	0.0632273	0.0589529	0.0502885	0.0352113	0.0385335	0.0357964	0.0417508	0.0415904	0.0478195	0.0489971	0.0597443	0.0747362	0.1033726	0.0812084	0.0743189	0.073782	0.0475768	0.0391613	0.0226725	0.0092034	0.0114379	0.0078313	0.0118741	
House/Purple Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.206E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.955E-4	0.0	2.412E-4	0.0	0.0	0.0	0.0	
Yellow-fronted Canary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.772E-4	0.0	2.816E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Linnet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.003E-4	5.632E-4	0.0	0.0	2.412E-4	0.0	0.0	3.012E-4	0.0	
Common Redpoll	0.08577	0.0784877	0.0637133	0.0774995	0.060862	0.0721814	0.1240111	0.0498442	0.0452489	0.0518306	0.0351913	0.0417593	0.0397266	0.0403531	0.0196599	0.0072562	0.0021555	0.0	3.703E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.543E-4	4.006E-4	0.006477	0.0115248	0.0274437	0.0176073	0.024754	0.05	0.053012	0.0750049	
Hoary Redpoll	9.747E-4	0.0055037	0.001991	0.0064226	0.0034945	0.0025551	0.0019243	0.0023364	0.0021434	4.411E-4	0.0011809	0.0017466	8.543E-4	9.007E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.084E-4	4.824E-4	0.0015868	3.268E-4	9.036E-4	0.0035622	
Common/Hoary Redpoll	0.0015	2.393E-4	2.489E-4	0.0012845	2.912E-4	3.194E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.174E-4	9.804E-4	3.012E-4	0.0	
Red Crossbill	0.0055231	0.0021536	0.0017422	0.0019268	8.736E-4	9.582E-4	7.483E-4	0.0028557	0.0021434	8.822E-4	7.085E-4	6.351E-4	2.136E-4	0.0015	0.0	1.512E-4	1.54E-4	0.0	3.703E-4	7.672E-4	0.0011737	6.179E-4	3.011E-4	2.765E-4	0.0011534	7.758E-4	4.399E-4	0.0	3.706E-4	0.0014964	3.284E-4	0.0035915	0.0034005	3.008E-4	0.0	0.0	5.862E-4	5.484E-4	5.543E-4	6.01E-4	0.0016897	0.0044326	0.0231267	0.0115774	0.0057125	0.0088235	0.0045181	0.0057392	
White-winged Crossbill	0.0092593	0.0064609	0.0044798	0.0059944	0.0075713	0.0076653	0.0026727	0.0054517	0.0038104	0.0030878	0.0056684	0.0055573	0.002563	0.0025221	0.0044279	0.0022676	6.159E-4	1.69E-4	3.703E-4	0.0013425	5.869E-4	9.268E-4	0.0	0.0	3.845E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.205E-4	0.0	2.742E-4	5.543E-4	0.0062099	0.0183047	0.017435	0.0274437	0.023396	0.0088861	0.0084967	0.0087349	0.0059371	
crossbill sp.	0.0	0.0	2.489E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.955E-4	0.0	4.824E-4	3.174E-4	0.0	3.012E-4	1.979E-4	
European Goldfinch	3.249E-4	2.393E-4	0.0	2.141E-4	0.0	0.0028745	0.0013898	0.0010384	0.0014289	8.822E-4	0.0014171	0.0025405	8.543E-4	0.0	1.771E-4	7.559E-4	1.54E-4	3.38E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.734E-4	0.0	0.0	0.0	2.205E-4	5.862E-4	2.742E-4	0.0	0.0	0.0	0.0	0.0	7.236E-4	0.0	0.0	0.0	0.0	
Pine Siskin	0.0190058	0.0275185	0.020657	0.0252623	0.018346	0.0255509	0.0217019	0.0205088	0.0204811	0.029775	0.0333018	0.0315973	0.0224263	0.021978	0.0194828	0.0287226	0.0344881	0.042244	0.042955	0.0191791	0.0090962	0.00865	0.0054201	0.0041482	0.0038447	0.0027153	8.799E-4	0.0016488	0.0	0.0018706	0.0013136	4.489E-4	0.0020926	0.0033083	0.0037249	0.0119048	0.0501172	0.0956951	0.0939579	0.1083734	0.1103914	0.0676714	0.0487203	0.0289436	0.0187242	0.0160131	0.0129518	0.0146448	
American Goldfinch	0.2097141	0.223977	0.2112992	0.2247913	0.1901573	0.2190993	0.2939919	0.2326064	0.2048107	0.2026908	0.2222485	0.2438869	0.2712516	0.3010268	0.3607864	0.4191988	0.504388	0.4518418	0.423255	0.37687	0.4096244	0.3673154	0.4004818	0.4325221	0.4732795	0.4953452	0.5235372	0.5256939	0.5155671	0.5304901	0.5359606	0.5207632	0.4705728	0.4619549	0.4363897	0.4250441	0.3675264	0.3380861	0.3240022	0.3167067	0.3632779	0.3599291	0.368486	0.2973951	0.2675341	0.2771242	0.2864458	0.2434198	
Acanthis/Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	2.138E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
finch sp.	6.498E-4	0.0014358	7.466E-4	2.141E-4	8.736E-4	0.0	5.345E-4	2.596E-4	4.763E-4	4.411E-4	2.362E-4	3.176E-4	2.136E-4	1.801E-4	1.771E-4	6.047E-4	1.54E-4	1.69E-4	3.703E-4	3.836E-4	0.0	0.0	3.011E-4	0.0	7.689E-4	0.0	4.399E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.008E-4	0.0	4.409E-4	2.931E-4	2.742E-4	2.772E-4	0.0010016	0.0016897	0.0023641	0.0015418	4.824E-4	6.347E-4	6.536E-4	3.012E-4	0.0	
Lapland Longspur	0.0092593	0.0055037	0.0034843	0.0096339	0.0043681	0.0054296	0.0017105	0.0025961	0.0033341	0.0013233	2.362E-4	0.001429	0.0021358	5.404E-4	7.085E-4	1.512E-4	6.159E-4	8.449E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.015E-4	5.731E-4	6.614E-4	0.0020516	0.0019194	0.0022173	0.0030048	0.005069	0.0023641	0.0037003	0.0043415	0.003491	0.0022876	0.0063253	0.0102909	
Smith's Longspur	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
longspur sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.955E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting	0.0461339	0.0193826	0.0176705	0.0235496	0.0133955	0.0172469	0.0074834	0.0090862	0.0133365	0.009925	0.0054322	0.0052398	2.136E-4	5.404E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.001371	0.0027716	0.0158253	0.0388623	0.03487	0.0345359	0.0373854	0.0222152	0.0176471	0.0262048	0.0439343	
Grasshopper Sparrow	0.0	0.0	0.0	0.0	0.0	0.0012775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.313E-4	0.0022676	0.0083141	0.0049003	0.0094427	0.01285	0.0093897	0.0120482	0.0102379	0.0099558	0.0084583	0.0116369	0.0026397	0.0019236	0.0011119	7.482E-4	0.0013136	2.245E-4	0.0	6.015E-4	0.0	0.0015432	0.0017585	0.0	0.0011086	0.0	0.0056322	0.001773	0.0	0.0	0.0	0.0	0.0	0.0	
Chipping Sparrow	0.0021118	0.0019143	0.0017422	0.0010704	0.0026209	9.582E-4	7.483E-4	2.596E-4	0.0011908	0.0017644	0.0047237	0.0138139	0.0548911	0.1405152	0.2575275	0.343613	0.3684373	0.316999	0.2732827	0.2485616	0.2385563	0.2326228	0.239988	0.2679757	0.2479815	0.2404965	0.2199736	0.1920857	0.1749444	0.1616162	0.137931	0.0974186	0.0993984	0.1037594	0.1014327	0.1276455	0.1330598	0.1705511	0.1394124	0.0955529	0.0664602	0.0257092	0.0148011	0.0053063	0.0053951	0.0071895	0.0036145	0.0033643	
Clay-colored Sparrow	0.0019493	7.179E-4	0.0012444	2.141E-4	8.736E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.512E-4	0.0016936	0.0013518	0.0038882	0.0030687	0.0032277	0.0021625	0.0039145	0.0069137	0.0042291	0.0050427	4.399E-4	2.748E-4	3.706E-4	0.0	0.0	2.245E-4	0.0010463	9.023E-4	0.0037249	0.0063933	0.0067409	0.0074033	0.0036031	0.0020032	0.0014081	8.865E-4	6.167E-4	4.824E-4	3.174E-4	3.268E-4	0.0018072	0.0027706	
Field Sparrow	0.0074724	0.0064609	0.0057242	0.0038536	0.0049505	0.0015969	0.0041693	0.001298	0.0023815	0.0024261	0.0099197	0.0147666	0.0256301	0.057287	0.0922777	0.0926682	0.1137798	0.0794187	0.0766525	0.0795934	0.0792254	0.0824838	0.1032821	0.0956858	0.0757401	0.0830101	0.0576331	0.0502885	0.0452187	0.0216985	0.0229885	0.017284	0.0222338	0.0201504	0.0255014	0.0368166	0.0501172	0.0721141	0.0576497	0.046875	0.0250634	0.0121158	0.0092507	0.0089243	0.0076166	0.0088235	0.0093373	0.0096972	
Spizella sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.748E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.205E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lark Sparrow	0.0	0.0	0.0015	0.0019268	0.0026209	0.0	1.069E-4	0.0010384	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.006734	0.0	6.734E-4	0.001831	3.008E-4	2.865E-4	0.0026455	8.792E-4	0.0049356	2.772E-4	6.01E-4	0.0	0.0	9.251E-4	0.0043415	0.0031736	0.0022876	0.0	1.979E-4	
American Tree Sparrow	0.1757635	0.149318	0.1520657	0.1524299	0.1336634	0.1497924	0.1650631	0.114486	0.1071684	0.1005734	0.0961266	0.0733566	0.0670654	0.0558458	0.0322352	0.0111867	7.698E-4	1.69E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.742E-4	0.0024945	0.0166266	0.0608279	0.0803783	0.1066913	0.1143271	0.0996509	0.1330065	0.1487952	0.1810805	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.772E-4	2.003E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fox Sparrow	0.0230669	0.0153147	0.0184171	0.0154143	0.0189284	0.0207601	0.0131495	0.0127207	0.0166706	0.03176	0.0439301	0.0430295	0.0506194	0.0562061	0.0278073	0.0058957	1.54E-4	3.38E-4	0.0	0.0	0.0	0.0	3.011E-4	0.0	0.0	7.758E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.931E-4	0.0087743	0.0099778	0.0422676	0.0822304	0.0783097	0.0613629	0.054028	0.0399873	0.0359477	0.0379518	0.0374035	
Dark-eyed Junco	0.292885	0.2388131	0.2700348	0.273389	0.2489808	0.2931971	0.4605516	0.2762201	0.2517266	0.2545214	0.3096363	0.3177199	0.3368219	0.3786705	0.2858661	0.1869992	0.091147	0.0588036	0.0544344	0.056962	0.056338	0.0732159	0.0644384	0.0846239	0.0722799	0.0737005	0.0607127	0.0527617	0.0363232	0.037037	0.0367816	0.0280584	0.0295579	0.0381955	0.0369628	0.0723104	0.126612	0.247875	0.2818736	0.3609776	0.4077725	0.373818	0.3647857	0.3251327	0.2675341	0.3228758	0.3385542	0.3336632	
White-crowned Sparrow	0.0090968	0.0081359	0.0072175	0.0083494	0.0116482	0.0047908	0.0086594	0.0062305	0.0023815	0.0037494	0.0047237	0.0033344	0.002563	0.004864	0.0077931	0.0113379	0.1159353	0.1155796	0.0762822	0.0024933	5.869E-4	3.089E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011461	0.0348325	0.1008206	0.1360022	0.1072616	0.0925481	0.0416784	0.018026	0.0114092	0.0065123	0.0053951	0.0055556	0.0084337	0.0104888	
Harris's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042242	0.001182	3.084E-4	0.0	0.0	0.0015	6.024E-4	0.0	
White-throated Sparrow	0.1998051	0.1754008	0.1966152	0.1892528	0.1834595	0.1913127	0.1759675	0.19081	0.1481305	0.1504191	0.1707605	0.1776755	0.1967108	0.2203207	0.3427205	0.4030234	0.3405697	0.2262589	0.1283096	0.0352896	0.0328638	0.0475749	0.0349292	0.0442478	0.0372933	0.0356866	0.0237571	0.0203353	0.0140845	0.0123457	0.0108374	0.0074074	0.0136019	0.0174436	0.0670487	0.2464727	0.3862837	0.4431039	0.4082594	0.3521635	0.3244157	0.2724586	0.2580944	0.211288	0.1872421	0.2104575	0.225	0.2127449	
Dark-eyed Junco x White-throated Sparrow (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.931E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.979E-4	
Vesper Sparrow	9.747E-4	9.572E-4	2.489E-4	4.282E-4	0.0026209	0.0	3.207E-4	2.596E-4	2.382E-4	0.0	2.362E-4	6.351E-4	0.0036309	0.01225	0.0074389	0.0039305	0.0033872	0.0027036	0.0022218	0.0051784	0.0035211	0.0049428	0.0054201	0.0077434	0.0034602	0.0058185	0.0043995	0.002748	0.0018532	0.0	0.0013136	4.489E-4	0.0010463	3.008E-4	5.731E-4	0.0019841	0.0026377	0.0074033	0.0146896	0.0154247	0.0095748	0.0026596	6.167E-4	9.648E-4	6.347E-4	0.0	6.024E-4	1.979E-4	
LeConte's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011723	2.742E-4	0.0	0.0	0.0	0.0	0.0033919	0.0	0.0	0.0	9.036E-4	0.0	
Seaside Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.362E-4	1.588E-4	0.0	0.0	5.313E-4	3.023E-4	0.0020015	0.0033795	0.0049991	0.0057537	0.004108	0.00865	0.0048178	0.0063606	0.0107651	0.0085337	0.0061593	0.0046716	0.0033358	0.0029929	0.001642	0.0020202	0.0010463	0.001203	0.0017192	0.0015432	0.0029308	0.0010968	2.772E-4	4.006E-4	0.0011264	0.0015	3.084E-4	4.824E-4	0.0	0.0	6.024E-4	0.0	
Nelson's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.918E-4	0.0	0.0	3.011E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.865E-4	0.0074956	0.0123095	0.0065808	0.0058204	0.0034054	0.0022529	0.0023641	0.0024669	0.0	0.0	0.0015	6.024E-4	0.0	
Saltmarsh Sparrow	0.0	0.0	0.0	6.423E-4	2.912E-4	6.388E-4	0.0	0.0	0.0	0.0	4.724E-4	3.176E-4	0.0	3.603E-4	5.313E-4	3.023E-4	0.0015396	0.0032105	0.0075912	0.0103567	0.0129108	0.0111214	0.0138512	0.0146571	0.0211457	0.015128	0.0193577	0.016488	0.01149	0.0127198	0.0114943	0.0118967	0.0047083	0.0027068	0.0028653	0.0037478	0.0041032	0.002742	0.001663	0.0016026	0.0011264	0.0	3.084E-4	0.0	3.174E-4	0.0	0.0	1.979E-4	
Nelson's/Saltmarsh Sparrow (Sharp-tailed Sparrow)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.792E-4	5.484E-4	0.0011086	0.0010016	0.0	0.0	0.0	0.0	0.0	6.536E-4	0.0	0.0	
Ammospiza sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.742E-4	2.772E-4	0.0	2.816E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savannah Sparrow	0.0147823	0.0122039	0.0107018	0.0109184	0.0096098	0.0111785	0.0043832	0.0038941	0.0038104	0.0068372	0.0106282	0.0085742	0.0187954	0.0471987	0.0667729	0.062585	0.0680523	0.0569449	0.0536938	0.0627158	0.0548709	0.0636392	0.0514905	0.0519912	0.0622837	0.0651668	0.041355	0.0280297	0.0252039	0.0157127	0.0167488	0.0170595	0.0177871	0.0240602	0.0395415	0.0714286	0.0958382	0.0967919	0.0928492	0.0687099	0.0551957	0.037234	0.0265187	0.0192957	0.0152333	0.0179739	0.0231928	0.0158322	
Henslow's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.59E-4	5.869E-4	9.268E-4	0.0015	0.0011062	0.0015379	0.0027153	4.399E-4	0.0	0.0	0.0	6.568E-4	2.245E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Song Sparrow	0.1452242	0.1371141	0.1398706	0.137872	0.1566686	0.1370169	0.1295702	0.1767913	0.1562277	0.2448169	0.4159188	0.4175929	0.4961555	0.5440461	0.531881	0.5071807	0.5160893	0.4591078	0.4704684	0.4808209	0.4873826	0.4711152	0.4724481	0.5041482	0.5174933	0.5093095	0.4931808	0.489695	0.4351371	0.3815937	0.3533662	0.3054994	0.2843317	0.2733835	0.3106017	0.3906526	0.4237984	0.433507	0.3788803	0.2938702	0.2469727	0.196513	0.2038236	0.159672	0.1637575	0.1591503	0.1936747	0.1745498	
